title,links,first_paragraph
Biden Tells Nation There Is Hope After a Devastating Year,https://www.nytimes.com/2021/03/11/us/politics/biden-coronavirus.html?searchResultPosition=261,"Seeking to comfort Americans bound together by a year of suffering but also by “hope and the possibilities,” President Biden made a case to the nation Thursday night that it could soon put the worst of the pandemic behind it and promised that all adults would be eligible for the vaccine by May 1."
The Lessons of One of the Worst Years in American Life,https://www.nytimes.com/2021/03/11/us/politics/biden-coronavirus-trump.html?searchResultPosition=262,"The 365 days between the United States’ panicked retreat from offices and schools and President Biden’s speech on Thursday night, celebrating the prospect of a pandemic’s end, may prove to be one of the most consequential years in American history."
The Fight Is On to Define the Pandemic Aid Bill,https://www.nytimes.com/2021/03/11/us/politics/stimulus-bill-republicans-democrats.html?searchResultPosition=263,Congressional Republicans and Democrats finally agree on something: The pandemic rescue bill President Biden signed into law on Thursday is the largest expansion of government support programs in more than 50 years. Where they differ is on whether that is good or bad.
The U.S. Is Sitting on Tens of Millions of Vaccine Doses the World Needs,https://www.nytimes.com/2021/03/11/us/politics/coronavirus-astrazeneca-united-states.html?searchResultPosition=264,"Tens of millions of doses of the coronavirus vaccine made by the British-Swedish company AstraZeneca are sitting idly in American manufacturing facilities, awaiting results from its U.S. clinical trial while countries that have authorized its use beg for access."
Seattle’s Virus Success Shows What Could Have Been,https://www.nytimes.com/2021/03/11/us/coronavirus-seattle-success.html?searchResultPosition=265,"Facing the nation’s first widespread coronavirus outbreak, some of Washington State’s top leaders quietly gathered on a Sunday morning last March for an urgent strategy session."
"U.S. Releases New Covid-19 Guidance for Nursing Homes, Permitting Indoor Visits",https://www.nytimes.com/2021/03/10/us/politics/coronavirus-nursing-homes.html?searchResultPosition=266,"The Biden administration published revised guidelines on Wednesday for nursing home visits during the coronavirus pandemic, allowing guests to go inside to see residents regardless of whether they or the residents have been vaccinated."
"Congress Clears $1.9 Trillion Aid Bill, Sending It to Biden",https://www.nytimes.com/2021/03/10/us/politics/covid-stimulus-bill.html?searchResultPosition=267,"Congress gave final approval on Wednesday to President Biden’s sweeping, nearly $1.9 trillion stimulus package, as Democrats acted over unified Republican opposition to push through an emergency pandemic aid plan that carries out a vast expansion of the country’s social safety net."
What Does $1.9 Trillion Buy?,https://www.nytimes.com/2021/03/10/us/politics/whats-in-covid-bill.html?searchResultPosition=268,"Seven weeks into President Biden’s term, his first major piece of legislation, the American Rescue Plan Act, is set to become law. The House passed a final version of the bill this afternoon, and it now heads to Biden’s desk, where he is expected to sign it on Friday."
Biden Plans Messaging Blitz to Sell Economic Aid Plan,https://www.nytimes.com/2021/03/10/us/politics/biden-covid-relief-bill.html?searchResultPosition=269,"President Biden is planning an aggressive campaign to tell voters about the benefits for them in the $1.9 trillion economic relief package that won final congressional approval on Wednesday, an attempt to ensure that he and his fellow Democrats get full political credit for the first big victory of his administration."
"With Texas’ Mask Mandate Over, Workers Worry About Encroaching Virus",https://www.nytimes.com/2021/03/10/us/texas-mask-mandate-ends.html?searchResultPosition=270,"As rules that had been in place for months were relaxed across Texas on Wednesday, plexiglass barriers came down, tables were added onto the floors of restaurants and signs requiring masks were removed from the front doors of businesses."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/03/10/us/coronavirus-today.html?searchResultPosition=281,"a landmark moment for President Biden. The plan, which passed without any Republican votes, will send direct payments of up to $1,400 to many Americans, expand a child tax credit and extend a $300 weekly unemployment supplement. Mr. Biden is expected to sign the bill into law on Friday."
"Biden Got the Vaccine Rollout Humming, With Trump’s Help",https://www.nytimes.com/2021/03/10/us/politics/biden-coronavirus-vaccine.html?searchResultPosition=283,"When President Biden pledged last week to amass enough vaccine by late May to inoculate every adult in the United States, the pronouncement was greeted as a triumphant acceleration of a vaccination campaign that seemed to be faltering only weeks earlier."
Los Angeles Schools and Teachers’ Union Agree to Reopen Classrooms,https://www.nytimes.com/2021/03/09/us/los-angeles-schools-reopening-deal.html?searchResultPosition=284,"The Los Angeles Unified School District and its teachers’ union have reached a tentative agreement to restore in-person instruction, clearing the way for a mid-April reopening of some classrooms in one of the last large school districts to bring students back in substantial numbers."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/03/09/us/coronavirus-briefing-what-happened-today.html?searchResultPosition=285,"Months into the vaccine rollout, many Americans with underlying medical conditions are desperate to know: When can I get vaccinated?"
How America’s Vaccine System Makes People With Health Problems Fight for a Place in Line,https://www.nytimes.com/2021/03/09/us/covid-vaccine-eligible-preexisting-conditions.html?searchResultPosition=286,"As states have begun vaccinating Americans with medical conditions that may raise their risk for a severe case of Covid-19, they are setting widely varying rules about which conditions to prioritize."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/03/08/us/coronavirus-briefing-what-happened-today.html?searchResultPosition=287,"The United States inched toward post-Covid life today, as the federal Centers for Disease Control and Prevention issued long-awaited guidance to Americans who have been fully vaccinated. Notably, the guidelines allow vaccinated people to engage in new activities, including gathering indoors in small groups without precautions."
Biden Cancels Visit to Vaccine Maker After Times Report on Its Tactics,https://www.nytimes.com/2021/03/08/us/politics/biden-emergent-coronavirus-vaccine.html?searchResultPosition=288,"President Biden on Monday canceled a visit to a coronavirus vaccine plant run by Emergent BioSolutions, and his spokeswoman announced that the administration would conduct an audit of the Strategic National Stockpile, the nation’s emergency medical reserve."
"Biden will deliver a prime-time address on Thursday, marking the first anniversary of the pandemic in the U.S.",https://www.nytimes.com/2021/03/08/us/politics/biden-speech-thursday.html?searchResultPosition=289,"President Biden will deliver the first prime-time address of his presidency on Thursday, marking one year since the adoption of sweeping measures to deal with the coronavirus pandemic, which subsequently killed more than 525,000 Americans and battered the economy."
Los Angeles Schools Remain Closed and Families Wonder: How Much Longer?,https://www.nytimes.com/2021/03/08/us/los-angeles-schools-reopening.html?searchResultPosition=301,It has been almost a year since the coronavirus pandemic virtually emptied public schools in Los Angeles and sent Shamael Al-Alim home to take classes from her bedroom.
Manchin Expresses Openness to Making Filibuster Harder to Use,https://www.nytimes.com/2021/03/07/us/politics/joe-manchin-filibuster-stimulus.html?searchResultPosition=302,"Senator Joe Manchin III of West Virginia, a moderate Democrat who has often balked at efforts to alter Senate rules to allow his party to muscle through its agenda over Republican opposition, signaled a willingness on Sunday to make changes to the filibuster and support future party-line votes if bipartisan negotiations proved unsuccessful."
Alaska’s Remote Villages Race Against Time and History,https://www.nytimes.com/2021/03/07/us/alaska-villages-covid-deaths-vaccines.html?searchResultPosition=303,"As the turboprop plane rumbled to a halt at the edge of a frozen landing strip, Vennessa Joseph and her fellow villagers were racing to meet it, their snowmobiles kicking up a flurry of powder behind them."
What’s in the Stimulus Bill? A Guide to Where the $1.9 Trillion Is Going,https://www.nytimes.com/2021/03/07/us/politics/whats-in-the-stimulus-bill.html?searchResultPosition=304,President Biden’s $1.9 trillion economic stimulus plan would have far-reaching effects on society as the country tries to turn the corner on a pandemic that has killed more than half a million people in the United States.
How One Firm Put an ‘Extraordinary Burden’ on the U.S.’s Troubled Stockpile,https://www.nytimes.com/2021/03/06/us/emergent-biosolutions-anthrax-coronavirus.html?searchResultPosition=305,"A year ago, President Donald J. Trump declared a national emergency, promising a wartime footing to combat the coronavirus. But as Covid-19 spread unchecked, sending thousands of dying people to the hospital, desperate pleas for protective masks and other medical supplies went unanswered."
Divided Senate Passes Biden’s Pandemic Aid Plan,https://www.nytimes.com/2021/03/06/us/politics/biden-stimulus-plan.html?searchResultPosition=306,"President Biden’s sweeping $1.9 trillion stimulus bill passed a deeply divided Senate on Saturday, as Democrats pushed through a pandemic aid plan that includes an extraordinary increase in safety net spending in the largest antipoverty effort in a generation."
Senate Is on Track for Stimulus Vote After Democrats Agree to Trim Jobless Aid,https://www.nytimes.com/2021/03/05/us/politics/senate-stimulus-bill.html?searchResultPosition=308,"Senate Democrats on Friday scaled back the $400-a-week unemployment payments in President Biden’s $1.9 trillion stimulus plan, making a key concession to placate a crucial moderate in their own party who had threatened to defect and derail the new administration’s first major legislative initiative."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/03/05/us/coronavirus-today.html?searchResultPosition=309,"First it was masks. Then summer vacations, the holidays and, most recently, jumping the vaccine line. Now, the next major pandemic flash point could be vaccine passports."
Action on Stimulus Bill Halts as Senate Clerks Read All 628 Pages Aloud,https://www.nytimes.com/2021/03/04/us/politics/stimulus-senate.html?searchResultPosition=310,"With President Biden’s nearly $2 trillion stimulus bill moving toward passage, Senator Ron Johnson brought proceedings to a halt on Thursday by demanding that Senate clerks recite the 628-page plan word by word, delaying action to register his objections."
"As Biden Urges Caution on Covid, Governors Split on How Fast to Reopen",https://www.nytimes.com/2021/03/04/us/covid-states-reopening-governors.html?searchResultPosition=321,"Despite President Biden’s sharp criticism of Texas and Mississippi for abruptly removing mask mandates, states and cities are aggressively going their own ways on Covid-19 restrictions as they decide when and how to reopen their economies."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/03/04/us/coronavirus-today.html?searchResultPosition=322,"Health officials have worried that some people may see the vaccine from Johnson & Johnson as inferior to those from Pfizer and Moderna, but the initial rollout of the new shot is turning that notion on its head."
Biden Calls State Decisions to End Mask Mandates ‘Neanderthal Thinking’,https://www.nytimes.com/2021/03/03/us/texas-abbott-masks-coronavirus.html?searchResultPosition=324,"President Biden on Wednesday strongly criticized the decisions by the governors of Texas and Mississippi to lift statewide mask mandates, calling the plans “a big mistake” that reflected “Neanderthal thinking,” as his administration tries to manage the pandemic while state leaders set their own plans."
Democrats Narrow Stimulus Payments as Biden Works to Keep Aid Plan on Track,https://www.nytimes.com/2021/03/03/us/politics/stimulus-checks-income-cap-biden.html?searchResultPosition=325,"President Biden agreed on Wednesday to place stricter income limits on the next round of stimulus payments, making the latest in a series of crucial concessions to moderates as Democrats worked to hold their fragile coalition together to push his $1.9 trillion pandemic aid package through a divided Senate."
Biden Administration Steps Up Push for School Reopenings,https://www.nytimes.com/2021/03/03/us/politics/biden-administration-school-reopenings.html?searchResultPosition=326,"Having told educators that they would soon be vaccinated, the Biden administration began an aggressive push on Wednesday to drum up support for reopening schools, putting on a show of unity with the leaders of teachers unions and highlighting measures to keep students and staff safe from the coronavirus."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/03/03/us/coronavirus-today.html?searchResultPosition=327,"States and cities across the United States have been easing virus restrictions in fits and starts since last summer, but over the last few days, the pace of reopenings has accelerated."
Fauci Is Giving His Coronavirus Model to the Smithsonian,https://www.nytimes.com/2021/03/03/us/fauci-smithsonian-coronavirus-model.html?searchResultPosition=328,A piece of personal pandemic history belonging to the nation’s top infectious disease expert has found a new home at the Smithsonian’s National Museum of American History.
Los Angeles County finds fewer cases among health care workers as more get vaccinated.,https://www.nytimes.com/2021/03/03/us/los-angeles-county-health-care-workers.html?searchResultPosition=329,"What was once a flood of health care workers catching the coronavirus in Los Angeles County has now slowed to a trickle, in large part because the vast majority of them have been vaccinated, local public health officials said. Reports of new virus cases among health care workers in the county have fallen by 94 percent since late November, just before vaccination began."
Biden Vows Enough Vaccine ‘for Every Adult in America’ by End of May,https://www.nytimes.com/2021/03/02/us/politics/merck-johnson-johnson-vaccine.html?searchResultPosition=342,"President Biden said on Tuesday that the United States was “on track” to have enough supply of coronavirus vaccines “for every adult in America by the end of May,” accelerating his effort to deliver the nation from the worst public health crisis in a century."
Texas Drops Its Virus Restrictions as a Wave of Reopenings Takes Hold,https://www.nytimes.com/2021/03/02/us/coronavirus-reopening-texas.html?searchResultPosition=344,"Texas said Tuesday that it was lifting its mask requirement and would allow businesses to fully reopen, the most expansive step by any state to remove coronavirus restrictions as Americans across the country are eager to emerge after a year of isolation in the pandemic. "
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/03/01/us/coronavirus-today.html?searchResultPosition=346,"March is shaping up to be a critical month for the vaccine rollout in the United States, as a new vaccine comes online and the production and delivery of doses surge."
Here is what we know about the rollout of the Johnson & Johnson vaccine.,https://www.nytimes.com/2021/03/01/us/jj-vaccine-rollout.html?searchResultPosition=347,"one that differs markedly from the first two authorized vaccines, made by Pfizer-BioNTech and Moderna."
Trump and his wife received coronavirus vaccine before leaving the White House.,https://www.nytimes.com/2021/03/01/us/politics/donald-trump-melania-coronavirus-vaccine.html?searchResultPosition=348,"Former President Donald J. Trump and his wife, Melania, quietly received coronavirus vaccinations in January before leaving the White House, an adviser said on Monday."
"Can’t Get a Covid Vaccine? In This County, Everybody is Eligible",https://www.nytimes.com/2021/03/01/us/coronavirus-vaccines-gila-arizona.html?searchResultPosition=349,"In most parts of the country, getting a coronavirus vaccine can feel like trying to win the lottery, scouring the internet for appointments under complex eligibility standards that vary from state to state, and even county to county."
Thousands of Farmworkers Are Prioritized for the Coronavirus Vaccine,https://www.nytimes.com/2021/03/01/us/coronavirus-vaccine-farmworkers-california.html?searchResultPosition=361,"The sun-baked desert valley tucked behind the San Jacinto Mountains is best known for an annual music festival that draws 100,000 fans a day and a series of lush, oasis resort towns where well-heeled snowbirds go to golf, sunbathe and party. But just beyond the turquoise swimming pools of Palm Springs, more than 10,000 farmworkers harvest some of the country’s largest crops of date palms, vegetables and fruits."
"As School Closures Near First Anniversary, a Diverse Parent Movement Demands Action",https://www.nytimes.com/2021/02/28/us/schools-reopening-philadelphia-parents.html?searchResultPosition=362,"Aquené Tyler, a mother and hair stylist in North Philadelphia, has been disappointed in her neighborhood’s public schools for many years. There were too few books and computers. Even before the pandemic, some schools were shuttered for asbestos removal."
Here is how Johnson & Johnson’s vaccine differs from Pfizer’s and Moderna’s.,https://www.nytimes.com/2021/02/28/us/jj-vaccine-pfizer-moderna-differences.html?searchResultPosition=363,A third effective weapon was added to America’s arsenal against the coronavirus on Saturday when the Food and Drug Administration granted emergency use authorization for a vaccine developed by Johnson & Johnson.
He Came From Thailand to Care For Family. Then Came a Brutal Attack.,https://www.nytimes.com/2021/02/27/us/asian-american-hate-crimes.html?searchResultPosition=364,"Weary of being cooped inside during the pandemic, Vicha Ratanapakdee was impatient for his regular morning walk. He washed his face, put on a baseball cap and face mask and told his wife he would have the coffee she had prepared for him when he returned. Then, on a brisk and misty Northern California winter morning last month, he stepped outside."
"Younger Military Personnel Reject Vaccine, in Warning for Commanders and the Nation",https://www.nytimes.com/2021/02/27/us/politics/coronavirus-vaccine-refusal-military.html?searchResultPosition=365,"Americans who go into the military understand the loss of personal liberty. Many of their daily activities are prescribed, as are their hairstyles, attire and personal conduct."
Federal Scientists Plead for Pandemic Controls as Infection Declines Stall,https://www.nytimes.com/2021/02/26/us/politics/coronavirus-infection-rates.html?searchResultPosition=366,"Federal health officials warned impatient governors on Friday against relaxing pandemic control measures, saying that a recent steep drop in coronavirus cases and deaths in the United States may be leveling off at a very high number"
House Passes $1.9 Trillion Stimulus as Democrats Work to Salvage Wage Raise,https://www.nytimes.com/2021/02/26/us/politics/minimum-wage-stimulus-democrats.html?searchResultPosition=367,"The House passed President Biden’s $1.9 trillion stimulus plan early Saturday in a nearly party-line vote, advancing a sweeping pandemic aid package that would provide billions of dollars for unemployed Americans, struggling families and businesses, schools and the distribution of coronavirus vaccines."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/02/25/us/coronavirus-today.html?searchResultPosition=369,"A new variant of the coronavirus has been identified in New York City, and it contains an alarming mutation that may make it less susceptible to vaccines."
A Recall for Newsom in California? Talk Grows as Governors Come Under Attack,https://www.nytimes.com/2021/02/24/us/newsom-recall.html?searchResultPosition=381,"Long before Orrin Heatlie filed papers to recall Gavin Newsom, he knew the odds were against unseating the suave ex-mayor of San Francisco who ascended to become California’s governor."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/02/24/us/coronavirus-today.html?searchResultPosition=382,Some positive news: New analyses found that the Johnson & Johnson vaccine provided strong protection against severe disease and death from Covid-19 and may also reduce the spread of the coronavirus by vaccinated people.
"On the Front Lines of Diplomacy, but at the Back of the Line for a Vaccine",https://www.nytimes.com/2021/02/24/us/politics/coronavirus-vaccine-state-department-diplomats-embassies.html?searchResultPosition=383,"In the best of times, working at the United States Embassy in Pristina, Kosovo, was always difficult: Pollution, poor electricity, unreliable internet service and a substandard health system there rendered it a hardship post for American diplomats."
Meet the key members of Biden’s Covid-19 response team.,https://www.nytimes.com/2021/02/24/us/bidens-covid-19-response-team.html?searchResultPosition=384,"The coronavirus pandemic has crippled economies, shut down travel and claimed hundreds of thousands of lives, transforming the world in ways that would have been unthinkable a year ago. The Biden administration’s first days were inevitably dominated by discussion of how his team would tackle the crisis, as the U.S. death toll continued its inexorable climb to a staggering milestone: 500,000 deaths."
Biden Marks Covid Milestone in Emotional White House Ceremony,https://www.nytimes.com/2021/02/22/us/politics/biden-covid-milestone.html?searchResultPosition=386,"President Biden urged the nation on Monday night to “resist becoming numb to the sorrow” that the novel coronavirus had inflicted, marking the staggering milestone of more than a half-million Americans dead from the pandemic in a solemn ceremony at the White House."
"Entering uncharted territory, the U.S. counts 500,000 Covid-related deaths.",https://www.nytimes.com/2021/02/22/us/us-covid-deaths-half-a-million.html?searchResultPosition=387,"The United States reached a staggering milestone on Monday, surpassing 500,000 known coronavirus-related deaths in a pandemic that has lasted almost a year. The nation’s total virus toll is higher than in any other country in the world. It has far surpassed early predictions of loss by some federal experts. And it means that more Americans have died from Covid-19 than did on the battlefields of World War I, World War II and the Vietnam War combined."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/02/22/us/coronavirus-briefing-what-happened-today.html?searchResultPosition=388,"Roughly one year after the first known death by the coronavirus in the United States, the country is poised to reach a staggering milestone: 500,000 deaths from the pandemic."
State Lawmakers Defy Governors in a Covid-Era Battle for Power,https://www.nytimes.com/2021/02/22/us/politics/republicans-democrats-governors-covid.html?searchResultPosition=389,"Partisan warfare over pandemic lockdowns and mask-wearing is on the wane in Washington: A bitter presidential election has been decided, coronavirus cases are plummeting nationally and vaccines are rolling out slowly but steadily."
"A Ripple Effect of Loss: U.S. Covid Deaths Approach 500,000",https://www.nytimes.com/2021/02/21/us/coronavirus-deaths-us-half-a-million.html?searchResultPosition=401,"A nation numbed by misery and loss is confronting a number that still has the power to shock: 500,000."
"With Vaccine Delay, Biden Warns of Uncertain End to Pandemic",https://www.nytimes.com/2021/02/19/us/politics/coronavirus-vaccine.html?searchResultPosition=403,"President Biden, on a visit to Pfizer’s coronavirus vaccine plant in Kalamazoo, Mich., said on Friday that the nation could be “approaching normalcy” by the end of the year, but cautioned that new virus variants and potential vaccine production problems could slow progress."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/02/19/us/coronavirus-today.html?searchResultPosition=404,"The deadly winter storm that devastated parts of Texas and the South, blanketing nearly three-quarters of the continental United States in snow, is hurting the fight against the coronavirus pandemic."
‘Such dire straits’: Power failures have plunged some Texas hospitals into a crisis.,https://www.nytimes.com/2021/02/19/us/such-dire-straits-power-failures-have-plunged-some-texas-hospitals-into-a-crisis.html?searchResultPosition=406,"Chaotic scenes were playing out all over Texas on Thursday as hospitals faced an onslaught of problems from the brutal storm: wintry indoor temperatures, a dearth of generators, acute water shortages and a spike in emergency room visits by patients in desperate need of dialysis treatment and oxygen tanks."
"One month into his term, Biden aims to move past Trump and gain some momentum of his own.",https://www.nytimes.com/2021/02/19/us/one-month-into-his-term-biden-aims-to-move-past-trump-and-gain-some-momentum-of-his-own.html?searchResultPosition=407,"the pandemic, a jobs crisis, a stumbling vaccine rollout, an impeachment trial after an outbreak of political violence"
"Short of Vaccine, States Find Hidden Stashes in Their Own Backyards",https://www.nytimes.com/2021/02/19/us/coronavirus-vaccines.html?searchResultPosition=408,"When tiny glass vials of coronavirus vaccine began rolling off production lines late last year, federal health officials set aside a big stash for nursing homes being ravaged by the virus. Health providers around the country figured as well that it was prudent to squirrel away vials to ensure that everyone who got a first dose of vaccine got a second one."
U.S. and Novavax Will Aid Global Vaccination Campaign,https://www.nytimes.com/2021/02/18/us/politics/biden-novavax-covax-vaccinations.html?searchResultPosition=410,"An international effort to expedite the manufacturing and distribution of coronavirus vaccines around the globe got a lift on Thursday on two fronts: White House officials said the Biden administration would make good on a U.S. promise to donate $4 billion to the campaign over two years, and the pharmaceutical company Novavax committed to sell 1.1 billion doses of its vaccine."
‘Such Dire Straits’: Chaos Unfolds in Texas Hospitals,https://www.nytimes.com/2021/02/18/us/texas-hospitals-power-water.html?searchResultPosition=421,"Some hospitals, short on heat or water, urgently raced to transfer their most critically ill patients elsewhere. Other hospitals were overflowing with patients injured in the winter storm or sickened during it, boarding them in hallways. At one hospital, the pipes burst, sending water spraying through the emergency room, while at another, patients were told to clean themselves with hand sanitizer and to stop showering in a desperate bid to conserve water."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/02/18/us/coronavirus-today.html?searchResultPosition=422,"Israel’s vaccination campaign is the fastest in the world, and in the coming days it will reach a milestone, inoculating half of its population with at least one dose. "
Native Americans ‘Left Out in the Cold’ Under Trump Press Biden for Action,https://www.nytimes.com/2021/02/18/us/politics/native-americans-biden.html?searchResultPosition=423,"When President Biden introduced Representative Deb Haaland of New Mexico as his pick for interior secretary, making her the first Native American to be selected for a cabinet position, he acknowledged the country’s long history of failing the land’s first citizens."
"Woman, 90, Walked Six Miles in the Snow for a Vaccine",https://www.nytimes.com/2021/02/18/us/fran-goldman-covid-vaccine-seattle.html?searchResultPosition=425,"To get her coronavirus vaccination last weekend, Frances H. Goldman, 90, went to an extraordinary length: six miles. On foot."
A Grim Measure of Covid’s Toll: Life Expectancy Drops Sharply in U.S.,https://www.nytimes.com/2021/02/18/us/covid-life-expectancy.html?searchResultPosition=426,"Life expectancy in the United States fell by a full year in the first six months of 2020, the federal government reported on Thursday, the largest drop since World War II and a grim measure of the deadly consequences of the coronavirus pandemic."
‘Now It’s Coming Back to Bite Them’: Democrats See an Opening in G.O.P. Oversight of Texas Grid,https://www.nytimes.com/2021/02/17/us/texas-electric-grid-failure.html?searchResultPosition=427,"For the Republicans who have run Texas state government for years, trying to undermine the Democrats who lead the state’s largest cities has been a blood sport for years. They have sought to overrule local officials on disputes involving everything from pandemic restrictions and plastic bag bans to protections for immigrants."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/02/17/us/coronavirus-today.html?searchResultPosition=428,"During a town-hall style meeting on Tuesday night hosted by CNN, President Biden said that every American who wanted a Covid vaccination would be able to get one “by the end of July this year.”"
"Cold Interrupts Classes, in an Interrupted Year",https://www.nytimes.com/2021/02/17/us/cold-weather-snow-school-class-teachers.html?searchResultPosition=429,"For teachers and students, the brutal storm that burst pipes, disabled power grids and left usually temperate cities coated in snow and ice has further derailed an uncertain school year across much of the South and Midwest."
Oregon Is Vaccinating Teachers. It Might Not Be Enough to Reopen Schools.,https://www.nytimes.com/2021/02/17/us/schools-reopening-west-coast.html?searchResultPosition=441,"Shortly before Christmas, as Oregon schools faced their 10th month under some of the nation’s sternest coronavirus restrictions, Gov. Kate Brown began a major push to reopen classrooms."
"In Milwaukee, Biden Offers Reassurance, and Tries to Avoid Mention of ‘the Former Guy’",https://www.nytimes.com/2021/02/17/us/politics/biden-town-hall-milwaukee.html?searchResultPosition=442,"In his first official trip away from Washington since taking office, President Biden on Tuesday offered reassurance to Americans about the availability of the coronavirus vaccines and optimism that his $1.9 trillion relief bill was the kind of ambitious plan that could restore the American economy."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/02/16/us/coronavirus-today.html?searchResultPosition=443,"When it comes to reaching herd immunity, vaccinated teenagers are crucial. But that doesn’t mean developing a vaccine that works for teens is easy."
Technology Executive Apologizes After Dozens of Event Attendees Contract Covid-19,https://www.nytimes.com/2021/02/16/us/peter-diamandis-covid-ca.html?searchResultPosition=444,A technology executive in California has apologized for hosting a conference in Culver City after which two dozen attendees and staff members at the event tested positive for the coronavirus.
N.A.A.C.P. Sues Trump and Giuliani Over Election Fight and Jan. 6 Riot,https://www.nytimes.com/2021/02/16/us/politics/naacp-sues-trump-giuliani-proud-boys-capitol.html?searchResultPosition=445,"The N.A.A.C.P. on Tuesday morning filed a federal lawsuit against former President Donald J. Trump and his personal lawyer Rudolph W. Giuliani, claiming that they violated a 19th century statute when they tried to prevent the certification of the election on Jan. 6."
"Workers not getting enough stimulus help is a larger concern than potentially overheating the economy, officials say.",https://www.nytimes.com/2021/02/16/us/politics/workers-not-getting-enough-stimulus-help-is-a-larger-concern-than-potentially-overheating-the-economy-officials-say.html?searchResultPosition=447,"As President Biden presses ahead with plans for a $1.9 trillion stimulus package, he and his top economic advisers are brushing aside warnings that acting aggressively to stimulate a struggling economy will bring a return of the monstrous price increases that plagued the nation in the 1970s."
Chicago Mayor Lori Lightfoot on What She Learned From Battling the Teachers’ Union,https://www.nytimes.com/2021/02/14/us/chicago-mayor-lori-lightfoot-on-what-she-learned-from-battling-the-teachers-union.html?searchResultPosition=449,"After a bitter fight, the Chicago Public Schools reached a deal with its teachers’ union last week to reopen elementary and middle schools amid the pandemic. By early March, students who have been learning remotely for 10 months will be back in the classrooms."
Can New Orleans Celebrate Mardi Gras Without Reckless Abandon?,https://www.nytimes.com/2021/02/14/us/mardi-gras-pandemic-2021.html?searchResultPosition=450,"During the final days of the annual citywide celebration known as Mardi Gras, Kyle Thibodeaux typically earns around $2,000 at his bartending job on Bourbon Street"
Tom Perez on Democrats’ Mistakes and Why Iowa Shouldn’t Go First,https://www.nytimes.com/2021/02/14/us/politics/tom-perez-maryland-democrats.html?searchResultPosition=461,"For the past four years, Tom Perez had perhaps the most thankless job in American politics: chairman of the Democratic National Committee."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/02/12/us/coronavirus-today.html?searchResultPosition=463,"The Centers for Disease Control and Prevention released long-awaited guidelines today for how to reopen schools safely and quickly during the pandemic, as the Biden administration tries to resolve a heated debate that has divided many communities."
Republicans Seize on Shuttered Schools as a Political Rallying Cry,https://www.nytimes.com/2021/02/12/us/politics/school-reopenings-coronavirus.html?searchResultPosition=464,"When Senate Republicans sought recently to wall off some federal education aid from schools that decline to reopen once teachers can be vaccinated, a top Democrat accused them of staging a “political show.” If it was, it was a show Republicans were more than happy to put on."
Three Men Are Accused in Scheme to Sell Covid-19 Vaccines,https://www.nytimes.com/2021/02/12/us/baltimore-covid-vaccine-fraud.html?searchResultPosition=465,"Three Baltimore men have been accused by federal prosecutors of putting up a fake website to sell Covid-19 vaccines for $30 a dose, prosecutors say."
The C.D.C. Has New School Guidelines. Here’s What You Need to Know.,https://www.nytimes.com/2021/02/12/us/cdc-school-guidelines-faq.html?searchResultPosition=466,"In a move long awaited by educators, the Centers for Disease Control and Prevention released new guidelines on Friday for how to operate schools safely during the pandemic."
F.D.A. Agrees Moderna Can Increase Vaccine Supply in Each Vial,https://www.nytimes.com/2021/02/12/us/politics/moderna-coronavirus-vaccine-supply.html?searchResultPosition=467,"The Food and Drug Administration has informed the drugmaker Moderna that it can put up to 40 percent more coronavirus vaccine into each of its vials, a simple and potentially rapid way to bolster strained supplies, according to people familiar with the company’s operations."
"Will Massachusetts’s Vaccine Buddy System Work? Well, It’s Worth a Shot",https://www.nytimes.com/2021/02/12/us/covid-vaccine-caregivers-massachusetts.html?searchResultPosition=468,"Gloria Clark of Malden, Mass., woke up on Thursday with one goal and one goal only: to find herself an unvaccinated person over the age of 75."
Pharmacies move to the forefront of the U.S. vaccine campaign.,https://www.nytimes.com/2021/02/12/us/pharmacies-move-to-the-forefront-of-the-us-vaccine-campaign.html?searchResultPosition=469,More vaccine shots will be given to Americans beginning Friday with the start of a federal program that delivers doses directly to drugstores and grocery store pharmacies.
"With More Vaccines Secured, Biden Warns of Hurdles to Come",https://www.nytimes.com/2021/02/11/us/politics/biden-coronavirus-vaccines.html?searchResultPosition=470,"The Biden administration said Thursday it had secured 200 million more doses of coronavirus vaccines, enough to inoculate every American adult, but President Biden warned that logistical hurdles would most likely mean that many Americans will still not have been vaccinated by the end of the summer."
