title,links,first_paragraph
Oil Prices Nose-Dive as OPEC and Russia Fail to Reach a Deal,https://www.nytimes.com/2020/03/06/business/opec-oil-prices-russia.html?searchResultPosition=282,"Oil prices plummeted on Friday after major producers failed to reach an agreement to reduce production, as concerns about coronavirus’s impact on the economy spread across the globe."
Paid to Stay Home: Europe’s Safety Net Could Ease Toll of Coronavirus,https://www.nytimes.com/2020/03/06/business/europe-coronavirus-labor-help.html?searchResultPosition=283,Keeping your salary while caring for a quarantined child. Exercising the right to not work if you are afraid of getting ill. Sick-leave pay for up to six months.
"Bonds Hit Historic Lows, Prompting Fed to Ponder: What More Can We Do?",https://www.nytimes.com/2020/03/06/business/economy/fed-coronavirus-rate-cut-limited-ammunition.html?searchResultPosition=284,"Jerome H. Powell, the Federal Reserve chair, watched warily as diagnosed cases of coronavirus ticked higher and the stock market sank lower through the final week of February."
"U.S. Added 273,000 Jobs in February Before Coronavirus Spread Widely",https://www.nytimes.com/2020/03/06/business/economy/jobs-report.html?searchResultPosition=287,"For the second month in a row, the economy churned out a blockbuster number of jobs, the government reported Friday, an impressive performance in an era of slow-and-steady employment growth."
Why the Coronavirus Could Threaten the U.S. Economy Even More Than China’s,https://www.nytimes.com/2020/03/06/business/coronavirus-economy-us-china.html?searchResultPosition=288,"After a string of deaths, some heart-stopping plunges in the stock market and an emergency rate cut by the Federal Reserve, there is reason to be concerned about the ultimate economic impact of the coronavirus in the United States."
"Stocks and Bond Yields Sink, Capping a Week of Wild Trading",https://www.nytimes.com/2020/03/06/business/stock-markets-today.html?searchResultPosition=289,"Wall Street was gripped by another wave of worry over the spreading coronavirus on Friday. Stocks tumbled, investors rushed into the safety of government bonds, and oil prices nose-dived."
Fed Official Says Central Bankers Are Aligned in Coronavirus Response,https://www.nytimes.com/2020/03/05/business/economy/fed-rate-cut-coronavirus.html?searchResultPosition=290,"The Federal Reserve Bank of New York president, John C. Williams, made clear on Thursday evening that officials viewed the emergency rate cut they approved earlier this week as part of an international push to cushion the economy as the coronavirus threatens global growth."
Coronavirus Will Cost Businesses Billions. Insurance May Not Help.,https://www.nytimes.com/2020/03/05/business/coronavirus-business-insurance.html?searchResultPosition=301,"one that would make a company whole if its business tanked in an epidemic. For months, there were no takers."
‘Almost Without Precedent’: Airlines Hit Hard by Coronavirus,https://www.nytimes.com/2020/03/05/business/coronavirus-airline-industry.html?searchResultPosition=302,Empty jumbo jets arriving at deserted airports. Masked passengers disinfecting their own seats. Stone-faced airline executives huddling with President Trump.
OPEC Proposes a Large Cut in Oil Output,https://www.nytimes.com/2020/03/05/business/energy-environment/opec-oil-coronavirus.html?searchResultPosition=304,"The Organization of the Petroleum Exporting Countries proposed Thursday that oil output be curbed by 1.5 million barrels a day, or 1.5 percent of world oil supplies, to deal with the effects of the spreading coronavirus outbreak on demand."
A Global Outbreak Is Fueling the Backlash to Globalization,https://www.nytimes.com/2020/03/05/business/coronavirus-globalism.html?searchResultPosition=306,"Well before a deadly virus began spreading across multiple borders, a world defined by deepening interconnection appeared to be reassessing the merits of globalization."
"Flybe, a British Regional Airline, Stops Flying",https://www.nytimes.com/2020/03/05/business/flybe-administration-coronavirus.html?searchResultPosition=308,"Flybe, an ailing regional airline in Britain that was praised for flying into underserved corners of the country, ceased operations on Thursday after financial strains caused by coronavirus."
Airlines Feel Deepening Impact as Coronavirus Upends Travel,https://www.nytimes.com/2020/03/04/business/united-airlines-coronavirus.html?searchResultPosition=309,"Since the financial crisis a decade ago, airlines in the United States have consolidated and tightened operations, taken advantage of changing travel habits and created new offerings for passengers, engineering an extended stretch of profitability."
"With Oil Prices Down 20%, OPEC Pushes for Stability",https://www.nytimes.com/2020/03/04/business/OPEC-oil-demand-coronavirus.html?searchResultPosition=310,"A 20 percent plunge in oil prices this year since the coronavirus outbreak took hold has alarmed the world’s top oil officials, and their challenge to prop up prices keeps getting harder."
NBC Plans for Tokyo Olympics as Coronavirus Worries Advertisers,https://www.nytimes.com/2020/03/04/business/media/nbc-olympics-coronavirus.html?searchResultPosition=321,"If NBCUniversal is anxious about how coronavirus may affect its plans for the Olympic Games, it is trying not to show it."
"‘Contagion,’ Steven Soderbergh’s 2011 Thriller, Is Climbing Up the Charts",https://www.nytimes.com/2020/03/04/business/media/coronavirus-contagion-movie.html?searchResultPosition=322,One of the hottest movies in the Warner Bros. library is a nine-year-old drama that kills off Gwyneth Paltrow in its first 15 minutes.
Stocks Surge as Biden Leads Super Tuesday Results,https://www.nytimes.com/2020/03/04/business/stock-markets-today.html?searchResultPosition=324,"Shares on Wall Street rose on Wednesday, bouncing back from a steep drop the day before, as investors responded to Joseph R. Biden Jr.’s strong showing in the Democratic Party’s primaries and congressional efforts to combat the spread of the coronavirus."
What Happens in Vegas if No One Stays in Vegas?,https://www.nytimes.com/2020/03/03/business/coronavirus-business-travel.html?searchResultPosition=325,"This week, thousands of people will travel to Las Vegas for business conferences. The annual South by Southwest festival in Austin, Tex., is scheduled for this month."
"Global Health Crisis 1, Economic Policymakers 0",https://www.nytimes.com/2020/03/03/business/economy/coronavirus-g7-economic-policy.html?searchResultPosition=326,The people who control money had hoped for so much more. The news that the world’s wealthiest countries were convening to orchestrate a response to the deadly coronavirus outbreak had resonated across economies like the sound of whirring helicopters bringing relief to a disaster zone.
"As Coronavirus Disrupts Factories, India Curbs Exports of Key Drugs",https://www.nytimes.com/2020/03/03/business/coronavirus-india-drugs.html?searchResultPosition=327,The spreading coronavirus may soon affect people’s health in a different way: The outbreak is now starting to hurt the supply of essential drugs.
Economic Powers Vow to Fight Crisis,https://www.nytimes.com/2020/03/03/business/central-banks-coronavirus-g7.html?searchResultPosition=329,"Central bankers and political leaders of the United States and other economic powers expressed their resolve to combat economic damage from the coronavirus on Tuesday, but stopped short of promising interest rate cuts or other immediate rescue measures."
Will the Coronavirus Cause a Recession? Keep Your Eye on the Barbershops,https://www.nytimes.com/2020/03/03/business/economy/coronavirus-recession.html?searchResultPosition=330,Epidemiologists are nervously tracking signs that the coronavirus is spreading widely beyond its origins in China. Economists are watching for much the same thing when it comes to the economic damage.
Stocks Tumble After the Fed Cuts Rates,https://www.nytimes.com/2020/03/03/business/stock-market-today.html?searchResultPosition=341,The Federal Reserve delivered the emergency rate cut investors had been clamoring for at 10 a.m. on Tuesday. The market rally that followed lasted about 15 minutes.
China Stopped Its Economy to Tackle Coronavirus. Now the World Suffers.,https://www.nytimes.com/2020/03/02/business/economy/china-coronavirus-economy.html?searchResultPosition=343,"In an industrial area west of Chicago’s O’Hare International Airport, more than 6,000 miles from China, Michael Smerling is steeling himself for a devastating blow from the coronavirus outbreak."
OPEC Tries to Head Off Oil Glut as Coronavirus Saps Demand,https://www.nytimes.com/2020/03/02/business/oil-price-opec-coronavirus.html?searchResultPosition=344,Rising expectations that some of the world’s major oil producers will agree to production cuts appeared to steady oil prices on Monday.
Global Economic Policymakers Scramble as Coronavirus Threatens Growth,https://www.nytimes.com/2020/03/02/business/economy/global-economy-coronavirus.html?searchResultPosition=346,"Global policymakers moved to ease public anxiety over the coming economic hit from the coronavirus on Monday, as analysts warned of a severe slowdown in growth and a possible recession if the virus continued to spread."
Stocks Surge as Central Banks Vow to Act on Coronavirus,https://www.nytimes.com/2020/03/02/business/stock-market-today.html?searchResultPosition=347,"Stocks surged in the final minutes of trading on Monday, snapping back from one of the worst weeks for global markets since the 2008 financial crisis as investors seized on promises that the world’s governments would step in to help if the global economy was slammed by the outbreak of the coronavirus."
"A Virus Spreads, Stocks Fall, and Democrats See an Opening to Hit Trump",https://www.nytimes.com/2020/03/01/business/economy/trump-democrats-coronavirus-economy.html?searchResultPosition=349,"Democratic presidential candidates have seized on President Trump’s response to the spreading global coronavirus outbreak, and the growing threat it poses to America’s record-long economic expansion, to attack the president on what has been his greatest strength with voters: the economy."
Wall Street Has Lost Its Nerve. What Will It Take to Get It Back?,https://www.nytimes.com/2020/03/01/business/stock-market-coronavirus.html?searchResultPosition=350,Wall Street has often adopted a simple playbook when facing a stock market plunge: “Buy the dip.” Not lately.
Coronavirus Tests Limits of Central Bank Firepower,https://www.nytimes.com/2020/02/29/business/economy/coronavirus-central-banks-economy.html?searchResultPosition=363,"Federal Reserve officials and their global counterparts are staring down an economic threat unlike any they have ever faced, as markets look to them to contain the fallout from a rapidly spreading virus with limited ammunition and tools ill-suited to deal with broken supply chains and quarantined consumers."
Coronavirus Fears Reverberate Across Global Economy,https://www.nytimes.com/2020/02/28/business/economy/coronavirus-economy.html?searchResultPosition=365,"Investors, fearing that the spread of the coronavirus is tipping the global economy into a recession, handed the stock market its largest weekly loss since the 2008 financial crisis on Friday amid worries that one of the longest economic expansions in history may be coming to an end."
How Bad Could It Get? Companies Gauge the Coronavirus Impact,https://www.nytimes.com/2020/02/28/business/economy/companies-coronavirus-economy.html?searchResultPosition=366,"As the coronavirus outbreak spreads, the world’s biggest companies have begun painting a bleak picture of broken supply chains, disrupted manufacturing, empty stores and flagging demand for their wares."
Right-Wing Media Says Virus Fears Were Whipped Up to Hurt Trump,https://www.nytimes.com/2020/02/28/business/media/coronavirus-right-wing-media.html?searchResultPosition=367,The stock market is swooning. Consumers are stockpiling masks and antibacterial gels. President Trump’s response to a global epidemic has done little to quell fears.
"Asian Markets Seesaw, Bonds Rise as Coronavirus Fears Linger",https://www.nytimes.com/2020/02/28/business/stock-market-today-coronavirus.html?searchResultPosition=370,Stocks rose in Asia on Monday morning as investors made bets that the world’s governments and central banks would step in to help a global economy slammed by the coronavirus outbreak.
"Rich Profits and Dark Messages From the Market (No, Not That Market)",https://www.nytimes.com/2020/02/28/business/bond-market-invest.html?searchResultPosition=381,The news is gloomy for stock investors. Shares have been plummeting as traders absorb the latest information about the coronavirus’s spread around the world.
Trump Administration Faces Economic Test as Coronavirus Shakes Markets,https://www.nytimes.com/2020/02/27/business/economy/coronavirus-trump-economy.html?searchResultPosition=382,"The global spread of the deadly coronavirus is posing a significant economic test for President Trump, whose three-year stretch of robust growth could be shaken by supply chain delays, a tourism slowdown and ruptures in other critical sectors of the American economy."
"Virus Disrupts China’s Shipping, and World Ports Feel the Impact",https://www.nytimes.com/2020/02/27/business/economy/china-coronavirus-shipping-ports.html?searchResultPosition=383,Some docks in China are clogged with arriving shipping containers or iron ore. Warehouses overflow with goods that cannot be exported for lack of trucks. And many factories are idle because components are not reaching them.
Coronavirus Fears Drive Stocks Down for 6th Day and Into Correction,https://www.nytimes.com/2020/02/27/business/stock-market-coronavirus.html?searchResultPosition=384,"The global stock market slid for the sixth straight day on Thursday, as the S&P 500 index plunged to its worst loss in almost nine years and investors worldwide grew increasingly fearful that the coronavirus outbreak could cause a recession as it squeezes corporate profits."
"As Coronavirus Slams Small Business, a Noodle Shop Fights for Life",https://www.nytimes.com/2020/02/27/business/china-coronavirus-noodles-small-business.html?searchResultPosition=386,"The stone counters where customers normally crowd at Pang Mei’s Noodle Shop in Beijing have been turned into an assembly line of workers folding dumplings or measuring out noodles, sauces and other ingredients into plastic containers."
"1,000 Workers, Go Home: Companies Act to Ward Off Coronavirus",https://www.nytimes.com/2020/02/26/business/coronavirus-businesses.html?searchResultPosition=387,An oil company and a media group have told hundreds of employees in London to work from home. A television giant is stopping people who have visited certain countries from entering its offices in Europe. A German airline has asked workers to take unpaid leave.
Stocks Fall Again as Coronavirus Spreads,https://www.nytimes.com/2020/02/26/business/stock-market-coronavirus.html?searchResultPosition=389,"Nervousness about the spreading coronavirus gripped Wall Street again on Wednesday, and an early rise in stock prices gave way to a third day of selling this week."
Coronavirus Weakens China’s Powerful Propaganda Machine,https://www.nytimes.com/2020/02/26/business/china-coronavirus-propaganda.html?searchResultPosition=401,"Exhausted medical workers with faces lined from hours of wearing goggles and surgical masks. Women with shaved heads, a gesture of devotion. Retirees who donate their life savings anonymously in government offices."
"Shaved Heads, Adult Diapers: Life as a Nurse in the Coronavirus Outbreak",https://www.nytimes.com/2020/02/26/business/coronavirus-china-nurse-menstruation.html?searchResultPosition=402,Zhang Wendan and her family were celebrating the Lunar New Year when the 27-year-old nurse got a notice from the hospital: report back to work and join the battle to contain the coronavirus outbreak.
‘Not Just an Italian Problem’: Coronavirus Threatens Europe’s Economy,https://www.nytimes.com/2020/02/25/business/italy-coronavirus.html?searchResultPosition=403,"By the time the deadly coronavirus arrived in Italy’s industrial heartland, shutting down his factory and threatening Europe with economic damage, Antonio Falchetti was already a veteran in the battle to contain the global epidemic."
Fed Official Says Coronavirus Economic Fallout ‘Could Spill Over’,https://www.nytimes.com/2020/02/25/business/economy/fed-coronavirus-economy.html?searchResultPosition=404,"The Federal Reserve is watching developments surrounding the deadly coronavirus closely, but a top official on Tuesday signaled that the central bank is not yet ready to act."
‘I Felt Like Crying’: Coronavirus Shakes China’s Expecting Mothers,https://www.nytimes.com/2020/02/25/business/coronavirus-china-pregnant.html?searchResultPosition=406,"The hospital waiting room was filled with dozens of women wearing homemade hazmat suits. Their hair was tucked tightly under shower caps. Their rain ponchos zipped taut over winter coats. All of the women, anxious and pregnant during the coronavirus outbreak, had been waiting hours to see the same doctor."
Stocks Slide for 2nd Day as U.S. Sounds Alarm on Coronavirus,https://www.nytimes.com/2020/02/25/business/stock-markets-covid-19.html?searchResultPosition=407,Worried investors dumped stocks again Tuesday as American officials warned that it was only a matter of time before the coronavirus outbreak spreads to the United States.
"Inside The Wall Street Journal, Tensions Rise Over ‘Sick Man’ China Headline",https://www.nytimes.com/2020/02/22/business/media/wall-street-journal-sick-man-china-headline.html?searchResultPosition=421,"More than four dozen journalists at The Wall Street Journal challenged their bosses and criticized the newspaper’s opinion side in a letter that was sent to top executives on Thursday, the day after China announced that it would expel three Journal staff members in retaliation for a headline that offended the country’s leaders."
Coronavirus Outbreak Deepens Its Toll on Global Business,https://www.nytimes.com/2020/02/21/business/coronavirus-global-business.html?searchResultPosition=422,A loss of $29 billion in airline revenue. China auto sales down by 92 percent. Interruptions for Procter & Gamble’s 387 suppliers in China.
"As China Fights the Coronavirus, Some Say It Has Gone Too Far",https://www.nytimes.com/2020/02/20/business/economy/china-economy-quarantine.html?searchResultPosition=424,"China’s business leaders know better than to argue with Beijing. Leave the politics to the Communist Party, they long ago concluded, and the government will let them make money in peace."
"In Coronavirus Fight, China Sidelines an Ally: Its Own People",https://www.nytimes.com/2020/02/18/business/china-coronavirus-charity-supplies.html?searchResultPosition=429,Hospitals in Wuhan and surrounding Hubei Province have been making urgent pleas to the Chinese people for three weeks as the new coronavirus ripples through the country: Send more protective gear.
Walmart Says It’s Not Lowering Forecast Because of Coronavirus,https://www.nytimes.com/2020/02/18/business/walmart-coronavirus-earnings.html?searchResultPosition=430,"Walmart said on Tuesday that while it continued to monitor the coronavirus outbreak in China and around the world, the company was not lowering its sales forecast for this year."
"HSBC Plans to Cut 35,000 Jobs, Weighed Down by Virus and Hong Kong Unrest",https://www.nytimes.com/2020/02/18/business/hsbc-job-cuts.html?searchResultPosition=441,"HSBC plans to cut 35,000 jobs over the next three years as the global bank scales back its Western operations to focus on faster-growing Asian markets, particularly China."
Senator Tom Cotton Repeats Fringe Theory of Coronavirus Origins,https://www.nytimes.com/2020/02/17/business/media/coronavirus-tom-cotton-china.html?searchResultPosition=442,The rumor appeared shortly after the new coronavirus struck China and spread almost as quickly: that the outbreak now afflicting people around the world had been manufactured by the Chinese government.
"Slowed by the Coronavirus, China Inc. Struggles to Reopen",https://www.nytimes.com/2020/02/17/business/china-coronavirus-economy.html?searchResultPosition=443,Airbus is slowly restarting its assembly line in China. General Motors began limited production on Saturday. Toyota followed on Monday morning.
Japan’s Economy Shrank Sharply. Now Comes the Coronavirus.,https://www.nytimes.com/2020/02/16/business/coronavirus-japan-economy.html?searchResultPosition=444,"Japan’s economy has already been staggered by a devastating typhoon and a wallet-shutting tax increase. Now, the coronavirus that has brought business in neighboring China to a virtual standstill threatens to knock Japan into a full-blown recession."
The Week in Business: Amazon Is Coming for Trump,https://www.nytimes.com/2020/02/16/business/amazon-trump-jedi.html?searchResultPosition=445,"a 21 percent increase from last year’s average of $161.96, according to the National Retail Federation. Thanks, and you’re welcome, economy! Here’s the rest of the week’s top news in business and tech."
"To Tame Coronavirus, Mao-Style Social Control Blankets China",https://www.nytimes.com/2020/02/15/business/china-coronavirus-lockdown.html?searchResultPosition=446,"China has flooded cities and villages with battalions of neighborhood busybodies, uniformed volunteers and Communist Party representatives to carry out one of the biggest social control campaigns in history."
"Shuttered Stores, Fewer Tourists: Luxury Feels Coronavirus Effects",https://www.nytimes.com/2020/02/14/business/coronavirus-luxury-retail.html?searchResultPosition=447,"Chinese tourists normally flock to Bond Street, home to some of the most expensive retail space in the world. They gather behind the velvet ropes outside the Gucci store or emerge from the flagship boutiques of Chanel and Louis Vuitton with stuffed shopping bags."
Coronavirus Begins to Sap Growth as Europe’s Economy Slows,https://www.nytimes.com/2020/02/14/business/germany-economy-coronavirus.html?searchResultPosition=448,"Growth in Germany came to a halt in the last quarter of 2019 as consumers became more cautious about spending, leaving the economy vulnerable as it begins to feel the effects of the coronavirus outbreak in China."
‘Thermometer Guns’ on Coronavirus Front Lines Are ‘Notoriously Not Accurate’,https://www.nytimes.com/2020/02/14/business/coronavirus-temperature-sensor-guns.html?searchResultPosition=450,It has become an iconic image of the coronavirus outbreak in China: a masked official aiming what appears to be a small white pistol at a traveler’s forehead.
"As Coronavirus Stifles China, Economic Logjams Build Worldwide",https://www.nytimes.com/2020/02/11/business/china-coronavirus-commodities.html?searchResultPosition=462,"In Australia, after hauling hundreds of thousands of tons of iron ore to China, returning freighters can face a 14-day quarantine before being able to reload."
Coronavirus Shock Could Push Europe Into a Downturn,https://www.nytimes.com/2020/02/11/business/coronavirus-europe-economy-daimler.html?searchResultPosition=463,"So far, only scattered cases of the coronavirus have appeared in Europe, but the economic effects are proving harder to quarantine. The shock may be severe enough to push the vulnerable German economy, and perhaps the entire eurozone, into a recession."
"Powell, Warning of a Possible Virus Fallout, Is Slammed Again by Trump",https://www.nytimes.com/2020/02/11/business/economy/jerome-powell-federal-reserve-coronavirus.html?searchResultPosition=464,"The Federal Reserve chair, Jerome H. Powell, warned lawmakers on Tuesday that the coronavirus epidemic sweeping China could pose broader economic risks, even as he signaled that the central bank was comfortable holding interest rates steady for now."
"Daimler, Stretched by Diesel Fines and Technology Shift, Records a Loss",https://www.nytimes.com/2020/02/11/business/daimler-loss-coronavirus.html?searchResultPosition=465,"The German carmaker Daimler slipped into the red at the end of 2019, battered by the cost of developing electric cars and by penalties from diesel emissions cheating."
‘Like Europe in Medieval Times’: Virus Slows China’s Economy,https://www.nytimes.com/2020/02/10/business/china-coronavirus-economy.html?searchResultPosition=466,Workers are stuck in their hometowns. Officials want detailed health plans before factories or offices can reopen. Assembly lines that make General Motors cars and Apple iPhones are standing silent.
Cruise Ship’s Coronavirus Outbreak Leaves Crew Nowhere to Hide,https://www.nytimes.com/2020/02/10/business/coronavirus-japan-cruise-ship.html?searchResultPosition=467,"In the passenger decks of the quarantined Diamond Princess cruise ship, more than 2,500 travelers are carefully isolated. Meals are delivered to their cabins. They have permission to walk on deck, six feet apart, for a few minutes a day."
"A Job Overseas, but Stranded by Coronavirus Travel Bans",https://www.nytimes.com/2020/02/10/business/china-coronavirus-philippines-travel.html?searchResultPosition=468,"Jade Doringo arrived at Manila’s international airport more than five hours ahead of her scheduled departure to Hong Kong, where she worked as a software engineer. But instead of getting on her flight, she was asked to surrender her boarding pass."
Saudi-Russian Alliance Is Strained as Coronavirus Saps Demand for Oil,https://www.nytimes.com/2020/02/07/business/opec-russia-saudi-arabia.html?searchResultPosition=470,"An alliance between Saudi Arabia and Russia has helped prop up oil prices for the last three years. But the two big oil producers were not in perfect harmony this week, as they have tried to recalibrate production targets to cope with reduced demand from China, whose economy has been crippled by the coronavirus epidemic."
Chinese Car Factories Idled by Virus Raise Risks to Global Growth,https://www.nytimes.com/2020/02/07/business/coronavirus-china-auto-factories.html?searchResultPosition=481,"Chinese car and car-parts factories may stay closed longer than expected because of the coronavirus, increasing the chances that assembly lines in Asia, Europe and the United States could grind to a halt because of shortages of components."
"From Starbucks to FedEx, Coronavirus Upends Businesses That Depend on China",https://www.nytimes.com/2020/02/07/business/coronavirus-business-impact.html?searchResultPosition=482,"The coronavirus outbreak in China has rattled the global economy, disrupting virtually every major industry, from food, fashion and entertainment to automobiles and technology."
"In Hong Kong, the Coronavirus Strikes a Wounded City",https://www.nytimes.com/2020/02/07/business/hong-kong-coronavirus.html?searchResultPosition=483,Hong Kong has suffered through months of political protests. Its economy is shrinking. Mistrust divides its people from its leaders. Locals and expatriates alike already talk openly about leaving.
"As Coronavirus Spreads, Face Mask Makers Go Into Overdrive",https://www.nytimes.com/2020/02/06/business/coronavirus-face-masks.html?searchResultPosition=485,"The relentless whir of machines echoing across a cavernous French factory floor this week is an unexpected result of the deadly virus that has nearly paralyzed cities in China and other parts of Asia. The company, Kolmi Hopen, happens to make an item that is suddenly one of the world’s hottest commodities: the medical face mask."
China Cuts Tariffs on $75 Billion in U.S. Goods. That Was the Easy Part.,https://www.nytimes.com/2020/02/06/business/china-trade-tariffs-coronavirus.html?searchResultPosition=486,"China said on Thursday that it would reduce tariffs on $75 billion worth of American-made goods, a step that signals its intention to hold up its end of a trade truce with President Trump despite the coronavirus crisis unfolding largely within its borders."
Coronavirus Crisis Shows China’s Governance Failure,https://www.nytimes.com/2020/02/04/business/china-coronavirus-government.html?searchResultPosition=488,"Wuhan’s mayor blamed higher-ups. A senior disease control official blamed layers of bureaucracy. A top government expert blamed the public: The people, he said, simply didn’t understand what he told them."
"$9 Cabbages, Emergency Pork: Coronavirus Tests China on Food",https://www.nytimes.com/2020/02/04/business/china-coronavirus-food-prices.html?searchResultPosition=490,"Along the roads leading into the small eastern city of Shouguang, workers in hazmat suits stop cars and take passengers’ temperatures."
"China, Desperate to Stop Coronavirus, Turns Neighbor Against Neighbor",https://www.nytimes.com/2020/02/03/business/china-coronavirus-wuhan-surveillance.html?searchResultPosition=501,One person was turned away by hotel after hotel after he showed his ID card. Another was expelled by fearful local villagers. A third found his most sensitive personal information leaked online after registering with the authorities.
OPEC Scrambles to React to Falling Oil Demand From China,https://www.nytimes.com/2020/02/03/business/energy-environment/china-oil-opec.html?searchResultPosition=503,"Officials of some of the world’s largest oil producers are scrambling to stem a sharp fall in prices over concerns that the growing coronavirus epidemic will reduce demand from China, the biggest importer."
SARS Stung the Global Economy. The Coronavirus Is a Greater Menace.,https://www.nytimes.com/2020/02/03/business/economy/SARS-coronavirus-economic-impact-china.html?searchResultPosition=504,"In 2002, when a lethal, pneumonialike virus known as SARS emerged in China, the country’s factories were mostly churning out low-cost goods like T-shirts and sneakers for customers around the world."
China Stocks Plunge as Coronavirus Fears Grow,https://www.nytimes.com/2020/02/02/business/global-markets.html?searchResultPosition=505,Stocks in China plunged on Monday as investors returned from a long holiday to the prospect of the world’s No. 2 economy virtually shut down by the coronavirus epidemic.
The Week in Business: Coronavirus Hits the World Economy,https://www.nytimes.com/2020/02/02/business/the-week-in-business-coronavirus-hits-the-world-economy.html?searchResultPosition=506,"it’s been quite a week. But first, here’s what you need to know in business and tech news before heading into Monday."
European Economic Growth Slows Almost to Zero,https://www.nytimes.com/2020/01/31/business/economy/european-union-eurozone-economy.html?searchResultPosition=509,"Friday was not a good day for Europe. As the European Union officially became smaller, losing Britain as a member, new data showed that economic growth in the bloc came almost to a standstill and that it is in danger of slipping into recession."
3 Major U.S. Airlines Suspend China Flights Over Coronavirus,https://www.nytimes.com/2020/01/31/business/china-flights-suspended.html?searchResultPosition=510,drastically limiting service just hours before the Trump administration issued new travel restrictions of its own.
"China Targets the Coronavirus, and Farmers Pay a Price",https://www.nytimes.com/2020/01/31/business/china-coronavirus-business.html?searchResultPosition=521,"The fifth day of the Lunar New Year holiday, which fell on Wednesday, is when people in China welcome the god of fortune into their homes. This year, business owners like Qiu Xiangjian would be grateful if the god merely helped them get by."
Wilbur Ross Says Coronavirus Could Bring Jobs Back to the U.S.,https://www.nytimes.com/2020/01/30/business/economy/wilbur-ross-coronavirus-jobs.html?searchResultPosition=522,Commerce Secretary Wilbur Ross predicted Thursday morning that a deadly virus originating in China would cause companies to reconsider their global supply chains and ultimately “help to accelerate” the return of jobs to the United States.
Wall St. Shrugs Off Risks Related to Viral Outbreak in China,https://www.nytimes.com/2020/01/30/business/stock-market-today.html?searchResultPosition=523,"Wall Street shook off growing fears that a mysterious and fast-moving virus in China could hurt the global economy, even as international markets were hit by those concerns on Thursday."
Coronavirus Crisis Exposes Cracks in China’s Facade of Unity,https://www.nytimes.com/2020/01/28/business/china-coronavirus-communist-party.html?searchResultPosition=526,"From the outside, China’s Communist Party appears powerful and effective. It has tightened its control over Chinese politics and culture, the economy and everyday life, projecting the image of a gradually unifying society."
Global Markets Are on Edge as Coronavirus Spreads,https://www.nytimes.com/2020/01/28/business/coronavirus-financial-markets.html?searchResultPosition=528,"After sharp losses around the world, investors on Tuesday continued to assess the long-term economic effects of the coronavirus epidemic."
China’s Coronavirus Has Revived Global Economic Fears,https://www.nytimes.com/2020/01/27/business/coronavirus-china-economic-impact.html?searchResultPosition=529,"Before a mysterious respiratory illness emerged in the center of China, spreading with lethal effect through the world’s most populous nation, concerns about the health of the global economy had been easing, replaced by a measure of optimism."
Stocks Have Worst Day Since October Over Coronavirus Worries,https://www.nytimes.com/2020/01/27/business/stock-market-today.html?searchResultPosition=530,"Just as the world economy appeared to emerge from the uncertainty of the trade war, the spread of the dangerous coronavirus in China has pierced the calm that had settled over financial markets."
Stocks Fall as Second Virus Case in U.S. Spooks Investors,https://www.nytimes.com/2020/01/24/business/stock-market-today.html?searchResultPosition=541,"Stocks in the United States suffered their worst decline since early October, amid concern that a dangerous new virus could hurt the global economy."
"Stronger Growth, With Caveats, Is Predicted for Global Economy",https://www.nytimes.com/2020/01/24/business/davos-economic-growth.html?searchResultPosition=542,"Top economic policymakers and business leaders from around the world made fairly upbeat predictions for global economic growth this year at the World Economic Forum on Friday, but cautioned that already low interest rates meant there was limited room to respond if new problems arose."
