title,links,first_paragraph
A Coffee Chain Reveals Flaws in the Fed’s Plan to Save Main Street,https://www.nytimes.com/2020/07/09/business/economy/federal-reserve-treasury-main-street.html?searchResultPosition=429,"La Colombe, a Philadelphia-based purveyor of fancy coffee and canned draft lattes, has seen its business fall off sharply in 2020 as the coronavirus pandemic shuttered its cafes and closed the upscale restaurants that serve its brew. But the company has fallen through the cracks when it comes to government relief."
"Once You’re Out of the Market, It’s Tricky Getting Back In",https://www.nytimes.com/2020/07/09/business/how-return-stock-market.html?searchResultPosition=430,The standard wisdom says investors should hang tough and ride out market declines. But a big plunge always drives plenty of people to the sidelines.
"Technology stocks rally, leading Nasdaq to a record.",https://www.nytimes.com/2020/07/09/business/technology-stocks-rally-leading-nasdaq-to-a-record.html?searchResultPosition=441,"Technology stocks led Wall Street higher on Wednesday, but trading was unsteady as investors considered the spreading coronavirus outbreak and new friction between the United States and China."
An Investor Bought Billions in Stocks When It Really Hurt,https://www.nytimes.com/2020/07/09/business/invest-stocks-downturn-buy.html?searchResultPosition=443,"David R. Giroux, manager of the T. Rowe Price Capital Appreciation Fund, said buying $8.7 billion worth of stock in March, when the market stock was plummeting, was like preparing for a colonoscopy."
"United Airlines Could Furlough 36,000 Workers as Virus Cases Soar",https://www.nytimes.com/2020/07/08/business/united-airlines-furlough-36000.html?searchResultPosition=445,"United Airlines said on Wednesday that it could furlough as many as 36,000 employees, or nearly 40 percent of its global work force, this fall if travel remained weak and more workers did not accept concessions like reduced hours or buyout and early retirement packages."
Britain Plans Incentives to Bring Its Workers Back,https://www.nytimes.com/2020/07/08/business/britain-workers-pandemic.html?searchResultPosition=446,"The British government, facing a potential avalanche of layoffs in the fall, announced a host of tax and spending measures on Wednesday to preserve and create jobs in Britain as the nation reopens its economy."
The Jewish Week Pauses Its Print Edition,https://www.nytimes.com/2020/07/08/business/media/jewish-week-digital.html?searchResultPosition=447,"The Jewish Week, a 45-year-old newspaper serving New York’s large Jewish community, announced Tuesday that it would put its print edition “on hiatus” as it moved to emphasize its website amid a steep decline in advertising related to the coronavirus pandemic."
"Brooks Brothers, Founded in 1818, Files for Bankruptcy",https://www.nytimes.com/2020/07/08/business/brooks-brothers-chapter-11-bankruptcy.html?searchResultPosition=448,"Brooks Brothers, the retailer known for dressing the great and good of the United States since 1818, filed for bankruptcy on Wednesday, buckling under the pressure from the coronavirus pandemic after years of faltering sales as customers embraced more casual apparel and sales shifted online."
Warren Buffett Gives Another $2.9 Billion to Charity,https://www.nytimes.com/2020/07/08/business/dealbook/warren-buffett-donations.html?searchResultPosition=449,"Warren E. Buffett announced on Wednesday that he donated $2.9 billion worth of stock to nonprofit groups, as the 89-year-old billionaire investor continues to follow through on his pledge to give away nearly all his fortune to philanthropic causes by the time he dies."
Stocks drop as Wall Street cools off after five-day rally.,https://www.nytimes.com/2020/07/08/business/stocks-drop-wall-street-recap.html?searchResultPosition=461,"Stocks on Wall Street dipped on Tuesday, cooling off after a five-day rally, as new economic data for Europe forecast a grim outlook for the year and cases of Covid-19 continued to spread."
What It’s Like to Enter the Work Force From Your Childhood Bedroom,https://www.nytimes.com/2020/07/08/business/work-from-home-jobs-coronavirus.html?searchResultPosition=462,"The playroom in Hannah Todd’s childhood home had long served as her refuge for painting and Barbie doll adventures. Costumes from her years as a competitive dancer fill the closet, and an aspirational vision board she made in high school hangs on the wall."
Disney World Draws Excitement and Incredulity as Reopening Nears,https://www.nytimes.com/2020/07/08/business/coronavirus-disney-world-reopening.html?searchResultPosition=463,"Walt Disney World in Orlando, Fla., will reopen on Saturday, and Disney has been posting marketing videos online to highlight the safety procedures it has designed to protect visitors and employees."
"White House Warns Against Chinese Investment, Citing Risk of Further Sanctions",https://www.nytimes.com/2020/07/07/business/economy/white-house-chinese-investment.html?searchResultPosition=464,White House officials on Tuesday warned a federally administered retirement plan for railroad workers against investing in Chinese companies and said that additional sanctions could be on the way in return for China’s role in spreading the coronavirus.
The Pandemic’s Economic Damage Is Growing,https://www.nytimes.com/2020/07/07/business/EU-OECD-coronavirus-economic-reports.html?searchResultPosition=465,"It will take years for the global economy to recover from the jobs taken away by the pandemic, and in Europe the recession will be significantly deeper than forecast just two months ago."
Sweden Has Become the World’s Cautionary Tale,https://www.nytimes.com/2020/07/07/business/sweden-economy-coronavirus.html?searchResultPosition=466,"Ever since the coronavirus emerged in Europe, Sweden has captured international attention by conducting an unorthodox, open-air experiment. It has allowed the world to examine what happens in a pandemic when a government allows life to carry on largely unhindered."
Britain looks to replace seasonal workers kept away by the virus.,https://www.nytimes.com/2020/07/07/business/britain-looks-to-replace-seasonal-workers-kept-away-by-coronavirus.html?searchResultPosition=469,"Britons are in fields across the country doing something they probably would not have imagined a few months ago: working as farm laborers, picking berries."
British Workers Try Their Hand at an Unfamiliar Job: Berry Picking,https://www.nytimes.com/2020/07/07/business/British-farms-labor.html?searchResultPosition=470,"If this were any other year, Ella Chandler, 19, would be playing cricket almost every day. Zak Oyrzynski, 23, would be looking for a job as a chef in London. Beth Blease, a 24-year-old personal trainer, would be helping her clients get into shape for the summer. Sam Richards, 32, would be behind a desk, working in sales."
Solar Deal Would Create a New Industry Giant,https://www.nytimes.com/2020/07/06/business/energy-environment/sunrun-vivint-solar.html?searchResultPosition=481,"Sunrun, the nation’s largest residential solar company, said on Monday that it was acquiring a leading competitor, Vivint Solar, to form one of the world’s largest providers of solar equipment."
Pilots Were Once in Short Supply. Now They’re Losing Their Jobs.,https://www.nytimes.com/2020/07/06/business/pilots-jobs-shortage-airlines.html?searchResultPosition=482,"Joshua Weinstein always wanted to be an airline pilot, but the industry was in crisis when he started college in 2002, so he became a middle school teacher instead."
Our Cash-Free Future Is Getting Closer,https://www.nytimes.com/2020/07/06/business/cashless-transactions.html?searchResultPosition=485,"On a typical Sunday, patrons at Julien Cornu’s cheese shop used to load up on Camembert and chèvre for the week, with about half the customers digging into their pockets for euro notes and coins."
"China Dominates Medical Supplies, in This Outbreak and the Next",https://www.nytimes.com/2020/07/05/business/china-medical-supplies.html?searchResultPosition=487,"Alarmed at China’s stranglehold over supplies of masks, gowns, test kits and other front-line weapons for battling the coronavirus, countries around the world have set up their own factories to cope with this pandemic and outbreaks of the future."
"With Department Stores Disappearing, Malls Could Be Next",https://www.nytimes.com/2020/07/05/business/coronavirus-malls-department-stores-bankruptcy.html?searchResultPosition=488,"The directory map for the Northfield Square Mall in Bourbonnais, Ill., has three glaring spaces where large department stores once stood. Soon there will be a fourth vacancy, now that J.C. Penney is liquidating stores after filing for bankruptcy."
European Workers Draw Paychecks. American Workers Scrounge for Food.,https://www.nytimes.com/2020/07/03/business/economy/europe-us-jobless-coronavirus.html?searchResultPosition=489,"In the southeast corner of Ireland, Brian Byrne’s event-planning business was confronting a calamity. It was the middle of March, and the coronavirus pandemic was nearing peak lethality. As the government barred gatherings like music festivals, his revenue disappeared, forcing him to consider laying off his four full-time workers."
Congress Eyes More Spending as Virus Cases Surge and Economy Struggles,https://www.nytimes.com/2020/07/02/business/economy/congress-economy-coronavirus.html?searchResultPosition=490,"There is a growing recognition across party lines that Congress will need to spend more money, and soon, to continue to prop up the American economy during the coronavirus recession."
"After June Job Gains, Still a ‘Deep Hole,’ and New Worries",https://www.nytimes.com/2020/07/02/business/economy/jobs-unemployment-coronavirus.html?searchResultPosition=501,Employers brought back millions more workers in June as businesses began to reopen across the country. But the recent surge in coronavirus cases is threatening to stall the economic recovery long before it has reached most of the people who lost their jobs.
"In the Covid-19 Economy, You Can Have a Kid or a Job. You Can’t Have Both.",https://www.nytimes.com/2020/07/02/business/covid-economy-parents-kids-career-homeschooling.html?searchResultPosition=505,"Last week, I received an email from my children’s principal, sharing some of the first details about plans to reopen New York City schools this fall. The message explained that the city’s Department of Education, following federal guidelines, will require each student to have 65 square feet of classroom space. Not everyone will be allowed in the building at once. The upshot is that my children will be able to physically attend school one out of every three weeks."
The Fed Sets Out Many Reasons to Worry About the Economy,https://www.nytimes.com/2020/07/01/business/economy/federal-reserve-minutes.html?searchResultPosition=506,Some businesses will not make it through the pandemic-spurred economic crisis. Consumer spending will not fully bounce back even into next year. And there is a serious chance of a double-dip downturn that could permanently scar the American labor force.
The ‘Rocket Ship’ Economic Recovery Is Crashing,https://www.nytimes.com/2020/07/01/business/economic-recovery-virus-surge.html?searchResultPosition=507,"The nascent restart of America’s economy has begun to stall as a surge in new coronavirus cases dampens consumer and business activity across states like Florida, Texas and Arizona."
"It’s July 4, but the Firework Shows Won’t Go On",https://www.nytimes.com/2020/07/01/business/fourth-of-july-fireworks-displays.html?searchResultPosition=508,"The annual Big Bay Boom over San Diego will be quiet this year. The skies over Lake Tahoe, home to the Lights on the Lake celebration, will be dark."
"Airbus, Expecting Long Slump in Air Travel, Will Slash 15,000 Jobs",https://www.nytimes.com/2020/06/30/business/airbus-jobs-cuts.html?searchResultPosition=521,"The coronavirus pandemic continued to wreak havoc on global aviation as the aerospace giant Airbus announced Tuesday that it would cut nearly 15,000 jobs across its global work force, the largest downsizing in the company’s history."
"A Truce, Not a Peace Treaty: A Global Economic Body Warns of Risks",https://www.nytimes.com/2020/06/30/business/economy/central-banks-economic-warning.html?searchResultPosition=522,"Markets have become too complacent as risks from the coronavirus pandemic threaten global prosperity, the Bank for International Settlements warned in its annual report."
"With Much of the World’s Economy Slowed Down, Green Energy Powers On",https://www.nytimes.com/2020/06/30/business/renewable-energy.html?searchResultPosition=524,"After a two-hour boat trip from Lowestoft, a seaside town on the east coast of England, giant wind mills more than 500 feet high loomed out of the mist like enormous sea creatures. High atop the towers, technicians in helmets and red-and-black protective suits were visible, fine-tuning the machines and hooking them up to the British power system."
Trying to Correct Banking’s Racial Imbalance,https://www.nytimes.com/2020/06/30/business/banking-race-black-inequality.html?searchResultPosition=525,"This article is part of our continuing Fast Forward series, which examines technological, economic, social and cultural shifts that happen as businesses evolve."
Bailout or Backstop? Lawmakers May Focus on Fed’s Corporate Bond Buying,https://www.nytimes.com/2020/06/30/business/economy/federal-reserve-jerome-powell-corporate-bonds.html?searchResultPosition=526,"When Jerome H. Powell, the Federal Reserve chair, and Treasury Secretary Steven Mnuchin appear before the House Financial Services Committee on Tuesday, they are likely to field a volley of questions on the Fed’s never-before-tried efforts to help big companies fund themselves."
"College Is Worth It, but Campus Isn’t",https://www.nytimes.com/2020/06/29/business/college-campus-coronavirus-danger.html?searchResultPosition=527,"Each fall, millions of students head to college campuses. Most stay close to home, but many crisscross the country to study in a different state."
The Video Call Is Starting. Time to Put on Your Zoom Shirt.,https://www.nytimes.com/2020/06/29/business/zoom-shirt.html?searchResultPosition=530,"It’s time to log in to his first Zoom meeting of his workday, so Joe Farrell puts on a short-sleeve button-down from Brooks Brothers, in black, red and white plaid."
"Chesapeake Energy, a Shale Pioneer, Files for Bankruptcy Protection",https://www.nytimes.com/2020/06/28/business/economy/chesapeake-energy-bankruptcy.html?searchResultPosition=541,"Chesapeake Energy, a pioneer in extracting natural gas from shale rock across the country, filed for bankruptcy protection on Sunday, unable to overcome a mountain of debt that became unsustainable after a decade of stubbornly low gas prices."
"Starbucks Barista Gets $87,000 in Donations After Customer’s Mask Complaint",https://www.nytimes.com/2020/06/27/business/starbucks-barista-mask-gofundme.html?searchResultPosition=543,"A Starbucks barista in San Diego has more than $87,000 to fuel his dream of teaching dance after an online fund-raiser was created in response to a Facebook post by a customer who was not wearing a mask complaining about him and the company’s policies."
"For Small Businesses, It’s All About the Pivot",https://www.nytimes.com/2020/06/26/business/small-business-coronavirus-survival.html?searchResultPosition=545,"To paraphrase a line from the real estate industry, small businesses, hit by the economic impact of the coronavirus, have had to pivot, pivot, pivot to survive."
"As Facebook Boycott Grows, Advertisers Grapple With Race",https://www.nytimes.com/2020/06/26/business/media/advertisers-newfronts-race-coronavirus.html?searchResultPosition=546,"At this time of year, hordes of advertising executives are usually striking deals on yachts in the French Riviera or at meetings in Manhattan, not sitting at home worrying about their future."
Starting Bonus for a Laundry Worker: How a Beach Town Wrestles With Jobless Benefits,https://www.nytimes.com/2020/06/26/business/economy/unemployment-incentives-beach-town.html?searchResultPosition=547,"Kelsey McGarry went back to her job at Thompson Island Brewing Company in Rehoboth Beach, Del., in April even though doing so meant that she was earning less than she would have simply by accepting unemployment insurance, which included an extra $600 per week."
Welcome to Applebee’s! Can I Get You Started With Some Disinfectant?,https://www.nytimes.com/2020/06/26/business/restaurant-reopenings-coronavirus.html?searchResultPosition=548,"Go right ahead and leave a cash tip for Debi Kane, a waitress at a TGI Fridays in Corona, Calif. She’ll appreciate the money, but there’s a catch. Under the company’s new pandemic-inspired rules, she will need to drop off those dollars in a back room, then head to a sink, take off her gloves and wash for 20 seconds. Then she’ll wipe her hands with paper towels and wave them in the air for a couple minutes, willing them to dry."
"Don’t Hate Me, but I Hate My Job",https://www.nytimes.com/2020/06/26/business/dont-hate-me-but-i-hate-my-job.html?searchResultPosition=549,"Send questions about the office, money, careers and work-life balance to workfriend@nytimes.com. Include your name and location, or a request to remain anonymous. Letters may be edited."
Can a Co-Working Space Go Online? It Can in a Pandemic,https://www.nytimes.com/2020/06/26/business/pandemic-honey-space-online.html?searchResultPosition=563,"This article is part of Owning the Future, a series on how small businesses across the country are coping with the coronavirus pandemic."
A Pandemic Problem for Older Workers: Will They Have to Retire Sooner?,https://www.nytimes.com/2020/06/26/business/retirement-coronavirus.html?searchResultPosition=564,"Dorian Mintzer loves her work. A 74-year-old psychologist, coach and author, she has no plan to retire, and has continued to work during the pandemic, doing teletherapy from her home in the Boston area."
"Costco Discontinues Half-Sheet Cake, Apparently Because of Covid-19",https://www.nytimes.com/2020/06/26/business/costco-sheet-cake-discontinued.html?searchResultPosition=565,"It had been a long quarantine for Megan Engles and her family, and they desperately needed a reason to celebrate. So when their dog Linus’s birthday arrived, Ms. Engles, who lives in Kansas City, Mo., did what she would do for any other special occasion: She headed to her local Costco to pick up a sheet cake. But there were none to be found."
"Still Reeling From Oil Plunge, Texas Faces New Threat: Surge in Virus Cases",https://www.nytimes.com/2020/06/25/business/economy/texas-economy-oil-coronavirus.html?searchResultPosition=567,"Things were looking up for Texas in recent weeks. Oil prices had managed an impressive rebound, more than doubling to just above $40 a barrel. Restaurants and small businesses were opening up in Houston, Dallas and elsewhere. And tens of thousands of people were getting back to work."
Fed Limits Bank Payouts and Suspends Share Buybacks as Pandemic Grinds On,https://www.nytimes.com/2020/06/25/business/economy/fed-dividend-buyback-limits.html?searchResultPosition=568,"The Federal Reserve on Thursday temporarily restricted shareholder payouts by the nation’s biggest banks, barring them from buying back their own stocks or increasing dividend payments in the third quarter as regulators try to ensure banks remain strong enough to keep lending through the pandemic-induced downturn."
E.U. Barring U.S. Visitors a ‘Huge Deal’ for Airlines,https://www.nytimes.com/2020/06/25/business/eu-us-travel-ban-coronavirus.html?searchResultPosition=569,"Delta Air Lines was hoping to restart flights next month from New York to Athens and Lisbon, two popular summer destinations, but it will probably have to wait a little longer."
A Penny for Your Thoughts Could Be a Lot Harder to Find,https://www.nytimes.com/2020/06/25/business/economy/coin-shortage-coronavirus.html?searchResultPosition=570,"Randy Graham, the chief executive of the First National Bank of Tennessee, was surprised to learn in mid-June that the Federal Reserve would not be filling his entire order of pennies, nickels, dimes and quarters."
Coronavirus Surge Raises Alarm as States Report New Highs,https://www.nytimes.com/2020/06/24/business/stocks-markets-coronavirus.html?searchResultPosition=584,"On Wednesday, governors, mayors, investors and others across the United States woke up to news that was impossible to ignore. More than 35,000 new coronavirus cases had been identified the day before. It was the highest number reported in a single day since late April."
"As Sales Rise, Automakers Ramp Up Production",https://www.nytimes.com/2020/06/24/business/auto-industry-coronavirus-recovery.html?searchResultPosition=585,"Just two months ago, the auto industry was bracing for disaster. As the coronavirus spread, automakers shut down plants, and car sales plunged."
I.M.F. Predicts Deeper Global Downturn Even as Economies Reopen,https://www.nytimes.com/2020/06/24/business/imf-world-economic-outlook.html?searchResultPosition=586,The International Monetary Fund warned on Wednesday that the global economy faces an even deeper downturn than it previously projected as the coronavirus pandemic continues to sow uncertainty and businesses around the world struggle to operate amid the virus.
"Disney Exits Language School Business in China, Citing Coronavirus",https://www.nytimes.com/2020/06/23/business/media/disney-china-schools-closing.html?searchResultPosition=590,"The Walt Disney Company has decided to close Disney English, a 12-year-old chain of 25 language schools in China, ending a once-promising business that, at times, prompted questions about education as brand building."
Warren and Booker Press Meatpackers on Exports to China,https://www.nytimes.com/2020/06/23/business/warren-booker-china-meat.html?searchResultPosition=602,Two prominent Democrats in the Senate are questioning how meatpacking companies could justify exporting record amounts to China in April while warning of a shortage of pork and beef across the United States.
"These Companies Gave Their C.E.O.s Millions, Just Before Bankruptcy",https://www.nytimes.com/2020/06/23/business/ceo-bonsues-before-bankruptcy-coronavirus.html?searchResultPosition=603,"The coronavirus recession is pushing many companies into bankruptcy, a painful process that has led to layoffs, wiped out some investors and hurt the economy."
‘The Future Looks Bleak’: The Pandemic Ravages Medical Tourism,https://www.nytimes.com/2020/06/23/business/coronavirus-overseas-surgeries-medical-tourism.html?searchResultPosition=605,"Over the past several years, hospitals began to play innkeeper to open the door to more elective surgery, which is the lifeblood of their revenue."
Stocks Rise After Trump Reaffirms China Trade Deal: Live Updates,https://www.nytimes.com/2020/06/23/business/stock-market-today-coronavirus.html?searchResultPosition=606,"Shortly after the coronavirus pandemic largely shut down the country’s hotels and golf courses, the Trump Organization asked its longtime lender, Deutsche Bank, for a break on its monthly loan payments. President Trump’s company owed the German bank a total of more than $300 million, most of which was on loans related to the Trump National Doral golf resort in Florida and the Trump International Hotel in Washington."
Are Companies More Productive in a Pandemic?,https://www.nytimes.com/2020/06/23/business/working-from-home-productivity.html?searchResultPosition=607,"When the online learning company Chegg started working remotely in March, Nathan Schultz, a senior executive, was convinced that productivity would plummet 15 to 20 percent."
Trump Defends China Trade Deal After Adviser Says It’s ‘Over’,https://www.nytimes.com/2020/06/23/business/economy/trump-navarro-china-trade-deal.html?searchResultPosition=608,"The White House trade adviser, Peter Navarro, said on Monday night that the trade deal between the United States and China was “over,” briefly causing stock markets to dive before he and President Trump quickly walked back the remarks."
A Multibillion-Dollar Opportunity: Virus-Proofing the New Office,https://www.nytimes.com/2020/06/22/business/virus-office-workplace-return.html?searchResultPosition=609,"Truework, an income verification start-up, recently introduced software to help employers keep track of their workers’ health status."
New Hope for White-Collar Job Seekers? It Depends on the Job,https://www.nytimes.com/2020/06/21/business/economy/coronavirus-job-hunting.html?searchResultPosition=622,"Shawn Banerji’s services do not come cheap. A top headhunter, he typically has several searches underway at once, each of which can cost the companies that hire him a six-figure retainer."
How to Succeed in Your Office Job When There Is No Office,https://www.nytimes.com/2020/06/21/business/work-home-coronavirus.html?searchResultPosition=623,"The challenges of working from home are myriad. There are children to tutor, dogs to walk, shows to binge on. Hallway hellos and brainstorming at the whiteboard have given way to the stilted cadence of Zoom meetings. But three months into the work-from-home era, some best practices are emerging."
‘They Just Dumped Him Like Trash’: Nursing Homes Evict Vulnerable Residents,https://www.nytimes.com/2020/06/21/business/nursing-homes-evictions-discharges-coronavirus.html?searchResultPosition=625,"On a chilly afternoon in April, Los Angeles police found an old, disoriented man crumpled on a Koreatown sidewalk."
Why Japan’s Jobless Rate Is Just 2.6% While the U.S.’s Has Soared,https://www.nytimes.com/2020/06/20/business/japan-unemployment.html?searchResultPosition=626,"When the coronavirus hit Japan, Mari Nagata, a single mother who works in a restaurant, had a lot of worries. Her children’s school closed, and she feared what would happen to them if she got sick."
"‘There’s Probably Never Been More Uncertainty,’ Fed Official Warns",https://www.nytimes.com/2020/06/19/business/economy/federal-reserve-uncertainty-randal-quarles.html?searchResultPosition=628,"Federal Reserve officials warned on Friday that the U.S. economic outlook remained wildly uncertain, as parts of the country see a new surge in coronavirus infections."
Here’s What Companies Are Promising to Do to Fight Racism,https://www.nytimes.com/article/companies-racism-george-floyd-protests.html?searchResultPosition=629,"Friday will be a paid company holiday for employees at Nike. The same goes for workers at Twitter, Target, General Motors, the National Football League and a variety of other businesses. JPMorgan Chase, Capital One and other banks will close branches early."
‘The Last of Us Part II’ Is a Dark Game for a Dark Time,https://www.nytimes.com/2020/06/19/business/last-of-us-2-review.html?searchResultPosition=632,"but you’ve got a gun and the gameplay has made it clear, after hours of close fighting, that your character could subdue the man peacefully if he wanted."
"After Backlash, AMC Says Masks Will Be Required in Theaters",https://www.nytimes.com/2020/06/18/business/AMC-theaters-masks-coronavirus.html?searchResultPosition=634,"AMC Entertainment Holdings said on Friday that moviegoers would be required to wear masks at the company’s theaters when they reopen next month, reversing its position a day after comments by the chief executive prompted a backlash from customers."
A Tidal Wave of Bankruptcies Is Coming,https://www.nytimes.com/2020/06/18/business/corporate-bankruptcy-coronavirus.html?searchResultPosition=636,"Already, companies large and small are succumbing to the effects of the coronavirus. They include household names like Hertz and J. Crew and comparatively anonymous energy companies like Diamond Offshore Drilling and Whiting Petroleum."
Britain Didn’t Want Silicon Valley’s Help on a Tracing App. Now It Does.,https://www.nytimes.com/2020/06/18/business/britain-contact-tracing-app.html?searchResultPosition=637,"For months, British authorities have pursued an app that they promised would help ease the country’s coronavirus lockdown, despite growing criticism that it posed privacy risks and would not work well."
Continued Layoffs Signal an ‘Economic Scarring’,https://www.nytimes.com/2020/06/18/business/economy/coronavirus-unemployment-claims.html?searchResultPosition=638,"Businesses are reopening after coronavirus shutdowns, governments are easing restrictions, and workers are gradually returning to their jobs. But the layoffs keep coming."
What It Takes to Reopen a Small Business Right Now,https://www.nytimes.com/2020/06/18/business/small-business-reopening-coronavirus.html?searchResultPosition=641,"the first time in nearly three months. She was greeted by employees in cotton face masks and seated at a table that was a socially distanced six feet from any other. Her return-to-society meal? Caesar salad, mussels and clam chowder."
Trump Trade Official Defends China Deal and Criticizes the W.T.O.,https://www.nytimes.com/2020/06/17/business/economy/us-trade-china-tariffs.html?searchResultPosition=642,"The Trump administration’s top trade negotiator defended the president’s economic agreement with China on Wednesday, saying that Beijing was buying more American products and had reaffirmed its commitment to live up to the deal."
Europe Takes Steps to Block Chinese Bargain Hunters,https://www.nytimes.com/2020/06/17/business/european-union-china-deals.html?searchResultPosition=643,"When a company controlled by the Chinese government bought a stake last month in Norwegian Air, a troubled airline, it was just the kind of opportunistic acquisition that European political leaders were worried about."
"Lack of Transparency Could Hinder Virus Bailout, Oversight Board Warns",https://www.nytimes.com/2020/06/17/business/economy/virus-bailout-oversight.html?searchResultPosition=644,The new federal oversight board responsible for tracking how $2.4 trillion in bailout money is being spent warned on Wednesday that a lack of transparency and feeble reporting requirements could hamper its efforts to ensure that the funds are being deployed properly.
Netflix C.E.O. Reed Hastings Gives $120 Million to Historically Black Colleges,https://www.nytimes.com/2020/06/17/business/netflix-reed-hastings-hbcus.html?searchResultPosition=646,"Reed Hastings, the co-founder of Netflix, and his wife, Patty Quillin, donated $120 million to the United Negro College Fund, Spelman College and Morehouse College, the largest-ever individual gift to support scholarships at historically black colleges and universities."
"Dining in the Street? As Restaurants Reopen, Seating Moves Outdoors",https://www.nytimes.com/2020/06/16/business/coronavirus-restaurants-outdoor-seating.html?searchResultPosition=650,"As restaurants around the country look to reopen during the coronavirus pandemic, outdoor seating is becoming a survival option, and local governments are helping by cutting red tape."
"Retail Sales Rebounded in May, but the Road Back Is Long",https://www.nytimes.com/2020/06/16/business/may-retail-sales.html?searchResultPosition=661,"Retail sales rebounded sharply in May as thousands of stores and restaurants reopened after lockdowns were lifted and federal stimulus checks and tax refunds fueled a burst of spending, a sign that the United States economy is lurching back to life."
"As Meat Plants Stayed Open to Feed Americans, Exports to China Surged",https://www.nytimes.com/2020/06/16/business/meat-industry-china-pork.html?searchResultPosition=665,"Smithfield Foods was the first company to warn in April that the coronavirus pandemic was pushing the United States “perilously close to the edge in terms of our meat supply.” Tyson Foods also sounded the alarm, saying that “millions of pounds of meat will disappear” from the nation’s supply chain as plants were being forced to close because of outbreaks."
"Air Service Was Deeply Cut, but Not to Places Like Lake Placid",https://www.nytimes.com/2020/06/15/business/airlines-small-airports-coronavirus.html?searchResultPosition=666,"As commercial air travel plummeted in recent months amid pandemic lockdowns and closings, the few people who did venture forth faced delays, cancellations and confusing social distancing messages."
The 2021 Oscars Will Be Delayed,https://www.nytimes.com/2020/06/15/business/media/2021-oscars-delayed-coronavirus.html?searchResultPosition=667,"The Academy of Motion Picture Arts and Sciences said on Monday that it would push back the next Oscars ceremony to April 25 from Feb. 28, citing the coronavirus pandemic. The postponement, the fourth since the Academy Awards were introduced in 1929, could prompt the Golden Globes and other entertainment award shows to recalibrate."
BP Prepares for a Future That Needs Less Oil,https://www.nytimes.com/2020/06/15/business/energy-environment/bp-oil-gas-write-down.html?searchResultPosition=668,"BP sent a signal to investors on Monday that the economic shock of the pandemic would reverberate for years, and that less gas and oil would probably be needed in the future."
China’s Economy Faces Another Hurdle: Darkened Movie Theaters,https://www.nytimes.com/2020/06/15/business/china-economy-movie-theaters.html?searchResultPosition=669,"To the long list of obstacles holding back the Chinese economy when the world needs it most, add one more: padlocked movie theaters."
"Break the China Habit? Lobsters, Lights and Toilets Show How Hard It Is",https://www.nytimes.com/2020/06/15/business/china-decoupling.html?searchResultPosition=682,"As the coronavirus pandemic amplifies longstanding concerns over the world’s economic dependence on China, many countries are trying to reduce their exposure to Beijing’s brand of business."
Newsrooms Are in Revolt. The Bosses Are in Their Country Houses.,https://www.nytimes.com/2020/06/14/business/media/media-executives-hamptons.html?searchResultPosition=683,"Real estate out here is too expensive for a working person, so the East Hampton Golf Club usually provides shared houses for its caddies. But Covid-19 means no boardinghouses, and no boarding means no caddies, and no caddies means that the media moguls who pay more than $400,000 to join (putting it in the middle range for initiation fees in the Hamptons) now must pull their own clubs around, which they’ve been telling one another reminds them of their youth, and which is just the kind of sacrifice that the coronavirus has brought to East Hampton."
"Trading Sportsbooks for Brokerages, Bored Bettors Wager on Stocks",https://www.nytimes.com/2020/06/14/business/sports-gamblers-stocks-virus.html?searchResultPosition=684,"well, a little skin in the game always made it more interesting for Steven Young, a teacher outside Philadelphia. Just small-dollar bets, mixed in with shuffling the rosters of his fantasy teams."
Honda Hackers May Have Used Tools Favored by Countries,https://www.nytimes.com/2020/06/12/business/ransomware-honda-hacking-factories.html?searchResultPosition=687,"A computer virus hit the Japanese automaker Honda this week, disrupting its internal computer networks, forcing it to shut factories across the globe and leaving employees cut off from email or internal servers."
Fed Warns of ‘Extraordinarily Uncertain’ Path to Recovery,https://www.nytimes.com/2020/06/12/business/economy/federal-reserve-economy-coronavirus.html?searchResultPosition=688,"The Federal Reserve painted a sober picture of the economy on Friday, declaring that the financial system remains under stress because of the coronavirus pandemic and that the path back to steady growth and a strong labor market is unsure."
‘Corona Cycleways’ Become the New Post-Confinement Commute,https://www.nytimes.com/2020/06/12/business/paris-bicycles-commute-coronavirus.html?searchResultPosition=703,"As France eased one of Europe’s toughest coronavirus lockdowns last month, a small army of street workers fanned out across Paris in the dark of night. They dropped traffic barriers along car lanes and painted yellow bicycle symbols onto the asphalt. By morning, miles of pop-up “corona cycleways” had been laid, teeming with people heading back to work."
Goldman Sachs Is Said to Try to Avoid Pleading Guilty in 1MDB Scandal,https://www.nytimes.com/2020/06/11/business/goldman-sachs-1mdb-malaysia.html?searchResultPosition=705,Goldman Sachs is trying to get federal prosecutors to ease up on the bank for its role in a brazen scheme to loot billions of dollars from a Malaysian sovereign wealth fund.
Sobering Jobs Outlook: ‘We’re Expecting a Long Haul’,https://www.nytimes.com/2020/06/11/business/economy/unemployment-claims-coronavirus.html?searchResultPosition=706,"Although workers have begun returning to restaurants, retailers and other businesses hit hard by the coronavirus pandemic, layoffs are seeping through sections of the job market that previously escaped major damage."
