title,links,first_paragraph
Hospitals prepare for the first shots in America’s most ambitious vaccination campaign.,https://www.nytimes.com/2020/12/13/world/hospitals-prepare-for-the-first-shots-in-americas-most-ambitious-vaccination-campaign.html?searchResultPosition=185,"Trucks and cargo planes packed with the first of nearly three million doses of coronavirus vaccine fanned out across the country on Sunday as hospitals in all 50 states rushed to set up injection sites and their anxious workers tracked each shipment hour by hour. The inoculation effort, set in motion after the Food and Drug Administration’s emergency authorization of the vaccine on Friday night, comes as the U.S. coronavirus death toll approaches 300,000. Rollout of the Pfizer-BioNTech vaccine is less centralized in the United States than in other countries that are racing to distribute it."
Germany Locks Down Ahead of Christmas as Coronavirus Deaths Rise,https://www.nytimes.com/2020/12/13/world/europe/germany-lockdown-christmas-covid.html?searchResultPosition=186,"Germans will be forced into a strict lockdown over Christmas, after weeks of milder restrictions on public life failed to slow the spread of the coronavirus, leading to record numbers of new infections and deaths, Chancellor Angela Merkel announced on Sunday."
"Putin Said to Have Two Identical Offices: One in Moscow, the Other at the Beach",https://www.nytimes.com/2020/12/13/world/europe/putin-russia-office-sochi.html?searchResultPosition=187,"Political commentators saw signs of infighting among the elite. An opposition leader chalked it up to the Kremlin’s habit of lying. But for many who have been working from home for months, the report from a Russian news site just made perfect sense."
"When the Trains Stopped, Cyclists Dodged Manila’s Choking Traffic",https://www.nytimes.com/2020/12/13/world/asia/philippines-manila-bicycles-coronavirus.html?searchResultPosition=188,Nikko Flores bought his first bicycle with borrowed money when public transit was restricted in the Philippine capital because of the coronavirus pandemic.
Vaccine distribution is about to begin in the virus-ravaged U.S.,https://www.nytimes.com/2020/12/13/world/vaccine-distribution-is-about-to-begin-in-the-virus-ravaged-us.html?searchResultPosition=189,"The first of nearly three million doses of the first Covid-19 vaccine were packed in dry ice and put on trucks at a Pfizer plant in Kalamazoo, Mich., on Sunday morning, destined for hundreds of distribution centers in all 50 states, the most ambitious vaccination campaign in American history."
"She Stalked Her Daughter’s Killers Across Mexico, One by One",https://www.nytimes.com/2020/12/13/world/americas/miriam-rodriguez-san-fernando.html?searchResultPosition=190,"To hear more audio stories from publishers like The New York Times, download Audm for iPhone or Android."
"Charley Pride, country music star, dies from complications of Covid-19.",https://www.nytimes.com/2020/12/12/world/charley-pride-country-music-star-dies-from-complications-of-covid-19.html?searchResultPosition=201,"Charley Pride, who was celebrated as a country music’s first Black superstar and known for hits such as “Kiss an Angel Good Mornin’” and “Is Anybody Goin’ to San Antone,” died on Saturday at age 86 while in hospice care in Dallas."
"In Arizona, one of the hardest hit states in the nation, 100 teachers protested by calling in sick.",https://www.nytimes.com/2020/12/12/world/in-arizona-one-of-the-hardest-hit-states-in-the-nation-100-teachers-protested-by-calling-in-sick.html?searchResultPosition=202,"About 100 teachers in Arizona’s third-largest school district staged a sickout on Friday, demanding that schools close after winter break and stay remote until the region’s positivity rate declines."
A Vaccine Is on Its Way to Canada. Who Will Get It First?,https://www.nytimes.com/2020/12/11/world/canada/vaccine-canada.html?searchResultPosition=205,"When a vaccine for polio was announced in 1953, the CBC reported that in Canada, “the reaction was the same as at the end of a terrible war.” The 13,109 Canadians the Covid-19 has killed, the hundreds of thousands it has made ill and the economic turmoil it has brought to the nation also seem like the toll of a battle. The vaccine approved this week by Canada also seemed like if not an armistice, a turning point. The first shipment of the vaccine created by the American company Pfizer and a German firm, BioNTech, is likely to be still in transit this weekend, and the first inoculations could come as early as Tuesday. The initial quantities will be small compared with the millions of doses expected to arrive in the new year, making the first doses more an appetizer than a rollout."
Superspreading Boston biotech conference in February is linked to 1.9 percent of all U.S. cases.,https://www.nytimes.com/2020/12/11/world/superspreading-boston-biotech-conference-in-february-is-linked-to-1-9-percent-of-all-us-cases.html?searchResultPosition=206,"As many as 300,000 coronavirus cases across the United States can be traced to a two-day conference in Boston attended by 175 biotech executives in February, according to a study published Thursday in the journal Science."
Secrecy surrounds the reporting of Covid-19 cases in college athletics.,https://www.nytimes.com/2020/12/11/world/secrecy-surrounds-the-reporting-of-covid-19-cases-in-college-athletics.html?searchResultPosition=207,"More than 6,600 college athletes, coaches and staff members have tested positive for the coronavirus this year, a dispiriting measure of the pathogen’s reach across the United States and its spread among some of the country’s most closely monitored people."
Argentina Moves Toward Legal Abortion Amid Push for Women’s Rights,https://www.nytimes.com/2020/12/11/world/americas/argentina-abortion.html?searchResultPosition=208,"Argentine lawmakers took a major step on Friday toward legalizing abortion and fulfilling a promise of President Alberto Fernández, who has made women’s rights a central tenet of his government."
"With F.D.A. approval, Pfizer will ship millions of vaccine doses immediately.",https://www.nytimes.com/2020/12/11/world/millions-of-pfizer-vaccine-doses-to-be-shipped-immediately-after-fda-approval.html?searchResultPosition=209,"The Food and Drug Administration authorized Pfizer’s Covid-19 vaccine for emergency use on Friday, clearing the way for millions of highly vulnerable people to begin receiving the vaccine within days."
Australia Scraps Covid-19 Vaccine That Produced H.I.V. False Positives,https://www.nytimes.com/2020/12/11/world/australia/uq-coronavirus-vaccine-false-positive.html?searchResultPosition=210,Australia on Friday canceled a roughly $750 million plan for a large order of a locally developed coronavirus vaccine after the inoculation produced false positive test results for H.I.V. in some volunteers participating in a trial study.
"A man whose positive test forced a cruise ship to return early is actually negative, Singaporean officials say.",https://www.nytimes.com/2020/12/10/world/a-man-whose-positive-test-forced-a-cruise-ship-to-return-early-is-actually-negative-singaporean-officials-say.html?searchResultPosition=222,"An 83-year-old passenger who initially tested positive for the coronavirus on a “cruise to nowhere” from Singapore this week, forcing thousands of passengers and crew members to return to port a day early, did not have the virus after all, officials said on Thursday."
E.U. Reaches Deal on Major Budget and Stimulus Package,https://www.nytimes.com/2020/12/10/world/europe/eu-deal-poland-hungary.html?searchResultPosition=223,"European Union leaders reached a landmark budget agreement Thursday after weeks of fraught negotiations, unblocking $2.2 trillion in funds crucial to some of the bloc’s weakest economies that have been decimated by the coronavirus pandemic."
South Korea faces its ‘biggest ever coronavirus crisis’ and other news around the world.,https://www.nytimes.com/2020/12/10/world/south-korea-faces-its-biggest-ever-coronavirus-crisis-and-other-news-around-the-world.html?searchResultPosition=226,"For most of the year, South Korea has kept its coronavirus numbers so low it was the envy of the world. Now, the country is grappling with the most elusive wave of infections it has seen, just as other nations prepare to roll out vaccinations."
"The virus spreads at wildfire speed in tiny Rhode Island, surpassing rates of new cases elsewhere.",https://www.nytimes.com/2020/12/09/world/the-virus-spreads-at-wildfire-speed-in-tiny-rhode-island-surpassing-rates-of-new-cases-elsewhere.html?searchResultPosition=228,"Rhode Island, the smallest U.S. state in area, now has the fastest spread of coronavirus, with more new cases per capita being reported than any other state, according to a New York Times database."
"In wary communities, children are left without playmates and parents are concerned.",https://www.nytimes.com/2020/12/09/world/in-wary-communities-children-are-left-without-playmates-and-parents-are-concerned.html?searchResultPosition=230,"Alice McGraw, 2 years old, was walking with her parents in Lake Tahoe this summer when another family appeared, heading in their direction. The little girl stopped."
Canada Approves Vaccine and Could Start Shots Next Week,https://www.nytimes.com/2020/12/09/world/americas/canada-vaccine-approve.html?searchResultPosition=241,"Canada on Wednesday become only the second Western country to approve a coronavirus vaccine, a week after Britain did so and a day before U.S. regulators will meet to consider taking that step, opening the possibility that Canadians will start being inoculated next week."
Just how full are U.S. intensive care units? New data paints an alarming picture.,https://www.nytimes.com/2020/12/09/world/just-how-full-are-us-intensive-care-units-new-data-paints-an-alarming-picture.html?searchResultPosition=242,"At the five-hospital Tanner Health System west of Atlanta, the first emails about capacity land in the inboxes of Dr. Benjamin Camp, the chief medical officer, and Deborah Matthews, the chief nursing officer, at about 6:30 a.m. each day. Then the juggling starts."
A cruise ship returns to Singapore early after a passenger tests positive.,https://www.nytimes.com/2020/12/09/world/a-cruise-ship-returns-to-singapore-early-after-a-passenger-tests-positive.html?searchResultPosition=243,"Update: The passenger whose positive coronavirus test forced the cruise ship to dock did not actually have the virus, officials said. He has since tested negative several times."
"In Russia, vaccines are free. But public distrust is high.",https://www.nytimes.com/2020/12/09/world/in-russia-vaccines-are-free-but-public-distrust-is-high.html?searchResultPosition=244,"Russia has made its coronavirus vaccine available for free in recent days to teachers, medical workers and social-service employees younger than 61 in Moscow. But a lack of trust is hobbling Russia’s rollout: the country’s scientists may well have made great strides in battling the pandemic, but many Russians are not ready to believe it."
"He Broke Out of Quarantine for 8 Seconds, and Got a $3,550 Fine",https://www.nytimes.com/2020/12/09/world/coronavirus-covid-19-quarantine-fine.html?searchResultPosition=245,"One man left the house after an argument with his wife and walked 280 miles to cool off, breaching Italy’s national curfew."
"In Britain, a Simple ‘Jab’ Opens a New Front in the Coronavirus Battle",https://www.nytimes.com/2020/12/08/world/europe/britain-virus-vaccine.html?searchResultPosition=246,"It was a simple thing. A swipe with an alcohol pad, a tiny needle prick in the upper arm and the application of a small Band-Aid."
"One pandemic, two presidents: A split-screen moment underscores the clashing approaches of Trump and Biden.",https://www.nytimes.com/2020/12/08/world/one-pandemic-two-presidents-a-split-screen-moment-underscores-the-clashing-approaches-of-trump-and-biden.html?searchResultPosition=247,The current president hailed a “monumental national achievement.” His successor grimly described a “mass casualty” event.
"Another lawyer on the Trump team, Jenna Ellis, tests positive for the virus.",https://www.nytimes.com/2020/12/08/world/jenna-ellis-trump-covid.html?searchResultPosition=248,"Jenna Ellis, a senior legal adviser to President Trump, has tested positive for the coronavirus, according to a White House official familiar with the situation. She is the latest in a string of officials connected to Mr. Trump who have tested positive."
India’s Police Detain Opposition Leaders As Farmers’ Agitation Grows,https://www.nytimes.com/2020/12/08/world/asia/india-farmer-protests-police-detain.html?searchResultPosition=249,"Aligning themselves squarely with India’s angry farmers, opposition leaders on Tuesday accused the government of cracking down on dissent, saying they had been detained while seeking to join broadening protests against the country’s new pro-market agricultural policies."
"As U.K. Begins Vaccinations, a Glimpse of Life After Covid",https://www.nytimes.com/2020/12/08/world/europe/uk-vaccination-covid-virus.html?searchResultPosition=250,"In March, the emergency room doctor was bedridden with the first case of the coronavirus among his colleagues at a hospital in Wales. Within weeks, he was back in scrubs, tending to a crush of ill, breathless patients."
It’s a Lovely Winter in Europe. If You’re Selling Christmas Trees.,https://www.nytimes.com/2020/12/08/world/europe/christmas-trees-coronavirus.html?searchResultPosition=261,"As much of the world huddled at home in lockdowns and the days grew shorter, Christmas-tree growers like Rory Young waited anxiously for the most important month of their calendar, wondering if the years of pruning, shearing and weeding would pay off."
"William Shakespeare has been vaccinated against the coronavirus. (Yes, you read that right.)",https://www.nytimes.com/2020/12/08/world/william-shakespeare-covid-vaccine.html?searchResultPosition=262,"All the world might have been a stage on Tuesday, or at least all of Britain, but William Shakespeare was not content to be a mere player. As Britons rolled up their sleeves for the start of a coronavirus vaccine campaign, he was the second to get a shot."
"Covid Infections, and Blame, Rise Along Southeast Asian Borders",https://www.nytimes.com/2020/12/08/world/asia/covid-thailand-myanmar-migrants-border.html?searchResultPosition=263,"The border between Thailand and Myanmar is more than 1,500 miles long, much of it thickly forested. Myanmar has suffered runaway transmission of the coronavirus. Thailand, so far, has not."
"Pfizer’s vaccine offers strong protection after the first dose, F.D.A. finds.",https://www.nytimes.com/2020/12/08/world/pfizers-vaccine-offers-strong-protection-after-the-first-dose-fda-finds.html?searchResultPosition=265,"The coronavirus vaccine made by Pfizer and BioNTech provides strong protection against Covid-19 within about 10 days of the first dose, according to documents published on Tuesday by the Food and Drug Administration before a meeting of its vaccine advisory group."
"A Wisconsin senator elevates fringe theories, questioning virus science.",https://www.nytimes.com/2020/12/08/world/a-wisconsin-senator-elevates-fringe-theories-questioning-virus-science.html?searchResultPosition=266,"In choosing a slate of doctors to testify about coronavirus treatments before his committee on Tuesday, Senator Ron Johnson, a Wisconsin Republican, has assembled a cast of witnesses who question much of the public health consensus about the virus."
Here’s why vaccinated people still need to wear a mask.,https://www.nytimes.com/2020/12/08/world/heres-why-vaccinated-people-still-need-to-wear-a-mask.html?searchResultPosition=268,The new Covid-19 vaccines from Pfizer and Moderna seem to be remarkably good at preventing serious illness. But it’s unclear how well they will curb the spread of the coronavirus.
"U.K. Coronavirus Vaccine: Side Effects, Safety, and Who Gets It First",https://www.nytimes.com/2020/12/08/world/europe/coronavirus-vaccine-uk-questions.html?searchResultPosition=269,"Britain’s National Health Service began delivering shots of the Pfizer-BioNTech vaccine on Tuesday, opening a public health campaign with little precedent in modern medicine and making Britons the first people in the world to receive an authorized, fully tested vaccine."
"First Briton to be vaccinated: ‘If I can have it at 90, then you can have it, too!’",https://www.nytimes.com/2020/12/08/world/first-briton-to-be-vaccinated-if-i-can-have-it-at-90-then-you-can-have-it-too.html?searchResultPosition=270,"The first Briton to be vaccinated as part of the country’s mass inoculations against Covid-19, and the first person anywhere in the world to receive a clinically authorized, fully tested coronavirus vaccine, was Margaret Keenan, 90, a former jewelry shop assistant who was given the shot at a hospital in Coventry, in central England."
"Britain rolls out the Pfizer vaccine, a huge task but a sign of hope.",https://www.nytimes.com/2020/12/07/world/britain-rolls-out-the-pfizer-vaccine-a-huge-task-but-a-sign-of-hope.html?searchResultPosition=281,"Britain’s National Health Service delivered its first shots of the Pfizer-BioNTech Covid-19 vaccine on Tuesday, opening a mass vaccination campaign with little precedent in modern medicine and making Britons the first people in the world to receive a clinically authorized, fully tested vaccine for the disease."
"As Britain begins vaccinations, here are answers to some common questions.",https://www.nytimes.com/2020/11/08/world/as-britain-begins-vaccinations-here-are-answers-to-some-common-questions.html?searchResultPosition=282,"Britain’s National Health Service began delivering shots of the Pfizer-BioNTech vaccine on Tuesday, opening a public health campaign with little precedent in modern medicine."
The U.S. has recorded its most deaths in a week.,https://www.nytimes.com/2020/12/08/world/the-us-has-recorded-its-most-deaths-in-a-week.html?searchResultPosition=283,"The United States has recorded its most coronavirus-related deaths over a weeklong period, as a brutal surge gathers speed across the country."
Christmas Trees — an Elusive Bit of Happiness for Canadians,https://www.nytimes.com/2020/12/07/world/canada/toronto-coronavirus-christmas-trees.html?searchResultPosition=285,"Scott Lunau was steering apple pickers onto his farm in mid-November when a customer asked if it was too early to cut down a Christmas tree. He scrambled out to the barn to find the wrapping machine and netting needed to tie up a tree like a package, ready for a roof rack."
"The Kremlin Is Offering Russians Free Vaccines, but Will They Take Them?",https://www.nytimes.com/2020/12/07/world/europe/russia-coronavirus-vaccine.html?searchResultPosition=286,"Aleksei Zakharov, a Moscow economics professor, got the Russian coronavirus vaccine injected into his upper arm over the weekend."
"After Botched Covid Response, U.K. Tackles Giant Vaccine Rollout",https://www.nytimes.com/2020/12/07/world/europe/covid-uk-vaccine-pfizer.html?searchResultPosition=287,"In Bristol, a sports stadium is being converted into a temporary clinic to provide inoculations, as is a racecourse outside London. Village halls, libraries and parking lots across the country are also being quickly turned into makeshift vaccination centers, with the government enlisting military planners for advice."
"In Poland, Protests Over Abortion Ban Could Revolutionize Politics",https://www.nytimes.com/2020/12/07/world/europe/poland-abortion-protests.html?searchResultPosition=288,"Women have been at the heart of a protest movement that has grown and battled on Poland’s streets since October, sparked by a court decision to ban most abortions. But this was never just a one-issue protest. Something deeper is going on, and it has been building for years."
‘Fishermen’ help fight mental health problems in Britain during the pandemic.,https://www.nytimes.com/2020/12/07/world/fishermen-help-fight-mental-health-problems-in-britain-during-the-pandemic.html?searchResultPosition=289,"The past few weeks have been busy for the Bearded Fishermen, a mental health charity in England. With the country just emerging from a second lockdown, the group has seen a measurable uptick in calls for support and an increasing need for its crisis services as the community grapples with the fallout of the coronavirus pandemic."
Police in Indonesia Kill 6 Followers of Hard-Line Cleric,https://www.nytimes.com/2020/12/07/world/asia/indonesia-cleric-police-dead-islam.html?searchResultPosition=290,Six followers of the divisive Indonesian cleric Rizieq Shihab were shot and killed by the police on the outskirts of Jakarta early Monday after what the authorities described as an attack on officers who were tailing the men as part of an investigation.
"As Pandemic Threatens Britain’s Mental Health, These ‘Fishermen’ Fight Back",https://www.nytimes.com/2020/12/06/world/europe/uk-mental-health-suicide-coronavirus.html?searchResultPosition=301,"The group of seven volunteers in high-visibility vests, equipped with GPS trackers and radios, gathered in the parking lot of a nature preserve on the outskirts of town."
"Giuliani has tested positive for the coronavirus, Trump says.",https://www.nytimes.com/2020/12/06/world/rudy-giuliani-covid.html?searchResultPosition=302,"Rudolph W. Giuliani, the former New York City mayor and President Trump’s personal and campaign lawyer, has tested positive for the coronavirus, Mr. Trump announced on Twitter on Sunday."
"Greek Orthodox Church faces criticism, and other news around the world.",https://www.nytimes.com/2020/12/06/world/greek-orthodox-church-faces-criticism-and-other-news-around-the-world.html?searchResultPosition=303,"The coronavirus has dealt a double blow to the powerful Greek Orthodox Church, with the disease spreading through its ranks even as the clergy fends off criticism that it has been stoking the pandemic."
"Residents of nursing homes could receive vaccine by the end of December, official says.",https://www.nytimes.com/2020/12/06/world/covid-19-vaccine-timeline.html?searchResultPosition=304,"Trump administration officials on Sunday laid out an ambitious timetable for the rollout of the first coronavirus vaccine in the United States, rebuking President-elect Joseph R. Biden Jr.’s criticism that there was “no detailed plan that we’ve seen” for getting people immunized."
Bergamo’s Pandemic Survivors Carry Scars Unseen and Incalculable,https://www.nytimes.com/2020/12/06/world/europe/bergamo-italy-coronavirus-covid-19-ptsd.html?searchResultPosition=305,"Every Monday night in the northern Italian town that had perhaps the highest coronavirus death rate in all of Europe, a psychologist specializing in post-traumatic stress leads group therapy sessions in the local church."
"As Refugees, Their Options Were Limited. Others Saw a Profit.",https://www.nytimes.com/2020/12/05/world/asia/thailand-kayan-long-neck-refugee.html?searchResultPosition=307,In front of nearly every bamboo home in the village of Huay Pu Keng are stalls selling trinkets related to the neck rings that women from the Kayan ethnic group traditionally wear.
Greek Orthodox Church Faces Criticism as Virus Hits Its Ranks,https://www.nytimes.com/2020/12/05/world/greece-orthodox-church-coronavirus.html?searchResultPosition=308,"The coronavirus has dealt a double blow to the powerful Greek Orthodox Church, with the disease spreading through its ranks while the clergy fends off criticism that it has been stoking the pandemic."
"After Perilous Atlantic Journey, Migrants Await Their Fate in Canary Island Hotels",https://www.nytimes.com/2020/12/05/world/europe/migrants-canary-island-hotels.html?searchResultPosition=309,"After braving the Atlantic on a rickety and overcrowded fishing boat for six days, a group of young Senegalese has spent the past three weeks in a three-star hotel in the Canary Islands, overlooking a spectacular beach lapped by pristine waters."
Vaccines End the Pandemic’s Political Harmony,https://www.nytimes.com/2020/12/04/world/canada/vaccines-end-the-pandemics-political-harmony.html?searchResultPosition=310,"at least for the first batch of people. In Canada, however, vaccines were the focus of political squabbling."
"For Boris Johnson, a Week to Exorcise the Demons of 2020",https://www.nytimes.com/2020/12/04/world/europe/boris-johnson-vaccine-brexit.html?searchResultPosition=321,"Britain’s approval of a coronavirus vaccine this week, beating every other Western country, would be a political gift for any leader. But perhaps none needs it as much as Prime Minister Boris Johnson."
Bank of England Rebuked Over ‘Missing’ $67 Billion of Cash,https://www.nytimes.com/2020/12/04/world/europe/bank-england-missing-cash.html?searchResultPosition=322,"While the economic turmoil wrought by the coronavirus pandemic has left some people in Britain counting every penny, the country’s central bank is apparently having trouble keeping track of billions of pounds."
"Indian Farmers’ Protests Spread, in Challenge to Modi",https://www.nytimes.com/2020/12/04/world/asia/india-farmers-protest-pollution-coronavirus.html?searchResultPosition=323,"Before India’s farmers rose up in anger, presenting an increasingly difficult challenge to a government already grappling with the coronavirus outbreak and a devastating economic slump, Devinder Singh set his field on fire."
A blood test showing the effectiveness of a vaccine on monkeys has the potential to speed up trials.,https://www.nytimes.com/2020/12/04/world/a-blood-test-showing-the-effectiveness-of-a-vaccine-on-monkeys-has-the-potential-to-speed-up-trials.html?searchResultPosition=324,and perhaps speed up the clinical trials needed to get a working vaccine to billions of people around the world.
When the second wave is deadlier than the first: How could Europeans allow this to happen?,https://www.nytimes.com/2020/12/04/world/when-the-second-wave-is-deadlier-than-the-first-how-could-europeans-allow-this-to-happen.html?searchResultPosition=326,"By early June, scarred and battered, Europe was emerging from the depths of its fight against the coronavirus pandemic."
Why Is Australia Still Part of the British Monarchy?,https://www.nytimes.com/2020/12/03/world/australia/why-is-australia-still-part-of-the-british-monarchy.html?searchResultPosition=328,"Former Australian prime minister Bob Hawke certainly never called the Queen “a pig” dressed “in twin set and pearls.” There is no evidence that Princess Diana ever called Uluru “Ayers Dock,” and no, Brisbane does not look like Spain."
"Decades Later, Liberian Warlord Faces War Crimes Trial in Switzerland",https://www.nytimes.com/2020/12/03/world/africa/liberia-war-crimes-trial-switzerland-.html?searchResultPosition=329,"More than a quarter-century after the end of Liberia’s bloody civil wars, the notorious rebel commander Alieu Kosiah appeared in a Swiss criminal court on Thursday to face charges ranging from committing murder to eating the heart of a victim."
U.K. and U.S. Officials Spar Over ‘Vaccine Nationalism’,https://www.nytimes.com/2020/12/03/world/europe/UK-US-coronavirus-vaccine-nationalism.html?searchResultPosition=330,"British and American officials sparred on Thursday over how Britain had beaten the United States to authorizing a coronavirus vaccine, a debate touching on politics and regulatory styles that has heated up as wealthy countries vie to receive the first shipments of vaccines."
"Swiss politicians defy warnings against singing, and other news from around the world.",https://www.nytimes.com/2020/12/03/world/swiss-politicians-defy-warnings-against-singing-and-other-news-from-around-the-world.html?searchResultPosition=341,"Public health officials in Switzerland have already made a point of warning against singing in groups. The admonition came after 600 people attended yodeling concerts in September, leading to a virus hot spot."
‘Field of Broken Dreams’: London’s Growing Taxi Graveyards,https://www.nytimes.com/2020/12/03/world/europe/london-taxis-coronavirus.html?searchResultPosition=342,"Drive through a leaf-strewn forest and past a charming street market in this town about 20 miles northeast of London, and a jarring sight appears: black London taxis, parked bumper-to-bumper by the hundreds in a muddy field, surrounded by beehives and a barn for raising squab pigeons."
"Valéry Giscard d’Estaing, 94, Is Dead; Struggled to Transform France",https://www.nytimes.com/2020/12/02/world/europe/valery-giscard-destaing-dead.html?searchResultPosition=344,"Valéry Giscard d’Estaing, the modern-minded conservative who became president of France in 1974 vowing to transform his tradition-bound, politically polarized country, only to be turned out of office seven years later after failing to accomplish many of his goals or to shed his imperious image, died on Wednesday at his family home in the Loir-et-Cher area of central France. He was 94."
Why the U.K. Approved a Coronavirus Vaccine First,https://www.nytimes.com/2020/12/02/world/europe/uk-covid-vaccine-pfizer.html?searchResultPosition=345,"The first rigorously tested coronavirus vaccine was given a green light for use on Wednesday in Britain. Doses of the vaccine, made by the American pharmaceutical giant Pfizer and a small German company, BioNTech, will be injected starting next week, the government said."
‘He Is a Thug’: Polarizing Muslim Cleric Returns to Indonesia,https://www.nytimes.com/2020/12/02/world/asia/indonesia-rizieq-muslim.html?searchResultPosition=346,He left Indonesia three and a half years ago under a cloud of infamy that included a pornography charge and accusations of an extramarital affair. He returned from self-imposed exile in Saudi Arabia last month and was greeted like a conquering hero.
"U.K. Approves Pfizer Coronavirus Vaccine, a First in the West",https://www.nytimes.com/2020/12/02/world/europe/pfizer-coronavirus-vaccine-approved-uk.html?searchResultPosition=347,"Britain gave emergency authorization on Wednesday to Pfizer’s coronavirus vaccine, leaping ahead of the United States to become the first Western country to allow mass inoculations against a disease that has killed more than 1.4 million people worldwide."
Hungarian Politician Resigns After Brussels Party Is Raided by Police,https://www.nytimes.com/2020/12/01/world/europe/jozsef-szajer-european-parliament-resignation.html?searchResultPosition=349,A senior conservative Hungarian politician abruptly announced his resignation from the European Parliament after the police broke up a party he attended in Brussels because it violated coronavirus restrictions.
"In England, Rumbles of Discontent as Parliament Votes to Exit Lockdown",https://www.nytimes.com/2020/12/01/world/europe/england-coronavirus-lockdown-end.html?searchResultPosition=350,"Much of England will swap lockdown for less stringent coronavirus restrictions, after Parliament approved new rules on Tuesday despite a substantial revolt among lawmakers in Prime Minister Boris Johnson’s Conservative Party."
"The World in a Vise: Sounding the Alarm on China, Then Running for Shelter",https://www.nytimes.com/2020/12/01/world/australia/china-australia-morrison-tweet.html?searchResultPosition=361,"For the past few years, Australia has positioned itself at the front of a global effort to stand up to China. It was the first country to ban Huawei’s 5G technology, to pass foreign interference laws aimed at curbing Chinese influence, and to call for an international inquiry into the source of the coronavirus."
"France has kept schools open without driving up infections, and other news from around the world.",https://www.nytimes.com/2020/12/01/world/france-has-kept-schools-open-without-driving-up-infections-and-other-news-from-around-the-world.html?searchResultPosition=363,"France’s coronavirus test positivity rate, at 11.1 percent, is nearly four times that of New York City."
Positive Test Rate of 11 Percent? France’s Schools Remain Open.,https://www.nytimes.com/2020/11/30/world/europe/france-covid-schools.html?searchResultPosition=364,"As a second lockdown appeared inevitable amid skyrocketing coronavirus infections, the scientists advising the French government in October warned that keeping students in their classrooms meant it would take longer to tame the surge."
The lockdown is exposing the gender gap in British sports.,https://www.nytimes.com/2020/11/30/world/the-lockdown-is-exposing-the-gender-gap-in-british-sports.html?searchResultPosition=365,"When Lisa Bloor heard that her daughter Abby’s elite-level soccer club was being shut down in England’s latest coronavirus lockdown, she faced a tough problem: how to explain that boys at the same level were allowed to keep playing."
‘Because She’s a Girl’: Lockdown Exposes Gender Gap in U.K. Sports,https://www.nytimes.com/2020/11/29/world/europe/uk-lockdown-sports-women.html?searchResultPosition=367,When Lisa Bloor heard that her daughter Abby’s elite-level soccer club was being shut down in England’s latest coronavirus lockdown she faced a tough problem: how to explain that boys at the same level were allowed to keep playing.
Leadership of U.N. Human Rights Body Becomes Proxy Battle for World Powers,https://www.nytimes.com/2020/11/29/world/un-human-rights.html?searchResultPosition=368,"The annual choice of who will steer the United Nations’ top human rights organization is usually done quietly and by consensus. For months, this year’s selection seemed to follow that script."
The Lost Days That Made Bergamo a Coronavirus Tragedy,https://www.nytimes.com/2020/11/29/world/europe/coronavirus-bergamo-italy.html?searchResultPosition=370,"When Franco Orlandi, a usually hale former truck driver, arrived in mid-February with a cough and fever at an emergency room in the northern Italian province of Bergamo, doctors determined that he had a flu and sent him home. Two days later, an ambulance brought the 83-year-old back. He couldn’t breathe."
Daily Covid-19 deaths in the U.S. rise back toward the record level set in April.,https://www.nytimes.com/2020/11/28/world/daily-covid-19-deaths-in-the-us-rise-back-toward-the-record-level-set-in-april.html?searchResultPosition=381,"On April 15, 2,752 people across the United States were reported to have died from Covid-19, more than on any day before or since."
A video in a hospital courtyard captures an 81-year-old Italian’s serenade to his dying wife.,https://www.nytimes.com/2020/11/28/world/a-video-in-a-hospital-courtyard-captures-an-81-year-old-italians-serenade-to-his-dying-wife.html?searchResultPosition=383,"Because of coronavirus restrictions in Italy, thousands of people have not been able to visit loved ones in hospitals, regardless of their ailment."
Closing Time for a Village’s Last Pub?,https://www.nytimes.com/2020/11/28/world/europe/england-.html?searchResultPosition=384,"Seven pubs in this tiny village in West Oxfordshire have closed over the years, and some residents here still talk about each as if it were a beloved relative who had expired last week. The Black Head? Turned into a private home. Rose & Crown? Demolished and replaced with a row of houses. The Boot Inn? Kaput."
How Toronto Plans to Keep Schools Open Amid Its Second Lockdown,https://www.nytimes.com/2020/11/27/world/canada/toronto-schools-coronavirus.html?searchResultPosition=385,"On Monday, as I was writing a news article about Canada’s enthusiasm for keeping schools open during the second wave of the coronavirus, an email arrived from my daughter’s high school alerting me that a student had tested positive and a grade-12 class had been asked to self-isolate."
Britain Set to Leap Ahead in Approving Vaccines,https://www.nytimes.com/2020/11/27/world/europe/britain-vaccines-Pfizer-Astra-Zeneca-Oxford.html?searchResultPosition=386,"Britain asked its drug regulator on Friday to consider AstraZeneca’s coronavirus vaccine for emergency approval, forging ahead in the face of considerable uncertainty about the vaccine’s effectiveness as the government tries to corral a pandemic that has killed more than 66,000 people in the country."
U.S. coronavirus infections shoot past 13 million as officials plead with Americans to spend Black Friday online.,https://www.nytimes.com/2020/11/28/world/us-coronavirus-infections-shoot-past-13-million-as-officials-plead-with-americans-to-spend-black-friday-online.html?searchResultPosition=387,"The number of coronavirus infections in the United States shot past 13 million on Friday, worsening the world’s largest outbreak. The milestone came as Americans embarked on a Black Friday that looked different from holidays past."
