title,links,first_paragraph
"As States Delay Primaries, June 2 Is Suddenly a Big Tuesday on the Calendar",https://www.nytimes.com/2020/03/25/us/politics/biden-sanders-coronavirus-june-2.html?searchResultPosition=177,Think of it as Super Postponed Day.
Senate Approves $2 Trillion Stimulus After Bipartisan Deal,https://www.nytimes.com/2020/03/25/us/politics/coronavirus-senate-deal.html?searchResultPosition=178,"The $2 trillion economic stabilization package agreed to by Congress and the Trump administration early Wednesday morning is the largest of its kind in modern American history, intended to respond to the coronavirus pandemic and provide direct payments and jobless benefits for individuals, money for states and a huge bailout fund for businesses."
U.N. Issues $2 Billion Appeal to Combat Virus and Urges Aid for Other Crises,https://www.nytimes.com/2020/03/24/us/politics/un-coronavirus-aid.html?searchResultPosition=179,"Nations reeling from conflict, poverty and deficient health care will be unable to contain the coronavirus without significant international assistance, risking that the disease will ricochet back to recovering populations in a deadly global cycle, the United Nations warned in a new $2 billion appeal to combat the pandemic."
3 of the Busiest National Parks Close Amid Coronavirus Outbreak,https://www.nytimes.com/2020/03/24/us/coronavirus-national-parks-closed.html?searchResultPosition=180,until now.
"Trump Wants U.S. ‘Opened Up’ by Easter, Despite Health Officials’ Warnings",https://www.nytimes.com/2020/03/24/us/politics/trump-coronavirus-easter.html?searchResultPosition=181,"President Trump said on Tuesday that he wanted to reopen the country for business by Easter, on April 12, despite widespread warnings from public health experts that the worst effects of the coronavirus were still weeks away and that lifting the restrictions now in place would result in unnecessary deaths."
"Man Who Said, ‘If I Get Corona, I Get Corona,’ Apologizes",https://www.nytimes.com/2020/03/24/us/coronavirus-brady-sluder-spring-break.html?searchResultPosition=182,"“If I get corona, I get corona,” he declared in a television interview"
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/03/24/us/coronavirus-today.html?searchResultPosition=183,"Stay-at-home orders, business closures and bans on gatherings are painful for many and costly for everyone, so it’s natural to want them to end as soon as possible."
Oracle Providing White House With Software to Study Unproven Coronavirus Drugs,https://www.nytimes.com/2020/03/24/us/politics/trump-oracle-coronavirus-chloroquine.html?searchResultPosition=184,"The White House is preparing to use software provided by the technology giant Oracle to promote unproven coronavirus treatments, including a pair of malaria drugs publicized by President Trump, potentially before the government approves their use for the outbreak, according to five senior administration officials and others familiar with the plans."
Is All of 2020 Postponed?,https://www.nytimes.com/2020/03/24/us/politics/coronavirus-2020-election-primary.html?searchResultPosition=185,"There is a rhythm to it all, in happier times, a procession of dates and checkpoints to spread the politics and patriotism neatly across the calendar."
Slow Response to the Coronavirus Measured in Lost Opportunity,https://www.nytimes.com/2020/03/24/us/politics/coronavirus-ventilators.html?searchResultPosition=186,"When Ford’s chief executive, Jim Hackett, announced on Tuesday that the carmaker would team up with General Electric to build ventilators, he tempered the good news with a note of caution: “We’re talking about early June.”"
The Oversight Playbook From 2008 Returns as Bailout Swells,https://www.nytimes.com/2020/03/24/us/politics/coronavirus-economic-package-oversight.html?searchResultPosition=187,One of the most contentious questions dogging talks over the $2 trillion economic stabilization bill revolves around how to ensure that such a sweeping bailout is administered fairly and without preferential treatment.
Super PACs Step In to Attack Trump’s Coronavirus Response,https://www.nytimes.com/2020/03/24/us/politics/trump-coronavirus-attack-ads.html?searchResultPosition=188,"Hi. Welcome to On Politics, your guide to the day in national politics. I’m Nick Corasaniti, back in the seat as your host on Tuesdays for our coverage of all things media and messaging."
"College Presidents Have Bad News to Deliver. For Harvard’s, It’s That He Has Coronavirus.",https://www.nytimes.com/2020/03/24/us/coronavirus-university-presidents-harvard-bacow.html?searchResultPosition=189,One college dean likened the battle against the coronavirus to the Peloponnesian War. A university president compared the turmoil on her campus to a bad bridge hand. And another president disclosed that he and his wife had been infected.
Teenager’s Death in California Is Linked to Coronavirus,https://www.nytimes.com/2020/03/24/us/california-coronavirus-death-child.html?searchResultPosition=190,"Update: The teenager has been dropped from the list of deaths from Covid-19 in Los Angeles County, Barbara Ferrer, director of the Los Angeles County Department of Public Health, said on Thursday. She said the Centers for Disease Control and Prevention would be completing the investigation of the teenager’s death."
"Trump Wants U.S. ‘Opened Up’ by Easter, Despite Health Officials’ Warnings",https://www.nytimes.com/2020/03/24/us/politics/trump-coronavirus-easter.html?searchResultPosition=191,"President Trump said on Tuesday that he wanted to reopen the country for business by Easter, on April 12, despite widespread warnings from public health experts that the worst effects of the coronavirus were still weeks away and that lifting the restrictions now in place would result in unnecessary deaths."
"Man Who Said, ‘If I Get Corona, I Get Corona,’ Apologizes",https://www.nytimes.com/2020/03/24/us/coronavirus-brady-sluder-spring-break.html?searchResultPosition=192,"“If I get corona, I get corona,” he declared in a television interview"
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/03/24/us/coronavirus-today.html?searchResultPosition=193,"Stay-at-home orders, business closures and bans on gatherings are painful for many and costly for everyone, so it’s natural to want them to end as soon as possible."
Oracle Providing White House With Software to Study Unproven Coronavirus Drugs,https://www.nytimes.com/2020/03/24/us/politics/trump-oracle-coronavirus-chloroquine.html?searchResultPosition=194,"The White House is preparing to use software provided by the technology giant Oracle to promote unproven coronavirus treatments, including a pair of malaria drugs publicized by President Trump, potentially before the government approves their use for the outbreak, according to five senior administration officials and others familiar with the plans."
Is All of 2020 Postponed?,https://www.nytimes.com/2020/03/24/us/politics/coronavirus-2020-election-primary.html?searchResultPosition=195,"There is a rhythm to it all, in happier times, a procession of dates and checkpoints to spread the politics and patriotism neatly across the calendar."
Slow Response to the Coronavirus Measured in Lost Opportunity,https://www.nytimes.com/2020/03/24/us/politics/coronavirus-ventilators.html?searchResultPosition=196,"When Ford’s chief executive, Jim Hackett, announced on Tuesday that the carmaker would team up with General Electric to build ventilators, he tempered the good news with a note of caution: “We’re talking about early June.”"
The Oversight Playbook From 2008 Returns as Bailout Swells,https://www.nytimes.com/2020/03/24/us/politics/coronavirus-economic-package-oversight.html?searchResultPosition=197,One of the most contentious questions dogging talks over the $2 trillion economic stabilization bill revolves around how to ensure that such a sweeping bailout is administered fairly and without preferential treatment.
Super PACs Step In to Attack Trump’s Coronavirus Response,https://www.nytimes.com/2020/03/24/us/politics/trump-coronavirus-attack-ads.html?searchResultPosition=198,"Hi. Welcome to On Politics, your guide to the day in national politics. I’m Nick Corasaniti, back in the seat as your host on Tuesdays for our coverage of all things media and messaging."
"College Presidents Have Bad News to Deliver. For Harvard’s, It’s That He Has Coronavirus.",https://www.nytimes.com/2020/03/24/us/coronavirus-university-presidents-harvard-bacow.html?searchResultPosition=199,One college dean likened the battle against the coronavirus to the Peloponnesian War. A university president compared the turmoil on her campus to a bad bridge hand. And another president disclosed that he and his wife had been infected.
Teenager’s Death in California Is Linked to Coronavirus,https://www.nytimes.com/2020/03/24/us/california-coronavirus-death-child.html?searchResultPosition=200,"Update: The teenager has been dropped from the list of deaths from Covid-19 in Los Angeles County, Barbara Ferrer, director of the Los Angeles County Department of Public Health, said on Thursday. She said the Centers for Disease Control and Prevention would be completing the investigation of the teenager’s death."
"For Abused Women, a Pandemic Lockdown Holds Dangers of Its Own",https://www.nytimes.com/2020/03/24/us/coronavirus-lockdown-domestic-violence.html?searchResultPosition=201,"Katie Ray-Jones, chief executive of the National Domestic Violence Hotline"
Democrats Near Deal With White House on Stimulus Package,https://www.nytimes.com/2020/03/24/us/politics/coronavirus-stimulus-bill.html?searchResultPosition=202,"Congressional leaders and Trump administration officials closed in on a deal on Tuesday on a roughly $2 trillion economic stabilization plan to respond to the coronavirus pandemic, after agreeing to Democratic demands to add oversight requirements for a $500 billion government bailout fund for distressed companies."
The Doctor and ‘The Apocalypse’,https://www.nytimes.com/2020/03/24/us/coronavirus-doctor-poetry-boston.html?searchResultPosition=203,"Dr. Elizabeth Mitchell had just come off back-to-back work shifts in the emergency room at Boston Medical Center last week and was not sure how to think about what she had experienced. In almost three decades as an emergency physician, she, like her colleagues, was used to feeling invincible. She had regularly treated patients facing horrific trauma. She had grabbed gloves and rushed toward the smoke while working during the Boston Marathon bombing."
Texas Tries to Balance Local Control With the Threat of a Pandemic,https://www.nytimes.com/2020/03/24/us/coronavirus-texas-patrick-abbott.html?searchResultPosition=204,"In Texas, where distrust for the state and federal governments runs deep, the State Legislature meets by law as infrequently as possible, once every two years."
Is Marijuana an ‘Essential’ Like Milk or Bread? Some States Say Yes,https://www.nytimes.com/article/coronavirus-weed-marijuana.html?searchResultPosition=205,"With the coronavirus pandemic spreading rapidly across the country, millions of Americans are being told by state and county officials to take refuge at home, and only venture out to get things they really need. Groceries, naturally. Prescription drugs, of course. Gas for the car. Urgent medical care."
"Virus Brings States to a Standstill: Sessions Halt, Budgets Crater, Plans Wait",https://www.nytimes.com/2020/03/24/us/coronavirus-state-legislatures.html?searchResultPosition=206,"The coronavirus has wreaked havoc on statehouses across the United States, derailing policy agendas, forcing legislators to set aside plans for spending on education, road construction and opioid addiction, and draining state coffers with startling speed."
"Man Fatally Poisons Himself While Self-Medicating for Coronavirus, Doctor Says",https://www.nytimes.com/2020/03/24/us/chloroquine-poisoning-coronavirus.html?searchResultPosition=207,a popular fish tank additive that has the same active ingredient as an anti-malaria drug.
"As Federal Government Mobilizes, Local Officials Say Response Remains Too Slow",https://www.nytimes.com/2020/03/23/us/politics/coronavirus-supplies-federal-response.html?searchResultPosition=208,"Federal emergency response teams toured a convention center in New York City on Monday, a sign that a much-needed temporary hospital is on the way. California has received hundreds of thousands of masks for those on the front lines of the outbreak. And President Trump said desperately needed protective equipment was on its way to Washington State."
"In Pandemic, Justice Dept. Seeks Video Court Hearings and Home Detention",https://www.nytimes.com/2020/03/23/us/politics/justice-department-coronavirus.html?searchResultPosition=209,"Invoking the coronavirus crisis, the Justice Department has asked Congress to let more federal inmates serve their time at home and to steer scarce masks and testing kits to federal prisons ahead of other agencies, according to draft legislation submitted last week to congressional leaders."
"Trump Has Given Unusual Leeway to Fauci, but Aides Say He’s Losing His Patience",https://www.nytimes.com/2020/03/23/us/politics/coronavirus-trump-fauci.html?searchResultPosition=210,President Trump has praised Dr. Anthony S. Fauci as a “major television star.” He has tried to demonstrate that the administration is giving him free rein to speak. And he has deferred to Dr. Fauci’s opinion several times at the coronavirus task force’s televised briefings.
"For Abused Women, a Pandemic Lockdown Holds Dangers of Its Own",https://www.nytimes.com/2020/03/24/us/coronavirus-lockdown-domestic-violence.html?searchResultPosition=211,"Katie Ray-Jones, chief executive of the National Domestic Violence Hotline"
Democrats Near Deal With White House on Stimulus Package,https://www.nytimes.com/2020/03/24/us/politics/coronavirus-stimulus-bill.html?searchResultPosition=212,"Congressional leaders and Trump administration officials closed in on a deal on Tuesday on a roughly $2 trillion economic stabilization plan to respond to the coronavirus pandemic, after agreeing to Democratic demands to add oversight requirements for a $500 billion government bailout fund for distressed companies."
The Doctor and ‘The Apocalypse’,https://www.nytimes.com/2020/03/24/us/coronavirus-doctor-poetry-boston.html?searchResultPosition=213,"Dr. Elizabeth Mitchell had just come off back-to-back work shifts in the emergency room at Boston Medical Center last week and was not sure how to think about what she had experienced. In almost three decades as an emergency physician, she, like her colleagues, was used to feeling invincible. She had regularly treated patients facing horrific trauma. She had grabbed gloves and rushed toward the smoke while working during the Boston Marathon bombing."
Texas Tries to Balance Local Control With the Threat of a Pandemic,https://www.nytimes.com/2020/03/24/us/coronavirus-texas-patrick-abbott.html?searchResultPosition=214,"In Texas, where distrust for the state and federal governments runs deep, the State Legislature meets by law as infrequently as possible, once every two years."
Is Marijuana an ‘Essential’ Like Milk or Bread? Some States Say Yes,https://www.nytimes.com/article/coronavirus-weed-marijuana.html?searchResultPosition=215,"With the coronavirus pandemic spreading rapidly across the country, millions of Americans are being told by state and county officials to take refuge at home, and only venture out to get things they really need. Groceries, naturally. Prescription drugs, of course. Gas for the car. Urgent medical care."
"Virus Brings States to a Standstill: Sessions Halt, Budgets Crater, Plans Wait",https://www.nytimes.com/2020/03/24/us/coronavirus-state-legislatures.html?searchResultPosition=216,"The coronavirus has wreaked havoc on statehouses across the United States, derailing policy agendas, forcing legislators to set aside plans for spending on education, road construction and opioid addiction, and draining state coffers with startling speed."
"Man Fatally Poisons Himself While Self-Medicating for Coronavirus, Doctor Says",https://www.nytimes.com/2020/03/24/us/chloroquine-poisoning-coronavirus.html?searchResultPosition=217,a popular fish tank additive that has the same active ingredient as an anti-malaria drug.
"As Federal Government Mobilizes, Local Officials Say Response Remains Too Slow",https://www.nytimes.com/2020/03/23/us/politics/coronavirus-supplies-federal-response.html?searchResultPosition=218,"Federal emergency response teams toured a convention center in New York City on Monday, a sign that a much-needed temporary hospital is on the way. California has received hundreds of thousands of masks for those on the front lines of the outbreak. And President Trump said desperately needed protective equipment was on its way to Washington State."
"In Pandemic, Justice Dept. Seeks Video Court Hearings and Home Detention",https://www.nytimes.com/2020/03/23/us/politics/justice-department-coronavirus.html?searchResultPosition=219,"Invoking the coronavirus crisis, the Justice Department has asked Congress to let more federal inmates serve their time at home and to steer scarce masks and testing kits to federal prisons ahead of other agencies, according to draft legislation submitted last week to congressional leaders."
"Trump Has Given Unusual Leeway to Fauci, but Aides Say He’s Losing His Patience",https://www.nytimes.com/2020/03/23/us/politics/coronavirus-trump-fauci.html?searchResultPosition=220,President Trump has praised Dr. Anthony S. Fauci as a “major television star.” He has tried to demonstrate that the administration is giving him free rein to speak. And he has deferred to Dr. Fauci’s opinion several times at the coronavirus task force’s televised briefings.
"At Least 13,500 Americans Abroad Need Help Getting Home, State Dept. Says",https://www.nytimes.com/2020/03/23/us/politics/coronavirus-us-citizens-abroad.html?searchResultPosition=221,"An estimated 13,500 Americans abroad have asked the State Department for help returning to the United States as the coronavirus pandemic has resulted in closed borders and suspended commercial flights, two senior officials said Monday."
The View From Your Window,https://www.nytimes.com/2020/03/23/us/politics/on-politics-your-window.html?searchResultPosition=222,"Hi. Welcome to On Politics, your guide to the day in national politics. I’m Lisa Lerer, your host."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/03/23/us/coronavirus-today.html?searchResultPosition=223,"The wrangling on Capitol Hill over a $1.8 trillion package of measures to aid the stalling economy continued on Monday, after Democrats again blocked a version of the package that they said offered too little protection for workers and too much potential for abuse by big business."
"In Daily Coronavirus Briefing, Trump Tries to Redefine Himself",https://www.nytimes.com/2020/03/23/us/politics/coronavirus-trump-briefing.html?searchResultPosition=224,"President Trump’s campaign rallies have been canceled for the foreseeable future. His noisy back-and-forths with reporters on the South Lawn, half drowned out by the whir of Marine One behind him, have also disappeared."
"As Coronavirus Cases Add Up, California Frantically Counts Tests, Beds and Masks",https://www.nytimes.com/2020/03/23/us/california-coronavirus-testing-masks.html?searchResultPosition=225,"Wildfires, earthquakes, mudslides. California knows disaster."
Texas and Ohio Include Abortion as Medical Procedures That Must Be Delayed,https://www.nytimes.com/2020/03/23/us/coronavirus-texas-ohio-abortion.html?searchResultPosition=226,"Texas and Ohio have included abortions among the nonessential surgeries and medical procedures that they are requiring to be delayed, setting off a new front in the fight over abortion rights in the middle of the coronavirus pandemic in the United States."
Rand Paul’s Positive Coronavirus Test Sets the (Still Meeting) Senate on Edge,https://www.nytimes.com/2020/03/23/us/politics/rand-paul-coronavirus-senate.html?searchResultPosition=227,"In another workplace, in another town, the news that a colleague who, days and even hours before testing positive for the novel coronavirus, had been dining and meeting and working out alongside his co-workers might have spurred some drastic measures."
"Shouting, Finger-Pointing and Threats in a Florida City on Edge",https://www.nytimes.com/2020/03/23/us/coronavirus-lake-worth-beach-video.html?searchResultPosition=228,They were both yelling.
Party Zero: How a Soirée in Connecticut Became a ‘Super Spreader’,https://www.nytimes.com/2020/03/23/us/coronavirus-westport-connecticut-party-zero.html?searchResultPosition=229,"About 50 guests gathered on March 5 at a home in the stately suburb of Westport, Conn., to toast the hostess on her 40th birthday and greet old friends, including one visiting from South Africa. They shared reminiscences, a lavish buffet and, unknown to anyone, the coronavirus."
Singalongs From Windowsills Lift Spirits During Coronavirus Crisis,https://www.nytimes.com/2020/03/23/us/coronavirus-window-singalong.html?searchResultPosition=230,"The idea took root after Jenni Spinner and her wife, Rebecca Kell, watched videos of Europeans, homebound because of the coronavirus, get on their balconies and sing to raise their spirits in the face of crisis."
"At Least 13,500 Americans Abroad Need Help Getting Home, State Dept. Says",https://www.nytimes.com/2020/03/23/us/politics/coronavirus-us-citizens-abroad.html?searchResultPosition=231,"An estimated 13,500 Americans abroad have asked the State Department for help returning to the United States as the coronavirus pandemic has resulted in closed borders and suspended commercial flights, two senior officials said Monday."
The View From Your Window,https://www.nytimes.com/2020/03/23/us/politics/on-politics-your-window.html?searchResultPosition=232,"Hi. Welcome to On Politics, your guide to the day in national politics. I’m Lisa Lerer, your host."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/03/23/us/coronavirus-today.html?searchResultPosition=233,"The wrangling on Capitol Hill over a $1.8 trillion package of measures to aid the stalling economy continued on Monday, after Democrats again blocked a version of the package that they said offered too little protection for workers and too much potential for abuse by big business."
"In Daily Coronavirus Briefing, Trump Tries to Redefine Himself",https://www.nytimes.com/2020/03/23/us/politics/coronavirus-trump-briefing.html?searchResultPosition=234,"President Trump’s campaign rallies have been canceled for the foreseeable future. His noisy back-and-forths with reporters on the South Lawn, half drowned out by the whir of Marine One behind him, have also disappeared."
"As Coronavirus Cases Add Up, California Frantically Counts Tests, Beds and Masks",https://www.nytimes.com/2020/03/23/us/california-coronavirus-testing-masks.html?searchResultPosition=235,"Wildfires, earthquakes, mudslides. California knows disaster."
Texas and Ohio Include Abortion as Medical Procedures That Must Be Delayed,https://www.nytimes.com/2020/03/23/us/coronavirus-texas-ohio-abortion.html?searchResultPosition=236,"Texas and Ohio have included abortions among the nonessential surgeries and medical procedures that they are requiring to be delayed, setting off a new front in the fight over abortion rights in the middle of the coronavirus pandemic in the United States."
Rand Paul’s Positive Coronavirus Test Sets the (Still Meeting) Senate on Edge,https://www.nytimes.com/2020/03/23/us/politics/rand-paul-coronavirus-senate.html?searchResultPosition=237,"In another workplace, in another town, the news that a colleague who, days and even hours before testing positive for the novel coronavirus, had been dining and meeting and working out alongside his co-workers might have spurred some drastic measures."
"Shouting, Finger-Pointing and Threats in a Florida City on Edge",https://www.nytimes.com/2020/03/23/us/coronavirus-lake-worth-beach-video.html?searchResultPosition=238,They were both yelling.
Party Zero: How a Soirée in Connecticut Became a ‘Super Spreader’,https://www.nytimes.com/2020/03/23/us/coronavirus-westport-connecticut-party-zero.html?searchResultPosition=239,"About 50 guests gathered on March 5 at a home in the stately suburb of Westport, Conn., to toast the hostess on her 40th birthday and greet old friends, including one visiting from South Africa. They shared reminiscences, a lavish buffet and, unknown to anyone, the coronavirus."
Singalongs From Windowsills Lift Spirits During Coronavirus Crisis,https://www.nytimes.com/2020/03/23/us/coronavirus-window-singalong.html?searchResultPosition=240,"The idea took root after Jenni Spinner and her wife, Rebecca Kell, watched videos of Europeans, homebound because of the coronavirus, get on their balconies and sing to raise their spirits in the face of crisis."
Democratic Convention Planners Look at Contingency Options,https://www.nytimes.com/2020/03/23/us/politics/democratic-convention-milwaukee-coronavirus.html?searchResultPosition=241,"Planners for the Democratic National Convention are looking at “contingency options” in case the mid-July gathering in Milwaukee can’t take place because of the coronavirus, officials said on Monday for the first time."
"Back at Work but Not on the Bench, Supreme Court Issues 3 Major Opinions",https://www.nytimes.com/2020/03/23/us/supreme-court-insanity-defense-race-copyright.html?searchResultPosition=242,"In a series of decisions, the Supreme Court on Monday ruled that states may abolish a common form of the insanity defense, that an entrepreneur suing Comcast for race discrimination must meet a demanding standard and that states are immune from claims of copyright infringement."
Coronavirus Makes Daily Life Confounding. Here Are Some Answers.,https://www.nytimes.com/2020/03/23/us/coronavirus-dilemmas-travel-social-distancing.html?searchResultPosition=243,"How to stay safe. How to protect others. How much risk to take when the smallest act can be a risk: touching a doorknob, buying milk. Whether or not the virus has reached your neighborhood, what’s swept into everyone’s lives is a set of confounding dilemmas."
"Whose Life is Worth Saving? In Washington State, People With Disabilities Are Afraid They Won’t Make the Cut.",https://www.nytimes.com/2020/03/23/us/coronavirus-washington-triage-disabled-handicapped.html?searchResultPosition=244,Groups representing people with disabilities on Monday challenged a plan that would guide hospitals in Washington State dealing with the coronavirus in the event that they do not have enough lifesaving resources for all the patients who need them.
Top Senate Democrat and Treasury Secretary Say They Are Near a Stimulus Deal,https://www.nytimes.com/2020/03/23/us/politics/stimulus-package-for-coronavirus.html?searchResultPosition=245,"The Treasury secretary and the top Senate Democrat said late Monday that they were on the brink of a deal on a nearly $2 trillion emergency economic aid measure to respond to the coronavirus pandemic, after a marathon day of talks as Democrats demanded stronger protections for workers and restrictions for bailed-out businesses."
Joe Biden Is Trying to Be Heard on the Virus. Can He Break Through?,https://www.nytimes.com/2020/03/23/us/politics/joe-biden-2020-virus.html?searchResultPosition=246,"With President Trump providing daily televised briefings and governors like Andrew M. Cuomo emerging as national leaders during the coronavirus pandemic, former Vice President Joseph R. Biden Jr. is still grappling with how to position himself as a prominent voice on a crisis that is pushing traditional politics to the background."
"As Postal Workers Fall Sick, Colleagues Keep Working. And Worrying.",https://www.nytimes.com/2020/03/23/us/coronavirus-post-office-workers.html?searchResultPosition=247,Chris Jackson was halfway through his overnight shift sorting the mail for delivery when he and several colleagues were summoned into a windowless conference room.
What Counts as an ‘Essential Business’ in California?,https://www.nytimes.com/2020/03/23/us/coronavirus-california-stay-at-home-rules.html?searchResultPosition=248,Good morning.
Trump Says Coronavirus Cure Cannot ‘Be Worse Than the Problem Itself’,https://www.nytimes.com/2020/03/23/us/politics/trump-coronavirus-restrictions.html?searchResultPosition=249,"President Trump on Sunday night said that the government would reassess the recommended period for keeping businesses shut and millions of workers at home after this week, amid millions of job losses caused by the efforts to contain the spread of the novel coronavirus."
"Spit On, Yelled At, Attacked: Chinese-Americans Fear for Their Safety",https://www.nytimes.com/2020/03/23/us/chinese-coronavirus-racist-attacks.html?searchResultPosition=250,"Yuanyuan Zhu was walking to her gym in San Francisco on March 9, thinking the workout could be her last for a while, when she noticed that a man was shouting at her. He was yelling an expletive about China. Then a bus passed, she recalled, and he screamed after it, “Run them over.”"
Democratic Convention Planners Look at Contingency Options,https://www.nytimes.com/2020/03/23/us/politics/democratic-convention-milwaukee-coronavirus.html?searchResultPosition=251,"Planners for the Democratic National Convention are looking at “contingency options” in case the mid-July gathering in Milwaukee can’t take place because of the coronavirus, officials said on Monday for the first time."
"Back at Work but Not on the Bench, Supreme Court Issues 3 Major Opinions",https://www.nytimes.com/2020/03/23/us/supreme-court-insanity-defense-race-copyright.html?searchResultPosition=252,"In a series of decisions, the Supreme Court on Monday ruled that states may abolish a common form of the insanity defense, that an entrepreneur suing Comcast for race discrimination must meet a demanding standard and that states are immune from claims of copyright infringement."
Coronavirus Makes Daily Life Confounding. Here Are Some Answers.,https://www.nytimes.com/2020/03/23/us/coronavirus-dilemmas-travel-social-distancing.html?searchResultPosition=253,"How to stay safe. How to protect others. How much risk to take when the smallest act can be a risk: touching a doorknob, buying milk. Whether or not the virus has reached your neighborhood, what’s swept into everyone’s lives is a set of confounding dilemmas."
"Whose Life is Worth Saving? In Washington State, People With Disabilities Are Afraid They Won’t Make the Cut.",https://www.nytimes.com/2020/03/23/us/coronavirus-washington-triage-disabled-handicapped.html?searchResultPosition=254,Groups representing people with disabilities on Monday challenged a plan that would guide hospitals in Washington State dealing with the coronavirus in the event that they do not have enough lifesaving resources for all the patients who need them.
Top Senate Democrat and Treasury Secretary Say They Are Near a Stimulus Deal,https://www.nytimes.com/2020/03/23/us/politics/stimulus-package-for-coronavirus.html?searchResultPosition=255,"The Treasury secretary and the top Senate Democrat said late Monday that they were on the brink of a deal on a nearly $2 trillion emergency economic aid measure to respond to the coronavirus pandemic, after a marathon day of talks as Democrats demanded stronger protections for workers and restrictions for bailed-out businesses."
Joe Biden Is Trying to Be Heard on the Virus. Can He Break Through?,https://www.nytimes.com/2020/03/23/us/politics/joe-biden-2020-virus.html?searchResultPosition=256,"With President Trump providing daily televised briefings and governors like Andrew M. Cuomo emerging as national leaders during the coronavirus pandemic, former Vice President Joseph R. Biden Jr. is still grappling with how to position himself as a prominent voice on a crisis that is pushing traditional politics to the background."
"As Postal Workers Fall Sick, Colleagues Keep Working. And Worrying.",https://www.nytimes.com/2020/03/23/us/coronavirus-post-office-workers.html?searchResultPosition=257,Chris Jackson was halfway through his overnight shift sorting the mail for delivery when he and several colleagues were summoned into a windowless conference room.
What Counts as an ‘Essential Business’ in California?,https://www.nytimes.com/2020/03/23/us/coronavirus-california-stay-at-home-rules.html?searchResultPosition=258,Good morning.
Trump Says Coronavirus Cure Cannot ‘Be Worse Than the Problem Itself’,https://www.nytimes.com/2020/03/23/us/politics/trump-coronavirus-restrictions.html?searchResultPosition=259,"President Trump on Sunday night said that the government would reassess the recommended period for keeping businesses shut and millions of workers at home after this week, amid millions of job losses caused by the efforts to contain the spread of the novel coronavirus."
"Spit On, Yelled At, Attacked: Chinese-Americans Fear for Their Safety",https://www.nytimes.com/2020/03/23/us/chinese-coronavirus-racist-attacks.html?searchResultPosition=260,"Yuanyuan Zhu was walking to her gym in San Francisco on March 9, thinking the workout could be her last for a while, when she noticed that a man was shouting at her. He was yelling an expletive about China. Then a bus passed, she recalled, and he screamed after it, “Run them over.”"
Biden Addresses a Visibility Question: ‘How Do We Get More of You?’,https://www.nytimes.com/2020/03/22/us/politics/biden-trump-coronavirus.html?searchResultPosition=261,"Former Vice President Joseph R. Biden Jr., the likely Democratic nominee against President Trump in this year’s general election, was asked a question during a virtual fund-raiser on Sunday that reflected a challenge looming over his campaign as the coronavirus outbreak intensifies."
"Trump Bets Business Will Answer Call to Fight Virus, but Strategy Bewilders Firms",https://www.nytimes.com/2020/03/22/us/politics/coronavirus-trump-defense-production-act.html?searchResultPosition=262,"President Trump’s refusal to invoke the Defense Production Act to commandeer resources for the federal government is based on a bet that he can cajole the nation’s biggest manufacturers and tech firms to come together in a market-driven, if chaotic, consortium that will deliver critical equipment"
Police Tread Lightly as Pandemic Spreads,https://www.nytimes.com/2020/03/22/us/coronavirus-police.html?searchResultPosition=263,"If you have a fender bender in Nashville these days, chances are you’ll be filing your report by phone. In Philadelphia, the police are trying not to take drug dealers to jail. In Hilton Head, S.C., the authorities have seemed particularly focused on one offense: gathering and drinking on the beach. "
‘Wartime President’? Trump Rewrites History in an Election Year,https://www.nytimes.com/2020/03/22/us/politics/coronavirus-trump-wartime-president.html?searchResultPosition=264,"With the economy faltering and the political landscape unsettled as the coronavirus death toll climbs, a stark and unavoidable question now confronts President Trump and his advisers: Can he save his campaign for re-election when so much is suddenly going so wrong?"
"Rand Paul Tests Positive for Covid-19, Fueling Anxiety in the Capitol",https://www.nytimes.com/2020/03/22/us/politics/coronavirus-rand-paul.html?searchResultPosition=265,Senate Republicans were struggling to salvage a more than $1 trillion economic rescue package to respond to the coronavirus crisis when they got the message on Sunday afternoon: One of their own had been walking around the Capitol with Covid-19 for days as they debated how best to confront the rapidly spreading pandemic.
She Was More Than a Statistic in a Pandemic: ‘We Didn’t Want Her to Get Lost’,https://www.nytimes.com/2020/03/22/us/coronavirus-deaths-united-states.html?searchResultPosition=266,This obituary is part of a series about people who have died in the coronavirus pandemic.
Coronavirus Drives the U.S. and China Deeper Into Global Power Struggle,https://www.nytimes.com/2020/03/22/us/politics/coronavirus-us-china.html?searchResultPosition=267,"When President Trump took the podium at the White House briefing room one afternoon last week, his prepared remarks included a reference to the “corona virus.” But a close-up photograph revealed that Mr. Trump had used one of his signature Sharpies to cross out the word “corona,” changing the phrase to “Chinese virus.”"
Some Tips on How to Stay Sane in a World That Isn’t,https://www.nytimes.com/2020/03/22/us/coronavirus-mental-health-anxiety-tips.html?searchResultPosition=268,"Erasing anxiety from daily life isn’t an option for most people today. But therapists, clergy and meditation specialists say there are simple and accessible ways to overcome debilitating panic."
