title,links,first_paragraph
"A Pandemic Bright Spot: In Many Places, Less Crime",https://www.nytimes.com/2020/05/26/us/coronavirus-crime.html?searchResultPosition=442,"Chief David Todd of the Fargo Police Department periodically abandons his desk to walk the beat downtown. In recent weeks, he found the North Dakota streets so utterly deserted that he commissioned a movie about it."
"Campaigning in a Crisis: Obama, McCain and the 2008 Meltdown",https://www.nytimes.com/2020/05/26/us/politics/obama-mccain-biden-trump-coronavirus.html?searchResultPosition=444,"It was a late Sunday afternoon in September 2008, and senior aides to Barack Obama were gathered at his presidential campaign headquarters in Chicago. Their latest polling showed that Mr. Obama, the Democratic nominee, had lost his lead over his opponent, Senator John McCain, since the Republican convention. They were worried."
The Price of a Virus Lockdown: Economic ‘Free Fall’ in California,https://www.nytimes.com/2020/05/26/us/coronavirus-california-economy.html?searchResultPosition=445,"Locked down in their homes, the four former California governors clicked into a Zoom call and one after another described how they dealt with the crises that had defined their time in office. For Pete Wilson, it was the 1994 Northridge earthquake. Gray Davis evoked the electricity disaster that drove him out in a recall election, and Arnold Schwarzenegger and Jerry Brown lamented the Great Recession."
Americans Ponder Losses Past and Present on a Subdued Memorial Day,https://www.nytimes.com/2020/05/25/us/memorial-day-coronavirus-beaches.html?searchResultPosition=446,"On a holiday that usually mixes somber remembrance and blissful renewal, the nation marked an unusually grim Memorial Day in which losses from the past merged with ones from the present."
Which Party Would Benefit Most From Voting by Mail? It’s Complicated,https://www.nytimes.com/2020/05/25/us/vote-by-mail-coronavirus.html?searchResultPosition=447,"Not so many months ago, casting a ballot by mail was a topic reserved for conferences of election administrators, a matter of voting mechanics blander than a water cracker. In Republican Arizona and Democratic Oregon as well as many other states, vast numbers of citizens not only voted by mail, but also loved it."
"Trump Tweets and Golfs, but Makes No Mention of Virus’s Toll",https://www.nytimes.com/2020/05/24/us/politics/trump-coronavirus-death-toll.html?searchResultPosition=450,"As President Trump’s motorcade pulled into his golf club in Virginia on an overcast Sunday, a small group of protesters waited outside the entrance. One held up a sign."
What Happens if a Hurricane Hits During the Pandemic?,https://www.nytimes.com/2020/05/24/us/hurricane-pandemic-coronavirus-florida.html?searchResultPosition=463,"It’s deep into the summer and a massive hurricane looms off the Florida coast, threatening enormous destruction and widespread power blackouts. In normal times, in such a scenario, the orders would come down for millions of coastal residents: Evacuate."
Trump Sows Doubt on Voting. It Keeps Some People Up at Night.,https://www.nytimes.com/2020/05/24/us/politics/trump-2020-election-voting-rights.html?searchResultPosition=464,"In October, President Trump declares a state of emergency in major cities in battleground states, like Milwaukee and Detroit, banning polling places from opening."
"Together, Alone: The Car as Shelter in the Pandemic",https://www.nytimes.com/2020/05/23/us/drive-by-graduation-baby-shower-drive-in-coronavirus.html?searchResultPosition=465,"The role of the automobile has been reinvented in the coronavirus era. Once just a way of getting from one place to another, the car has been turned into a mini-shelter on wheels, safe from contamination, a cocoon that allows its occupants to be inside and outside at the same time."
Will the Coronavirus Kill What’s Left of Americans’ Faith in Washington?,https://www.nytimes.com/2020/05/23/us/coronavirus-government-trust.html?searchResultPosition=466,"Patricia Millner, a nurse in Hershey, Pa., was born the year Dwight D. Eisenhower was re-elected. The economy was booming, and trust was high: When national pollsters began asking the question two years later, about three-quarters of Americans said they trusted the federal government to do the right thing."
White House Worries About Kelly Loeffler’s Senate Prospects in Georgia,https://www.nytimes.com/2020/05/22/us/politics/kelly-loeffler-georgia-senate-trump.html?searchResultPosition=468,"President Trump’s advisers are increasingly concerned about Senator Kelly Loeffler’s campaign in Georgia, a newly competitive state where the president’s own poll numbers have tightened against former Vice President Joseph R. Biden Jr., according to people briefed on the discussions."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/05/22/us/coronavirus-today.html?searchResultPosition=469,"and it’s going to be unlike any other, with most of the traditional activities off limits or significantly restricted."
"Firing a Salvo in Culture Wars, Trump Pushes for Churches to Reopen",https://www.nytimes.com/2020/05/22/us/politics/trump-churches-coronavirus.html?searchResultPosition=470,"President Trump may not consider church essential to his personal life, but it may be to his political future. And so he waded into the culture wars on Friday by demanding that states allow places of worship to reopen “right away” and threatening to overrule any that defy him."
Trump’s Press Secretary Displays One of His Checks in a Little Too Much Detail,https://www.nytimes.com/2020/05/22/us/politics/coronavirus-trump-press-secretary-check.html?searchResultPosition=481,"It’s a feel-good story that President Trump’s press secretaries have relished over the years: the quarterly announcement of which government agency Mr. Trump has selected to be the lucky recipient of his salary, an easy way to show the president sticking to his 2016 campaign pledge to forgo his $400,000 salary and donate it."
Trump Suggests Virus Death Count Is Inflated. Most Experts Doubt It,https://www.nytimes.com/2020/05/22/us/politics/coronavirus-trump-death-toll.html?searchResultPosition=483,"President Trump, eager to reopen the economy, has begun questioning the official coronavirus death toll, suggesting the numbers, which have hobbled his approval ratings and harmed his re-election prospects, are inflated."
"He Says Trumps Cost Him $2 Million, but Hotelier Now Cheers Federal Assist",https://www.nytimes.com/2020/05/22/us/hotel-coronavirus-trump.html?searchResultPosition=484,"When President Trump was campaigning in 2016, his company announced a new line of bespoke hotels that would be built with partners across the country. But two years into his presidency, the Trump Organization shelved the brand and dropped the only partner, a Mississippi family business that one member says lost about $2 million in the collaboration."
The Country Enters a Memorial Day Weekend to Remember (or Forget),https://www.nytimes.com/2020/05/22/us/coronavirus-memorial-day-weekend.html?searchResultPosition=488,"A sailboat race from Cape Cod to the island of Nantucket has marked the unofficial beginning of summer for the last 49 years. But the Figawi regatta, which raises money for veterans over Memorial Day weekend, will not involve any actual boats this year. Instead, organizers will host a virtual cocktail party from a boathouse, among other online events."
Two Very Different Democrats: What a Biden-Warren Ticket Might Be Like,https://www.nytimes.com/2020/05/22/us/politics/democrats-biden-warren-ticket.html?searchResultPosition=489,"Joseph R. Biden Jr. speaks with Elizabeth Warren about once a week. They review the latest developments on the Covid-19 crisis and the collapsing economy. They trade ideas about how a Democratic president, like Mr. Biden, might rescue the country. They exchange tales about their lives sheltered in place, he in Wilmington, Del., and she in Cambridge, Mass."
Church That Defied Coronavirus Restrictions Is Burned to Ground,https://www.nytimes.com/2020/05/22/us/mississippi-church-arson-coronavirus.html?searchResultPosition=490,The burning of a church in northern Mississippi this week is being investigated as arson because of a spray-painted message at the scene that seemed to criticize the church’s defiance of coronavirus restrictions.
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/05/21/us/coronavirus-today.html?searchResultPosition=501,"We now know that in early March, the pandemic was taking hold with a vengeance in the U.S. And without a vaccine, an effective therapy or widely available testing, the only way to fight it was by shutting down, staying home and keeping apart."
"In Michigan Visit, Trump Forgoes Criticism and Talks About the Economy and the Flood",https://www.nytimes.com/2020/05/21/us/politics/trump-michigan-visit.html?searchResultPosition=502,"A day after threatening to withhold federal funding from Michigan, President Trump visited a Ford plant in Ypsilanti and held his fire, delivering a re-election pitch for himself in a battleground state where his campaign advisers have become increasingly concerned that his support is declining."
China’s Hong Kong Crackdown Could Put Trump in an Unwelcome Spot,https://www.nytimes.com/2020/05/21/us/politics/trump-china-hong-kong.html?searchResultPosition=504,"China’s plans to impose sweeping new security powers over Hong Kong could inflict even more damage on already fraught relations between Washington and Beijing, and force President Trump into uncomfortable decisions about whether to maintain his self-described friendly ties with the Chinese president, Xi Jinping."
Trump’s Inaccurate Claims on Hydroxychloroquine,https://www.nytimes.com/2020/05/21/us/politics/trump-fact-check-hydroxychloroquine-coronavirus-.html?searchResultPosition=506,"As President Trump has promoted hydroxychloroquine as a treatment for the coronavirus and claimed to be taking it himself, he has continued to make inaccurate or incomplete statements about the drug. Here is a fact check of his recent claims."
University of California Will End Use of SAT and ACT in Admissions,https://www.nytimes.com/2020/05/21/us/university-california-sat-act.html?searchResultPosition=507,"The University of California on Thursday voted to phase out the SAT and ACT as requirements to apply to its system of 10 schools, which include some of the nation’s most popular campuses, in a decision with major implications for the use of standardized tests in college admissions."
"As Trump Rails Against Voting by Mail, States Open the Door for It",https://www.nytimes.com/2020/05/21/us/vote-by-mail-trump.html?searchResultPosition=508,"By threatening on Wednesday to withhold federal grants to Michigan and Nevada if those states send absentee ballots or applications to voters, President Trump has taken his latest stand against what is increasingly viewed as a necessary option for voting amid a pandemic."
On Politics: Putting a Stamp (or Not) on Vote-by-Mail,https://www.nytimes.com/2020/05/21/us/politics/trump-mail-voting.html?searchResultPosition=509,President Trump at a coronavirus meeting with Gov. Asa Hutchinson of Arkansas and Gov. Laura Kelly of Kansas at the White House on Wednesday.
‘Jaw-Dropping’ Fraud Reported as Jobless Claims Reach 38.6 Million,https://www.nytimes.com/2020/05/21/us/coronavirus-news-tracker.html?searchResultPosition=521,"A sophisticated fraud network targeting Washington State’s unemployment system claimed hundreds of millions of dollars before officials were able to identify and crack down on the coordinated attack, state officials said Thursday."
The Striking Racial Divide in How Covid-19 Has Hit Nursing Homes,https://www.nytimes.com/article/coronavirus-nursing-homes-racial-disparity.html?searchResultPosition=522,"In the suburbs of Baltimore, workers at one nursing home said they were given rain ponchos to protect from infection. Twenty-seven employees at the facility, where most residents are African-American, tested positive for the coronavirus."
G.O.P. Officials Quietly Consider Paring Back Convention,https://www.nytimes.com/2020/05/21/us/politics/republican-convention-trump.html?searchResultPosition=523,"The money to pay for the Republican National Convention in Charlotte, N.C., is mostly raised, and contracts with hotels and local vendors are signed. The delegates are set to easily anoint a party nominee who fought tooth and nail for the title four years ago."
"For Spy Agencies, Briefing Trump Is a Test of Holding His Attention",https://www.nytimes.com/2020/05/21/us/politics/presidents-daily-brief-trump.html?searchResultPosition=524,"President Trump has blamed many others for his administration’s flawed response to the coronavirus: China, governors, the Obama administration, the World Health Organization. In recent weeks, he has also faulted the information he received from an obscure analyst who delivers his intelligence briefings."
"N.F.L. Player Sues United Airlines, Saying Woman Sexually Assaulted Him on a Flight",https://www.nytimes.com/2020/05/20/us/nfl-united-airlines-sexual-harassment-lawsuit.html?searchResultPosition=525,A National Football League player contends in a lawsuit filed Wednesday against United Airlines that he was sexually assaulted by a female passenger on a redeye flight in February from Los Angeles International Airport to Newark Liberty International Airport.
"Lockdown Delays Cost at Least 36,000 Lives, Data Show",https://www.nytimes.com/2020/05/20/us/coronavirus-distancing-deaths.html?searchResultPosition=526,"If the United States had begun imposing social distancing measures one week earlier than it did in March, about 36,000 fewer people would have died in the coronavirus outbreak, according to new estimates from Columbia University disease modelers."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/05/20/us/coronavirus-today.html?searchResultPosition=527,The flooding in Central Michigan and the powerful cyclone plowing into South Asia are showing us how the measures we take to be safe from one kind of calamity can heighten our danger from another.
"As Virus Lingers in Michigan, a New Crisis Arrives: Flooding",https://www.nytimes.com/2020/05/20/us/michigan-flooding-dams-midland.html?searchResultPosition=528,"Along Main Street in the central Michigan city of Midland, residents crowded the sidewalk on Wednesday, watching the rising waters of the Tittabawassee River in stunned despair. Floodwaters lapped less than a block away, and a row of businesses, their electricity cut off, stood dark and quiet."
Trump Says He Is ‘Considering’ Hosting G7 Summit at Camp David,https://www.nytimes.com/2020/05/20/us/politics/trump-g7-coronavirus.html?searchResultPosition=529,"President Trump said on Wednesday that he may try to host the annual Group of 7 summit of world leaders at Camp David, the presidential retreat in Maryland, as originally planned before concerns about the coronavirus turned it into a virtual gathering scheduled for next month."
All 50 States Are Now Reopening. But at What Cost?,https://www.nytimes.com/2020/05/20/us/coronavirus-reopening-50-states.html?searchResultPosition=530,"In Connecticut, flags that had been lowered during the somber peak of the coronavirus pandemic were raised to full-staff on Wednesday to signal a return to business."
‘Where Are They?’: Biden Criticizes G.O.P. Over Trump’s Firing of Inspectors General,https://www.nytimes.com/2020/05/20/us/politics/biden-trump-inspectors-general.html?searchResultPosition=541,"Former Vice President Joseph R. Biden Jr. on Wednesday blasted the Republican response to President Trump’s firings of a string of inspectors general in recent weeks, suggesting that in another era there would have been louder bipartisan criticism for ousting watchdogs."
"Floodwaters Breach Michigan Dams, Forcing Evacuations",https://www.nytimes.com/2020/05/20/us/michigan-dams.html?searchResultPosition=545,This briefing has ended. Read about how the flooding disaster in Michigan came on top of the pain of the pandemic.
"Trump Steps Up Attacks on Mail Vote, Making False Claims About Fraud",https://www.nytimes.com/2020/05/20/us/politics/trump-michigan-vote-by-mail.html?searchResultPosition=546,"President Trump on Wednesday escalated his assault against mail voting, falsely claiming that Michigan and Nevada were engaged in voter fraud and had acted illegally, and threatening to withhold federal funds to those states if they proceed in expanding vote-by-mail efforts."
On Politics: The Economy’s Biggest Threat Is …,https://www.nytimes.com/2020/05/20/us/politics/coronavirus-economy-mnuchin-powell.html?searchResultPosition=548,Treasury Secretary Steven Mnuchin’s testimony before a virtual hearing of the Senate Banking Committee was shown on televisions in the Capitol.
No More ‘Kneecap to Kneecap’ Talks: Coronavirus Hinders Military Recruiting,https://www.nytimes.com/2020/05/20/us/politics/coronavirus-military-recruits.html?searchResultPosition=550,"The Army is in constant need of new soldiers, and Sgt. Austin West knows precisely where to find them and reel them in: high school auditoriums, local fairs and even Walmart. At the store, he casually questions workers to “see how they are doing there, how they like their job, to see if we can tailor their hopes” to fit with the Army’s need for thousands of new recruits each year."
"10 Years Old, Tearful and Confused After a Sudden Deportation",https://www.nytimes.com/2020/05/20/us/coronavirus-migrant-children-unaccompanied-minors.html?searchResultPosition=561,"The last time Sandra Rodríguez saw her son Gerson, she bent down to look him in the eye. “Be good,” she said, instructing him to behave when he encountered Border Patrol agents on the other side of the river in the United States, and when he was reunited with his uncle in Houston."
"In a World ‘So Upside Down,’ the Virus Is Taking a Toll on Young People’s Mental Health",https://www.nytimes.com/2020/05/20/us/coronavirus-young-people-emotional-toll.html?searchResultPosition=562,"The email, written by an eighth grader and with the subject line “Wellness Check,” landed in her school counselor’s inbox nearly three weeks after schools had closed in Libby, Mont., a remote town of 2,700 cradled by snow-topped mountains."
"2 Dams Fail in Michigan, Forcing Thousands to Evacuate",https://www.nytimes.com/2020/05/19/us/michigan-dam-breach.html?searchResultPosition=563,"Severe flooding struck central Michigan on Wednesday after two dams were breached by rain-swollen waters, forcing the evacuation of thousands of residents and prompting officials to warn of life-threatening danger."
College Calendars in the Pandemic: No Fall Break and Home by Thanksgiving,https://www.nytimes.com/2020/05/19/us/coronavirus-college-fall-semester.html?searchResultPosition=564,"As colleges make plans to bring students back to campus, alongside discussions of mask requirements and half-empty classrooms, one common strategy is emerging: Forgoing fall break and getting students home before Thanksgiving."
W.H.O. Members Reject Trump’s Demands but Agree to Study Its Virus Response,https://www.nytimes.com/2020/05/19/us/politics/trump-who-coronavirus.html?searchResultPosition=566,"President Trump’s angry demands for punitive action against the World Health Organization were rebuffed on Tuesday by the organization’s other member nations, which decided instead to conduct an “impartial, independent” examination of the W.H.O.’s response to the coronavirus pandemic."
When Is California Reopening?,https://www.nytimes.com/article/california-reopening-faq.html?searchResultPosition=567,"Amid falling coronavirus case rates and rising numbers of inoculations, California officials are easing what have for months been some of the nation’s most stringent lockdowns."
"Mnuchin and Powell Warn of Economic Scarring, and Offer Divergent Solutions",https://www.nytimes.com/2020/05/19/us/politics/mnuchin-powell-senate-hearing.html?searchResultPosition=568,"The United States economy faces irreparable damage from the coronavirus, the nation’s top economic policymakers warned on Tuesday, although they offered differing solutions on how to ease the blow to business that has thrown more than 20 million people out of work."
On Politics: Hopeful Virus News (This Is Not a Drill),https://www.nytimes.com/2020/05/19/us/politics/coronavirus-vaccine.html?searchResultPosition=581,President Trump made his hydroxychloroquine reveal at a round table with restaurant executives at the White House on Monday.
Fever Checks and Quarantine Dorms: The Fall College Experience?,https://www.nytimes.com/2020/05/19/us/college-fall-2020-coronavirus.html?searchResultPosition=583,Fever checkpoints at the entrances to academic buildings. One-way paths across the grassy quad. Face masks required in classrooms and dining halls. And a dormitory turned quarantine facility for any students exposed to the coronavirus.
Trump to Tap New Company to Make Covid-19 Drugs in the U.S.,https://www.nytimes.com/2020/05/18/us/politics/trump-coronavirus-drug-manufacturing.html?searchResultPosition=584,"The Trump administration will announce on Tuesday that it has signed a $354 million four-year contract with a new company in Richmond, Va., to manufacture generic medicines and pharmaceutical ingredients that are needed to treat Covid-19 but are now made overseas, mostly in India and China."
"Trump Says He’s Taking Hydroxychloroquine, Prompting Warning From Health Experts",https://www.nytimes.com/2020/05/18/us/politics/trump-hydroxychloroquine-covid-coronavirus.html?searchResultPosition=585,"President Trump said on Monday that he had been taking hydroxychloroquine, an antimalarial drug the Food and Drug Administration warned could cause serious heart problems for coronavirus patients. He said he was taking the drug as a preventive measure and continued to test negative for the coronavirus."
What to Know About the Malaria Drug Trump Says He Is Using,https://www.nytimes.com/article/hydroxychloroquine-coronavirus.html?searchResultPosition=586,"President Trump revealed on Monday that he had been taking an anti-malaria drug as a preventive measure against the coronavirus, the same medicine that he has been promoting for two months with scant evidence of its efficacy and despite several warnings of dangerous side effects."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/05/18/us/coronavirus-today.html?searchResultPosition=587,"We got an encouraging report on Monday about the first coronavirus vaccine to be tested in people, and not just in the lab. The manufacturer said the vaccine appeared to be safe and able to stimulate an immune response in a Phase 1 trial."
Notre Dame Plans to Reopen Its Campus in the Fall,https://www.nytimes.com/2020/05/18/us/notre-dame-reopening-coronavirus.html?searchResultPosition=588,"The University of Notre Dame said on Monday that it would resume in-person classes on Aug. 10, becoming one of the first major universities to announce how it would reopen campus after the coronavirus pandemic led to academic shutdowns nationwide."
"Isolated Key West Will Reopen. For Some People, It Will Be Too Late.",https://www.nytimes.com/2020/05/18/us/coronavirus-florida-keys.html?searchResultPosition=589,"Heather Schrater can be found each day at the front door of Two Friends Patio Restaurant, beside bottles of hand sanitizer and a touchless thermometer she uses to check customers’ temperatures."
"If Democrats Hold a Big Convention, Will Anybody Come?",https://www.nytimes.com/2020/05/18/us/politics/democratic-convention-virus.html?searchResultPosition=604,"Three months before their national convention is to kick off in Milwaukee, Democratic Party officials are planning for three scenarios depending on the severity of the coronavirus pandemic at the time. But the planners face a substantial problem in putting on the quadrennial event, recognizable to Americans as the traditional launch of the presidential general election campaign: Many of the delegates don’t want to go."
Were the Supreme Court’s Phone Arguments a Success?,https://www.nytimes.com/2020/05/18/us/politics/supreme-court-phone-arguments-lyle-denniston.html?searchResultPosition=605,"The Supreme Court has gotten a fair amount of praise for the way it adjusted to the coronavirus pandemic: hearing arguments by conference call, with the justices asking questions one at a time in order of seniority, and the public allowed to listen in."
"As States Reopen, Governors Balance Existing Risks With New Ones",https://www.nytimes.com/2020/05/17/us/coronavirus-states-reopen.html?searchResultPosition=607,"The pain of the coronavirus shutdown, in terms of wrecked economies and shattered lives, has been unmistakable. Now, governors across the country are contemplating the risks of reopening, particularly if it produces a surge of new cases and deaths."
"Immigration Agency That Issues Visas, Green Cards Struggles to Stay Afloat",https://www.nytimes.com/2020/05/17/us/immigration-agency-uscis-budget.html?searchResultPosition=608,"A precipitous drop in applications for green cards, citizenship and other programs has threatened the solvency of the federal agency that administers the country’s lawful immigration system, prompting it to seek a $1.2 billion cash infusion from Congress as well as fee hikes to stay afloat."
One More Relationship Tested by the Pandemic: Siblings,https://www.nytimes.com/2020/05/17/us/virus-siblings-stay-at-home.html?searchResultPosition=610,"The isolation and close quarters of self-quarantine have shifted the balance in relationships between spouses and partners, employees and bosses, children and parents, students and teachers."
Read the Full Transcript of Obama’s High School Commencement Speech,https://www.nytimes.com/2020/05/16/us/obama-graduation-speech-transcript.html?searchResultPosition=621,"Former President Barack Obama spoke Saturday at “Graduate Together: High School Class of 2020 Commencement,” an event organized by XQ Institute, a think tank that works with schools, in partnership with LeBron James’s foundation and the Entertainment Industry Foundation."
Read the Full Transcript of Obama’s H.B.C.U. Commencement Speech,https://www.nytimes.com/2020/05/16/us/obama-hbcu-speech-transcript.html?searchResultPosition=623,"Former President Barack Obama gave the virtual commencement address at a ceremony for graduates of historically black colleges and universities on Saturday. The two-hour event, “Show Me Your Walk H.B.C.U. Edition,” celebrated more than 27,000 students from 78 schools."
Doctor to Congress and Supreme Court Toils to Sidestep Politics Amid Pandemic,https://www.nytimes.com/2020/05/16/us/politics/congress-doctor-virus-brian-monahan.html?searchResultPosition=624,"When Senator John Barrasso, Republican of Wyoming, sought guidance on how to protect his family, including his 94-year-old father-in-law, when he returned home from the nation’s capital amid the coronavirus pandemic, a doctor offered him some blunt advice."
Feds Suspect Vast Fraud Network Is Targeting U.S. Unemployment Systems,https://www.nytimes.com/2020/05/16/us/coronavirus-unemployment-fraud-secret-service-washington.html?searchResultPosition=625,"A group of international fraudsters appears to have mounted an immense, sophisticated attack on U.S. unemployment systems, creating a network that has already siphoned millions of dollars in payments that were intended to avert an economic collapse, according to federal authorities."
Obama Says U.S. Lacks Leadership on Virus in Commencement Speeches,https://www.nytimes.com/2020/05/16/us/barack-obama-2020-commencement-graduation-speech.html?searchResultPosition=626,"Without the springtime rituals of traditional graduation ceremonies, former President Barack Obama delivered two virtual commencement addresses on Saturday, urging millions of high school and college graduates to fearlessly carve a path and “to seize the initiative” at a time when he says the nation’s leaders have fumbled the response to the coronavirus pandemic."
"Coronavirus Cases Slow in U.S., but the Big Picture Remains Tenuous",https://www.nytimes.com/2020/05/16/us/coronavirus-united-states.html?searchResultPosition=627,"The number of new coronavirus cases confirmed in the United States has steadily declined in recent days. In New York, the figure has dropped over the past month. The numbers have also plunged in hard-hit Massachusetts and Rhode Island, and some states, including Vermont, Hawaii and Alaska, are reporting few new cases at all."
Judge Orders Los Angeles to Move Homeless People Away From Freeways,https://www.nytimes.com/2020/05/16/us/los-angeles-homeless-freeways.html?searchResultPosition=629,"A federal judge on Friday ordered the Los Angeles authorities to move thousands of homeless people away from freeways and their ramps because of the particularly deadly hazards in those areas, including pollutants, passing cars and potential earthquakes."
"A Sitting President, Riling the Nation During a Crisis",https://www.nytimes.com/2020/05/15/us/politics/president-trump-coronavirus-pandemic-response.html?searchResultPosition=630,"​​Even by President Trump’s standards, it was a rampage: He attacked a government whistle-blower who was telling Congress that the coronavirus pandemic had been mismanaged. He criticized the governor of Pennsylvania, who has resisted reopening businesses. He railed against former President Barack Obama, linking him to a conspiracy theory and demanding he answer questions before the Senate about the federal investigation of Michael T. Flynn."
House Passes $3 Trillion Aid Bill Over Republican Opposition,https://www.nytimes.com/2020/05/15/us/politics/house-simulus-vote.html?searchResultPosition=641,"A divided House narrowly passed a $3 trillion pandemic relief package on Friday to send aid to struggling state and local governments and another round of direct $1,200 payments to taxpayers, advancing a proposal with no chance of becoming law over near-unanimous Republican opposition."
"Man Faces Terrorism Charge After Threatening to Kill Michigan’s Governor, Officials Say",https://www.nytimes.com/2020/05/15/us/virus-michigan-whitmer-threats.html?searchResultPosition=642,"A Detroit man has been charged with threatening to kill Gov. Gretchen Whitmer of Michigan and the state attorney general, Dana Nessel, prosecutors said on Friday."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/05/15/us/coronavirus-today.html?searchResultPosition=643,"Sweden is an outlier with its coronavirus response, forgoing the strict lockdowns of its European neighbors. A new Times analysis looked at how that strategy is playing out."
When Did the Coronavirus Arrive in the U.S.? Here’s a Review of the Evidence.,https://www.nytimes.com/2020/05/15/us/coronavirus-first-case-snohomish-antibodies.html?searchResultPosition=644,"In a county north of Seattle, two people who came down with respiratory illnesses in December now have antibodies for the coronavirus. In Florida, a public health official who got sick in January believes he had Covid-19."
"Who’s Enforcing Mask Rules? Often Retail Workers, and They’re Getting Hurt",https://www.nytimes.com/2020/05/15/us/coronavirus-masks-violence.html?searchResultPosition=647,"The exchange was tense between the customer and Jesse, a Trader Joe’s employee sporting a white face mask and a flowery Hawaiian shirt."
A Drug Company Wagers the U.S. Won’t Dare Charge It With Crimes,https://www.nytimes.com/2020/05/15/us/politics/teva-antitrust-hydroxychloroquine-settlement.html?searchResultPosition=648,"In the coming days, the Justice Department will make an important decision: whether to file criminal charges against one of the world’s largest pharmaceutical companies for allegedly colluding with rivals to inflate the prices of widely used drugs."
"Trump Vows Vaccine by End of Year, and Mobilizes Military to Help",https://www.nytimes.com/2020/05/15/us/politics/coronavirus-vaccine-timeline.html?searchResultPosition=650,"President Trump doubled down on Friday on his promise to have a coronavirus vaccine available by the end of this year, betting that he can rally the pharmaceutical industry and the government to have one available to nearly all Americans at a speed never before accomplished."
Hospitals Knew How to Make Money. Then Coronavirus Happened.,https://www.nytimes.com/2020/05/15/us/hospitals-revenue-coronavirus.html?searchResultPosition=663,"When the top-ranked Mayo Clinic stopped all nonemergency medical care in late March, it began to lose millions of dollars a day."
Domestic Violence Calls Mount as Restrictions Linger: ‘No One Can Leave’,https://www.nytimes.com/2020/05/15/us/domestic-violence-coronavirus.html?searchResultPosition=664,"The woman dialed the hotline from her car. Her partner was laid off from his job after the coronavirus outbreak hit the United States, she told the counselor, who listened from a basement call center in Chicago. He had become more tense and violent than ever. Please help."
A 92-Year-Old Piano Teacher Won’t Let Students Miss Bach in the Pandemic,https://www.nytimes.com/2020/05/15/us/virus-piano-lessons.html?searchResultPosition=665,"For more than 50 years, Cornelia Vertenstein, 92, has taught piano lessons from her home in Denver. Every week, through all those years, a parade of children came to her door, books in hand."
DeVos Funnels Coronavirus Relief Funds to Favored Private and Religious Schools,https://www.nytimes.com/2020/05/15/us/politics/betsy-devos-coronavirus-religious-schools.html?searchResultPosition=666,"Education Secretary Betsy DeVos is using the $2 trillion coronavirus stabilization law to throw a lifeline to education sectors she has long championed, directing millions of federal dollars intended primarily for public schools and colleges to private and religious schools."
C.D.C. Issues Reopening Checklists for Schools and Businesses,https://www.nytimes.com/2020/05/15/us/cdc-coronavirus-checklists-decision-trees.html?searchResultPosition=668,"The Centers for Disease Control and Prevention on Thursday released six flow charts meant to help schools, restaurants, transit systems and other businesses decide when to reopen during the coronavirus pandemic, the agency’s first release of such guidance after a more comprehensive draft was rejected by the White House."
Trump to Name Brooke Rollins as Domestic Policy Adviser,https://www.nytimes.com/2020/05/14/us/politics/trump-brooke-rollins-domestic-policy-council.html?searchResultPosition=669,"President Trump is naming Brooke Rollins, a conservative lawyer and long-serving White House official, as acting domestic policy adviser, according to two senior administration officials."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/05/14/us/coronavirus-today.html?searchResultPosition=670,"Dr. Rick Bright, a top government scientist, went before Congress on Thursday and connected some of the dots of the U.S. response to the coronavirus pandemic. They did not add up to a pretty picture."
"Changing Subject Amid a Pandemic, Trump Turns to an Old Ploy: Blame Obama",https://www.nytimes.com/2020/05/14/us/politics/trump-obama.html?searchResultPosition=681,President Trump has embarked on an aggressive new drive to rewrite the narrative of the Russia investigation by making dark and unsubstantiated accusations that former President Barack Obama masterminded a sinister plot to bring him down.
"Trump’s Ad Team Blitzes Biden, Spending Millions to Define Him Early in the Race",https://www.nytimes.com/2020/05/14/us/politics/trump-biden-attack-ad.html?searchResultPosition=682,"The first wave of long-promised negative ads from the Trump campaign began this week in caustic form, flooding Facebook pages and television screens in swing states with harsh messages that make unfounded inferences about Joseph R. Biden Jr.’s mental state and paint the presumptive Democratic nominee as too friendly to the Chinese government."
U.S. Prison Population Remained Stable as Pandemic Grew,https://www.nytimes.com/2020/05/14/us/prison-populations-covid.html?searchResultPosition=683,"The United States prison population remained stable in the early months of the year, decreasing by just 1.6 percent from January through March even as prisons emerged as incubators for the spread of Covid-19, according to a report released on Thursday."
"In 3 Key States That Elected Trump, Bitter Divisions on Reopening",https://www.nytimes.com/2020/05/14/us/coronavirus-wisconsin-pennsylvania-michigan.html?searchResultPosition=684,"In Wisconsin, residents woke up to a state of confusion on Thursday after the conservative majority on the State Supreme Court sided with the Republican majority in the Legislature on Wednesday night, overturning a statewide stay-at-home order by Gov. Tony Evers, a Democrat."
