title,links,first_paragraph
Kavanaugh’s Opinion in Wisconsin Voting Case Raises Alarms Among Democrats,https://www.nytimes.com/2020/10/27/us/kavanaugh-voting-rights.html?searchResultPosition=498,"The Supreme Court decision on Monday barring the counting of mail-in ballots in Wisconsin that arrive after Election Day was not a surprise for many Democrats, who had pressed for it but expected to lose."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/10/27/us/coronavirus-today.html?searchResultPosition=499,"The pandemic in the United States is reaching fearsome new levels, as the country’s seven-day average for new cases exceeded 70,000 for the first time and more than 26 states are reporting case numbers at or near record levels."
Hospitals Are Reeling Under a 46 Percent Spike in Covid-19 Patients,https://www.nytimes.com/2020/10/27/us/coronavirus-hospitals-capacity.html?searchResultPosition=500,"The patient who died on Tuesday morning at Aurora St. Luke’s Medical Center was rolled out of her room under a white sheet. One nurse, fighting back tears, stood silently in the hall as the outline of the body passed by"
"U.S. reports more than 500,000 cases in a week, a record, as the Trump administration says it ended the pandemic.",https://www.nytimes.com/2020/10/27/us/us-reports-more-than-500000-cases-in-a-week-a-record-as-the-trump-administration-says-it-ended-the-pandemic.html?searchResultPosition=501,"The United States reported a record of more than 500,000 new cases over the past week, as states and cities resorted to stricter new measures to contain the virus that is raging across the country, especially the American heartland."
"Are masks still required in Louisiana? Lawmakers say no. The governor says yes, and sues.",https://www.nytimes.com/2020/10/27/us/are-masks-still-required-in-louisiana-lawmakers-say-no-the-governor-says-yes-and-sues.html?searchResultPosition=502,"Louisiana’s statewide mask mandate and other coronavirus restrictions were up in the air on Tuesday, after Republican legislators used an obscure clause in state law to suspend the public health emergency declared by the governor."
Obama jabs that Trump is ‘jealous of Covid’s media coverage.’,https://www.nytimes.com/2020/10/27/us/elections/obama-jabs-that-trump-is-jealous-of-covids-media-coverage.html?searchResultPosition=503,"Former President Obama, delivering a withering speech in Orlando on behalf of Joseph R. Biden Jr. on Tuesday, hammered President Trump for complaining about how much attention the coronavirus has been getting, joking that his successor “is jealous of Covid’s media coverage.”"
Obama’s New Gig: Gleefully Needling Trump,https://www.nytimes.com/2020/10/27/us/politics/obama-trump-biden.html?searchResultPosition=504,"and even a bit delighted at the chance to troll his troll, President Trump."
"As coronavirus cases and hospitalizations rise in Michigan, Trump plans a rally there.",https://www.nytimes.com/2020/10/27/us/elections/as-coronavirus-cases-and-hospitalizations-rise-in-michigan-trump-plans-a-rally-there.html?searchResultPosition=505,"President Trump is planning to hold a re-election rally in Lansing, Mich., this afternoon, as the state grapples with record high numbers of new coronavirus infections and the continuing fallout of a struggling economy."
"Classrooms Without Walls, and Hopefully Covid",https://www.nytimes.com/2020/10/27/us/outdoor-classroom-design.html?searchResultPosition=506,"First graders sit crisscross applesauce on tree stumps, hands sky-high to ask a question. Third graders peer closely at the plants growing in class gardens, or spread themselves out in a sunflower-filled space to read. When the sun beats down, students take shelter under shades made from boat sails."
"In Swearing In Barrett, Trump Defiantly Mimics ‘Superspreader’ Rose Garden Ceremony",https://www.nytimes.com/2020/10/26/us/politics/trump-barrett.html?searchResultPosition=507,"President Trump, who loves to boast of doing anything his predecessors have never done, pulled off such a historic first on Monday. He won confirmation of a Supreme Court justice only eight days before a presidential election, rushing his choice through the Senate before voters decide whether to give him four more years or kick him out of office."
Supreme Court Won’t Extend Wisconsin’s Deadline for Mailed Ballots,https://www.nytimes.com/2020/10/26/us/supreme-court-wisconsin-ballots.html?searchResultPosition=508,The Supreme Court refused on Monday to revive a trial court ruling that would have extended Wisconsin’s deadline for receiving absentee ballots to six days after the election.
"Biden, in Sign of Confidence, Will Visit Iowa in Race’s Final Days",https://www.nytimes.com/2020/10/26/us/politics/biden-iowa-polls.html?searchResultPosition=509,"Joseph R. Biden Jr. will travel to Iowa this week, he announced on Monday, a sign of confidence that suggests his campaign is significantly expanding its electoral map with just eight days left in the presidential race."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/10/26/us/coronavirus-today.html?searchResultPosition=510,"In an ominous sign of the strength of latest coronavirus surge, hospitals across the U.S. and Europe are reaching capacity at a rapid pace."
"U.S. reports more than 500,000 cases in a week, a record, as the Trump administration says it ended the pandemic.",https://www.nytimes.com/2020/10/27/us/us-reports-more-than-500000-cases-in-a-week-a-record-as-the-trump-administration-says-it-ended-the-pandemic.html?searchResultPosition=511,"The United States reported a record of more than 500,000 new cases over the past week, as states and cities resorted to stricter new measures to contain the virus that is raging across the country, especially the American heartland."
"Are masks still required in Louisiana? Lawmakers say no. The governor says yes, and sues.",https://www.nytimes.com/2020/10/27/us/are-masks-still-required-in-louisiana-lawmakers-say-no-the-governor-says-yes-and-sues.html?searchResultPosition=512,"Louisiana’s statewide mask mandate and other coronavirus restrictions were up in the air on Tuesday, after Republican legislators used an obscure clause in state law to suspend the public health emergency declared by the governor."
Obama jabs that Trump is ‘jealous of Covid’s media coverage.’,https://www.nytimes.com/2020/10/27/us/elections/obama-jabs-that-trump-is-jealous-of-covids-media-coverage.html?searchResultPosition=513,"Former President Obama, delivering a withering speech in Orlando on behalf of Joseph R. Biden Jr. on Tuesday, hammered President Trump for complaining about how much attention the coronavirus has been getting, joking that his successor “is jealous of Covid’s media coverage.”"
Obama’s New Gig: Gleefully Needling Trump,https://www.nytimes.com/2020/10/27/us/politics/obama-trump-biden.html?searchResultPosition=514,"and even a bit delighted at the chance to troll his troll, President Trump."
"As coronavirus cases and hospitalizations rise in Michigan, Trump plans a rally there.",https://www.nytimes.com/2020/10/27/us/elections/as-coronavirus-cases-and-hospitalizations-rise-in-michigan-trump-plans-a-rally-there.html?searchResultPosition=515,"President Trump is planning to hold a re-election rally in Lansing, Mich., this afternoon, as the state grapples with record high numbers of new coronavirus infections and the continuing fallout of a struggling economy."
"Classrooms Without Walls, and Hopefully Covid",https://www.nytimes.com/2020/10/27/us/outdoor-classroom-design.html?searchResultPosition=516,"First graders sit crisscross applesauce on tree stumps, hands sky-high to ask a question. Third graders peer closely at the plants growing in class gardens, or spread themselves out in a sunflower-filled space to read. When the sun beats down, students take shelter under shades made from boat sails."
"In Swearing In Barrett, Trump Defiantly Mimics ‘Superspreader’ Rose Garden Ceremony",https://www.nytimes.com/2020/10/26/us/politics/trump-barrett.html?searchResultPosition=517,"President Trump, who loves to boast of doing anything his predecessors have never done, pulled off such a historic first on Monday. He won confirmation of a Supreme Court justice only eight days before a presidential election, rushing his choice through the Senate before voters decide whether to give him four more years or kick him out of office."
Supreme Court Won’t Extend Wisconsin’s Deadline for Mailed Ballots,https://www.nytimes.com/2020/10/26/us/supreme-court-wisconsin-ballots.html?searchResultPosition=518,The Supreme Court refused on Monday to revive a trial court ruling that would have extended Wisconsin’s deadline for receiving absentee ballots to six days after the election.
"Biden, in Sign of Confidence, Will Visit Iowa in Race’s Final Days",https://www.nytimes.com/2020/10/26/us/politics/biden-iowa-polls.html?searchResultPosition=519,"Joseph R. Biden Jr. will travel to Iowa this week, he announced on Monday, a sign of confidence that suggests his campaign is significantly expanding its electoral map with just eight days left in the presidential race."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/10/26/us/coronavirus-today.html?searchResultPosition=520,"In an ominous sign of the strength of latest coronavirus surge, hospitals across the U.S. and Europe are reaching capacity at a rapid pace."
"Rallies Are the Core of Trump’s Campaign, and a Font of Lies and Misinformation",https://www.nytimes.com/2020/10/26/us/politics/trump-rallies.html?searchResultPosition=521,[Follow our live analysis of the Biden inauguration.]
"Georgia, Once Reliably Red, Is Suddenly a Battleground. What Happened?",https://www.nytimes.com/2020/10/26/us/politics/georgia-battleground-state.html?searchResultPosition=522,"For years, state House District 119 was a safely Republican seat in the Georgia Legislature, having been carved out of conservative suburbs along the south side of Athens, a liberal college town, to maximize Republican votes. This year, Jonathan Wallace, a Democrat, could win it."
Trump’s Manufacturing Promises Disappoint as Economy Sours,https://www.nytimes.com/2020/10/26/us/politics/trump-manufacturing-jobs.html?searchResultPosition=523,"At a 2018 groundbreaking ceremony for a Foxconn plant in Wisconsin, President Trump declared that the factory would be the “eighth wonder of the world”"
"In the Pandemic, a Shifting Ballot Debate on Legalizing Drugs",https://www.nytimes.com/2020/10/26/us/drug-marijuana-legalization-ballot-measures.html?searchResultPosition=524,"Oregon has an addiction problem. Pockets of rural poverty, chronic homelessness and cities with lots of young people have given the state one of the highest rates of substance abuse in the nation. It is also, because there is so little money allocated to it, one of the toughest places to get treatment."
Colleges Are Slashing Budgets,https://www.nytimes.com/2020/10/26/us/colleges-budget-cuts-finance.html?searchResultPosition=525,It’s happening across the country.
A New Covid Outbreak at the White House,https://www.nytimes.com/2020/10/26/us/politics/covid-pence-white-house.html?searchResultPosition=526,Follow our live coverage of the coronavirus pandemic here.
They Did Not Vote in 2016. Why They Plan to Skip the Election Again.,https://www.nytimes.com/2020/10/26/us/election-nonvoters.html?searchResultPosition=527,"Like nearly half of all the eligible voters in her county in 2016, Keyana Fedrick did not vote."
"Colleges Slash Budgets in the Pandemic, With ‘Nothing Off-Limits’",https://www.nytimes.com/2020/10/26/us/colleges-coronavirus-budget-cuts.html?searchResultPosition=528,Follow our live coverage of the coronavirus pandemic here.
A surge in hospitalizations is straining some U.S. health care facilities.,https://www.nytimes.com/2020/10/26/us/a-surge-in-hospitalizations-is-straining-some-us-health-care-facilities.html?searchResultPosition=529,"With the coronavirus spreading out of control in many parts of the United States and daily case counts setting records, health experts say it is only a matter of time before hospitals start to reach the breaking point."
"With a little more than a week until Election Day, Trump and Biden make their closing pitches on ‘60 Minutes.’",https://www.nytimes.com/2020/10/26/us/elections/with-a-little-more-than-a-week-until-election-day-trump-and-biden-make-their-closing-pitches-on-60-minutes.html?searchResultPosition=530,"including the coronavirus pandemic, the economy and foreign policy"
"Rallies Are the Core of Trump’s Campaign, and a Font of Lies and Misinformation",https://www.nytimes.com/2020/10/26/us/politics/trump-rallies.html?searchResultPosition=531,[Follow our live analysis of the Biden inauguration.]
"Georgia, Once Reliably Red, Is Suddenly a Battleground. What Happened?",https://www.nytimes.com/2020/10/26/us/politics/georgia-battleground-state.html?searchResultPosition=532,"For years, state House District 119 was a safely Republican seat in the Georgia Legislature, having been carved out of conservative suburbs along the south side of Athens, a liberal college town, to maximize Republican votes. This year, Jonathan Wallace, a Democrat, could win it."
Trump’s Manufacturing Promises Disappoint as Economy Sours,https://www.nytimes.com/2020/10/26/us/politics/trump-manufacturing-jobs.html?searchResultPosition=533,"At a 2018 groundbreaking ceremony for a Foxconn plant in Wisconsin, President Trump declared that the factory would be the “eighth wonder of the world”"
"In the Pandemic, a Shifting Ballot Debate on Legalizing Drugs",https://www.nytimes.com/2020/10/26/us/drug-marijuana-legalization-ballot-measures.html?searchResultPosition=534,"Oregon has an addiction problem. Pockets of rural poverty, chronic homelessness and cities with lots of young people have given the state one of the highest rates of substance abuse in the nation. It is also, because there is so little money allocated to it, one of the toughest places to get treatment."
Colleges Are Slashing Budgets,https://www.nytimes.com/2020/10/26/us/colleges-budget-cuts-finance.html?searchResultPosition=535,It’s happening across the country.
A New Covid Outbreak at the White House,https://www.nytimes.com/2020/10/26/us/politics/covid-pence-white-house.html?searchResultPosition=536,Follow our live coverage of the coronavirus pandemic here.
They Did Not Vote in 2016. Why They Plan to Skip the Election Again.,https://www.nytimes.com/2020/10/26/us/election-nonvoters.html?searchResultPosition=537,"Like nearly half of all the eligible voters in her county in 2016, Keyana Fedrick did not vote."
"Colleges Slash Budgets in the Pandemic, With ‘Nothing Off-Limits’",https://www.nytimes.com/2020/10/26/us/colleges-coronavirus-budget-cuts.html?searchResultPosition=538,Follow our live coverage of the coronavirus pandemic here.
A surge in hospitalizations is straining some U.S. health care facilities.,https://www.nytimes.com/2020/10/26/us/a-surge-in-hospitalizations-is-straining-some-us-health-care-facilities.html?searchResultPosition=539,"With the coronavirus spreading out of control in many parts of the United States and daily case counts setting records, health experts say it is only a matter of time before hospitals start to reach the breaking point."
"With a little more than a week until Election Day, Trump and Biden make their closing pitches on ‘60 Minutes.’",https://www.nytimes.com/2020/10/26/us/elections/with-a-little-more-than-a-week-until-election-day-trump-and-biden-make-their-closing-pitches-on-60-minutes.html?searchResultPosition=540,"including the coronavirus pandemic, the economy and foreign policy"
Infection of Pence Aides Raises New Questions About Trump’s Virus Response,https://www.nytimes.com/2020/10/25/us/politics/pence-trump-coronavirus.html?searchResultPosition=541,Follow our live coverage of the coronavirus pandemic here.
"Game Day in Green Bay: Empty Sports Bars, Full Hospitals",https://www.nytimes.com/2020/10/25/us/wisconsin-packers-virus.html?searchResultPosition=542,"In a town that lives or dies with its Packers, the metaphor takes on a somewhat chilling hue in the middle of a pandemic."
"With a little more than a week until Election Day, Trump and Biden make closing pitches on ‘60 Minutes.’",https://www.nytimes.com/2020/10/25/us/elections/with-a-little-more-than-a-week-until-election-day-trump-and-biden-make-closing-pitches-on-60-minutes.html?searchResultPosition=543,"including the coronavirus pandemic, the economy and foreign policy"
"New Spirits Rise in Old, Repurposed Churches",https://www.nytimes.com/2020/10/25/us/abandoned-churches-covid.html?searchResultPosition=544,"The pandemic has thrown religious worship into turmoil. Some congregations spent months meeting over Zoom, uncertain if in-person worship could be safe. Others struggled to keep the doors open as contributions declined. A few have closed their doors."
Why Trump Can’t Take Red Counties in North Carolina for Granted,https://www.nytimes.com/2020/10/25/us/politics/trump-north-carolina-rural-.html?searchResultPosition=545,"Republicans in Gaston County still have pictures from the last time a presidential candidate visited here during a general election: They are sun-stained images from 1992, when President George H.W. Bush’s Spirit of America train tour made a stop in the town of Ranlo."
Members of Pence’s Inner Circle Test Positive for Coronavirus,https://www.nytimes.com/2020/10/24/us/politics/pence-virus-marc-short.html?searchResultPosition=546,Follow our live coverage of the coronavirus pandemic here.
"Trump, in Wisconsin, says the virus is ‘rounding the turn’ while cases climb.",https://www.nytimes.com/2020/10/24/us/elections/trump-in-wisconsin-says-the-virus-is-rounding-the-turn-while-cases-climb.html?searchResultPosition=547,"For his third rally on Saturday, President Trump arrived in Waukesha, Wis., saying he felt better after he was hospitalized for Covid-19 than he did before. His only acknowledgment of the spiking rates of the virus in Wisconsin, where there were 4,660 new cases and 28 deaths on Saturday, was to claim that the United States included in its death counts people suffering from other ailments, like heart conditions."
"At Dueling Rallies, Campaigns Present Starkly Different Visions on Virus",https://www.nytimes.com/2020/10/24/us/politics/biden-trump-rallies-covid.html?searchResultPosition=548,"A day after the nation hit a new high for coronavirus cases, President Trump returned to the campaign trail for a series of rallies and again sought to minimize the surging pandemic, mocking his rival, Joseph R. Biden Jr., for following the social distancing recommendations of public health officials."
Israel Sees Warming Ties With Sudan as Symbolic Progress in Hostile Region,https://www.nytimes.com/2020/10/24/us/israel-sudan.html?searchResultPosition=549,"For Israel, the move toward normalization of ties with Sudan does not represent the same kind of landmark strategic achievement as the peace treaties decades ago with Egypt and Jordan, once-bitter Arab enemies on its borders."
"Trump’s Rallies, Red-State Democrats: This Week in the 2020 Race",https://www.nytimes.com/2020/10/24/us/politics/trump-biden-campaign.html?searchResultPosition=550,Welcome to our weekly analysis of the state of the 2020 campaign.
Infection of Pence Aides Raises New Questions About Trump’s Virus Response,https://www.nytimes.com/2020/10/25/us/politics/pence-trump-coronavirus.html?searchResultPosition=551,Follow our live coverage of the coronavirus pandemic here.
"Game Day in Green Bay: Empty Sports Bars, Full Hospitals",https://www.nytimes.com/2020/10/25/us/wisconsin-packers-virus.html?searchResultPosition=552,"In a town that lives or dies with its Packers, the metaphor takes on a somewhat chilling hue in the middle of a pandemic."
"With a little more than a week until Election Day, Trump and Biden make closing pitches on ‘60 Minutes.’",https://www.nytimes.com/2020/10/25/us/elections/with-a-little-more-than-a-week-until-election-day-trump-and-biden-make-closing-pitches-on-60-minutes.html?searchResultPosition=553,"including the coronavirus pandemic, the economy and foreign policy"
"New Spirits Rise in Old, Repurposed Churches",https://www.nytimes.com/2020/10/25/us/abandoned-churches-covid.html?searchResultPosition=554,"The pandemic has thrown religious worship into turmoil. Some congregations spent months meeting over Zoom, uncertain if in-person worship could be safe. Others struggled to keep the doors open as contributions declined. A few have closed their doors."
Why Trump Can’t Take Red Counties in North Carolina for Granted,https://www.nytimes.com/2020/10/25/us/politics/trump-north-carolina-rural-.html?searchResultPosition=555,"Republicans in Gaston County still have pictures from the last time a presidential candidate visited here during a general election: They are sun-stained images from 1992, when President George H.W. Bush’s Spirit of America train tour made a stop in the town of Ranlo."
Members of Pence’s Inner Circle Test Positive for Coronavirus,https://www.nytimes.com/2020/10/24/us/politics/pence-virus-marc-short.html?searchResultPosition=556,Follow our live coverage of the coronavirus pandemic here.
"Trump, in Wisconsin, says the virus is ‘rounding the turn’ while cases climb.",https://www.nytimes.com/2020/10/24/us/elections/trump-in-wisconsin-says-the-virus-is-rounding-the-turn-while-cases-climb.html?searchResultPosition=557,"For his third rally on Saturday, President Trump arrived in Waukesha, Wis., saying he felt better after he was hospitalized for Covid-19 than he did before. His only acknowledgment of the spiking rates of the virus in Wisconsin, where there were 4,660 new cases and 28 deaths on Saturday, was to claim that the United States included in its death counts people suffering from other ailments, like heart conditions."
"At Dueling Rallies, Campaigns Present Starkly Different Visions on Virus",https://www.nytimes.com/2020/10/24/us/politics/biden-trump-rallies-covid.html?searchResultPosition=558,"A day after the nation hit a new high for coronavirus cases, President Trump returned to the campaign trail for a series of rallies and again sought to minimize the surging pandemic, mocking his rival, Joseph R. Biden Jr., for following the social distancing recommendations of public health officials."
Israel Sees Warming Ties With Sudan as Symbolic Progress in Hostile Region,https://www.nytimes.com/2020/10/24/us/israel-sudan.html?searchResultPosition=559,"For Israel, the move toward normalization of ties with Sudan does not represent the same kind of landmark strategic achievement as the peace treaties decades ago with Egypt and Jordan, once-bitter Arab enemies on its borders."
"Trump’s Rallies, Red-State Democrats: This Week in the 2020 Race",https://www.nytimes.com/2020/10/24/us/politics/trump-biden-campaign.html?searchResultPosition=560,Welcome to our weekly analysis of the state of the 2020 campaign.
"Day After Debate, Biden and Trump Amplify Attacks, Seeking an Edge",https://www.nytimes.com/2020/10/23/us/politics/biden-trump-oil-virus.html?searchResultPosition=561,"President Trump and Joseph R. Biden Jr. sought to amplify their closing arguments on Friday, with Mr. Biden returning to his core message that the president had botched the federal response to the coronavirus pandemic while Mr. Trump seized on a new opening, hammering Mr. Biden on his energy policy."
"As Time Runs Short, Optimism Fades for a Pre-Election Stimulus Deal",https://www.nytimes.com/2020/10/23/us/politics/congress-trump-stimulus-deal.html?searchResultPosition=562,"Optimism faded on Friday for a pre-election breakthrough on a stimulus measure to stabilize a shaky pandemic-era recovery, as negotiations between leading congressional Democrats and the White House limped past yet another self-imposed milestone with no deal and no resolution in sight."
U.S. Sets Coronavirus Case Record Amid New Surge,https://www.nytimes.com/2020/10/23/us/covid-worst-day.html?searchResultPosition=563,
"As Governor Resists Mask Mandate, Iowans Sour on the G.O.P.",https://www.nytimes.com/2020/10/23/us/politics/iowa-kim-reynolds-face-masks.html?searchResultPosition=564,"As Iowa set a record for patients hospitalized with Covid-19, Gov. Kim Reynolds appeared at an indoor fund-raiser for the Republican Party this week, just days after joining President Trump at one of his huge rallies in Des Moines, where she tossed hats to the clamorous crowd."
Trump and Biden Finally Talk Schools,https://www.nytimes.com/2020/10/23/us/trump-biden-debate-school-reopenings.html?searchResultPosition=565,much to the frustration of families and educators whose daily lives have been disrupted.
A Trump Victory May Push His Defense Secretary Out an Open Door,https://www.nytimes.com/2020/10/23/us/politics/mark-esper-trump-defense-secretary.html?searchResultPosition=566,"Throughout the long corridors of the Pentagon, Defense Secretary Mark T. Esper is widely seen as a dead man walking."
4 Key Trump Moments at the Final Debate,https://www.nytimes.com/2020/10/23/us/politics/trump-debate.html?searchResultPosition=567,at least by the standards of the current president
Six Takeaways From the Final Presidential Debate,https://www.nytimes.com/2020/10/23/us/politics/debate-biden-trump.html?searchResultPosition=568,"President Trump and former Vice President Joseph R. Biden Jr. engaged in more than 90 minutes of actual debate on Thursday. It was civil, calm, sedate, substantive (at times) and, almost, even normal."
‘At Capacity’: Covid-19 Patients Push U.S. Hospitals to Brink,https://www.nytimes.com/2020/10/23/us/covid-hospitalizations.html?searchResultPosition=569,
How an Aversion to Masks Stems From ‘Toxic Masculinity’,https://www.nytimes.com/2020/10/22/us/masks-toxic-masculinity-covid-men-gender.html?searchResultPosition=570,"Anand Giridharadas, author of “Winners Take All: The Elite Charade of Changing the World”"
"Day After Debate, Biden and Trump Amplify Attacks, Seeking an Edge",https://www.nytimes.com/2020/10/23/us/politics/biden-trump-oil-virus.html?searchResultPosition=571,"President Trump and Joseph R. Biden Jr. sought to amplify their closing arguments on Friday, with Mr. Biden returning to his core message that the president had botched the federal response to the coronavirus pandemic while Mr. Trump seized on a new opening, hammering Mr. Biden on his energy policy."
"As Time Runs Short, Optimism Fades for a Pre-Election Stimulus Deal",https://www.nytimes.com/2020/10/23/us/politics/congress-trump-stimulus-deal.html?searchResultPosition=572,"Optimism faded on Friday for a pre-election breakthrough on a stimulus measure to stabilize a shaky pandemic-era recovery, as negotiations between leading congressional Democrats and the White House limped past yet another self-imposed milestone with no deal and no resolution in sight."
U.S. Sets Coronavirus Case Record Amid New Surge,https://www.nytimes.com/2020/10/23/us/covid-worst-day.html?searchResultPosition=573,
"As Governor Resists Mask Mandate, Iowans Sour on the G.O.P.",https://www.nytimes.com/2020/10/23/us/politics/iowa-kim-reynolds-face-masks.html?searchResultPosition=574,"As Iowa set a record for patients hospitalized with Covid-19, Gov. Kim Reynolds appeared at an indoor fund-raiser for the Republican Party this week, just days after joining President Trump at one of his huge rallies in Des Moines, where she tossed hats to the clamorous crowd."
Trump and Biden Finally Talk Schools,https://www.nytimes.com/2020/10/23/us/trump-biden-debate-school-reopenings.html?searchResultPosition=575,much to the frustration of families and educators whose daily lives have been disrupted.
A Trump Victory May Push His Defense Secretary Out an Open Door,https://www.nytimes.com/2020/10/23/us/politics/mark-esper-trump-defense-secretary.html?searchResultPosition=576,"Throughout the long corridors of the Pentagon, Defense Secretary Mark T. Esper is widely seen as a dead man walking."
4 Key Trump Moments at the Final Debate,https://www.nytimes.com/2020/10/23/us/politics/trump-debate.html?searchResultPosition=577,at least by the standards of the current president
Six Takeaways From the Final Presidential Debate,https://www.nytimes.com/2020/10/23/us/politics/debate-biden-trump.html?searchResultPosition=578,"President Trump and former Vice President Joseph R. Biden Jr. engaged in more than 90 minutes of actual debate on Thursday. It was civil, calm, sedate, substantive (at times) and, almost, even normal."
‘At Capacity’: Covid-19 Patients Push U.S. Hospitals to Brink,https://www.nytimes.com/2020/10/23/us/covid-hospitalizations.html?searchResultPosition=579,
How an Aversion to Masks Stems From ‘Toxic Masculinity’,https://www.nytimes.com/2020/10/22/us/masks-toxic-masculinity-covid-men-gender.html?searchResultPosition=580,"Anand Giridharadas, author of “Winners Take All: The Elite Charade of Changing the World”"
F.D.A. Approves Remdesivir as First Drug to Treat Covid-19,https://www.nytimes.com/2020/10/22/us/remdesivir-fda-approved.html?searchResultPosition=581,"The Food and Drug Administration said on Thursday that it had formally approved remdesivir as the first drug to treat Covid-19, a move that indicated the government’s confidence in its safe and effective use for hospitalized patients."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/10/22/us/coronavirus-today.html?searchResultPosition=582,"Unlike the surges in the spring and summer, when cases were concentrated mainly in cities and suburbs, many of the worst outbreaks in the U.S. right now are in rural areas."
The Final Debate Will Cover Six Main Issues. Here’s Where Trump and Biden Stand.,https://www.nytimes.com/2020/10/22/us/politics/trump-biden-issues.html?searchResultPosition=583,"When they meet for their second and final debate on Thursday night, President Trump and Joseph R. Biden Jr. are expected to face questions over issues of deep consequence like the coronavirus, climate change and national security."
Houston teachers stage a sickout over virus safety after the district loosens its closure policy.,https://www.nytimes.com/2020/10/22/us/houston-teachers-stage-a-sickout-over-virus-safety-after-the-district-loosens-its-closure-policy.html?searchResultPosition=584,"Just three days after classrooms reopened for in-person learning, teachers in the Houston Independent School District, the seventh-largest public school system in the nation, staged a sickout to protest what they view as lax Covid-19 safety procedures."
What Do Polls Say About the Issues on the Agenda for Tonight’s Debate?,https://www.nytimes.com/2020/10/22/us/politics/polls-today.html?searchResultPosition=585,"At the presidential debate on Thursday, President Trump may not be looking for an exact repeat of his performance last month, when voters widely panned his blunt-ended attacks on Joseph R. Biden Jr. at their first face-off."
Puerto Rico’s 911 call centers close after employees test positive.,https://www.nytimes.com/2020/10/22/us/puerto-ricos-911-call-centers-close-after-employees-test-positive.html?searchResultPosition=586,"Puerto Rico’s two 911 emergency call centers were shut down Wednesday night after two employees tested positive for Covid-19, the public safety secretary announced."
Parents Are Worried About Schools. Are the Candidates?,https://www.nytimes.com/2020/10/22/us/schools-election-coronavirus.html?searchResultPosition=587,"Communities large and small are battling over whether and how to reopen schools closed since March. Superintendents are warning of drastic budget cuts on the horizon, teachers’ unions are calling for standardized tests to be canceled for a second straight year and millions of children are learning remotely, with little evaluation of the impact on their academic growth."
"Trump in North Carolina: ‘All you hear is Covid, Covid, Covid, Covid, Covid.’",https://www.nytimes.com/2020/10/22/us/elections/trump-in-north-carolina-all-you-hear-is-covid-covid-covid-covid-covid.html?searchResultPosition=588,"President Trump complained about the news media’s intensive coverage of the coronavirus pandemic at a campaign rally in Gastonia, N.C., on Wednesday evening, describing the disease as an annoying inconvenience even as the country’s case count and death toll continue to soar."
A struggling bar owner in a Biden ad also happened to be an ‘angel investor.’ The ad disappeared.,https://www.nytimes.com/2020/10/22/us/elections/a-struggling-bar-owner-in-a-biden-ad-also-happened-to-be-an-angel-investor-the-ad-disappeared.html?searchResultPosition=589,The premise seemed to be a politically savvy one: find an everyman bar owner in a battleground state whose shuttered business was struggling to survive during the coronavirus pandemic.
Can Trump Win? Yes. But the Path Is Narrow and Difficult.,https://www.nytimes.com/2020/10/22/us/politics/can-trump-win-the-election.html?searchResultPosition=590,"President Trump’s victory in 2016 is remembered for defying polls and stunning Democrats. But in many ways, it was not a surprise."
F.D.A. Approves Remdesivir as First Drug to Treat Covid-19,https://www.nytimes.com/2020/10/22/us/remdesivir-fda-approved.html?searchResultPosition=591,"The Food and Drug Administration said on Thursday that it had formally approved remdesivir as the first drug to treat Covid-19, a move that indicated the government’s confidence in its safe and effective use for hospitalized patients."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/10/22/us/coronavirus-today.html?searchResultPosition=592,"Unlike the surges in the spring and summer, when cases were concentrated mainly in cities and suburbs, many of the worst outbreaks in the U.S. right now are in rural areas."
The Final Debate Will Cover Six Main Issues. Here’s Where Trump and Biden Stand.,https://www.nytimes.com/2020/10/22/us/politics/trump-biden-issues.html?searchResultPosition=593,"When they meet for their second and final debate on Thursday night, President Trump and Joseph R. Biden Jr. are expected to face questions over issues of deep consequence like the coronavirus, climate change and national security."
Houston teachers stage a sickout over virus safety after the district loosens its closure policy.,https://www.nytimes.com/2020/10/22/us/houston-teachers-stage-a-sickout-over-virus-safety-after-the-district-loosens-its-closure-policy.html?searchResultPosition=594,"Just three days after classrooms reopened for in-person learning, teachers in the Houston Independent School District, the seventh-largest public school system in the nation, staged a sickout to protest what they view as lax Covid-19 safety procedures."
What Do Polls Say About the Issues on the Agenda for Tonight’s Debate?,https://www.nytimes.com/2020/10/22/us/politics/polls-today.html?searchResultPosition=595,"At the presidential debate on Thursday, President Trump may not be looking for an exact repeat of his performance last month, when voters widely panned his blunt-ended attacks on Joseph R. Biden Jr. at their first face-off."
Puerto Rico’s 911 call centers close after employees test positive.,https://www.nytimes.com/2020/10/22/us/puerto-ricos-911-call-centers-close-after-employees-test-positive.html?searchResultPosition=596,"Puerto Rico’s two 911 emergency call centers were shut down Wednesday night after two employees tested positive for Covid-19, the public safety secretary announced."
