title,links,first_paragraph
Iraq Resists Iranian Pressure to Reopen Border Closed to Slow Covid-19,https://www.nytimes.com/2020/04/21/world/middleeast/iraq-iran-border-virus.html?searchResultPosition=173,"Truck by truck, border post by border post, a power struggle is unfolding between Iraq and Iran over when to reopen the frontier between the two countries, which Iraq closed five weeks ago to limit the spread of the coronavirus."
"Coronavirus Threatens Press Freedom Around the World, Report Says",https://www.nytimes.com/2020/04/21/world/americas/coronavirus-press-freedom-journalism.html?searchResultPosition=174,"The coronavirus pandemic may threaten press freedom and worsen the crises that reporters around the world are facing, according to this year’s World Press Freedom Index, which evaluates the landscape for journalists in 180 countries and territories."
Here Is What We Know About Victims of Canada’s Worst Mass Shooting,https://www.nytimes.com/2020/04/21/world/canada/nova-scotia-mass-shooting-victims.html?searchResultPosition=175,"One was a 23-year veteran police officer, and mother of two young children, responding to a call about a shooting. Another had just survived her second bout of brain cancer. A third was out for a walk."
"Israelis Find Little to Love in Their New Government, Except No More Elections",https://www.nytimes.com/2020/04/21/world/middleeast/israel-unity-government.html?searchResultPosition=176,At least there won’t be a fourth election.
U.S. Warships Enter Disputed Waters of South China Sea as Tensions With China Escalate,https://www.nytimes.com/2020/04/21/world/asia/coronavirus-south-china-sea-warships.html?searchResultPosition=177,"American warships have sailed into disputed waters in the South China Sea, according to military analysts, heightening a standoff in the waterway and sharpening the rivalry between the United States and China, even as much of the world is in lockdown because of the coronavirus."
"For Southern Italy, the Coronavirus Becomes a War on 2 Fronts",https://www.nytimes.com/2020/04/21/world/europe/italy-coronavirus-south.html?searchResultPosition=178,"The coronavirus was already a disaster for Meorina Mazza. In March, it sickened her brother, killed her cousin and prompted officials in Italy’s southern region of Calabria to quarantine her seaside town of San Lucido."
What Will Our New Normal Feel Like? Hints Are Beginning to Emerge,https://www.nytimes.com/2020/04/21/world/americas/coronavirus-social-impact.html?searchResultPosition=179,"For all the attention to the science and politics of the coronavirus, another factor may be just as important in shaping life under the pandemic: the ways that people will change in response to it."
"Under Cover of Coronavirus, Hong Kong Cracks Down on Protest Movement",https://www.nytimes.com/2020/04/21/world/asia/coronavirus-hong-kong-protests.html?searchResultPosition=180,"As the world has been engulfed by the coronavirus pandemic, the authorities in Hong Kong have arrested prominent pro-democracy figures in politics, civil society and the media, waging a broad crackdown on the demonstrations that convulsed the city last year."
U.N. Warns World Hunger Could Double as Coronavirus Hurts Global Economy Crashes,https://www.nytimes.com/2020/04/21/world/coronavirus-cases-global.html?searchResultPosition=181,新冠病毒疫情最新消息
"In Old Cairo, a Subdued Ramadan Looms as Virus Shutters the City",https://www.nytimes.com/2020/04/20/world/middleeast/coronavirus-ramadan-egypt.html?searchResultPosition=182,"For over a thousand years, Cairo’s oldest mosques kept their doors open"
Istanbul Death Toll Hints Turkey Is Hiding a Wider Coronavirus Calamity,https://www.nytimes.com/2020/04/20/world/middleeast/coronavirus-turkey-deaths.html?searchResultPosition=183,"For weeks President Recep Tayyip Erdogan has presented Turkey’s performance in handling the coronavirus as one of the world’s most successful, as he maintained strict control over information about the outbreak."
Netanyahu’s Power Is Extended as Rival Accepts Israel Unity Government,https://www.nytimes.com/2020/04/20/world/middleeast/netanyahu-israel-government-gantz.html?searchResultPosition=184,"Prime Minister Benjamin Netanyahu of Israel and his former challenger, Benny Gantz, agreed Monday night to establish a unity government, a deal that finally breaks a yearlong political impasse and keeps Mr. Netanyahu in office as he faces trial on corruption charges."
‘It’s Really a Gift’: Israeli Hospitals Let Relatives Say Goodbye Up Close,https://www.nytimes.com/2020/04/20/world/middleeast/israel-hospitals-relatives-dying.html?searchResultPosition=185,A few people had already died alone of the coronavirus at Tel Aviv’s Sourasky Medical Center when the hospital spokesman put to his bosses a question that had been gnawing at him.
Harry and Meghan Cut Off U.K. Tabloids,https://www.nytimes.com/2020/04/20/world/europe/harry-meghan-uk-tabloids.html?searchResultPosition=186,"Prince Harry and his wife, Meghan, have all but vanished from the headlines in a world consumed by a catastrophic pandemic. But that did not stop the newly independent couple from notifying four leading British tabloid publishers on Sunday that they would no longer deal with them."
"Singapore Seemed to Have Coronavirus Under Control, Until Cases Doubled",https://www.nytimes.com/2020/04/20/world/asia/coronavirus-singapore.html?searchResultPosition=187,Singapore did almost everything right.
Police Seek Motive for Canada Killing Spree by Denture Fitter,https://www.nytimes.com/2020/04/20/world/canada/nova-scotia-shooting-gabriel-wortman.html?searchResultPosition=188,"He appeared obsessed with the police and owned eerily realistic copies of police uniforms and a homemade replica squad car. He fitted dentures for customers, many of them elderly admirers of his comforting bedside manner. He had a childhood fascination with air guns."
"On Pandemic’s Front Lines, Nurses From Half a World Away",https://www.nytimes.com/2020/04/20/world/asia/coronavirus-philippines-nurses.html?searchResultPosition=189,"There were seven nurses in the Buendia family. One of them, Jhoanna Mariel Buendia, got a call from the Philippines on March 28, just before the start of her shift at an intensive care unit in a British hospital."
Coronavirus Death Toll Soars in Turkey; W.H.O. Warns of Vaccine Roadblock,https://www.nytimes.com/2020/04/20/world/coronavirus-cases-news.html?searchResultPosition=190,
U.N. Warns World Hunger Could Double as Coronavirus Hurts Global Economy Crashes,https://www.nytimes.com/2020/04/21/world/coronavirus-cases-global.html?searchResultPosition=191,新冠病毒疫情最新消息
"In Old Cairo, a Subdued Ramadan Looms as Virus Shutters the City",https://www.nytimes.com/2020/04/20/world/middleeast/coronavirus-ramadan-egypt.html?searchResultPosition=192,"For over a thousand years, Cairo’s oldest mosques kept their doors open"
Istanbul Death Toll Hints Turkey Is Hiding a Wider Coronavirus Calamity,https://www.nytimes.com/2020/04/20/world/middleeast/coronavirus-turkey-deaths.html?searchResultPosition=193,"For weeks President Recep Tayyip Erdogan has presented Turkey’s performance in handling the coronavirus as one of the world’s most successful, as he maintained strict control over information about the outbreak."
Netanyahu’s Power Is Extended as Rival Accepts Israel Unity Government,https://www.nytimes.com/2020/04/20/world/middleeast/netanyahu-israel-government-gantz.html?searchResultPosition=194,"Prime Minister Benjamin Netanyahu of Israel and his former challenger, Benny Gantz, agreed Monday night to establish a unity government, a deal that finally breaks a yearlong political impasse and keeps Mr. Netanyahu in office as he faces trial on corruption charges."
‘It’s Really a Gift’: Israeli Hospitals Let Relatives Say Goodbye Up Close,https://www.nytimes.com/2020/04/20/world/middleeast/israel-hospitals-relatives-dying.html?searchResultPosition=195,A few people had already died alone of the coronavirus at Tel Aviv’s Sourasky Medical Center when the hospital spokesman put to his bosses a question that had been gnawing at him.
Harry and Meghan Cut Off U.K. Tabloids,https://www.nytimes.com/2020/04/20/world/europe/harry-meghan-uk-tabloids.html?searchResultPosition=196,"Prince Harry and his wife, Meghan, have all but vanished from the headlines in a world consumed by a catastrophic pandemic. But that did not stop the newly independent couple from notifying four leading British tabloid publishers on Sunday that they would no longer deal with them."
"Singapore Seemed to Have Coronavirus Under Control, Until Cases Doubled",https://www.nytimes.com/2020/04/20/world/asia/coronavirus-singapore.html?searchResultPosition=197,Singapore did almost everything right.
Police Seek Motive for Canada Killing Spree by Denture Fitter,https://www.nytimes.com/2020/04/20/world/canada/nova-scotia-shooting-gabriel-wortman.html?searchResultPosition=198,"He appeared obsessed with the police and owned eerily realistic copies of police uniforms and a homemade replica squad car. He fitted dentures for customers, many of them elderly admirers of his comforting bedside manner. He had a childhood fascination with air guns."
"On Pandemic’s Front Lines, Nurses From Half a World Away",https://www.nytimes.com/2020/04/20/world/asia/coronavirus-philippines-nurses.html?searchResultPosition=199,"There were seven nurses in the Buendia family. One of them, Jhoanna Mariel Buendia, got a call from the Philippines on March 28, just before the start of her shift at an intensive care unit in a British hospital."
Coronavirus Death Toll Soars in Turkey; W.H.O. Warns of Vaccine Roadblock,https://www.nytimes.com/2020/04/20/world/coronavirus-cases-news.html?searchResultPosition=200,
"In Pandemic, a Remote Russian Region Orders a Lockdown on Information",https://www.nytimes.com/2020/04/19/world/europe/russia-komi-coronavirus.html?searchResultPosition=201,"Nearly as big as California but served by only a handful of mostly decrepit Soviet-era hospitals, the remote northern Russian region of Komi is a coronavirus petri dish for the horrors lying in wait for the world’s largest country."
Dozens Test Positive for Coronavirus at Afghan President’s Palace,https://www.nytimes.com/2020/04/19/world/asia/coronavirus-afghanistan-president-palace.html?searchResultPosition=202,"At least 40 staff members in Afghanistan’s presidential palace have tested positive for Covid-19, Afghan officials said on Sunday, forcing President Ashraf Ghani to isolate himself and manage the country’s response to the virus"
North Korea Denies Sending a ‘Nice Note’ to Trump,https://www.nytimes.com/2020/04/19/world/asia/north-korea-denies-nice-note-trump.html?searchResultPosition=203,"North Korea on Sunday denied President Trump’s assertion that its leader, Kim Jong-un, had sent a letter to him, and suggested that Mr. Trump was using his vaunted relationship with Mr. Kim for “selfish purposes.”"
"Tokyo, in a State of Emergency, Yet Still Having Drinks at a Bar",https://www.nytimes.com/2020/04/19/world/asia/tokyo-japan-coronavirus.html?searchResultPosition=204,"It was a scene of normalcy, something friends in New York or London or San Francisco can only conjure in memory: a man and a woman, out for a drink."
"Powered by Fear, Indians Embrace Coronavirus Lockdown",https://www.nytimes.com/2020/04/19/world/asia/india-coronavirus-lockdown.html?searchResultPosition=205,"On the long, straight road into the farming village of Bhond, past fields of tomatoes, eggplant and rust-colored wheat, stood a police barricade, an incongruous sight for a settlement so small and remote."
"When Pet Owners Fall Ill With Coronavirus, What Happens Next?",https://www.nytimes.com/2020/04/19/world/europe/coronavirus-spain-pets.html?searchResultPosition=206,The coronavirus strikes. The patient
How an Invisible Foe Slipped Aboard a French Navy Ship,https://www.nytimes.com/2020/04/19/world/europe/france-navy-ship-coronavirus.html?searchResultPosition=207,"In January, France’s prime minister addressed sailors aboard the country’s only aircraft carrier, the Charles de Gaulle, and extolled the vessel as a crown jewel in the country."
Chile to Issue Coronavirus ‘Immunity Cards’ to Those Who Recover,https://www.nytimes.com/2020/04/19/world/coronavirus-news.html?searchResultPosition=208,"Volunteer virus patrol squads are popping up across India. Neighborhoods are imposing extra rules and sealing themselves off. In rural areas, some carry sticks, sickles and pockets full of nails for puncturing the tires of cars they deem suspicious."
"With Broad, Random Tests for Antibodies, Germany Seeks Path Out of Lockdown",https://www.nytimes.com/2020/04/18/world/europe/with-broad-random-tests-for-antibodies-germany-seeks-path-out-of-lockdown.html?searchResultPosition=209,"Felix Germann was not expecting anyone when his doorbell rang last week. Outside was a doctor who looked like she had just stepped out of an operating theater, green scrubs, face mask and all"
Coronavirus Halts Another U.K. Ritual: Birthday Gun Salute for Queen,https://www.nytimes.com/2020/04/18/world/europe/queen-elizabeth-birthday-coronavirus.html?searchResultPosition=210,"When Queen Elizabeth II turns 94 on Tuesday, for the first time in her nearly seven-decade reign her birthday will not be marked by a gun salute"
"In Pandemic, a Remote Russian Region Orders a Lockdown on Information",https://www.nytimes.com/2020/04/19/world/europe/russia-komi-coronavirus.html?searchResultPosition=211,"Nearly as big as California but served by only a handful of mostly decrepit Soviet-era hospitals, the remote northern Russian region of Komi is a coronavirus petri dish for the horrors lying in wait for the world’s largest country."
Dozens Test Positive for Coronavirus at Afghan President’s Palace,https://www.nytimes.com/2020/04/19/world/asia/coronavirus-afghanistan-president-palace.html?searchResultPosition=212,"At least 40 staff members in Afghanistan’s presidential palace have tested positive for Covid-19, Afghan officials said on Sunday, forcing President Ashraf Ghani to isolate himself and manage the country’s response to the virus"
North Korea Denies Sending a ‘Nice Note’ to Trump,https://www.nytimes.com/2020/04/19/world/asia/north-korea-denies-nice-note-trump.html?searchResultPosition=213,"North Korea on Sunday denied President Trump’s assertion that its leader, Kim Jong-un, had sent a letter to him, and suggested that Mr. Trump was using his vaunted relationship with Mr. Kim for “selfish purposes.”"
"Tokyo, in a State of Emergency, Yet Still Having Drinks at a Bar",https://www.nytimes.com/2020/04/19/world/asia/tokyo-japan-coronavirus.html?searchResultPosition=214,"It was a scene of normalcy, something friends in New York or London or San Francisco can only conjure in memory: a man and a woman, out for a drink."
"Powered by Fear, Indians Embrace Coronavirus Lockdown",https://www.nytimes.com/2020/04/19/world/asia/india-coronavirus-lockdown.html?searchResultPosition=215,"On the long, straight road into the farming village of Bhond, past fields of tomatoes, eggplant and rust-colored wheat, stood a police barricade, an incongruous sight for a settlement so small and remote."
"When Pet Owners Fall Ill With Coronavirus, What Happens Next?",https://www.nytimes.com/2020/04/19/world/europe/coronavirus-spain-pets.html?searchResultPosition=216,The coronavirus strikes. The patient
How an Invisible Foe Slipped Aboard a French Navy Ship,https://www.nytimes.com/2020/04/19/world/europe/france-navy-ship-coronavirus.html?searchResultPosition=217,"In January, France’s prime minister addressed sailors aboard the country’s only aircraft carrier, the Charles de Gaulle, and extolled the vessel as a crown jewel in the country."
Chile to Issue Coronavirus ‘Immunity Cards’ to Those Who Recover,https://www.nytimes.com/2020/04/19/world/coronavirus-news.html?searchResultPosition=218,"Volunteer virus patrol squads are popping up across India. Neighborhoods are imposing extra rules and sealing themselves off. In rural areas, some carry sticks, sickles and pockets full of nails for puncturing the tires of cars they deem suspicious."
"With Broad, Random Tests for Antibodies, Germany Seeks Path Out of Lockdown",https://www.nytimes.com/2020/04/18/world/europe/with-broad-random-tests-for-antibodies-germany-seeks-path-out-of-lockdown.html?searchResultPosition=219,"Felix Germann was not expecting anyone when his doorbell rang last week. Outside was a doctor who looked like she had just stepped out of an operating theater, green scrubs, face mask and all"
Coronavirus Halts Another U.K. Ritual: Birthday Gun Salute for Queen,https://www.nytimes.com/2020/04/18/world/europe/queen-elizabeth-birthday-coronavirus.html?searchResultPosition=220,"When Queen Elizabeth II turns 94 on Tuesday, for the first time in her nearly seven-decade reign her birthday will not be marked by a gun salute"
10 African Countries Have No Ventilators. That’s Only Part of the Problem.,https://www.nytimes.com/2020/04/18/world/africa/africa-coronavirus-ventilators.html?searchResultPosition=221,"South Sudan, a nation of 11 million, has more vice presidents (five) than ventilators (four). The Central African Republic has three ventilators for its five million people. In Liberia, which is similar in size, there are six working machines"
"In Spain, a Call to ‘Free Our Children’ From Coronavirus Confinement",https://www.nytimes.com/2020/04/18/world/europe/spain-children-lockdown-coronavirus.html?searchResultPosition=222,"For five weeks, Lia Aparicio Cenador hasn’t been outside once."
U.S. Military Cutting Medevac Flights for Troops in West Africa,https://www.nytimes.com/2020/04/18/world/africa/west-africa-special-operations-medevac.html?searchResultPosition=223,"The United States military is sharply reducing its emergency casualty evacuation services in West Africa, raising concerns that American troops on missions there could be left vulnerable if they run into trouble at a time when violence is surging in that corner of the continent."
Germany Starts Broad Antibody Testing to Assess Spread of Coronavirus; Israel Relaxes Restrictions,https://www.nytimes.com/2020/04/18/world/coronavirus-cases-tracker.html?searchResultPosition=224,
How Can It Happen Here? The Shocking Deaths in Canada’s Long-Term Care Homes,https://www.nytimes.com/2020/04/17/world/canada/canada-coronavirus.html?searchResultPosition=225,five from confirmed cases of coronavirus.
Concerns of a Coup Stir in Sudan as Capital Braces for a Virus Lockdown,https://www.nytimes.com/2020/04/17/world/africa/Sudan-coup-coronavirus.html?searchResultPosition=226,"A dispute over measures to counter the coronavirus in Khartoum, the capital of Sudan, has led to an open confrontation between the country’s military and political leaders, underscoring the fragility of the country’s transition to democracy."
"After a Year of Silence, a Jailed Saudi Princess Appeals for Help",https://www.nytimes.com/2020/04/17/world/middleeast/saudi-princess-prison.html?searchResultPosition=227,"For years, she was a rare princess from Saudi Arabia who spoke her mind to the world, criticizing the kingdom’s treatment of women, calling its religious teachings “extremely dangerous” and voicing support for a constitutional monarchy."
Sugarcoating and Brutal Honesty: How Leaders Are Handling Coronavirus Crisis,https://www.nytimes.com/2020/04/17/world/europe/leaders-coronavirus-france-new-zealand-philippines-germany.html?searchResultPosition=228,"World leaders have spent the past several weeks grappling with the unexpected, as country after country has seen the coronavirus arrive at its borders and an outbreak has exploded into a pandemic."
11 Filipino Soldiers Are Killed Trying to Track an ISIS Leader,https://www.nytimes.com/2020/04/17/world/asia/11-filipino-soldiers-are-killed-trying-to-track-an-isis-leader.html?searchResultPosition=229,"Troops on the trail of the leader of the Islamic State in the Philippines clashed Friday with his insurgents, setting off an hourlong firefight that left 11 soldiers dead, the military said."
China’s Aggressive Diplomacy Weakens Xi Jinping’s Global Standing,https://www.nytimes.com/2020/04/17/world/asia/coronavirus-china-xi-jinping.html?searchResultPosition=230,"China’s top leader, Xi Jinping, has used the coronavirus pandemic to shore up his political power at home, but the tools the Communist Party has exploited to do this are threatening China’s international standing."
10 African Countries Have No Ventilators. That’s Only Part of the Problem.,https://www.nytimes.com/2020/04/18/world/africa/africa-coronavirus-ventilators.html?searchResultPosition=231,"South Sudan, a nation of 11 million, has more vice presidents (five) than ventilators (four). The Central African Republic has three ventilators for its five million people. In Liberia, which is similar in size, there are six working machines"
"In Spain, a Call to ‘Free Our Children’ From Coronavirus Confinement",https://www.nytimes.com/2020/04/18/world/europe/spain-children-lockdown-coronavirus.html?searchResultPosition=232,"For five weeks, Lia Aparicio Cenador hasn’t been outside once."
U.S. Military Cutting Medevac Flights for Troops in West Africa,https://www.nytimes.com/2020/04/18/world/africa/west-africa-special-operations-medevac.html?searchResultPosition=233,"The United States military is sharply reducing its emergency casualty evacuation services in West Africa, raising concerns that American troops on missions there could be left vulnerable if they run into trouble at a time when violence is surging in that corner of the continent."
Germany Starts Broad Antibody Testing to Assess Spread of Coronavirus; Israel Relaxes Restrictions,https://www.nytimes.com/2020/04/18/world/coronavirus-cases-tracker.html?searchResultPosition=234,
How Can It Happen Here? The Shocking Deaths in Canada’s Long-Term Care Homes,https://www.nytimes.com/2020/04/17/world/canada/canada-coronavirus.html?searchResultPosition=235,five from confirmed cases of coronavirus.
Concerns of a Coup Stir in Sudan as Capital Braces for a Virus Lockdown,https://www.nytimes.com/2020/04/17/world/africa/Sudan-coup-coronavirus.html?searchResultPosition=236,"A dispute over measures to counter the coronavirus in Khartoum, the capital of Sudan, has led to an open confrontation between the country’s military and political leaders, underscoring the fragility of the country’s transition to democracy."
"After a Year of Silence, a Jailed Saudi Princess Appeals for Help",https://www.nytimes.com/2020/04/17/world/middleeast/saudi-princess-prison.html?searchResultPosition=237,"For years, she was a rare princess from Saudi Arabia who spoke her mind to the world, criticizing the kingdom’s treatment of women, calling its religious teachings “extremely dangerous” and voicing support for a constitutional monarchy."
Sugarcoating and Brutal Honesty: How Leaders Are Handling Coronavirus Crisis,https://www.nytimes.com/2020/04/17/world/europe/leaders-coronavirus-france-new-zealand-philippines-germany.html?searchResultPosition=238,"World leaders have spent the past several weeks grappling with the unexpected, as country after country has seen the coronavirus arrive at its borders and an outbreak has exploded into a pandemic."
11 Filipino Soldiers Are Killed Trying to Track an ISIS Leader,https://www.nytimes.com/2020/04/17/world/asia/11-filipino-soldiers-are-killed-trying-to-track-an-isis-leader.html?searchResultPosition=239,"Troops on the trail of the leader of the Islamic State in the Philippines clashed Friday with his insurgents, setting off an hourlong firefight that left 11 soldiers dead, the military said."
China’s Aggressive Diplomacy Weakens Xi Jinping’s Global Standing,https://www.nytimes.com/2020/04/17/world/asia/coronavirus-china-xi-jinping.html?searchResultPosition=240,"China’s top leader, Xi Jinping, has used the coronavirus pandemic to shore up his political power at home, but the tools the Communist Party has exploited to do this are threatening China’s international standing."
China Raises Coronavirus Death Toll by 50% in Wuhan,https://www.nytimes.com/2020/04/17/world/asia/china-wuhan-coronavirus-death-toll.html?searchResultPosition=241,"China on Friday raised its coronavirus death toll by 50 percent in Wuhan, the city where the outbreak first emerged, amid accusations that the government had concealed the extent of the epidemic."
"In Denmark, the Rarest of Sights: Classrooms Full of Students",https://www.nytimes.com/2020/04/17/world/europe/denmark-schools-coronavirus.html?searchResultPosition=242,"The cluster of red brick buildings in a remote part of southern Denmark looks unremarkable from the outside, but this week, its classrooms housed some of the rarest people during the pandemic in today’s Europe."
France Weighs Its Love of Liberty in Fight Against Coronavirus,https://www.nytimes.com/2020/04/17/world/europe/coronavirus-france-digital-tracking.html?searchResultPosition=243,"As France sought clues last month on how to tame the coronavirus, experts looked at one tool that has been central to the strategy of some Asian nations: digital tracking. Citing threats to “individual liberties,” the powerful interior minister dismissed it as alien to “French culture.”"
Remembering Tim Brooke-Taylor and ‘The Goodies’,https://www.nytimes.com/2020/04/17/world/australia/Tim-Brooke-Taylor-Goodies.html?searchResultPosition=244,"Coronavirus is now claiming so many lives that The Times has had to reassign some of its reporters to help on the obituaries desk. It feels to me like every day, another cultural figure who has touched my life in some profound way is lost to the virus."
W.H.O. Failed to Tell Syrian Kurds of Their First Coronavirus Death,https://www.nytimes.com/2020/04/17/world/coronavirus-news-updates.html?searchResultPosition=245,新冠病毒疫情最新消息
"U.K. Extends Lockdown 3 Weeks, With No Clear Exit Strategy",https://www.nytimes.com/2020/04/16/world/europe/uk-coronavirus-lockdown-exit.html?searchResultPosition=246,Britain confirmed on Thursday that it would prolong its lockdown for at least three more weeks as part of efforts to keep smothering the spread of the coronavirus. But the government was far less clear about the steps it is taking that would allow it to relax restrictions later without causing another outbreak.
No Respite in Yemen War a Week After Saudi Cease-Fire Announced,https://www.nytimes.com/2020/04/16/world/middleeast/yemen-cease-fire-covid19.html?searchResultPosition=247,"Despite some optimism for new talks, antagonists in Yemen’s five-year-old war have basically ignored a Saudi-led unilateral cease-fire announced a week ago, United Nations officials said Thursday, warning that relief money for Yemen is running out just as the coronavirus has invaded."
31 Deaths: Toll at Quebec Nursing Home in Pandemic Reflects Global Phenomenon,https://www.nytimes.com/2020/04/16/world/canada/montreal-nursing-homes-coronavirus.html?searchResultPosition=248,"Thirty-one people were found dead in less than a month at a nursing home in Montreal, at least five confirmed to have coronavirus"
U.K. Paid $20 Million for New Coronavirus Tests. They Didn’t Work.,https://www.nytimes.com/2020/04/16/world/europe/coronavirus-antibody-test-uk.html?searchResultPosition=249,"The two Chinese companies were offering a risky proposition: two million home test kits said to detect antibodies for the coronavirus for at least $20 million, take it or leave it."
Counting Bodies and Pointing Fingers as Spain Tallies Coronavirus Dead,https://www.nytimes.com/2020/04/16/world/europe/coronoavirus-spain-death-toll.html?searchResultPosition=250,Spain is recounting its dead.
China Raises Coronavirus Death Toll by 50% in Wuhan,https://www.nytimes.com/2020/04/17/world/asia/china-wuhan-coronavirus-death-toll.html?searchResultPosition=251,"China on Friday raised its coronavirus death toll by 50 percent in Wuhan, the city where the outbreak first emerged, amid accusations that the government had concealed the extent of the epidemic."
"In Denmark, the Rarest of Sights: Classrooms Full of Students",https://www.nytimes.com/2020/04/17/world/europe/denmark-schools-coronavirus.html?searchResultPosition=252,"The cluster of red brick buildings in a remote part of southern Denmark looks unremarkable from the outside, but this week, its classrooms housed some of the rarest people during the pandemic in today’s Europe."
France Weighs Its Love of Liberty in Fight Against Coronavirus,https://www.nytimes.com/2020/04/17/world/europe/coronavirus-france-digital-tracking.html?searchResultPosition=253,"As France sought clues last month on how to tame the coronavirus, experts looked at one tool that has been central to the strategy of some Asian nations: digital tracking. Citing threats to “individual liberties,” the powerful interior minister dismissed it as alien to “French culture.”"
Remembering Tim Brooke-Taylor and ‘The Goodies’,https://www.nytimes.com/2020/04/17/world/australia/Tim-Brooke-Taylor-Goodies.html?searchResultPosition=254,"Coronavirus is now claiming so many lives that The Times has had to reassign some of its reporters to help on the obituaries desk. It feels to me like every day, another cultural figure who has touched my life in some profound way is lost to the virus."
W.H.O. Failed to Tell Syrian Kurds of Their First Coronavirus Death,https://www.nytimes.com/2020/04/17/world/coronavirus-news-updates.html?searchResultPosition=255,新冠病毒疫情最新消息
"U.K. Extends Lockdown 3 Weeks, With No Clear Exit Strategy",https://www.nytimes.com/2020/04/16/world/europe/uk-coronavirus-lockdown-exit.html?searchResultPosition=256,Britain confirmed on Thursday that it would prolong its lockdown for at least three more weeks as part of efforts to keep smothering the spread of the coronavirus. But the government was far less clear about the steps it is taking that would allow it to relax restrictions later without causing another outbreak.
No Respite in Yemen War a Week After Saudi Cease-Fire Announced,https://www.nytimes.com/2020/04/16/world/middleeast/yemen-cease-fire-covid19.html?searchResultPosition=257,"Despite some optimism for new talks, antagonists in Yemen’s five-year-old war have basically ignored a Saudi-led unilateral cease-fire announced a week ago, United Nations officials said Thursday, warning that relief money for Yemen is running out just as the coronavirus has invaded."
31 Deaths: Toll at Quebec Nursing Home in Pandemic Reflects Global Phenomenon,https://www.nytimes.com/2020/04/16/world/canada/montreal-nursing-homes-coronavirus.html?searchResultPosition=258,"Thirty-one people were found dead in less than a month at a nursing home in Montreal, at least five confirmed to have coronavirus"
U.K. Paid $20 Million for New Coronavirus Tests. They Didn’t Work.,https://www.nytimes.com/2020/04/16/world/europe/coronavirus-antibody-test-uk.html?searchResultPosition=259,"The two Chinese companies were offering a risky proposition: two million home test kits said to detect antibodies for the coronavirus for at least $20 million, take it or leave it."
Counting Bodies and Pointing Fingers as Spain Tallies Coronavirus Dead,https://www.nytimes.com/2020/04/16/world/europe/coronoavirus-spain-death-toll.html?searchResultPosition=260,Spain is recounting its dead.
"As Coronavirus Fades in China, Nationalism and Xenophobia Flare",https://www.nytimes.com/2020/04/16/world/asia/coronavirus-china-nationalism.html?searchResultPosition=261,"After 16 years in China, a Congolese businessman thought he knew what being black there entailed. He had been subjected to racial slurs and denied apartments, but he had also learned Chinese and made local friends. He loved the country; he called it his second home."
"Britain’s Coronavirus Lockdown Is Extended, and Putin Postpones Military Parade",https://www.nytimes.com/2020/04/16/world/coronavirus-news-updates.html?searchResultPosition=262,Read the latest developments in the coronavirus outbreak here.
"In South Korea Vote, Virus Delivers Landslide Win to Governing Party",https://www.nytimes.com/2020/04/15/world/asia/south-korea-election.html?searchResultPosition=263,"President Moon Jae-in’s governing party in South Korea won a landslide in parliamentary elections on Wednesday, as he leveraged his surging popularity over his country’s largely successful battle against the coronavirus to increase his political sway.​"
"To Beat the Virus, Colombia Tries Separating Men and Women",https://www.nytimes.com/2020/04/15/world/americas/virus-colombia-bogota-men-women.html?searchResultPosition=264,"So many men. Men at the bakery, men on bikes, men in parks, men in the grocery aisles."
"Relying on Science and Politics, Merkel Offers a Cautious Virus Re-entry Plan",https://www.nytimes.com/2020/04/15/world/europe/coronavirus-germany-merkel.html?searchResultPosition=265,"Chancellor Angela Merkel on Wednesday set in motion a plan for Germany to begin lifting social and economic restrictions in place because of the coronavirus, even as she warned that the road ahead would look less like a return to normal than a way to live with a pandemic that has overturned ordinary life."
Ultra-Orthodox Enclave in Israel Opens to Outsiders to Fight a Virus,https://www.nytimes.com/2020/04/15/world/middleeast/virus-israel-Orthodox-Bnei-Brak.html?searchResultPosition=266,"By the time the mayor of Bnei Brak grasped the deadly seriousness of the coronavirus pandemic, his city had already become Israel’s biggest center of contagion."
Marking Notre-Dame Fire in a Locked-Down Paris,https://www.nytimes.com/2020/04/15/world/europe/france-notre-dame-fire.html?searchResultPosition=267,"On the evening of April 15, 2019, the world watched Notre-Dame burn."
"For the Foreseeable Future, U.K. Parliament May Meet in Cyberspace",https://www.nytimes.com/2020/04/15/world/europe/uk-parliament-cyberspace.html?searchResultPosition=268,"In 1858, during what became known as the Great Stink, work was curtailed by an overpowering smell of sewage from the adjacent River Thames. During World War II, the threat from German bombers forced evacuation to a nearby building."
"Baghdad, a City Gone Still",https://www.nytimes.com/2020/04/15/world/middleeast/iraq-baghdad-lockdown-coronavirus.html?searchResultPosition=269,"Alissa J. Rubin, The Times’s Baghdad Bureau Chief, is on her fourth tour of Iraq since 2003. She was there when the country stopped flights in and out in mid-March to slow the coronavirus and declared a lockdown for all but trips to markets and doctors, or for short walks. We asked her to tell us about life in Iraq since then."
How Bubonic Plague Has Helped Russia Fight the Coronavirus,https://www.nytimes.com/2020/04/15/world/europe/coronavirus-plague-russia-soviet-union.html?searchResultPosition=270,"In a remote alpine meadow in Kyrgyzstan a few years ago, a teenage boy killed and skinned a marmot. Five days later, his parents carried the sweating, delirious boy to a village hospital where he died of bubonic plague."
