title,links,first_paragraph
"Should You Be Concerned About Blood Clots, Bleeding and the AZ Vaccine?",https://www.nytimes.com/2021/03/15/health/astra-zeneca-vaccine-blood-clots-bleeding.html?searchResultPosition=146,"Millions of people in dozens of countries have received the AstraZeneca Covid vaccine with few reports of ill effects, and its prior testing in tens of thousands of people found it to be safe."
"Vaccinated Americans have been getting their second doses on time, the C.D.C. says.",https://www.nytimes.com/2021/03/15/health/second-vaccine-dose-time.html?searchResultPosition=147,"Nearly nine in 10 Americans who received the first dose of a two-dose Covid-19 vaccine went on to complete the regimen, and most people who received two doses got them within the recommended time frames, federal health officials reported on Monday."
Virus Variants Likely Evolved Inside People With Weak Immune Systems,https://www.nytimes.com/2021/03/15/health/coronavirus-variants-immunocompromised-patients.html?searchResultPosition=148,"The version of the coronavirus that surfaced in Britain late last year was shocking for many reasons. It came just as vaccines had offered a glimpse of the end of the pandemic, threatening to dash those hopes. It was far more contagious than earlier variants, leading to a swift increase in hospitalizations. And perhaps most surprising to scientists: It had amassed a large constellation of mutations seemingly overnight."
They Died Saving Others From Covid. Will Anyone Count Them?,https://www.nytimes.com/2021/03/15/health/covid-medical-workers-deaths.html?searchResultPosition=149,Dr. Claire Rezba is exhausted from counting the dead.
Afraid of Needles? Don’t Let It Keep You From a Covid-19 Vaccine.,https://www.nytimes.com/2021/03/15/health/covid-vaccine-needle-fear.html?searchResultPosition=150,Most people aren’t particularly fond of needles.
Moderna Begins Testing Covid Vaccine in Babies and Children,https://www.nytimes.com/2021/03/16/health/moderna-covid-vaccine-children.html?searchResultPosition=151,"The drug company Moderna has begun a study that will test its Covid vaccine in children under 12, including babies as young as six months, the company said on Tuesday."
Three Feet or Six? Distancing Guideline for Schools Stirs Debate,https://www.nytimes.com/2021/03/16/health/coronavirus-schools-social-distance.html?searchResultPosition=152,"The Centers for Disease Control and Prevention is clear and consistent in its social distancing recommendation: To reduce the risk of contracting the coronavirus, people should remain at least six feet away from others who are not in their households. The guideline holds whether you are eating in a restaurant, lifting weights at a gym or learning long division in a fourth-grade classroom."
Moderna begins testing its vaccine in babies and young children.,https://www.nytimes.com/2021/03/16/health/moderna-vaccine-children.html?searchResultPosition=153,"The drug company Moderna has begun a study that will test its Covid vaccine in children under 12, including babies as young as six months, the company said on Tuesday."
The Pandemic and the Limits of Science,https://www.nytimes.com/2021/03/16/health/coronavirus-pandemic-lessons.html?searchResultPosition=154,"To hear more audio stories from publishers like The New York Times, download Audm for iPhone or Android."
Purdue Pharma Offers Plan to End Sackler Control and Mounting Lawsuits,https://www.nytimes.com/2021/03/16/health/purdue-sacklers-bankruptcy-opioids.html?searchResultPosition=155,"In a filing that signifies the beginning of the end of the country’s most notorious manufacturer of prescription opioids, Purdue Pharma submitted its bankruptcy restructuring plan just before midnight on Monday. The blueprint requires members of the billionaire Sackler family to relinquish control of the company and transforms it into a new corporation with revenue directed exclusively toward abating the addiction epidemic that its signature painkiller, OxyContin, helped create."
"Should You Be Concerned About Blood Clots, Bleeding and the AZ Vaccine?",https://www.nytimes.com/2021/03/15/health/astra-zeneca-vaccine-blood-clots-bleeding.html?searchResultPosition=156,"Millions of people in dozens of countries have received the AstraZeneca Covid vaccine with few reports of ill effects, and its prior testing in tens of thousands of people found it to be safe."
"Vaccinated Americans have been getting their second doses on time, the C.D.C. says.",https://www.nytimes.com/2021/03/15/health/second-vaccine-dose-time.html?searchResultPosition=157,"Nearly nine in 10 Americans who received the first dose of a two-dose Covid-19 vaccine went on to complete the regimen, and most people who received two doses got them within the recommended time frames, federal health officials reported on Monday."
Virus Variants Likely Evolved Inside People With Weak Immune Systems,https://www.nytimes.com/2021/03/15/health/coronavirus-variants-immunocompromised-patients.html?searchResultPosition=158,"The version of the coronavirus that surfaced in Britain late last year was shocking for many reasons. It came just as vaccines had offered a glimpse of the end of the pandemic, threatening to dash those hopes. It was far more contagious than earlier variants, leading to a swift increase in hospitalizations. And perhaps most surprising to scientists: It had amassed a large constellation of mutations seemingly overnight."
They Died Saving Others From Covid. Will Anyone Count Them?,https://www.nytimes.com/2021/03/15/health/covid-medical-workers-deaths.html?searchResultPosition=159,Dr. Claire Rezba is exhausted from counting the dead.
Afraid of Needles? Don’t Let It Keep You From a Covid-19 Vaccine.,https://www.nytimes.com/2021/03/15/health/covid-vaccine-needle-fear.html?searchResultPosition=160,Most people aren’t particularly fond of needles.
"A new study suggests 3 feet, not 6 feet, is sufficient distance for school students, with mask-wearing and other safety measures kept in place.",https://www.nytimes.com/2021/03/14/health/Covid-schools-social-distancing-3-feet.html?searchResultPosition=161,"School shutdowns have been a divisive topic since the pandemic erupted, and a new study has ignited debate over the six-foot rule of social distancing and whether it can be relaxed in classroom settings, which would ease the way for children to return to schools."
"Dropping mask mandates, even as vaccinations speed up, is ‘risky business,’ Dr. Fauci warns.",https://www.nytimes.com/2021/03/14/health/covid-fauci-anniversary.html?searchResultPosition=162,"With millions of Americans vaccinated and states dropping mask and dining restrictions at the one-year mark of the pandemic, Dr. Anthony S. Fauci warned on Sunday against loosening restrictions prematurely, despite the recent week-over-week decreases in new coronavirus cases."
Clergy Preach Faith in the Covid Vaccine to Doubters,https://www.nytimes.com/2021/03/14/health/clergy-covid-vaccine.html?searchResultPosition=163,"During a recent Sunday service at the Gathering Place, an evangelical church in Orlando, Fla., the Rev. Gabriel Salguero focused his sermon on the Covid-19 vaccine, and the fear and suspicion that his largely Latino congregation clutches so tightly."
Why Older People Managed to Stay Happier Through the Pandemic,https://www.nytimes.com/2021/03/12/health/covid-pandemic-happiness-age.html?searchResultPosition=164,"For all its challenges to mental health, this year of the plague also put psychological science to the test, and in particular one of its most consoling truths: that age and emotional well-being tend to increase together, as a rule, even as mental acuity and physical health taper off."
"A Year of Risk, Fear and Loss for Families in Medicine",https://www.nytimes.com/2021/03/12/health/covid-health-care-workers-stress-death.html?searchResultPosition=165,Gabrielle Dawn Luna sees her father in every patient she treats.
More Childhood Lead Poisoning Is a Side Effect of Covid Lockdowns,https://www.nytimes.com/2021/03/11/health/virus-lead-poisoning-children.html?searchResultPosition=166,"Over the past half-century, public health officials have made enormous progress in protecting American children from lead poisoning and the irreversible neurological damage it can cause. Since the 1970s, the percentage of children with high levels of lead in their blood has plummeted."
Yearly Lung Cancer Scans Are Advised for People 50 and Over With Shorter Smoking Histories,https://www.nytimes.com/2021/03/09/health/lung-cancer-smoking-screenings-black-women-younger-adults.html?searchResultPosition=167,"New guidelines from medical experts will nearly double the number of people in the United States who are advised to have yearly CT scans to screen for lung cancer, and will include many more African-Americans and women than in the past."
Hunting for a Leftover Vaccine? This Site Will Match You With a Clinic.,https://www.nytimes.com/2021/03/09/health/covid-vaccine-leftover-doses-dr-b.html?searchResultPosition=168,"In the hustle to score an elusive vaccine appointment, the leftover dose has become the stuff of pandemic lore."
Pandemic Forces F.D.A. to Sharply Curtail Drug Company Inspections,https://www.nytimes.com/2021/03/09/health/covid-fda-drug-inspections.html?searchResultPosition=169,"The Covid-19 pandemic has forced the Food and Drug Administration to postpone hundreds of drug company inspections, creating an enormous backlog that is delaying new drug approvals and leading the industry to warn of impending shortages of existing medicines."
"Severe Obesity Raises Risk of Covid-19 Hospitalization and Death, Study Finds",https://www.nytimes.com/2021/03/08/health/coronavirus-obesity-weight.html?searchResultPosition=170,"Over the past year, many scientific teams around the world have reported that obese people who contract the coronavirus are especially likely to become dangerously ill."
"A new study suggests 3 feet, not 6 feet, is sufficient distance for school students, with mask-wearing and other safety measures kept in place.",https://www.nytimes.com/2021/03/14/health/Covid-schools-social-distancing-3-feet.html?searchResultPosition=171,"School shutdowns have been a divisive topic since the pandemic erupted, and a new study has ignited debate over the six-foot rule of social distancing and whether it can be relaxed in classroom settings, which would ease the way for children to return to schools."
"Dropping mask mandates, even as vaccinations speed up, is ‘risky business,’ Dr. Fauci warns.",https://www.nytimes.com/2021/03/14/health/covid-fauci-anniversary.html?searchResultPosition=172,"With millions of Americans vaccinated and states dropping mask and dining restrictions at the one-year mark of the pandemic, Dr. Anthony S. Fauci warned on Sunday against loosening restrictions prematurely, despite the recent week-over-week decreases in new coronavirus cases."
Clergy Preach Faith in the Covid Vaccine to Doubters,https://www.nytimes.com/2021/03/14/health/clergy-covid-vaccine.html?searchResultPosition=173,"During a recent Sunday service at the Gathering Place, an evangelical church in Orlando, Fla., the Rev. Gabriel Salguero focused his sermon on the Covid-19 vaccine, and the fear and suspicion that his largely Latino congregation clutches so tightly."
Why Older People Managed to Stay Happier Through the Pandemic,https://www.nytimes.com/2021/03/12/health/covid-pandemic-happiness-age.html?searchResultPosition=174,"For all its challenges to mental health, this year of the plague also put psychological science to the test, and in particular one of its most consoling truths: that age and emotional well-being tend to increase together, as a rule, even as mental acuity and physical health taper off."
"A Year of Risk, Fear and Loss for Families in Medicine",https://www.nytimes.com/2021/03/12/health/covid-health-care-workers-stress-death.html?searchResultPosition=175,Gabrielle Dawn Luna sees her father in every patient she treats.
More Childhood Lead Poisoning Is a Side Effect of Covid Lockdowns,https://www.nytimes.com/2021/03/11/health/virus-lead-poisoning-children.html?searchResultPosition=176,"Over the past half-century, public health officials have made enormous progress in protecting American children from lead poisoning and the irreversible neurological damage it can cause. Since the 1970s, the percentage of children with high levels of lead in their blood has plummeted."
Yearly Lung Cancer Scans Are Advised for People 50 and Over With Shorter Smoking Histories,https://www.nytimes.com/2021/03/09/health/lung-cancer-smoking-screenings-black-women-younger-adults.html?searchResultPosition=177,"New guidelines from medical experts will nearly double the number of people in the United States who are advised to have yearly CT scans to screen for lung cancer, and will include many more African-Americans and women than in the past."
Hunting for a Leftover Vaccine? This Site Will Match You With a Clinic.,https://www.nytimes.com/2021/03/09/health/covid-vaccine-leftover-doses-dr-b.html?searchResultPosition=178,"In the hustle to score an elusive vaccine appointment, the leftover dose has become the stuff of pandemic lore."
Pandemic Forces F.D.A. to Sharply Curtail Drug Company Inspections,https://www.nytimes.com/2021/03/09/health/covid-fda-drug-inspections.html?searchResultPosition=179,"The Covid-19 pandemic has forced the Food and Drug Administration to postpone hundreds of drug company inspections, creating an enormous backlog that is delaying new drug approvals and leading the industry to warn of impending shortages of existing medicines."
"Severe Obesity Raises Risk of Covid-19 Hospitalization and Death, Study Finds",https://www.nytimes.com/2021/03/08/health/coronavirus-obesity-weight.html?searchResultPosition=180,"Over the past year, many scientific teams around the world have reported that obese people who contract the coronavirus are especially likely to become dangerously ill."
Many ‘Long Covid’ Patients Had No Symptoms From Their Initial Infection,https://www.nytimes.com/2021/03/08/health/long-covid-asymptomatic.html?searchResultPosition=181,"Many people who experience long-term symptoms from the coronavirus did not feel sick at all when they were initially infected, according to a new study that adds compelling information to the increasingly important issue of the lasting health impact of Covid-19."
"Vaccinated Americans, Let the Unmasked Gatherings Begin (but Start Small)",https://www.nytimes.com/2021/03/08/health/coronavirus-cdc-vaccinated-guidelines.html?searchResultPosition=182,"Federal health officials on Monday told millions of Americans now vaccinated against the coronavirus that they could again embrace a few long-denied freedoms, like gathering in small groups at home without masks or social distancing, offering a hopeful glimpse at the next phase of the pandemic."
Women Report Worse Side Effects After a Covid Vaccine,https://www.nytimes.com/2021/03/08/health/vaccine-side-effects-women-men.html?searchResultPosition=183,"On the morning that Shelly Kendeffy received her second dose of the Moderna Covid-19 vaccine, she felt fine. By afternoon, she noticed a sore arm and body aches, and by evening, it felt like the flu."
"‘At Your Age, It’s the Vaccine or the Grave’",https://www.nytimes.com/2021/03/06/health/african-americans-vaccine-hesistancy.html?searchResultPosition=184,Flossie West was not at all interested in taking the coronavirus vaccine.
The Virus Spread Where Restaurants Reopened or Mask Mandates Were Absent,https://www.nytimes.com/2021/03/05/health/coronavirus-restaurant-dining-masks.html?searchResultPosition=185,"Even as officials in Texas and Mississippi lifted statewide mask mandates, researchers at the Centers for Disease Control and Prevention on Friday offered fresh evidence of the importance of face coverings, reporting that mask-wearing mandates were linked to fewer infections with the coronavirus and Covid-19 deaths in counties across the United States."
"In Oregon, Scientists Find a Virus Variant With a Worrying Mutation",https://www.nytimes.com/2021/03/05/health/virus-oregon-variant.html?searchResultPosition=186,but now combined with a mutation that may make the variant less susceptible to vaccines.
How Rhode Island Fell to the Coronavirus,https://www.nytimes.com/2021/03/05/health/coronavirus-rhode-island.html?searchResultPosition=187,"The numbers began ticking up in September. After a quiet summer, doctors at Rhode Island Hospital began seeing one or two patients with Covid-19 on each shift"
Can Long-Term Care Employers Require Staff Members to Be Vaccinated?,https://www.nytimes.com/2021/03/05/health/coronavirus-vaccination-elder-facilities.html?searchResultPosition=188,"For much of the winter, Meryl Gordon worried about the people caring for her 95-year-old mother, who was rehabbing in a Manhattan nursing home after surgery for a broken hip."
Some Scientists Question W.H.O. Inquiry Into the Coronavirus Pandemic’s Origins,https://www.nytimes.com/2021/03/04/health/covid-virus-origins.html?searchResultPosition=189,A small group of scientists and others who believe the novel coronavirus that spawned the pandemic could have originated from a lab leak or accident is calling for an inquiry independent of the World Health Organization’s team of independent experts sent to China last month.
One and Done: Why People Are Eager for Johnson & Johnson’s Vaccine,https://www.nytimes.com/2021/03/04/health/covid-vaccine-johnson-and-johnson-rollout.html?searchResultPosition=190,"In North Dakota this week, health officials are sending their first Johnson & Johnson Covid-19 vaccines to pharmacies and urgent care clinics, where people who don’t necessarily have a regular doctor can get the single jab. In Missouri, doses are going to community health centers and rural hospitals. And in North Carolina, health providers are using it to inoculate meatpacking, farm and grocery workers."
Many ‘Long Covid’ Patients Had No Symptoms From Their Initial Infection,https://www.nytimes.com/2021/03/08/health/long-covid-asymptomatic.html?searchResultPosition=191,"Many people who experience long-term symptoms from the coronavirus did not feel sick at all when they were initially infected, according to a new study that adds compelling information to the increasingly important issue of the lasting health impact of Covid-19."
"Vaccinated Americans, Let the Unmasked Gatherings Begin (but Start Small)",https://www.nytimes.com/2021/03/08/health/coronavirus-cdc-vaccinated-guidelines.html?searchResultPosition=192,"Federal health officials on Monday told millions of Americans now vaccinated against the coronavirus that they could again embrace a few long-denied freedoms, like gathering in small groups at home without masks or social distancing, offering a hopeful glimpse at the next phase of the pandemic."
Women Report Worse Side Effects After a Covid Vaccine,https://www.nytimes.com/2021/03/08/health/vaccine-side-effects-women-men.html?searchResultPosition=193,"On the morning that Shelly Kendeffy received her second dose of the Moderna Covid-19 vaccine, she felt fine. By afternoon, she noticed a sore arm and body aches, and by evening, it felt like the flu."
"‘At Your Age, It’s the Vaccine or the Grave’",https://www.nytimes.com/2021/03/06/health/african-americans-vaccine-hesistancy.html?searchResultPosition=194,Flossie West was not at all interested in taking the coronavirus vaccine.
The Virus Spread Where Restaurants Reopened or Mask Mandates Were Absent,https://www.nytimes.com/2021/03/05/health/coronavirus-restaurant-dining-masks.html?searchResultPosition=195,"Even as officials in Texas and Mississippi lifted statewide mask mandates, researchers at the Centers for Disease Control and Prevention on Friday offered fresh evidence of the importance of face coverings, reporting that mask-wearing mandates were linked to fewer infections with the coronavirus and Covid-19 deaths in counties across the United States."
"In Oregon, Scientists Find a Virus Variant With a Worrying Mutation",https://www.nytimes.com/2021/03/05/health/virus-oregon-variant.html?searchResultPosition=196,but now combined with a mutation that may make the variant less susceptible to vaccines.
How Rhode Island Fell to the Coronavirus,https://www.nytimes.com/2021/03/05/health/coronavirus-rhode-island.html?searchResultPosition=197,"The numbers began ticking up in September. After a quiet summer, doctors at Rhode Island Hospital began seeing one or two patients with Covid-19 on each shift"
Can Long-Term Care Employers Require Staff Members to Be Vaccinated?,https://www.nytimes.com/2021/03/05/health/coronavirus-vaccination-elder-facilities.html?searchResultPosition=198,"For much of the winter, Meryl Gordon worried about the people caring for her 95-year-old mother, who was rehabbing in a Manhattan nursing home after surgery for a broken hip."
Some Scientists Question W.H.O. Inquiry Into the Coronavirus Pandemic’s Origins,https://www.nytimes.com/2021/03/04/health/covid-virus-origins.html?searchResultPosition=199,A small group of scientists and others who believe the novel coronavirus that spawned the pandemic could have originated from a lab leak or accident is calling for an inquiry independent of the World Health Organization’s team of independent experts sent to China last month.
One and Done: Why People Are Eager for Johnson & Johnson’s Vaccine,https://www.nytimes.com/2021/03/04/health/covid-vaccine-johnson-and-johnson-rollout.html?searchResultPosition=200,"In North Dakota this week, health officials are sending their first Johnson & Johnson Covid-19 vaccines to pharmacies and urgent care clinics, where people who don’t necessarily have a regular doctor can get the single jab. In Missouri, doses are going to community health centers and rural hospitals. And in North Carolina, health providers are using it to inoculate meatpacking, farm and grocery workers."
San Diego Zoo apes get an experimental animal vaccine against coronavirus.,https://www.nytimes.com/2021/03/05/health/san-diego-zoo-covid.html?searchResultPosition=201,"The San Diego Zoo has given nine apes an experimental coronavirus vaccine developed by Zoetis, a major veterinary pharmaceuticals company."
A Few People Report Delayed Skin Reactions to the Covid Vaccine,https://www.nytimes.com/2021/03/03/health/covid-skin-side-effects.html?searchResultPosition=202,"Some people are having delayed reactions to their first dose of a Covid vaccine, with their arms turning red, sore, itchy and swollen a week or so after the shot."
Plan to Ditch the Mask After Vaccination? Not So Fast.,https://www.nytimes.com/2021/03/03/health/coronavirus-vaccination-transmission.html?searchResultPosition=203,"With 50 million Americans at least partly immunized against the coronavirus, and millions more joining the ranks every day, the urgent question on many minds is: When can I throw away my mask?"
Why Virus Variants Have Such Weird Names,https://www.nytimes.com/2021/03/02/health/virus-variant-names.html?searchResultPosition=204,20H/501Y.V2.
Virus Variant in Brazil Infected Many Who Had Already Recovered From Covid-19,https://www.nytimes.com/2021/03/01/health/covid-19-coronavirus-brazil-variant.html?searchResultPosition=205,"In just a matter of weeks, two variants of the coronavirus have become so familiar that you can hear their inscrutable alphanumeric names regularly uttered on television news."
High Staff Turnover at U.S. Nursing Homes Poses Risks for Residents’ Care,https://www.nytimes.com/2021/03/01/health/covid-nursing-homes-staff-turnover.html?searchResultPosition=206,"Extraordinarily high turnover among staffs at nursing homes likely contributed to the shocking number of deaths at the facilities during the pandemic, the authors of a new study suggested."
"A Covid Vaccine Side Effect, Enlarged Lymph Nodes, Can Be Mistaken for Cancer",https://www.nytimes.com/2021/03/01/health/covid-vaccine-lymph-nodes.html?searchResultPosition=207,"Coronavirus vaccinations can cause enlarged lymph nodes in the armpit or near the collarbone, which may be mistaken for a sign of cancer."
"In Quest for Herd Immunity, Giant Vaccination Sites Proliferate",https://www.nytimes.com/2021/02/28/health/covid-vaccine-sites.html?searchResultPosition=208,"With the nation’s coronavirus vaccine supply expected to swell over the next few months, states and cities are rushing to open mass vaccination sites capable of injecting thousands of shots a day into the arms of Americans, an approach the Biden administration has seized on as crucial for reaching herd immunity in a nation of 330 million."
"F.D.A. Clears Johnson & Johnson’s Shot, the Third Vaccine for U.S.",https://www.nytimes.com/2021/02/27/health/covid-vaccine-johnson-and-johnson.html?searchResultPosition=209,"The Food and Drug Administration on Saturday authorized Johnson & Johnson’s single-shot Covid-19 vaccine for emergency use, beginning the rollout of millions of doses of a third effective vaccine that could reach Americans by early next week."
Vulnerable Inmates Left in Prison as Covid Rages,https://www.nytimes.com/2021/02/27/health/coronavirus-prisons-danbury.html?searchResultPosition=210,"Shacarey James was six weeks pregnant when she reported to the Federal Correctional Institution in Danbury, Conn., last summer to serve a sentence for a parole violation."
San Diego Zoo apes get an experimental animal vaccine against coronavirus.,https://www.nytimes.com/2021/03/05/health/san-diego-zoo-covid.html?searchResultPosition=211,"The San Diego Zoo has given nine apes an experimental coronavirus vaccine developed by Zoetis, a major veterinary pharmaceuticals company."
A Few People Report Delayed Skin Reactions to the Covid Vaccine,https://www.nytimes.com/2021/03/03/health/covid-skin-side-effects.html?searchResultPosition=212,"Some people are having delayed reactions to their first dose of a Covid vaccine, with their arms turning red, sore, itchy and swollen a week or so after the shot."
Plan to Ditch the Mask After Vaccination? Not So Fast.,https://www.nytimes.com/2021/03/03/health/coronavirus-vaccination-transmission.html?searchResultPosition=213,"With 50 million Americans at least partly immunized against the coronavirus, and millions more joining the ranks every day, the urgent question on many minds is: When can I throw away my mask?"
Why Virus Variants Have Such Weird Names,https://www.nytimes.com/2021/03/02/health/virus-variant-names.html?searchResultPosition=214,20H/501Y.V2.
Virus Variant in Brazil Infected Many Who Had Already Recovered From Covid-19,https://www.nytimes.com/2021/03/01/health/covid-19-coronavirus-brazil-variant.html?searchResultPosition=215,"In just a matter of weeks, two variants of the coronavirus have become so familiar that you can hear their inscrutable alphanumeric names regularly uttered on television news."
High Staff Turnover at U.S. Nursing Homes Poses Risks for Residents’ Care,https://www.nytimes.com/2021/03/01/health/covid-nursing-homes-staff-turnover.html?searchResultPosition=216,"Extraordinarily high turnover among staffs at nursing homes likely contributed to the shocking number of deaths at the facilities during the pandemic, the authors of a new study suggested."
"A Covid Vaccine Side Effect, Enlarged Lymph Nodes, Can Be Mistaken for Cancer",https://www.nytimes.com/2021/03/01/health/covid-vaccine-lymph-nodes.html?searchResultPosition=217,"Coronavirus vaccinations can cause enlarged lymph nodes in the armpit or near the collarbone, which may be mistaken for a sign of cancer."
"In Quest for Herd Immunity, Giant Vaccination Sites Proliferate",https://www.nytimes.com/2021/02/28/health/covid-vaccine-sites.html?searchResultPosition=218,"With the nation’s coronavirus vaccine supply expected to swell over the next few months, states and cities are rushing to open mass vaccination sites capable of injecting thousands of shots a day into the arms of Americans, an approach the Biden administration has seized on as crucial for reaching herd immunity in a nation of 330 million."
"F.D.A. Clears Johnson & Johnson’s Shot, the Third Vaccine for U.S.",https://www.nytimes.com/2021/02/27/health/covid-vaccine-johnson-and-johnson.html?searchResultPosition=219,"The Food and Drug Administration on Saturday authorized Johnson & Johnson’s single-shot Covid-19 vaccine for emergency use, beginning the rollout of millions of doses of a third effective vaccine that could reach Americans by early next week."
Vulnerable Inmates Left in Prison as Covid Rages,https://www.nytimes.com/2021/02/27/health/coronavirus-prisons-danbury.html?searchResultPosition=220,"Shacarey James was six weeks pregnant when she reported to the Federal Correctional Institution in Danbury, Conn., last summer to serve a sentence for a parole violation."
F.D.A. Expert Panel Endorses Johnson & Johnson’s Vaccine,https://www.nytimes.com/2021/02/26/health/covid-vaccine-johnson-and-johnson.html?searchResultPosition=221,"Johnson & Johnson’s Covid-19 vaccine was endorsed on Friday by a panel of experts advising the Food and Drug Administration, clearing the last hurdle before a formal authorization expected on Saturday, according to two people familiar with the agency’s plans. The nation’s first shipments will go out in the days after that."
Want to Buy a Scrunchie Mask? Great. But Forget About That N95.,https://www.nytimes.com/2021/02/26/health/n95-masks-facebook-sale-amazon.html?searchResultPosition=222,for a mask that doubles as a hair scrunchie
The Coronavirus Is Threatening a Comeback. Here’s How to Stop It.,https://www.nytimes.com/2021/02/25/health/coronavirus-united-states.html?searchResultPosition=223,"Across the United States, and the world, the coronavirus seems to be loosening its stranglehold. The deadly curve of cases, hospitalizations and deaths has yo-yoed before, but never has it plunged so steeply and so fast."
"A New Coronavirus Variant Is Spreading in New York, Researchers Report",https://www.nytimes.com/2021/02/24/health/coronavirus-variant-nyc.html?searchResultPosition=224,"A new form of the coronavirus is spreading rapidly in New York City, and it carries a worrisome mutation that may weaken the effectiveness of vaccines, two teams of researchers have found."
"C.D.C. Traces Covid Outbreaks in Gyms, Urging Stricter Precautions",https://www.nytimes.com/2021/02/24/health/coronavirus-gyms-outbreaks.html?searchResultPosition=225,"Public health officials on Wednesday urged gym-goers to wear masks when they work out and to remain six feet apart, as new research described the rapid spread of coronavirus infections during high-intensity exercise classes at gyms in Honolulu and Chicago."
Johnson & Johnson’s Vaccine Works Well and May Curb Virus Spread,https://www.nytimes.com/2021/02/24/health/covid-vaccine-johnson-and-johnson.html?searchResultPosition=226,"The coronavirus vaccine made by Johnson & Johnson provides strong protection against severe disease and death from Covid-19, and may reduce the spread of the virus by vaccinated people, according to new analyses released Wednesday by the company and the Food and Drug Administration."
New Findings on 2 Ways Children Become Seriously Ill From the Coronavirus,https://www.nytimes.com/2021/02/24/health/covid-kids-severe-inflammatory-syndrome.html?searchResultPosition=227,"A large nationwide study has found important differences in the two major ways in which children have become seriously ill from the coronavirus, findings that may help doctors and parents better recognize the conditions and understand more about the children at risk for each one."
"For Some Teens, It’s Been a Year of Anxiety and Trips to the E.R.",https://www.nytimes.com/2021/02/23/health/coronavirus-mental-health-teens.html?searchResultPosition=228,"When the pandemic first hit the Bay Area last spring, Ann thought that her son, a 17-year-old senior, was finally on track to finish high school. He had kicked a heavy marijuana habit and was studying in virtual classes while school was closed."
"Studies Examine Variant Surging in California, and the News Isn’t Good",https://www.nytimes.com/2021/02/23/health/coronavirus-california-variant.html?searchResultPosition=229,"A variant first discovered in California in December is more contagious than earlier forms of the coronavirus, two new studies have shown, fueling concerns that emerging mutants like this one could hamper the sharp decline in cases over all in the state and perhaps elsewhere."
"Vaccines Adapted for Variants Will Not Need Lengthy Testing, F.D.A. Says",https://www.nytimes.com/2021/02/22/health/covid-vaccine-variants.html?searchResultPosition=230,The Food and Drug Administration said on Monday that vaccine developers would not need to conduct lengthy randomized controlled trials for vaccines that have been adapted to protect against concerning coronavirus variants.
F.D.A. Expert Panel Endorses Johnson & Johnson’s Vaccine,https://www.nytimes.com/2021/02/26/health/covid-vaccine-johnson-and-johnson.html?searchResultPosition=231,"Johnson & Johnson’s Covid-19 vaccine was endorsed on Friday by a panel of experts advising the Food and Drug Administration, clearing the last hurdle before a formal authorization expected on Saturday, according to two people familiar with the agency’s plans. The nation’s first shipments will go out in the days after that."
Want to Buy a Scrunchie Mask? Great. But Forget About That N95.,https://www.nytimes.com/2021/02/26/health/n95-masks-facebook-sale-amazon.html?searchResultPosition=232,for a mask that doubles as a hair scrunchie
The Coronavirus Is Threatening a Comeback. Here’s How to Stop It.,https://www.nytimes.com/2021/02/25/health/coronavirus-united-states.html?searchResultPosition=233,"Across the United States, and the world, the coronavirus seems to be loosening its stranglehold. The deadly curve of cases, hospitalizations and deaths has yo-yoed before, but never has it plunged so steeply and so fast."
"A New Coronavirus Variant Is Spreading in New York, Researchers Report",https://www.nytimes.com/2021/02/24/health/coronavirus-variant-nyc.html?searchResultPosition=234,"A new form of the coronavirus is spreading rapidly in New York City, and it carries a worrisome mutation that may weaken the effectiveness of vaccines, two teams of researchers have found."
"C.D.C. Traces Covid Outbreaks in Gyms, Urging Stricter Precautions",https://www.nytimes.com/2021/02/24/health/coronavirus-gyms-outbreaks.html?searchResultPosition=235,"Public health officials on Wednesday urged gym-goers to wear masks when they work out and to remain six feet apart, as new research described the rapid spread of coronavirus infections during high-intensity exercise classes at gyms in Honolulu and Chicago."
Johnson & Johnson’s Vaccine Works Well and May Curb Virus Spread,https://www.nytimes.com/2021/02/24/health/covid-vaccine-johnson-and-johnson.html?searchResultPosition=236,"The coronavirus vaccine made by Johnson & Johnson provides strong protection against severe disease and death from Covid-19, and may reduce the spread of the virus by vaccinated people, according to new analyses released Wednesday by the company and the Food and Drug Administration."
New Findings on 2 Ways Children Become Seriously Ill From the Coronavirus,https://www.nytimes.com/2021/02/24/health/covid-kids-severe-inflammatory-syndrome.html?searchResultPosition=237,"A large nationwide study has found important differences in the two major ways in which children have become seriously ill from the coronavirus, findings that may help doctors and parents better recognize the conditions and understand more about the children at risk for each one."
"For Some Teens, It’s Been a Year of Anxiety and Trips to the E.R.",https://www.nytimes.com/2021/02/23/health/coronavirus-mental-health-teens.html?searchResultPosition=238,"When the pandemic first hit the Bay Area last spring, Ann thought that her son, a 17-year-old senior, was finally on track to finish high school. He had kicked a heavy marijuana habit and was studying in virtual classes while school was closed."
"Studies Examine Variant Surging in California, and the News Isn’t Good",https://www.nytimes.com/2021/02/23/health/coronavirus-california-variant.html?searchResultPosition=239,"A variant first discovered in California in December is more contagious than earlier forms of the coronavirus, two new studies have shown, fueling concerns that emerging mutants like this one could hamper the sharp decline in cases over all in the state and perhaps elsewhere."
