title,links,first_paragraph
"Belarus Protests Test Limits of Lukashenko’s Brutal, One-Man Rule",https://www.nytimes.com/2020/08/24/world/europe/Lukashenko-Belarus.html?searchResultPosition=328,"He jokes about running a dictatorship. He makes his generals salute his teenage son, who shares his penchant for dressing in military uniforms. He commands a brutal security service that makes people disappear. And when Covid-19 arrived, he told his people to play hockey, drive tractors and not worry about it."
"Russia, Expecting Plaudits for Vaccine, Is Miffed by Its Cool Reception",https://www.nytimes.com/2020/08/23/world/europe/russia-coronavirus-vaccine.html?searchResultPosition=329,"It was with great fanfare that President Vladimir V. Putin and other officials announced this month that a billion doses of a Russian vaccine for the new coronavirus would soon be rolled out, supposedly putting an end to the worst pandemic in a century."
"In China, Where the Pandemic Began, Life Is Starting to Look … Normal",https://www.nytimes.com/2020/08/23/world/asia/china-coronavirus-normal-life.html?searchResultPosition=341,"In Shanghai, restaurants and bars in many neighborhoods are teeming with crowds. In Beijing, thousands of students are heading back to campus for the fall semester. In Wuhan, where the coronavirus emerged eight months ago, water parks and night markets are packed elbow to elbow, buzzing like before."
Crocs and Irukandji: A World Away From the Coronavirus Pandemic. Almost.,https://www.nytimes.com/2020/08/22/world/australia/cairns-coronavirus.html?searchResultPosition=342,"For the past few weeks, I have worried more about being stung by a deadly Irukandji jellyfish or attacked by a crocodile, rather than contracting the coronavirus."
‘A Bit Surreal’: The Lonely Plight of the Great Barrier Reef,https://www.nytimes.com/2020/08/22/world/australia/great-barrier-reef-coronavirus.html?searchResultPosition=344,"Diving beneath the ocean, Russell Hosp swam toward the limestone bed of the Great Barrier Reef, where he reattached bits of blue staghorn coral. With tourists gone, he was filling the void with this small act of conservation, which took his mind off the uncertain future on land."
"Kenya’s Health Workers, Unprotected and Falling Ill, Walk Off Job",https://www.nytimes.com/2020/08/21/world/africa/kenya-doctors-strike-coronavirus.html?searchResultPosition=346,"Doctors in public hospitals say they have not been paid, some for as long as six months. They’re furious that they’ve been given faulty protective gear, or none at all. Hundreds of government health workers have fallen sick with the coronavirus, and yet many say their medical insurance was cut in July, just when hospitals became overwhelmed with cases."
U.K. Exam Chaos Prompts Stampede for College Places,https://www.nytimes.com/2020/08/21/world/europe/uk-exam-chaos-university.html?searchResultPosition=347,"The calls to Newcastle University started early this week, flooding in at the rate of 1,500 in a day. At Reading University, staff were forced to set up a makeshift phone bank in the library. Durham University, facing overwhelming demand for places in September’s freshman class, offered a cash reward to some young people if they deferred their education for a year."
"With Coronavirus Cases Surging, Europe Braces for New Phase in Pandemic",https://www.nytimes.com/2020/08/21/world/europe/coronavirus-second-wave.html?searchResultPosition=348,"For all of the challenges in controlling the spread of the coronavirus, Europe’s initial strategy was relatively straightforward: nearly universal, strictly enforced lockdowns."
"Xi Declares War on Food Waste, and China Races to Tighten Its Belt",https://www.nytimes.com/2020/08/21/world/asia/china-food-waste-xi.html?searchResultPosition=349,Chinese regulators are calling out livestreamers who binge-eat for promoting excessive consumption. A school said it would bar students from applying for scholarships if their daily leftovers exceeded a set amount. A restaurant placed electronic scales at its entrance for customers to weigh themselves to avoid ordering too much.
"After Covid, China’s Leaders Face New Challenges From Flooding",https://www.nytimes.com/2020/08/21/world/asia/china-flooding-sichuan-chongqing.html?searchResultPosition=350,"Having brought the coronavirus pandemic largely under control, China’s leaders are now struggling with a surge of crippling floods that have killed hundreds of people and displaced millions across the central and southwestern parts of the country."
"In South Korea’s New Covid-19 Outbreak, Religion and Politics Collide",https://www.nytimes.com/2020/08/20/world/asia/coronavirus-south-korea-church-sarang-jeil.html?searchResultPosition=362,"For months, the red-brick church in a rundown neighborhood of Seoul, the South Korean capital, has attracted thousands of politically active conservative Christians, all united in the belief that their country is falling into a godless communist hell ​under the leadership of its liberal president, Moon Jae-in."
North Korea’s Leader Had Big Economic Plans. He Admits They’ve Failed.,https://www.nytimes.com/2020/08/19/world/asia/north-korea-economy-coronavirus.html?searchResultPosition=365,"Back in 2016, North Korea’s freshly minted leader, Kim Jong-un, held the country’s first ruling Workers’ Party’s congress in three decades and laid out an ambitious five-year economic plan to build what he called a “great socialist country” by 2020."
"Local Officials in China Hid Coronavirus Dangers From Beijing, U.S. Agencies Find",https://www.nytimes.com/2020/08/19/world/asia/china-coronavirus-beijing-trump.html?searchResultPosition=366,"Trump administration officials have tried taking a political sledgehammer to China over the coronavirus pandemic, asserting that the Chinese Communist Party covered up the initial outbreak and allowed the virus to spread around the globe."
South Africa’s Big Coronavirus Aid Effort Tainted by Corruption,https://www.nytimes.com/2020/08/19/world/africa/coronavirus-south-africa-aid-corruption.html?searchResultPosition=367,Contracts are being doled out to family members. Food parcels have gone missing. And funds meant for unemployment insurance are making their way into the pockets of political cronies.
Venezuela Deploys Security Forces in Coronavirus Crackdown,https://www.nytimes.com/2020/08/19/world/americas/coronavirus-venezuela.html?searchResultPosition=369,Venezuelan officials are denouncing people who may have come into contact with the coronavirus as “bioterrorists” and urging their neighbors to report them. The government is detaining and intimidating doctors and experts who question the president’s policies on the virus.
"Beaten Back, the Coronavirus Regains Strength in France",https://www.nytimes.com/2020/08/17/world/europe/france-coronavirus.html?searchResultPosition=381,"As the two women sat in deck chairs enjoying the last rays of sunshine near the Canal de l’Ourcq in Paris on Sunday evening, nearby loudspeakers jolted them with a reminder that they were in a new mask-mandatory zone."
"In New Jersey, Tanzania, Peru, TV Lessons Replace Online Learning",https://www.nytimes.com/2020/08/17/world/coronavirus-television-schools.html?searchResultPosition=382,"In a hillside shantytown of Lima, Peru, Delia Huamani’s school day starts not with the bustle of classmates, but with the flicker of a television. With physical schools closed indefinitely, she gets her lessons at home, from the country’s brand-new library of slickly made educational broadcasts."
New Zealand Election Delayed Amid New Coronavirus Outbreak,https://www.nytimes.com/2020/08/17/world/asia/new-zealand-election-coronavirus.html?searchResultPosition=384,New Zealand on Monday said it would postpone its national election by four weeks as a cluster of new coronavirus cases continued to spread through the city of Auckland despite a lockdown.
The Israel-U.A.E. Deal and the Beirut Blast Both Box in Iran,https://www.nytimes.com/2020/08/16/world/middleeast/the-israel-uae-deal-and-the-beirut-blast-both-box-in-iran.html?searchResultPosition=385,"Iran’s foreign minister flew to Beirut last week to bolster Lebanon and Hezbollah, the Iranian-backed militia and political group that plays a powerful role in the government. Both the militia and the government had been caught in a ferocious public backlash over the explosion that destroyed much of the city."
"Protests Grow in Thailand, Where Speaking Out Can Be Perilous",https://www.nytimes.com/2020/08/16/world/asia/thailand-protests-democracy-monarchy.html?searchResultPosition=386,They gathered at a monument celebrating Thai democracy. They raised their hands in defiance below a giant image of the king dressed in coronation regalia.
South Korea Warns of Another Covid-19 Outbreak Tied to a Church,https://www.nytimes.com/2020/08/16/world/asia/coronavirus-south-korea-church-sarang-jeil.html?searchResultPosition=388,"Health officials in South Korea reported 279 new coronavirus cases on Sunday, warning of a resurgence of infections, many linked to a church that has vocally opposed President Moon Jae-in."
Coronavirus Crisis Has Made Brazil an Ideal Vaccine Laboratory,https://www.nytimes.com/2020/08/15/world/americas/brazil-coronavirus-vaccine.html?searchResultPosition=389,"The chaotic response to the coronavirus in Brazil, where it has killed more than 105,000 people, made the country’s experience a cautionary tale that many around the world have watched with alarm."
"Mothers, Babies Stranded in Ukraine Surrogacy Industry",https://www.nytimes.com/2020/08/15/world/europe/ukraine-baby-surrogate.html?searchResultPosition=390,"Tears streamed down Yevhenia Troyan’s face as her flight took off from Northern Cyprus, one of the odd corners of Europe where Ukrainian surrogacy agencies have set up shop."
"Parents, Students and Teachers Give Britain a Failing Grade Over Exam Results",https://www.nytimes.com/2020/08/14/world/europe/england-a-level-results.html?searchResultPosition=402,"Hundreds of thousands of teenagers in England tore open envelopes this week bearing the results of their A-levels, comprehensive exams that are supposed to assess the quality of their secondary education and serve as a barometer for college entrance."
"As Britain Climbs Out of an Economic Pit, Tough Questions Loom",https://www.nytimes.com/2020/08/13/world/europe/britain-economy-coronavirus.html?searchResultPosition=405,"To understand why Britain has spiraled into the deepest recession of its modern history, go for a stroll in central London, no longer a ghost town but still a shadow of its once-bustling self."
New Zealand Beat the Virus Once. Can It Do It Again?,https://www.nytimes.com/2020/08/13/world/asia/new-zealand-coronavirus-lockdown-elimination.html?searchResultPosition=406,"As the week began, New Zealanders were celebrating 100 days without community spread of the coronavirus, drinking at pubs, packing stadiums and hugging friends."
U.S. Coronavirus Death Toll Reflects Sun Belt Outbreaks,https://www.nytimes.com/2020/08/12/world/coronavirus-covid-19.html?searchResultPosition=409,"Officials across the United States reported more than 1,470 deaths on Wednesday, the highest single-day total yet in August, according to a New York Times database, and a reflection of the continued toll of the early-summer case surge in Sun Belt states."
Russia Approves Coronavirus Vaccine Before Completing Tests,https://www.nytimes.com/2020/08/11/world/europe/russia-coronavirus-vaccine-approval.html?searchResultPosition=410,"Russia has become the first country in the world to approve a vaccine for the coronavirus, President Vladimir V. Putin announced on Tuesday, though global health authorities say the vaccine has yet to complete critical, late-stage clinical trials to determine its safety and effectiveness."
England’s Flawed Virus Contact Tracing Will Be Revamped,https://www.nytimes.com/2020/08/10/world/europe/contact-tracing-england-overhaul.html?searchResultPosition=423,"England will overhaul its faltering coronavirus contact-tracing system, the government said on Monday, shifting some control from private contractors to local public health teams and cutting the jobs of thousands of call center workers who had complained of having no one to call."
Trump’s Order on Coronavirus Relief Alarms Governors as Stimulus Talks Stall,https://www.nytimes.com/2020/08/10/world/coronavirus-covid-19.html?searchResultPosition=424,Governors across the United States struggled on Monday with how to make good on President Trump’s order that their economically battered states deliver billions more in unemployment benefits to jobless residents.
‘I’d Rather Stay Home and Die’,https://www.nytimes.com/2020/08/10/world/americas/mexico-coronavirus-hospitals.html?searchResultPosition=425,"A gray Suzuki stopped outside the General Hospital of Mexico and deposited a heaving Victor Bailón at the entrance. He had refused to come to the hospital for days, convinced that doctors were killing coronavirus patients. By the time he hobbled into the triage area and collapsed on the floor, it was too late."
"As U.S. and Taiwan Celebrate a Bond, China Responds With Screaming Jets",https://www.nytimes.com/2020/08/09/world/asia/taiwan-us-azar-china.html?searchResultPosition=426,The United States’ top health official lauded Taiwan’s democracy and its response to the coronavirus. Taiwan’s president hailed the island’s growing economic and public health ties with the United States.
"When Covid-19 Hit, Many Elderly Were Left to Die",https://www.nytimes.com/2020/08/08/world/europe/coronavirus-nursing-homes-elderly.html?searchResultPosition=429,"Shirley Doyen was exhausted. The Christalain nursing home, which she ran with her brother in an affluent neighborhood in Brussels, was buckling from Covid-19. Eight residents had died in three weeks. Some staff members had only gowns and goggles from Halloween doctor costumes for protection."
Bolivia Under Blockade as Protesters Choke Access to Cities,https://www.nytimes.com/2020/08/07/world/americas/bolivia-roadblock-blockade.html?searchResultPosition=441,Antigovernment protesters in Bolivia blockaded some of the country’s main roads this past week to challenge the delay of general elections and rebuke the government’s poor response to the coronavirus pandemic.
"Canada Has Placed Its First Vaccine Order, but Don’t Expect a ‘Silver Bullet’",https://www.nytimes.com/2020/08/07/world/canada/canada-letter-vaccine.html?searchResultPosition=442,"For Canadians anxiously craving an inoculation against the coronavirus, this week brought both optimism and words of sobering caution."
"As U.N. Warns of Catastrophe, Lebanon’s Leaders Debate Cause of Blast",https://www.nytimes.com/2020/08/07/world/europe/lebanon-catastrophe-explosion-external-interference.html?searchResultPosition=443,"As rescue workers continued to comb the debris for survivors of the deadly explosion in the port of Beirut, and as the United Nations warned that Lebanon faced a humanitarian catastrophe, the nation’s leaders debated the possible cause of the blast but provided little new information."
Sri Lanka Election Hands Rajapaksa Family a Bigger Slice of Control,https://www.nytimes.com/2020/08/06/world/asia/sri-lanka-elections-rajapaksa.html?searchResultPosition=447,"President Gotabaya Rajapaksa’s governing party won a majority of Sri Lanka’s parliamentary seats, the Election Commission announced Friday, bringing the president a step closer in his quest to amend the Constitution and expand his executive power."
"After a Lull, the Number of Migrants Trying to Enter the U.S. Has Soared",https://www.nytimes.com/2020/08/06/world/americas/mexico-immigration-usa.html?searchResultPosition=448,"Illegal migration along the southwest border of the United States has surged after a period of stagnation, as economic hardship, made worse by the pandemic, has driven thousands northward seeking work."
Dozens Charged in Hong Kong for Taking Part in Tiananmen Protest,https://www.nytimes.com/2020/08/06/world/asia/hong-kong-tiananmen-protest.html?searchResultPosition=449,"Two dozen democracy advocates in Hong Kong were charged on Thursday with taking part in an annual vigil honoring the victims of the 1989 Tiananmen Square protests, the latest sign of the aggressive clampdown on dissent in the semiautonomous Chinese territory."
"It’s Never Too Late to Pursue a Dream, a Graduate Says. He Can Back It Up.",https://www.nytimes.com/2020/08/05/world/europe/italy-graduate-96.html?searchResultPosition=461,"Six weeks shy of his birthday, Giuseppe Paternò fulfilled the dream of a lifetime: He got a university degree."
Hiroshima 75th Anniversary: Preserving Survivors’ Message of Peace,https://www.nytimes.com/2020/08/05/world/asia/hiroshima-japan-75th-anniversary.html?searchResultPosition=462,"The hibakusha, as the survivors of the atomic bombings of Hiroshima and Nagasaki are known in Japan, have achieved a powerful feat of alchemy, transforming their nightmarish memories of the blasts and their aftermath into a visceral force for promoting a world free of nuclear arms."
Kenya’s Unusual Solution to the School Problem: Cancel the Year and Start Over,https://www.nytimes.com/2020/08/05/world/africa/Kenya-cancels-school-year-coronavirus.html?searchResultPosition=463,"For Esther Adhiambo, this year was supposed to be a year of endings and new beginnings. She was expecting to complete high school, enroll in a university and get a job to help her single mother, who runs a small tailoring business in Nairobi’s Mathare slum."
Welcome Back to Germany. Now Take Your Free Virus Test.,https://www.nytimes.com/2020/08/05/world/europe/germany-coronavirus-test-travelers.html?searchResultPosition=464,"When she returned to Germany last week from a vacation in Serbia, one of the first things Snjezana Kirstein did was to stop at a pop-up coronavirus testing center at Berlin’s Tegel Aiport."
"U.S. Health Secretary to Visit Taiwan, in a Move Likely to Anger Beijing",https://www.nytimes.com/2020/08/04/world/asia/taiwan-azar-beijing-coronavirus.html?searchResultPosition=466,"The United States’ top health official, Alex M. Azar II, will lead a delegation on a trip to Taiwan, a rare high-level visit to the island by an American official that is likely to further fray ties between Beijing and Washington."
"Poor and Desperate, Pakistani Hindus Accept Islam to Get By",https://www.nytimes.com/2020/08/04/world/asia/pakistan-hindu-conversion.html?searchResultPosition=468,"The Hindus performed the prayer rituals awkwardly in supplication to their new, single god, as they prepared to leave their many deities behind them. Their lips stumbled over Arabic phrases that, once recited, would seal their conversion to Islam. The last words uttered, the men and boys were then circumcised."
"Trump’s Syria Sanctions ‘Cannot Solve the Problem,’ Critics Say",https://www.nytimes.com/2020/08/04/world/middleeast/trump-assad-syria-sanctions.html?searchResultPosition=469,"The Trump administration has embarked on its toughest round of economic sanctions against Syria, intending to break President Bashar al-Assad’s reign over the country and stop a civil war that has claimed over half a million lives."
"When Covid Subsided, Israel Reopened Its Schools. It Didn’t Go Well.",https://www.nytimes.com/2020/08/04/world/middleeast/coronavirus-israel-schools-reopen.html?searchResultPosition=482,"As the United States and other countries anxiously consider how to reopen schools, Israel, one of the first countries to do so, illustrates the dangers of moving too precipitously."
‘I Am Scared’: Italian Sex Workers Face Poverty and Illness in the Pandemic,https://www.nytimes.com/2020/08/03/world/europe/italy-coronavirus-prostitution-sex-work.html?searchResultPosition=483,"When the mayor of Modica, a Sicilian town known for its chocolates and churches, learned that a sex worker in the area had tested positive for the coronavirus, he immediately started to worry about an outbreak."
"Taking a Spear Into the Sea, and Washing Anxiety Away",https://www.nytimes.com/2020/08/03/world/australia/spearfishing-sydney-coronavirus.html?searchResultPosition=485,"Emma Shearman held her speargun and focused on her breathing. In, out, relax, she thought. Deep and steady, as rhythmic as the waves."
Russia Sets Mass Vaccination for October After Shortened Trial,https://www.nytimes.com/2020/08/02/world/europe/russia-trials-vaccine-October.html?searchResultPosition=486,"Russia plans to launch a nationwide vaccination campaign in October with a coronavirus vaccine that has yet to complete clinical trials, raising international concern about the methods the country is using to compete in the global race to inoculate the public."
"Ethiopian Workers Are Forced to Return Home, Some With Coronavirus",https://www.nytimes.com/2020/08/01/world/africa/ethiopian-migrant-workers-coronavirus.html?searchResultPosition=489,"Unemployed and shunned as possible coronavirus carriers, Ethiopian migrant laborers are returning home by the thousands, placing a huge strain on Ethiopia’s poorly equipped medical system."
Indian Billionaires Bet Big on Head Start in Coronavirus Vaccine Race,https://www.nytimes.com/2020/08/01/world/asia/coronavirus-vaccine-india.html?searchResultPosition=501,"In early May, an extremely well-sealed steel box arrived at the cold room of the Serum Institute of India, the world’s largest vaccine maker."
‘Cocktails and Masks Don’t Really Go Together’,https://www.nytimes.com/2020/08/01/world/europe/russia-moscow-coronavirus.html?searchResultPosition=502,"When Nest, a cramped Moscow cocktail lounge, reopened for business in late June after more than two months of lockdown, it offered free masks and antiseptic lotion at the entrance to help calm any fears drinkers might have about sitting just inches from each other around tiny round tables."
Canada’s Key Role in Creating a Once Awaited Vaccine,https://www.nytimes.com/2020/07/31/world/canada/leone-farrell-chemist.html?searchResultPosition=503,"Canadians don’t have to go back to 1918 and the start of the Spanish flu pandemic to find an analogy to today. For decades, waves of polio outbreaks gripped the country with fear, death and uncertainty, as recently as the 1950s."
Scorching Temperatures Bake Middle East Amid Eid al-Adha Celebrations,https://www.nytimes.com/2020/07/31/world/middleeast/Middle-East-heat-wave.html?searchResultPosition=504,A sweltering 125 degrees Fahrenheit in Baghdad on Tuesday; a record 115 degrees in Damascus on Wednesday. And extreme levels of heat in Israel and Lebanon.
How Italy Turned Around Its Coronavirus Calamity,https://www.nytimes.com/2020/07/31/world/europe/italy-coronavirus-reopening.html?searchResultPosition=505,"When the coronavirus erupted in the West, Italy was the nightmarish epicenter, a place to avoid at all costs and a shorthand in the United States and much of Europe for uncontrolled contagion."
"Zimbabwe Locks Down Capital, Thwarting Planned Protests",https://www.nytimes.com/2020/07/31/world/africa/zimbabwe-coronavirus-protest.html?searchResultPosition=506,"When Robert Mugabe was ousted as president of Zimbabwe in a coup in 2017, many in the country hoped for an end to the repression and mismanagement that had characterized his 37 years in office."
"Hong Kong Delays Election, Citing Coronavirus. The Opposition Isn’t Buying It.",https://www.nytimes.com/2020/07/31/world/asia/hong-kong-election-delayed.html?searchResultPosition=507,"The Hong Kong government said on Friday that it would postpone the city’s September legislative election by one year because of the coronavirus pandemic, a decision seen by the pro-democracy opposition as a brazen attempt to thwart its electoral momentum and avoid the defeat of pro-Beijing candidates."
"Border Clashes With Pakistan Leave 15 Afghan Civilians Dead, Officials Say",https://www.nytimes.com/2020/07/31/world/asia/afghanistan-pakistan-border.html?searchResultPosition=509,"Some of the most intense border clashes between Pakistan and Afghanistan in recent years left at least 15 civilians dead on the Afghan side on Thursday, officials said."
"In Indonesia, False Virus Cures Pushed by Those Who Should Know Better",https://www.nytimes.com/2020/07/31/world/asia/indonesia-coronavirus.html?searchResultPosition=521,"First, Indonesia’s agriculture minister promoted wearing a necklace containing a eucalyptus potion to cure the coronavirus. Not to be outdone, the governor of Bali, a popular resort island, pushed his own remedy: inhaling the steam from boiled arak, a traditional alcohol made from coconuts."
What Can Victorian Schools Teach America About Reopening?,https://www.nytimes.com/2020/07/30/world/australia/melbourne-schools-lessons-america.html?searchResultPosition=522,"Every night, we wait for the email. Sometimes it comes in the late afternoon, but many nights it doesn’t hit my inbox until 10 or 11 p.m. Eventually, it arrives, written by a beleaguered school principal letting us know that my son’s high school is still closed."
"U.K. Has Europe’s Worst Surge in Deaths During Pandemic, Study Says",https://www.nytimes.com/2020/07/30/world/europe/UK-deaths-coronavirus-europe.html?searchResultPosition=523,"England has had the greatest rate of excess deaths of any country in Europe during the coronavirus pandemic, with a surge that lasted longer and spread to more places than those in hard-hit nations like Italy and Spain, according to a government report released on Thursday."
"Pilgrims, Fewer and Socially Distanced, Arrive in Mecca for Annual Hajj",https://www.nytimes.com/2020/07/30/world/middleeast/pilgrims-hajj-mecca-coronavirus-pandemic.html?searchResultPosition=524,"In any other year, Muslims undertaking the hajj, the annual pilgrimage to the holy city of Mecca that all Muslims are supposed to perform at least once, would drink from a holy well. They would kiss the sacred black stone embedded in the Kaaba, the holiest shrine in Islam, as they thronged the Grand Mosque. Before they left Mecca, they would collect pebbles to ritually stone the devil, casting them at a series of symbolic pillars."
"China Uses Quarantines as Cover to Detain Dissidents, Activists Say",https://www.nytimes.com/2020/07/30/world/asia/coronavirus-china-quarantine.html?searchResultPosition=525,"On the day of his release from prison, Wang Quanzhang, one of China’s most prominent human rights lawyers, thought he was finally free."
Mysterious Coronavirus Outbreak Catches Vietnam by Surprise,https://www.nytimes.com/2020/07/29/world/asia/coronavirus-vietnam.html?searchResultPosition=527,"In a world plagued by pandemic, Vietnam seemed like a miracle. As months went by without a single recorded coronavirus death, or even a confirmed case of local transmission, residents began leaving their face masks at home."
"For Senegal’s Biggest Holiday, a Shortage of the All-Important Sheep",https://www.nytimes.com/2020/07/29/world/africa/senegal-tabaski-sheep-eid-adha.html?searchResultPosition=528,The couscous was all ready for the lunchtime crowd in Yassin Dicko’s restaurant near one of the biggest sheep markets in Senegal.
"Palestinians, Slammed for Suppressing Dissent, Free Protest Organizers",https://www.nytimes.com/2020/07/28/world/middleeast/west-bank-protest-activists.html?searchResultPosition=541,"A court in the West Bank on Tuesday ordered the Palestinian Authority to release on bail 12 activists detained over the past 10 days for trying to stage an anti-corruption demonstration, arrests that had prompted sharp criticism that officials were using the pandemic to crack down on dissent."
"Cold Comfort: France to Ban Heated Terraces, but Not This Winter",https://www.nytimes.com/2020/07/28/world/europe/france-heated-terraces-coronavirus.html?searchResultPosition=542,"France will ban heaters used by cafes and restaurants on outdoor terraces as part of a package of measures aimed at reducing carbon emissions and energy consumption, the French ecology minister said on Monday."
North Korea Thinks He Brought Covid-19. The South Wanted to Arrest Him.,https://www.nytimes.com/2020/07/28/world/asia/north-korea-defector-coronavirus.html?searchResultPosition=543,"Three years ago, out of work​ and hungry, Kim Geum-hyok climbed Mount White Horse near his North Korean hometown, Kaesong, brooding on the meaninglessness of life."
"Spanish Leader Attacks U.K. Quarantine Order, Calling It an ‘Error’",https://www.nytimes.com/2020/07/28/world/europe/spain-britain-quarantine-order.html?searchResultPosition=544,"Spain’s prime minister said Britain had made “an error” by imposing a quarantine on everyone arriving from his country, a decision that blindsided British holidaymakers and has dealt another serious blow to Spain’s crippled tourism industry."
"Poland Considers Leaving Treaty on Domestic Violence, Spurring Outcry",https://www.nytimes.com/2020/07/27/world/europe/poland-domestic-violence-treaty.html?searchResultPosition=546,"The Polish government, emboldened by a narrow election victory this month and undeterred by criticism from European Union leaders, is considering withdrawing from a treaty aimed at curbing domestic violence and protecting women’s rights, with the country’s minister of justice filing paperwork on Monday to start the process."
"Of Wine, Hand Sanitizer and Heartbreak",https://www.nytimes.com/2020/07/27/world/europe/france-alsace-wine-coronavirus.html?searchResultPosition=547,The tanker-truck pulled up and it was time to let it go. The decision to send the wine to the distillery had been made weeks ago. It still hurt. Soon the wine would be sanitizing hand gel.
Boris Johnson’s New Tactic Against the Virus: Urge Britons to Lose Weight,https://www.nytimes.com/2020/07/27/world/europe/uk-boris-johnson-coronavirus-obesity.html?searchResultPosition=548,"Britain will crack down on junk food advertising and introduce calorie counts on menus in an effort to tackle obesity and ease the pressure on the country’s National Health Service amid the coronavirus pandemic, the government said on Monday."
South Korea Confirms a Defector Swam Back to the North,https://www.nytimes.com/2020/07/27/world/asia/north-korea-defector-coronavirus.html?searchResultPosition=550,"The authorities in South Korea confirmed on Monday that a 24-year-old man who had defected from North Korea in 2017 had secretly returned to the North, crossing one of the world’s most heavily fortified borders during a pandemic and possibly bringing the coronavirus with him."
"For French-Algerian Families, Virus Disrupts Cherished Summer Ritual",https://www.nytimes.com/2020/07/26/world/europe/france-algeria-summer-vacations.html?searchResultPosition=561,"Sitting around a table strewn with steaming cups of mint tea, a dozen women were sharing memories of their summer holidays in their homeland, Algeria."
Quarantine Order Blindsides Britons Returning From Spain,https://www.nytimes.com/2020/07/26/world/europe/Spain-quarantine-UK-travel.html?searchResultPosition=562,"Often criticized for a slow response to the coronavirus, the British government moved quickly this weekend to impose a quarantine on anyone arriving from Spain, after a spike in Covid-19 cases there."
North Korea Declares Emergency After Suspected Covid-19 Case,https://www.nytimes.com/2020/07/25/world/asia/north-korea-coronavirus-kim-jong-un.html?searchResultPosition=564,"North Korea said on Sunday that it had locked down a city near its border with South Korea and declared a “maximum” national emergency after finding what its leader, Kim Jong-un, said could be the country’s first case of Covid-19 there."
"As the World Gets Tougher on China, Japan Tries to Thread a Needle",https://www.nytimes.com/2020/07/25/world/asia/japan-china-xi.html?searchResultPosition=565,"Earlier this year, as it became clear that the coronavirus pandemic was not going to pass quickly, the Japanese government delayed plans for what would be the first state visit by a Chinese leader to Tokyo since 2008."
"Brazil’s Bolsonaro, Leading Virus Skeptic, Says He’s No Longer Infected",https://www.nytimes.com/2020/07/25/world/americas/bolsonaro-coronavirus.html?searchResultPosition=566,"President Jair Bolsonaro of Brazil said Saturday that he had been cured of the coronavirus, appearing to have suffered only mild symptoms from a scourge he has repeatedly downplayed even as it rippled through the country, killing more than 86,000 people."
"Vietnam, Lauded in Coronavirus Fight, Has First Local Case in 100 Days",https://www.nytimes.com/2020/07/25/world/asia/coronavirus-vietnam.html?searchResultPosition=568,"Vietnam, which had gone 100 days without reporting a case of local transmission of the coronavirus, said on Saturday that a 57-year-old grandfather in the central city of Danang had tested positive. How he got the illness remains a mystery."
These Monkeys Were Once Revered. Now They Are Taking Over.,https://www.nytimes.com/2020/07/25/world/asia/thailand-monkeys.html?searchResultPosition=569,"The customers waiting outside a bank in Lopburi, Thailand, left their jewelry at home and kept other treasures out of sight. But danger lurked anyway."
"After Early Success, Israel’s Netanyahu Faces Fury for Flubbing Virus Fight",https://www.nytimes.com/2020/07/24/world/middleeast/israel-virus-protests-netanyahu.html?searchResultPosition=570,"For three nights this week thousands of young Israelis, provoked by what they see as Prime Minister Benjamin Netanyahu’s flubbed response to the coronavirus scourge, shook off a long political slumber, blocked the streets outside his official residence and demanded that he quit."
"73,400 New Coronavirus Cases in U.S., Nearing Single-Day Record",https://www.nytimes.com/2020/07/24/world/coronavirus-covid-19.html?searchResultPosition=582,"The United States on Friday came just short of breaking its single-day record for new coronavirus cases, adding more than 73,400, the second-highest daily total, and signaling that infection rates show no signs of slowing."
A Chinese Tycoon Denounced Xi Jinping. Now He Faces Prosecution,https://www.nytimes.com/2020/07/24/world/asia/china-communist-party-ren-zhiqiang.html?searchResultPosition=584,"China’s ruling Communist Party has expelled an outspoken and prominent property tycoon who denounced the country’s authoritarian leader, Xi Jinping, paving the way for his criminal prosecution and escalating its efforts to quash dissent among the elite."
Spain’s Reopening Stumbles as Virus Cases Rise Among Young People,https://www.nytimes.com/2020/07/23/world/europe/spain-coronavirus-reopening.html?searchResultPosition=585,"After already enjoying a long night of graduation celebrations, a throng of young people poured into the Babylon discothèque at 5 a.m. to continue partying in the southern Spanish city of Córdoba."
"With Officials’ Backing, Dubious Virus Remedies Surge in Latin America",https://www.nytimes.com/2020/07/23/world/americas/chlorine-coronavirus-bolivia-latin-america.html?searchResultPosition=586,"In Cochabamba, high in the Bolivian Andes, people line up daily outside pharmacies on the central plaza, eager to buy the scarce elixir they hope will ward off Covid-19: chlorine dioxide, a kind of bleach used to disinfect swimming pools and floors."
"Defying U.N. Ban, Chinese Ships Pay North Korea to Fish in Its Waters",https://www.nytimes.com/2020/07/22/world/asia/north-korea-squid-sanctions-china.html?searchResultPosition=589,"When the United Nations imposed its toughest sanctions yet on North Korea in 2017, one of the main targets was squid."
"U.S. Orders China to Close Houston Consulate, Citing Efforts to Steal Trade Secrets",https://www.nytimes.com/2020/07/22/world/asia/us-china-houston-consulate.html?searchResultPosition=601,"The United States has abruptly ordered China to close its consulate in Houston, accusing diplomats of aiding economic espionage and the attempted theft of scientific research as the Trump administration sharply escalates its moves against China."
