title,links,first_paragraph
"U.S. Will Drop Limits on Virus Testing, Pence Says",https://www.nytimes.com/2020/03/03/world/coronavirus-live-news-updates.html?searchResultPosition=224,"Vice President Mike Pence said the Centers for Disease Control and Prevention was lifting all restrictions on testing for coronavirus, and would be releasing new guidelines to fast-track testing for people who fear they have the virus, even if they are displaying mild symptoms."
He Blames ‘Evil’ for South Korea’s Coronavirus Surge. Officials Blame Him.,https://www.nytimes.com/2020/03/02/world/asia/coronavirus-south-korea-shincheonji.html?searchResultPosition=225,"To his followers, he is a descendant of the ancient kings who ruled Korea centuries ago, “the angel” Jesus sent for mankind, and the one and only “counselor” who can interpret the symbols and secret codes hidden in the Bible’s Book of Revelation."
Outbreak Strikes Seattle Area as Testing Is Scrutinized,https://www.nytimes.com/2020/03/02/world/coronavirus-updates-news-covid-19.html?searchResultPosition=227,"In South Korea, Iran, Italy, France, Germany and now the United States, health officials are trying to stem the growing coronavirus epidemic, tracing those who had come into contact with infected patients, even as they struggled to get a handle on how far the virus had spread."
Fear of Coronavirus Leaves the Faithful Without Mass in Italy’s North,https://www.nytimes.com/2020/03/01/world/europe/virus-italy-churches.html?searchResultPosition=229,"The camera focused on a woman reading a prayer for people infected with the coronavirus, and for the doctors and nurses helping Italy deal with the largest outbreak in Europe."
"Making a Plague Movie, With Coronavirus on the Doorstep",https://www.nytimes.com/2020/03/01/world/europe/coronavirus-movie-italy-decameron.html?searchResultPosition=230,"Last Saturday, Nicholas Hulbert, a British film director, flew from London to Venice for his latest project."
Trump Calls for Calm on Virus and Expands Travel Restrictions,https://www.nytimes.com/2020/02/29/world/coronavirus-news.html?searchResultPosition=243,"President Trump sought on Saturday to more aggressively address the coronavirus after weeks of confusion over his administration’s response, urging public calm and issuing new foreign travel warnings and restrictions."
Italy’s Quarantine Leaves Locked-Down Towns Feeling ‘Sacrificed’,https://www.nytimes.com/2020/02/28/world/europe/italy-coronavirus-quarantine.html?searchResultPosition=244,The phone call came from inside one of the northern Italian towns quarantined to contain the rapid spread of the coronavirus.
Confusion and Contradiction Reign in Iran’s Coronavirus Reporting,https://www.nytimes.com/2020/02/28/world/middleeast/coronavirus-iran-confusion.html?searchResultPosition=245,"The authorities in Iran, the epicenter of the coronavirus outbreak in the Middle East, reported a 58 percent jump in confirmed infections to 388 on Friday and a 30 percent increase in deaths to 34, and the health minister warned of a “pretty difficult week” ahead."
Nigeria Responds to First Coronavirus Case in Sub-Saharan Africa,https://www.nytimes.com/2020/02/28/world/africa/nigeria-coronavirus.html?searchResultPosition=247,"An Italian contractor who flew into Nigeria from Milan became sub-Saharan Africa’s first confirmed coronavirus patient on Friday, stoking concern that an outbreak on the continent could overwhelm already strained health care systems."
"China Spins Coronavirus Crisis, Hailing Itself as a Global Leader",https://www.nytimes.com/2020/02/28/world/asia/china-coronavirus-response-propaganda.html?searchResultPosition=248,"The Chinese government silenced whistle-blowers, withheld crucial information and played down the threat posed by the new coronavirus, allowing an epidemic that has killed thousands to take hold across the country."
"Jimmy Lai, Hong Kong Media Baron, Is Arrested Over Role in Protests",https://www.nytimes.com/2020/02/28/world/asia/jimmy-lai-hong-kong-arrested.html?searchResultPosition=261,"A Hong Kong media tycoon known for his ardent opposition to China was arrested on Friday over his role in a pro-democracy protest last year, the police said, dealing another blow to the city’s independent media."
Germany Tries to Solve a Coronavirus Puzzle With ‘Endless Pieces’,https://www.nytimes.com/2020/02/27/world/europe/germany-coronavirus.html?searchResultPosition=263,"By the time German health officials in the state of North Rhine-Westphalia had confirmed the state’s first case of the coronavirus, the patient was already so ill that he had been placed on a respirator. He was in no position to help authorities, who urgently needed to retrace his steps to try to stop, or at least slow, the virus from spreading."
"It’s Not the Plague, but Milan Isn’t Itself Either",https://www.nytimes.com/2020/02/27/world/europe/milan-coronavirus.html?searchResultPosition=264,"“The plague had already entered Milan,” Alessandro Manzoni writes in “The Betrothed,” the 19th century Italian literary classic renowned for its vivid descriptions of the 1630 pestilence that gutted Milan."
Iran Vice President Is One of 7 Officials to Contract Coronavirus,https://www.nytimes.com/2020/02/27/world/middleeast/coronavirus-iran-vice-president.html?searchResultPosition=265,"A senior figure in Iran’s government, who sits just a few seats away from President Hassan Rouhani at cabinet meetings, has fallen ill with coronavirus, making her Iran’s seventh official to test positive, including one prominent cleric who has died."
"Italy, Mired in Politics Over Virus, Asks How Much Testing Is Too Much",https://www.nytimes.com/2020/02/27/world/europe/italy-coronavirus.html?searchResultPosition=266,"On the sixth floor of a skyscraper, two dozen epidemiologists and public health experts form the nerve center of the effort to contain a coronavirus outbreak in Italy that has alarmed Europe and put the wealthy Lombardy region at the center of global concern."
Japan Shocks Parents by Moving to Close All Schools Over Coronavirus,https://www.nytimes.com/2020/02/27/world/asia/japan-schools-coronavirus.html?searchResultPosition=267,"After weeks of criticism that Japan was bungling its reaction to the spread of the coronavirus, Prime Minister Shinzo Abe took the drastic step on Thursday of asking all the country’s schools to close for about a month."
South Korean Leader Said Coronavirus Would ‘Disappear.’ It Was a Costly Error.,https://www.nytimes.com/2020/02/27/world/asia/coronavirus-south-korea.html?searchResultPosition=268,"There were 28 cases of the coronavirus in South Korea on Feb. 13. Four days had passed without a new confirmed infection. President Moon Jae-in predicted that the outbreak would “disappear before long,” while the prime minister assured people that it was OK not to wear surgical masks outdoors."
Most Coronavirus Cases Are Mild. That’s Good and Bad News.,https://www.nytimes.com/2020/02/27/world/asia/coronavirus-treament-recovery.html?searchResultPosition=269,"As a dangerous new coronavirus has ravaged China and spread throughout the rest of the world, the outbreak’s toll has sown fear and anxiety. Nearly 3,000 deaths. More than 82,000 cases. Six continents infected."
Hundreds Confined to Tenerife Hotel for 14 Days Over Coronavirus Fears,https://www.nytimes.com/2020/02/26/world/europe/spain-coronavirus.html?searchResultPosition=282,"Hundreds of guests at a resort on Tenerife, the largest of the Canary Islands, were told Wednesday that they would be confined to their hotel for 14 days as the authorities tried to prevent the coronavirus from spreading after infections were discovered there this week."
"In U.S. and Germany, Community Transmission Is Now Suspected",https://www.nytimes.com/2020/02/26/world/asia/coronavirus-news.html?searchResultPosition=284,"President Trump named Vice President Mike Pence his point person to coordinate the government’s response to the coronavirus, expressing confidence that the United States would prevent a widespread domestic outbreak."
Spread of Virus Could Hasten the Great Coming Apart of Globalization,https://www.nytimes.com/2020/02/25/world/europe/coronavirus-globalization-backlash.html?searchResultPosition=285,"Globalization, that awkward catchall for our interconnectedness, was already under assault from populists, terrorists, trade warriors and climate activists, having become an easy target for much that ails us."
Spanish Hotel Is Locked Down After Guests Test Positive for Coronavirus,https://www.nytimes.com/2020/02/25/world/europe/spain-coronavirus-hotel-canary.html?searchResultPosition=286,"The Spanish authorities scrambled on Tuesday to trace everyone who had contact with an Italian doctor and his partner who tested positive for the coronavirus while on vacation in the Canary Islands, locking down a major resort with hundreds of guests in the hopes of limiting any possible outbreak."
"Coronavirus Spreads to Soccer’s Schedule, Closing Stadiums and Stranding Teams",https://www.nytimes.com/2020/02/25/world/europe/coronavirus-soccer.html?searchResultPosition=287,"In China, officials struggling to contain the spread of the coronavirus have delayed the start of the soccer season for months, and at least one top-division team has been marooned in the Middle East for weeks, unable to return from a preseason training camp."
"In Coronavirus Crisis, Korean City Tries Openness, a Contrast to China",https://www.nytimes.com/2020/02/25/world/asia/daegu-south-korea-coronavirus.html?searchResultPosition=288,"The usually crowded shopping and partying district in this city of 2.4 million is quieter these days after officials urged citizens to stay home to contain an explosive outbreak of the coronavirus. But many restaurants and bars remain open, waiting for customers who seldom come."
U.S. Soldier Tests Positive for Virus in South Korea,https://www.nytimes.com/2020/02/25/world/asia/coronavirus-news.html?searchResultPosition=289,"An American soldier in South Korea has tested positive for the new coronavirus, the U.S. military said on Wednesday."
‘Recipe for a Massive Viral Outbreak’: Iran Emerges as a Worldwide Threat,https://www.nytimes.com/2020/02/24/world/middleeast/coronavirus-iran.html?searchResultPosition=290,"Religious pilgrims, migrant workers, businessmen, soldiers and clerics all flow constantly across Iran’s frontiers, often crossing into countries with few border controls, weak and ineffective governments and fragile health systems."
"Spreading Across Continents, a Lethal Virus Tests a Fraying Global Order",https://www.nytimes.com/2020/02/24/world/europe/coronavirus-global-response.html?searchResultPosition=301,"In Iran, a spike in coronavirus infections has prompted fears of a contagion throughout the Middle East. In Italy, one of Europe’s largest economies, officials are struggling frantically to prevent the epidemic from paralyzing the commercial center of Milan. And in New York, London, and Tokyo, financial markets plummeted on fears that the virus will cripple the global economy."
"Coronavirus Stalls Milan, Italy’s Economic Engine",https://www.nytimes.com/2020/02/24/world/europe/24coronavirus-milan-italy.html?searchResultPosition=302,"The landmark Duomo Cathedral, its spires towering over Milan, is closed. So are La Scala, Italy’s premier opera house, and the city’s universities and schools. Bars are shuttered at the sacred aperitivo hour. The usually buzzing streets, trams, restaurants and shops are all eerily empty."
"As Fears of a Pandemic Mount, W.H.O. Says World Is Not Ready",https://www.nytimes.com/2020/02/24/world/asia/china-coronavirus-world-health-organization.html?searchResultPosition=303,"As new cases of the coronavirus spiked on two continents, the World Health Organization warned on Monday that the world was not ready for a major outbreak, even as it praised China’s aggressive efforts to wrest the epidemic under control."
Hong Kong Says It Will Begin Evacuating Residents From Wuhan,https://www.nytimes.com/2020/02/24/world/asia/hong-kong-wuhan-evacuate-coronavirus.html?searchResultPosition=304,"The Hong Kong government, which has faced growing demands to evacuate its residents from mainland China after one died of the coronavirus, said on Monday that it would begin bringing people back from Hubei Province, the center of the outbreak."
Businesses ‘Getting Killed’ on Russian Border as Coronavirus Fears Rise,https://www.nytimes.com/2020/02/24/world/europe/coronavirus-russia-china-commerce.html?searchResultPosition=305,"With a contagious illness raging in China, just 600 yards away across the frozen Amur River, the Cathedral of the Annunciation in the Russian border city of Blagoveshchensk thundered with promises of salvation from the plague."
"For China’s Overwhelmed Doctors, an Understanding Voice Across the Ocean",https://www.nytimes.com/2020/02/23/world/asia/china-coronavirus-hotline.html?searchResultPosition=307,"A nurse called the 24-hour hotline to complain about a constant headache. A doctor said he was feeling ostracized by the public, even as he worked to save patients from the epidemic. One caller said she was feeling suicidal."
Europe Confronts Coronavirus as Italy Battles an Eruption of Cases,https://www.nytimes.com/2020/02/23/world/europe/italy-coronavirus.html?searchResultPosition=308,"Europe confronted its first major outbreak of the coronavirus as an eruption of more than 150 cases in Italy prompted officials on Sunday to lock down at least 10 towns, close schools in major cities and cancel sporting events and cultural touchstones, including the end of the Venice carnival."
"As Coronavirus Cases Spiral, South Korea Raises Threat Alert Level",https://www.nytimes.com/2020/02/23/world/asia/south-korea-coronavirus-moon.html?searchResultPosition=309,"As South Korea struggles to contain a snowballing coronavirus outbreak, its president on Sunday raised the country’s alert level to the highest for the first time in a decade, which empowered the government to lock down cities, bar visitors from China and unilaterally restrict the movement of people."
Religious Groups in China Step Into the Coronavirus Crisis,https://www.nytimes.com/2020/02/23/world/asia/china-religion-coronavirus-donations.html?searchResultPosition=310,"Earlier this month, the hard-hit town of Caohe, near the center of the coronavirus outbreak in central China, received an unexpected gift: a large donation from a Taoist nunnery 550 miles away. Another Taoist temple, this one in Caohe itself, contributed tens of thousands of dollars worth of medical equipment to help those sickened by the virus."
‘We’re in a Petri Dish’: How a Coronavirus Ravaged a Cruise Ship,https://www.nytimes.com/2020/02/22/world/asia/coronavirus-japan-cruise-ship.html?searchResultPosition=323,The captain came over the intercom early in the evening: A passenger who had left the ship nine days earlier had tested positive for the new coronavirus sweeping through China.
What a Party in Japan May Tell Us About the Coronavirus’s Spread,https://www.nytimes.com/2020/02/20/world/asia/japan-coronavirus-clusters.html?searchResultPosition=328,"Rain was falling on the night of Jan. 18, so the windows of the Tokyo party boat were shut. Inside were about 90 guests of a local taxi association who were celebrating the new year as the vessel floated down the Sumida River. Also on board, unbeknown to them, was a coronavirus capable of spreading ferociously."
Hundreds Released From Diamond Princess Cruise Ship in Japan,https://www.nytimes.com/2020/02/19/world/asia/japan-cruise-ship-coronavirus.html?searchResultPosition=342,"Hundreds of passengers walked off a coronavirus-stricken cruise ship Wednesday after getting the all-clear from the Japanese authorities, but the scene that greeted them as their feet touched solid ground for the first time in weeks suggested that some found the assurances less than reassuring."
She Left Wuhan to Become a Journalist. She’s Back in Time to Get the Story.,https://www.nytimes.com/2020/02/19/world/asia/china-coronavirus-wuhan-journalist.html?searchResultPosition=343,It didn’t take long for an army of volunteers to emerge in Wuhan after the authorities put the city on lockdown to stop the spread of the coronavirus. Anna Liu just didn’t expect to be one of them.
Japan Reports 2 Deaths Among Cruise Ship Passengers,https://www.nytimes.com/2020/02/19/world/asia/china-coronavirus.html?searchResultPosition=344,"Two passengers from the cruise ship quarantined in Japan have died after contracting the new coronavirus, the first deaths among the more than 600 people on board who have been infected, a Japanese health ministry official said on Thursday."
"Coronavirus Epidemic Keeps Growing, but Spread in China Slows",https://www.nytimes.com/2020/02/18/world/asia/china-coronavirus-cases.html?searchResultPosition=346,"Chinese officials hailed recent figures as evidence that the spread of the coronavirus epidemic has slowed, and World Health Organization officials said on Tuesday that China’s strict limits on its people’s movements have helped."
"In Europe, Fear Spreads Faster Than the Coronavirus Itself",https://www.nytimes.com/2020/02/18/world/europe/coronavirus-stigma-europe.html?searchResultPosition=347,"A British man who tested positive for coronavirus was branded a “super spreader,” his every movement detailed by the local media."
New Cases in China Appear to Be Slowing,https://www.nytimes.com/2020/02/18/world/asia/china-coronavirus.html?searchResultPosition=349,"Passengers began disembarking on Wednesday from a cruise ship docked off Yokohama, Japan, as a two-week quarantine of the vessel was coming to an end even as a major coronavirus outbreak on board continued unabated."
Cambodia’s Coronavirus Complacency May Exact a Global Toll,https://www.nytimes.com/2020/02/17/world/asia/coronavirus-westerdam-cambodia-hun-sen.html?searchResultPosition=350,"When Cambodia’s prime minister greeted passengers on a cruise ship amid a coronavirus scare on Valentine’s Day, embraces were the order of the day. Protective masks were not."
"Battling Coronavirus, China Signals Delay of Its Top Party Gathering",https://www.nytimes.com/2020/02/17/world/asia/china-coronavirus-congress-postpone.html?searchResultPosition=361,"China signaled on Monday that it would postpone its most important political spectacle of the year, a sign of deepening anxiety within the ruling Communist Party about the threat posed by the coronavirus epidemic."
Coronavirus Empties European Cities of Chinese Tourists,https://www.nytimes.com/2020/02/17/world/europe/coronavirus-tourism-europe.html?searchResultPosition=362,"The line in front of the Louis Vuitton store was barely a line by Paris standards: only 10 people. All were Asian and many spoke in Chinese, with one couple dictating Mandarin into a smartphone and waiting for the answers in French."
"They Escaped an Infected Ship, but the Flight Home Was No Haven",https://www.nytimes.com/2020/02/17/world/asia/japan-cruise-ship-coronavirus.html?searchResultPosition=363,"The ground rules were clear. A day before 328 Americans were to be whisked away from a contaminated cruise ship in Japan, the U.S. Embassy in Tokyo told passengers that no one infected with the coronavirus would be allowed to board charter flights to the United States."
‘Now We Are Refugees’: A Family in Limbo Amid the Coronavirus Outbreak,https://www.nytimes.com/2020/02/17/world/asia/china-coronavirus-hubei-taiwan.html?searchResultPosition=365,"These days, Chloe Chang, a Taiwanese woman stranded at the center of China’s coronavirus outbreak, says she wakes up every half-hour during the night. Sometimes she breaks down in tears."
U.S. Passengers Evacuate Quarantined Cruise Ship in Japan,https://www.nytimes.com/2020/02/16/world/asia/coronavirus-japan-cruise-americans.html?searchResultPosition=367,"American passengers evacuated a cruise ship that had been quarantined for more than a week in the Japanese port city of Yokohama, after hundreds of people on board fell ill with the coronavirus."
Coronavirus Infection Found After Cruise Ship Passengers Disperse,https://www.nytimes.com/2020/02/16/world/asia/coronavirus-cruise-americans.html?searchResultPosition=368,"The cruise ship had been shunned at port after port for fear it might carry the coronavirus, but when the Westerdam arrived in Cambodia on Thursday, the prime minister greeted its passengers with flowers."
"China’s Leader, Under Fire, Says He Led Coronavirus Fight Early On",https://www.nytimes.com/2020/02/15/world/asia/xi-china-coronavirus.html?searchResultPosition=370,"Under fire for its response to the coronavirus epidemic, China’s authoritarian government appears to be pushing a new account of events that presents President Xi Jinping as taking early action to fight the outbreak that has convulsed the country."
France Confirms First Death in Europe From Coronavirus,https://www.nytimes.com/2020/02/15/world/europe/france-coronarivus-death.html?searchResultPosition=381,"A Chinese tourist has died in France of the coronavirus, the French health minister said on Saturday, becoming the outbreak’s first fatality in Europe and outside Asia."
Shifting Ground in Coronavirus Fight: U.S. Will Evacuate Americans From Cruise Ship,https://www.nytimes.com/2020/02/15/world/asia/japan-cruise-ship-coronavirus.html?searchResultPosition=382,"For much of this past week, as a dangerous viral outbreak continued to rattle the world, officials seemed keen to offer reassurances. Chinese leaders urged people to get back to work. American officials said they saw no need to evacuate citizens from a quarantined cruise ship in Japan."
Beijing Tightens Quarantine Rules in Coronavirus Battle,https://www.nytimes.com/2020/02/14/world/asia/beijing-quarantine-coronavirus-rules.html?searchResultPosition=384,"The authorities in China tightened their coronavirus quarantine rules for Beijing on Friday, saying that all residents returning from outside the capital city would be required to isolate themselves for 14 days."
"China’s Doctors, Fighting the Coronavirus, Beg for Masks",https://www.nytimes.com/2020/02/14/world/asia/china-coronavirus-doctors.html?searchResultPosition=385,"In the hospital where Yu Yajie works, nurses, doctors and other medical professionals fighting the new coronavirus have also been fighting dire shortages. They have used tape to patch up battered protective masks, repeatedly reused goggles meant for one-time use, and wrapped their shoes in plastic bags for lack of specialized coverings."
U.S. Supports Aid to North Korea for Fighting the Coronavirus,https://www.nytimes.com/2020/02/14/world/asia/coronavirus-north-korea-sanctions.html?searchResultPosition=386,"The United States said it would approve humanitarian assistance to North Korea to help international aid agencies fight the coronavirus there, amid fears that the impoverished country may be hiding an outbreak."
China Expands Chaotic Dragnet in Coronavirus Crackdown,https://www.nytimes.com/2020/02/13/world/asia/13china-coronavirus-cases.html?searchResultPosition=389,"China’s leaders expanded a mass roundup of people possibly sickened with the coronavirus on Thursday, widening their dragnet well beyond the epicenter of the outbreak to at least two more cities in what the government has called a “wartime” campaign to stamp out the epidemic."
Coronavirus ‘Hits All the Hot Buttons’ for How We Misjudge Risk,https://www.nytimes.com/2020/02/13/world/asia/coronavirus-risk-interpreter.html?searchResultPosition=390,"Shortly after the University of Washington announced that the school’s fourth suspected case of the new coronavirus had turned out negative, two professors, one of public policy and the other of public health, held a small dinner for students and faculty members."
A Timeline of the Coronavirus Pandemic,https://www.nytimes.com/article/coronavirus-timeline.html?searchResultPosition=401,"The coronavirus, which surfaced in a Chinese seafood and poultry market in December 2019, has spread to nearly every country, upending life and derailing the global economy. The virus has killed more than 1.6 million and sickened more than 76 million over the last year. The World Health Organization has declared the situation a global pandemic."
How the Coronavirus Numbers Changed So Sharply,https://www.nytimes.com/2020/02/13/world/asia/coronavirus-numbers-explain.html?searchResultPosition=402,"The number of cases and deaths in the coronavirus epidemic in China jumped sharply on Thursday as the authorities there changed how they keep track of the disease, and not, primarily, because of any change in the shape of the outbreak."
"As Passenger Angst Grows, Japan to Let Some Off Ship, but Fewer Than Hoped",https://www.nytimes.com/2020/02/13/world/asia/japan-coronavirus-quarantined-ship.html?searchResultPosition=403,"For a moment on Thursday, John and Carol Montgomery thought they might be departing early from the cruise ship quarantined in Yokohama, Japan, where new cases of the coronavirus have been confirmed almost daily."
China Ousts 2 Party Officials Amid Outrage About Coronavirus Response,https://www.nytimes.com/2020/02/13/world/asia/china-coronavirus-xi-jinping.html?searchResultPosition=404,"China’s leader, Xi Jinping, summarily ousted two top Communist Party officials from the province at the center of the coronavirus epidemic on Thursday, exacting political punishment for the regional government’s handling of a crisis that seemed far from under control."
An American in a Locked Down Chinese Town: ‘Everyone Here Is So Bored’,https://www.nytimes.com/2020/02/13/world/asia/china-coronavirus-american.html?searchResultPosition=405,"Weeks before the coronavirus became a national health crisis in China, authorities threatened a doctor, Li Wenliang, who warned about early cases. State media reported that Dr. Li was illegally spreading rumors."
China Is Tracking Travelers From Hubei,https://www.nytimes.com/2020/02/13/world/asia/china-coronavirus.html?searchResultPosition=406,"To combat the spread of the coronavirus, Chinese officials are using a combination of technology and policing to track movements of citizens who may have visited Hubei Province."
How Many Coronavirus Cases in China? Officials Tweak the Answer,https://www.nytimes.com/2020/02/12/world/asia/china-coronavirus-cases.html?searchResultPosition=407,"The news was abrupt and, to some, surprising: Overnight, a Chinese province near Russia, had cut its count of confirmed coronavirus cases by more than a dozen."
"For a Chinese Traveler, Even Paradise Comes With Prejudice",https://www.nytimes.com/2020/02/12/world/asia/china-coronavirus-korea-discrimination.html?searchResultPosition=408,"Jeju Island, with white sand beaches and a volcanic landscape, is a slice of paradise off the coast of South Korea, but Iris Yao has not found it particularly relaxing."
Coronavirus Forces Foreign Students in China to Choose: Stay or Go,https://www.nytimes.com/2020/02/12/world/asia/china-coronavirus-students.html?searchResultPosition=409,Word came from home via hurried emails and instant messages to campuses across the country: Leave China now.
Quarantined Cruise Passengers Have Many Questions. Japan Has Few Answers.,https://www.nytimes.com/2020/02/11/world/asia/japan-coronavirus-diamond-princess.html?searchResultPosition=421,"The 3,600 people aboard the Diamond Princess, locked down for more than a week and desperate for information, have been reduced to peering out windows as hazmat-suited workers take away the newest coronavirus patients and mysterious buses, their interiors shrouded by curtains, come and go from the port."
Chinese Students Abroad: How Are You Affected by the Coronavirus Outbreak?,https://www.nytimes.com/2020/02/11/world/asia/corona-virus-student-stories.html?searchResultPosition=423,"The coronavirus outbreak has radiated from its epicenter in Wuhan to nearly 30 countries and regions, killing more than 800 people and infecting more than 30,000. It has paralyzed cities and villages throughout China and upended business, travel and schools around the globe. Fears about the outbreak have also fueled xenophobia and in some cases, outright anti-Chinese sentiment."
U.K. Businessman Linked to Coronavirus Cluster Comes Forward,https://www.nytimes.com/2020/02/11/world/europe/coronavirus-britain-steve-walsh.html?searchResultPosition=424,"A British businessman believed to be the source of a cluster of coronavirus cases in Britain and France came forward on Tuesday, saying that he had fully recovered but would remain in isolation as a precaution."
Indonesia Has No Reported Coronavirus Cases. Is That the Whole Picture?,https://www.nytimes.com/2020/02/11/world/asia/coronavirus-indonesia-bali.html?searchResultPosition=426,The family from Shanghai was vacationing in Singapore last month when they learned that the new coronavirus had arrived there from China.
‘Let’s Not Shake Hands’: Xi Jinping Tours Beijing Amid Coronavirus Crisis,https://www.nytimes.com/2020/02/10/world/asia/xi-jinping-coronavirus.html?searchResultPosition=429,"When he stepped inside the municipal office five miles north of the Forbidden City, China’s most powerful leader in decades pulled up the sleeve of his black overcoat and held out his wrist. A woman in a mask and surgical gloves then checked to see if he had a fever."
U.K. Declares Coronavirus ‘Imminent Threat’ as Europe Scrambles,https://www.nytimes.com/2020/02/10/world/europe/coronavirus-europe.html?searchResultPosition=430,"Britain’s health department declared the new coronavirus an “imminent threat” to public health and announced a series of measures to combat the spread of the virus, a sign of the seriousness with which local health authorities are treating the fears of the epidemic."
"Coronavirus Epidemic Reaches Bleak Milestone, Exceeding SARS Toll",https://www.nytimes.com/2020/02/09/world/asia/china-coronavirus-sars.html?searchResultPosition=443,"The coronavirus epidemic in China surpassed a grim milestone on Sunday with a death toll that exceeds that of the SARS outbreak 17 years ago, a development that coincided with news that World Health Organization experts might soon be in the country to help stanch the crisis."
Her Grandmother Got the Coronavirus. Then So Did the Whole Family.,https://www.nytimes.com/2020/02/09/world/asia/coronavirus-family-china.html?searchResultPosition=444,"Bella Zhang hung an intravenous drip on a spindly tree branch and slumped down on a large stone planter outside the crowded hospital. Her mother and brother sat wearily beside her, their shoulders sagging, both also hooked up to their own drips."
"As Virus Cases Rise on Quarantined Cruise Ship, Passengers Are on Edge",https://www.nytimes.com/2020/02/09/world/asia/japan-ship-coronavirus.html?searchResultPosition=445,"As the Diamond Princess cruise ship steamed back into port in Yokohama, Japan, on Sunday morning after a night of quarantine at sea, passengers lucky enough to have windows and balconies could see fire trucks and 15 ambulances waiting for the ship."
Deaths in China Surpass Toll From SARS,https://www.nytimes.com/2020/02/09/world/asia/coronavirus-china.html?searchResultPosition=446,"The coronavirus death toll in China has risen to 908, surpassing the toll from the SARS epidemic of 2002-3, according to official data."
Where’s Xi? China’s Leader Commands Coronavirus Fight From Safe Heights,https://www.nytimes.com/2020/02/08/world/asia/xi-coronavirus-china.html?searchResultPosition=447,"President Xi Jinping strode onstage before an adoring audience in the Great Hall of the People in Beijing less than three weeks ago, trumpeting his successes in steering China through a tumultuous year and promising “landmark” progress in 2020."
"First American Dies of Coronavirus, Raising Questions About U.S. Response",https://www.nytimes.com/2020/02/08/world/asia/china-coronavirus-american-dead.html?searchResultPosition=449,"A United States citizen died from the coronavirus in Wuhan, China, American officials said on Saturday. It was the first known American death from the illness, and was likely to add to diplomatic friction over Beijing’s response to the epidemic."
A New Martyr Puts a Face on China’s Deepening Coronavirus Crisis,https://www.nytimes.com/2020/02/07/world/asia/china-coronavirus-doctor-death.html?searchResultPosition=461,"More than 700 people have died. Tens of thousands are infected. Millions are living under lockdown, and the government has sought to silence complaints."
Jump in Coronavirus Cases on Ship Poses a Critical Test for Japan,https://www.nytimes.com/2020/02/07/world/asia/coronavirus-japan-cruise-ship.html?searchResultPosition=463,Japan already had several confirmed coronavirus cases when a giant cruise ship arrived at the port of Yokohama last week.
Minimizing Risk in a Global Panic,https://www.nytimes.com/2020/02/06/world/australia/coronavirus-hong-kong-privilege.html?searchResultPosition=465,"As someone who has been living between Hong Kong and Sydney for the past few months, I have been engaged in a relentless, entirely circular conversation with family, friends and colleagues about the coronavirus that sprang into the global consciousness a couple of weeks ago and since then has claimed at least 563 lives, while sickening more than 28,000 others."
"Africa, Intertwined With China, Fears Coronavirus Outbreak",https://www.nytimes.com/2020/02/06/world/africa/africa-coronavirus-china.html?searchResultPosition=466,"As the 9 a.m. flight from Dubai arrived at the international airport in Ethiopia’s capital on Wednesday, four government health specialists in face masks and protective glasses worked their way to the line of incoming passengers to check their passports."
China Tightens Wuhan Lockdown in ‘Wartime’ Battle With Coronavirus,https://www.nytimes.com/2020/02/06/world/asia/coronavirus-china-wuhan-quarantine.html?searchResultPosition=468,"The Chinese authorities resorted to increasingly extreme measures in Wuhan on Thursday to try to halt the spread of the deadly coronavirus, ordering house-to-house searches, rounding up the sick and warehousing them in enormous quarantine centers."
What It’s Like to Be Quarantined on an Island Over Coronavirus Fears,https://www.nytimes.com/2020/02/06/world/asia/coronavirus-quarantine-australia.html?searchResultPosition=469,Life in an immigration detention center on Australia’s Christmas Island has not been as bad as David Huang feared. It is certainly a far cry from the conditions that thousands of asylum seekers have faced in the country’s offshore detention centers in recent years.
‘I Keep Hearing Painful Coughs’: Life on Quarantined Cruise Ship,https://www.nytimes.com/2020/02/06/world/asia/coronavirus-cruise-ship.html?searchResultPosition=470,"Things were looking up on Thursday for the more than 2,000 passengers quarantined on a cruise ship in Yokohama, Japan: Meals were coming on a more regular schedule. The internet was upgraded to a wider bandwidth. And there was even official approval to breathe some fresh air."
Losing Track of Time in the Epicenter of China’s Coronavirus Outbreak,https://www.nytimes.com/2020/02/05/world/asia/china-wuhan-coronavirus.html?searchResultPosition=483,"In the mornings, Wuhan is so quiet that bird calls sound down once busy streets. Stray dogs trot in the middle of empty expressways. Residents wrapped in masks creep out of their homes, anxiety flitting across their eyes."
Trapped on a Cruise Ship by the Coronavirus: When Is Breakfast?,https://www.nytimes.com/2020/02/05/world/asia/japan-coronavirus-cruise-ship.html?searchResultPosition=484,"Hidden away in her cabin, Masako Ishida reckons she doesn’t face much risk from the coronavirus that has stalked her cruise ship, forcing an onboard quarantine of 3,700 passengers and crew members in the port city of Yokohama."
"In Coronavirus, China Weighs Benefits of Buffalo Horn and Other Remedies",https://www.nytimes.com/2020/02/05/world/asia/coronavirus-traditional-chinese-medicine.html?searchResultPosition=485,"As it races to treat patients infected with the new coronavirus, the Chinese government is seeing potential in a cocktail of antiviral drugs. It is also recommending the Peaceful Palace Bovine Pill, a traditional Chinese medicine made with the gallstone of cattle, buffalo horn, jasmine and pearl."
