title,links,first_paragraph
Superspreading Boston biotech conference in February is linked to 1.9 percent of all U.S. cases.,https://www.nytimes.com/2020/12/11/world/superspreading-boston-biotech-conference-in-february-is-linked-to-1-9-percent-of-all-us-cases.html?searchResultPosition=206,"As many as 300,000 coronavirus cases across the United States can be traced to a two-day conference in Boston attended by 175 biotech executives in February, according to a study published Thursday in the journal Science."
Secrecy surrounds the reporting of Covid-19 cases in college athletics.,https://www.nytimes.com/2020/12/11/world/secrecy-surrounds-the-reporting-of-covid-19-cases-in-college-athletics.html?searchResultPosition=207,"More than 6,600 college athletes, coaches and staff members have tested positive for the coronavirus this year, a dispiriting measure of the pathogen’s reach across the United States and its spread among some of the country’s most closely monitored people."
Argentina Moves Toward Legal Abortion Amid Push for Women’s Rights,https://www.nytimes.com/2020/12/11/world/americas/argentina-abortion.html?searchResultPosition=208,"Argentine lawmakers took a major step on Friday toward legalizing abortion and fulfilling a promise of President Alberto Fernández, who has made women’s rights a central tenet of his government."
"With F.D.A. approval, Pfizer will ship millions of vaccine doses immediately.",https://www.nytimes.com/2020/12/11/world/millions-of-pfizer-vaccine-doses-to-be-shipped-immediately-after-fda-approval.html?searchResultPosition=209,"The Food and Drug Administration authorized Pfizer’s Covid-19 vaccine for emergency use on Friday, clearing the way for millions of highly vulnerable people to begin receiving the vaccine within days."
Australia Scraps Covid-19 Vaccine That Produced H.I.V. False Positives,https://www.nytimes.com/2020/12/11/world/australia/uq-coronavirus-vaccine-false-positive.html?searchResultPosition=210,Australia on Friday canceled a roughly $750 million plan for a large order of a locally developed coronavirus vaccine after the inoculation produced false positive test results for H.I.V. in some volunteers participating in a trial study.
"Charley Pride, country music star, dies from complications of Covid-19.",https://www.nytimes.com/2020/12/12/world/charley-pride-country-music-star-dies-from-complications-of-covid-19.html?searchResultPosition=211,"Charley Pride, who was celebrated as a country music’s first Black superstar and known for hits such as “Kiss an Angel Good Mornin’” and “Is Anybody Goin’ to San Antone,” died on Saturday at age 86 while in hospice care in Dallas."
"In Arizona, one of the hardest hit states in the nation, 100 teachers protested by calling in sick.",https://www.nytimes.com/2020/12/12/world/in-arizona-one-of-the-hardest-hit-states-in-the-nation-100-teachers-protested-by-calling-in-sick.html?searchResultPosition=212,"About 100 teachers in Arizona’s third-largest school district staged a sickout on Friday, demanding that schools close after winter break and stay remote until the region’s positivity rate declines."
"A German-Vietnamese social media star dies at 29, and other news from around the world.",https://www.nytimes.com/2020/12/12/world/a-german-vietnamese-social-media-star-dies-at-29-and-other-news-from-around-the-world.html?searchResultPosition=213,Brittanya Karma posted her bucket list on Instagram last year.
"How the Vaccine Rollout Will Compare in Britain, Canada and the U.S.",https://www.nytimes.com/2020/12/12/world/americas/covid-vaccine-us-uk-canada.html?searchResultPosition=214,after Britain and Canada
A Vaccine Is on Its Way to Canada. Who Will Get It First?,https://www.nytimes.com/2020/12/11/world/canada/vaccine-canada.html?searchResultPosition=215,"When a vaccine for polio was announced in 1953, the CBC reported that in Canada, “the reaction was the same as at the end of a terrible war.” The 13,109 Canadians the Covid-19 has killed, the hundreds of thousands it has made ill and the economic turmoil it has brought to the nation also seem like the toll of a battle. The vaccine approved this week by Canada also seemed like if not an armistice, a turning point. The first shipment of the vaccine created by the American company Pfizer and a German firm, BioNTech, is likely to be still in transit this weekend, and the first inoculations could come as early as Tuesday. The initial quantities will be small compared with the millions of doses expected to arrive in the new year, making the first doses more an appetizer than a rollout."
Superspreading Boston biotech conference in February is linked to 1.9 percent of all U.S. cases.,https://www.nytimes.com/2020/12/11/world/superspreading-boston-biotech-conference-in-february-is-linked-to-1-9-percent-of-all-us-cases.html?searchResultPosition=216,"As many as 300,000 coronavirus cases across the United States can be traced to a two-day conference in Boston attended by 175 biotech executives in February, according to a study published Thursday in the journal Science."
Secrecy surrounds the reporting of Covid-19 cases in college athletics.,https://www.nytimes.com/2020/12/11/world/secrecy-surrounds-the-reporting-of-covid-19-cases-in-college-athletics.html?searchResultPosition=217,"More than 6,600 college athletes, coaches and staff members have tested positive for the coronavirus this year, a dispiriting measure of the pathogen’s reach across the United States and its spread among some of the country’s most closely monitored people."
Argentina Moves Toward Legal Abortion Amid Push for Women’s Rights,https://www.nytimes.com/2020/12/11/world/americas/argentina-abortion.html?searchResultPosition=218,"Argentine lawmakers took a major step on Friday toward legalizing abortion and fulfilling a promise of President Alberto Fernández, who has made women’s rights a central tenet of his government."
"With F.D.A. approval, Pfizer will ship millions of vaccine doses immediately.",https://www.nytimes.com/2020/12/11/world/millions-of-pfizer-vaccine-doses-to-be-shipped-immediately-after-fda-approval.html?searchResultPosition=219,"The Food and Drug Administration authorized Pfizer’s Covid-19 vaccine for emergency use on Friday, clearing the way for millions of highly vulnerable people to begin receiving the vaccine within days."
Australia Scraps Covid-19 Vaccine That Produced H.I.V. False Positives,https://www.nytimes.com/2020/12/11/world/australia/uq-coronavirus-vaccine-false-positive.html?searchResultPosition=220,Australia on Friday canceled a roughly $750 million plan for a large order of a locally developed coronavirus vaccine after the inoculation produced false positive test results for H.I.V. in some volunteers participating in a trial study.
"After more than 3,000 U.S. deaths in a day, a warning: ‘The worst is yet to come.’",https://www.nytimes.com/2020/12/10/world/after-more-than-3000-us-deaths-in-a-day-a-warning-the-worst-is-yet-to-come.html?searchResultPosition=221,The new daily record of coronavirus deaths is a stunning number in and of itself.
"A man whose positive test forced a cruise ship to return early is actually negative, Singaporean officials say.",https://www.nytimes.com/2020/12/10/world/a-man-whose-positive-test-forced-a-cruise-ship-to-return-early-is-actually-negative-singaporean-officials-say.html?searchResultPosition=222,"An 83-year-old passenger who initially tested positive for the coronavirus on a “cruise to nowhere” from Singapore this week, forcing thousands of passengers and crew members to return to port a day early, did not have the virus after all, officials said on Thursday."
E.U. Reaches Deal on Major Budget and Stimulus Package,https://www.nytimes.com/2020/12/10/world/europe/eu-deal-poland-hungary.html?searchResultPosition=223,"European Union leaders reached a landmark budget agreement Thursday after weeks of fraught negotiations, unblocking $2.2 trillion in funds crucial to some of the bloc’s weakest economies that have been decimated by the coronavirus pandemic."
U.S. sets record for daily deaths as hospitals nationwide near or exceed capacity.,https://www.nytimes.com/2020/12/10/world/us-sets-record-for-daily-deaths-as-hospitals-nationwide-near-or-exceed-capacity.html?searchResultPosition=224,The onslaught has been relentless.
An Unwelcome Silent Night: Germany Without Christmas Markets,https://www.nytimes.com/2020/12/10/world/europe/germany-christmas-markets-coronavirus.html?searchResultPosition=225,Germany this December doesn’t feel right.
South Korea faces its ‘biggest ever coronavirus crisis’ and other news around the world.,https://www.nytimes.com/2020/12/10/world/south-korea-faces-its-biggest-ever-coronavirus-crisis-and-other-news-around-the-world.html?searchResultPosition=226,"For most of the year, South Korea has kept its coronavirus numbers so low it was the envy of the world. Now, the country is grappling with the most elusive wave of infections it has seen, just as other nations prepare to roll out vaccinations."
"Cases Surge in South Korea, but Covid Vaccine Is Months Away",https://www.nytimes.com/2020/12/10/world/asia/south-korea-covid-vaccine-surge.html?searchResultPosition=227,"For most of the year, South Korea has kept its coronavirus numbers so low it was the envy of the world. Now, the country is grappling with the most elusive wave of infections it has seen, just as other nations prepare to roll out vaccinations."
"The virus spreads at wildfire speed in tiny Rhode Island, surpassing rates of new cases elsewhere.",https://www.nytimes.com/2020/12/09/world/the-virus-spreads-at-wildfire-speed-in-tiny-rhode-island-surpassing-rates-of-new-cases-elsewhere.html?searchResultPosition=228,"Rhode Island, the smallest U.S. state in area, now has the fastest spread of coronavirus, with more new cases per capita being reported than any other state, according to a New York Times database."
The U.S. will initially hold back half the first vaccine supply.,https://www.nytimes.com/2020/12/09/world/the-us-will-initially-hold-back-half-the-first-vaccine-supply.html?searchResultPosition=229,half of the initial shipment from Pfizer.
"In wary communities, children are left without playmates and parents are concerned.",https://www.nytimes.com/2020/12/09/world/in-wary-communities-children-are-left-without-playmates-and-parents-are-concerned.html?searchResultPosition=230,"Alice McGraw, 2 years old, was walking with her parents in Lake Tahoe this summer when another family appeared, heading in their direction. The little girl stopped."
"After more than 3,000 U.S. deaths in a day, a warning: ‘The worst is yet to come.’",https://www.nytimes.com/2020/12/10/world/after-more-than-3000-us-deaths-in-a-day-a-warning-the-worst-is-yet-to-come.html?searchResultPosition=231,The new daily record of coronavirus deaths is a stunning number in and of itself.
"A man whose positive test forced a cruise ship to return early is actually negative, Singaporean officials say.",https://www.nytimes.com/2020/12/10/world/a-man-whose-positive-test-forced-a-cruise-ship-to-return-early-is-actually-negative-singaporean-officials-say.html?searchResultPosition=232,"An 83-year-old passenger who initially tested positive for the coronavirus on a “cruise to nowhere” from Singapore this week, forcing thousands of passengers and crew members to return to port a day early, did not have the virus after all, officials said on Thursday."
E.U. Reaches Deal on Major Budget and Stimulus Package,https://www.nytimes.com/2020/12/10/world/europe/eu-deal-poland-hungary.html?searchResultPosition=233,"European Union leaders reached a landmark budget agreement Thursday after weeks of fraught negotiations, unblocking $2.2 trillion in funds crucial to some of the bloc’s weakest economies that have been decimated by the coronavirus pandemic."
U.S. sets record for daily deaths as hospitals nationwide near or exceed capacity.,https://www.nytimes.com/2020/12/10/world/us-sets-record-for-daily-deaths-as-hospitals-nationwide-near-or-exceed-capacity.html?searchResultPosition=234,The onslaught has been relentless.
An Unwelcome Silent Night: Germany Without Christmas Markets,https://www.nytimes.com/2020/12/10/world/europe/germany-christmas-markets-coronavirus.html?searchResultPosition=235,Germany this December doesn’t feel right.
South Korea faces its ‘biggest ever coronavirus crisis’ and other news around the world.,https://www.nytimes.com/2020/12/10/world/south-korea-faces-its-biggest-ever-coronavirus-crisis-and-other-news-around-the-world.html?searchResultPosition=236,"For most of the year, South Korea has kept its coronavirus numbers so low it was the envy of the world. Now, the country is grappling with the most elusive wave of infections it has seen, just as other nations prepare to roll out vaccinations."
"Cases Surge in South Korea, but Covid Vaccine Is Months Away",https://www.nytimes.com/2020/12/10/world/asia/south-korea-covid-vaccine-surge.html?searchResultPosition=237,"For most of the year, South Korea has kept its coronavirus numbers so low it was the envy of the world. Now, the country is grappling with the most elusive wave of infections it has seen, just as other nations prepare to roll out vaccinations."
"The virus spreads at wildfire speed in tiny Rhode Island, surpassing rates of new cases elsewhere.",https://www.nytimes.com/2020/12/09/world/the-virus-spreads-at-wildfire-speed-in-tiny-rhode-island-surpassing-rates-of-new-cases-elsewhere.html?searchResultPosition=238,"Rhode Island, the smallest U.S. state in area, now has the fastest spread of coronavirus, with more new cases per capita being reported than any other state, according to a New York Times database."
The U.S. will initially hold back half the first vaccine supply.,https://www.nytimes.com/2020/12/09/world/the-us-will-initially-hold-back-half-the-first-vaccine-supply.html?searchResultPosition=239,half of the initial shipment from Pfizer.
"In wary communities, children are left without playmates and parents are concerned.",https://www.nytimes.com/2020/12/09/world/in-wary-communities-children-are-left-without-playmates-and-parents-are-concerned.html?searchResultPosition=240,"Alice McGraw, 2 years old, was walking with her parents in Lake Tahoe this summer when another family appeared, heading in their direction. The little girl stopped."
Canada Approves Vaccine and Could Start Shots Next Week,https://www.nytimes.com/2020/12/09/world/americas/canada-vaccine-approve.html?searchResultPosition=241,"Canada on Wednesday become only the second Western country to approve a coronavirus vaccine, a week after Britain did so and a day before U.S. regulators will meet to consider taking that step, opening the possibility that Canadians will start being inoculated next week."
Just how full are U.S. intensive care units? New data paints an alarming picture.,https://www.nytimes.com/2020/12/09/world/just-how-full-are-us-intensive-care-units-new-data-paints-an-alarming-picture.html?searchResultPosition=242,"At the five-hospital Tanner Health System west of Atlanta, the first emails about capacity land in the inboxes of Dr. Benjamin Camp, the chief medical officer, and Deborah Matthews, the chief nursing officer, at about 6:30 a.m. each day. Then the juggling starts."
A cruise ship returns to Singapore early after a passenger tests positive.,https://www.nytimes.com/2020/12/09/world/a-cruise-ship-returns-to-singapore-early-after-a-passenger-tests-positive.html?searchResultPosition=243,"Update: The passenger whose positive coronavirus test forced the cruise ship to dock did not actually have the virus, officials said. He has since tested negative several times."
"In Russia, vaccines are free. But public distrust is high.",https://www.nytimes.com/2020/12/09/world/in-russia-vaccines-are-free-but-public-distrust-is-high.html?searchResultPosition=244,"Russia has made its coronavirus vaccine available for free in recent days to teachers, medical workers and social-service employees younger than 61 in Moscow. But a lack of trust is hobbling Russia’s rollout: the country’s scientists may well have made great strides in battling the pandemic, but many Russians are not ready to believe it."
"He Broke Out of Quarantine for 8 Seconds, and Got a $3,550 Fine",https://www.nytimes.com/2020/12/09/world/coronavirus-covid-19-quarantine-fine.html?searchResultPosition=245,"One man left the house after an argument with his wife and walked 280 miles to cool off, breaching Italy’s national curfew."
"In Britain, a Simple ‘Jab’ Opens a New Front in the Coronavirus Battle",https://www.nytimes.com/2020/12/08/world/europe/britain-virus-vaccine.html?searchResultPosition=246,"It was a simple thing. A swipe with an alcohol pad, a tiny needle prick in the upper arm and the application of a small Band-Aid."
"One pandemic, two presidents: A split-screen moment underscores the clashing approaches of Trump and Biden.",https://www.nytimes.com/2020/12/08/world/one-pandemic-two-presidents-a-split-screen-moment-underscores-the-clashing-approaches-of-trump-and-biden.html?searchResultPosition=247,The current president hailed a “monumental national achievement.” His successor grimly described a “mass casualty” event.
"Another lawyer on the Trump team, Jenna Ellis, tests positive for the virus.",https://www.nytimes.com/2020/12/08/world/jenna-ellis-trump-covid.html?searchResultPosition=248,"Jenna Ellis, a senior legal adviser to President Trump, has tested positive for the coronavirus, according to a White House official familiar with the situation. She is the latest in a string of officials connected to Mr. Trump who have tested positive."
India’s Police Detain Opposition Leaders As Farmers’ Agitation Grows,https://www.nytimes.com/2020/12/08/world/asia/india-farmer-protests-police-detain.html?searchResultPosition=249,"Aligning themselves squarely with India’s angry farmers, opposition leaders on Tuesday accused the government of cracking down on dissent, saying they had been detained while seeking to join broadening protests against the country’s new pro-market agricultural policies."
"As U.K. Begins Vaccinations, a Glimpse of Life After Covid",https://www.nytimes.com/2020/12/08/world/europe/uk-vaccination-covid-virus.html?searchResultPosition=250,"In March, the emergency room doctor was bedridden with the first case of the coronavirus among his colleagues at a hospital in Wales. Within weeks, he was back in scrubs, tending to a crush of ill, breathless patients."
Canada Approves Vaccine and Could Start Shots Next Week,https://www.nytimes.com/2020/12/09/world/americas/canada-vaccine-approve.html?searchResultPosition=251,"Canada on Wednesday become only the second Western country to approve a coronavirus vaccine, a week after Britain did so and a day before U.S. regulators will meet to consider taking that step, opening the possibility that Canadians will start being inoculated next week."
Just how full are U.S. intensive care units? New data paints an alarming picture.,https://www.nytimes.com/2020/12/09/world/just-how-full-are-us-intensive-care-units-new-data-paints-an-alarming-picture.html?searchResultPosition=252,"At the five-hospital Tanner Health System west of Atlanta, the first emails about capacity land in the inboxes of Dr. Benjamin Camp, the chief medical officer, and Deborah Matthews, the chief nursing officer, at about 6:30 a.m. each day. Then the juggling starts."
A cruise ship returns to Singapore early after a passenger tests positive.,https://www.nytimes.com/2020/12/09/world/a-cruise-ship-returns-to-singapore-early-after-a-passenger-tests-positive.html?searchResultPosition=253,"Update: The passenger whose positive coronavirus test forced the cruise ship to dock did not actually have the virus, officials said. He has since tested negative several times."
"In Russia, vaccines are free. But public distrust is high.",https://www.nytimes.com/2020/12/09/world/in-russia-vaccines-are-free-but-public-distrust-is-high.html?searchResultPosition=254,"Russia has made its coronavirus vaccine available for free in recent days to teachers, medical workers and social-service employees younger than 61 in Moscow. But a lack of trust is hobbling Russia’s rollout: the country’s scientists may well have made great strides in battling the pandemic, but many Russians are not ready to believe it."
"He Broke Out of Quarantine for 8 Seconds, and Got a $3,550 Fine",https://www.nytimes.com/2020/12/09/world/coronavirus-covid-19-quarantine-fine.html?searchResultPosition=255,"One man left the house after an argument with his wife and walked 280 miles to cool off, breaching Italy’s national curfew."
"In Britain, a Simple ‘Jab’ Opens a New Front in the Coronavirus Battle",https://www.nytimes.com/2020/12/08/world/europe/britain-virus-vaccine.html?searchResultPosition=256,"It was a simple thing. A swipe with an alcohol pad, a tiny needle prick in the upper arm and the application of a small Band-Aid."
"One pandemic, two presidents: A split-screen moment underscores the clashing approaches of Trump and Biden.",https://www.nytimes.com/2020/12/08/world/one-pandemic-two-presidents-a-split-screen-moment-underscores-the-clashing-approaches-of-trump-and-biden.html?searchResultPosition=257,The current president hailed a “monumental national achievement.” His successor grimly described a “mass casualty” event.
"Another lawyer on the Trump team, Jenna Ellis, tests positive for the virus.",https://www.nytimes.com/2020/12/08/world/jenna-ellis-trump-covid.html?searchResultPosition=258,"Jenna Ellis, a senior legal adviser to President Trump, has tested positive for the coronavirus, according to a White House official familiar with the situation. She is the latest in a string of officials connected to Mr. Trump who have tested positive."
India’s Police Detain Opposition Leaders As Farmers’ Agitation Grows,https://www.nytimes.com/2020/12/08/world/asia/india-farmer-protests-police-detain.html?searchResultPosition=259,"Aligning themselves squarely with India’s angry farmers, opposition leaders on Tuesday accused the government of cracking down on dissent, saying they had been detained while seeking to join broadening protests against the country’s new pro-market agricultural policies."
"As U.K. Begins Vaccinations, a Glimpse of Life After Covid",https://www.nytimes.com/2020/12/08/world/europe/uk-vaccination-covid-virus.html?searchResultPosition=260,"In March, the emergency room doctor was bedridden with the first case of the coronavirus among his colleagues at a hospital in Wales. Within weeks, he was back in scrubs, tending to a crush of ill, breathless patients."
It’s a Lovely Winter in Europe. If You’re Selling Christmas Trees.,https://www.nytimes.com/2020/12/08/world/europe/christmas-trees-coronavirus.html?searchResultPosition=261,"As much of the world huddled at home in lockdowns and the days grew shorter, Christmas-tree growers like Rory Young waited anxiously for the most important month of their calendar, wondering if the years of pruning, shearing and weeding would pay off."
"William Shakespeare has been vaccinated against the coronavirus. (Yes, you read that right.)",https://www.nytimes.com/2020/12/08/world/william-shakespeare-covid-vaccine.html?searchResultPosition=262,"All the world might have been a stage on Tuesday, or at least all of Britain, but William Shakespeare was not content to be a mere player. As Britons rolled up their sleeves for the start of a coronavirus vaccine campaign, he was the second to get a shot."
"Covid Infections, and Blame, Rise Along Southeast Asian Borders",https://www.nytimes.com/2020/12/08/world/asia/covid-thailand-myanmar-migrants-border.html?searchResultPosition=263,"The border between Thailand and Myanmar is more than 1,500 miles long, much of it thickly forested. Myanmar has suffered runaway transmission of the coronavirus. Thailand, so far, has not."
"For health care workers in Wales, emotions come to the surface with vaccination shots.",https://www.nytimes.com/2020/12/08/world/for-health-care-workers-in-wales-emotions-come-to-the-surface-with-vaccination-shots.html?searchResultPosition=264,a former gymnasium used for rehabilitation therapy
"Pfizer’s vaccine offers strong protection after the first dose, F.D.A. finds.",https://www.nytimes.com/2020/12/08/world/pfizers-vaccine-offers-strong-protection-after-the-first-dose-fda-finds.html?searchResultPosition=265,"The coronavirus vaccine made by Pfizer and BioNTech provides strong protection against Covid-19 within about 10 days of the first dose, according to documents published on Tuesday by the Food and Drug Administration before a meeting of its vaccine advisory group."
"A Wisconsin senator elevates fringe theories, questioning virus science.",https://www.nytimes.com/2020/12/08/world/a-wisconsin-senator-elevates-fringe-theories-questioning-virus-science.html?searchResultPosition=266,"In choosing a slate of doctors to testify about coronavirus treatments before his committee on Tuesday, Senator Ron Johnson, a Wisconsin Republican, has assembled a cast of witnesses who question much of the public health consensus about the virus."
The C.D.C.’s call for data on vaccine recipients raises an alarm over privacy.,https://www.nytimes.com/2020/12/08/world/the-cdcs-call-for-data-on-vaccine-recipients-raises-an-alarm-over-privacy.html?searchResultPosition=267,"including names, birth dates, ethnicities and addresses"
Here’s why vaccinated people still need to wear a mask.,https://www.nytimes.com/2020/12/08/world/heres-why-vaccinated-people-still-need-to-wear-a-mask.html?searchResultPosition=268,The new Covid-19 vaccines from Pfizer and Moderna seem to be remarkably good at preventing serious illness. But it’s unclear how well they will curb the spread of the coronavirus.
"U.K. Coronavirus Vaccine: Side Effects, Safety, and Who Gets It First",https://www.nytimes.com/2020/12/08/world/europe/coronavirus-vaccine-uk-questions.html?searchResultPosition=269,"Britain’s National Health Service began delivering shots of the Pfizer-BioNTech vaccine on Tuesday, opening a public health campaign with little precedent in modern medicine and making Britons the first people in the world to receive an authorized, fully tested vaccine."
"First Briton to be vaccinated: ‘If I can have it at 90, then you can have it, too!’",https://www.nytimes.com/2020/12/08/world/first-briton-to-be-vaccinated-if-i-can-have-it-at-90-then-you-can-have-it-too.html?searchResultPosition=270,"The first Briton to be vaccinated as part of the country’s mass inoculations against Covid-19, and the first person anywhere in the world to receive a clinically authorized, fully tested coronavirus vaccine, was Margaret Keenan, 90, a former jewelry shop assistant who was given the shot at a hospital in Coventry, in central England."
It’s a Lovely Winter in Europe. If You’re Selling Christmas Trees.,https://www.nytimes.com/2020/12/08/world/europe/christmas-trees-coronavirus.html?searchResultPosition=271,"As much of the world huddled at home in lockdowns and the days grew shorter, Christmas-tree growers like Rory Young waited anxiously for the most important month of their calendar, wondering if the years of pruning, shearing and weeding would pay off."
"William Shakespeare has been vaccinated against the coronavirus. (Yes, you read that right.)",https://www.nytimes.com/2020/12/08/world/william-shakespeare-covid-vaccine.html?searchResultPosition=272,"All the world might have been a stage on Tuesday, or at least all of Britain, but William Shakespeare was not content to be a mere player. As Britons rolled up their sleeves for the start of a coronavirus vaccine campaign, he was the second to get a shot."
"Covid Infections, and Blame, Rise Along Southeast Asian Borders",https://www.nytimes.com/2020/12/08/world/asia/covid-thailand-myanmar-migrants-border.html?searchResultPosition=273,"The border between Thailand and Myanmar is more than 1,500 miles long, much of it thickly forested. Myanmar has suffered runaway transmission of the coronavirus. Thailand, so far, has not."
"For health care workers in Wales, emotions come to the surface with vaccination shots.",https://www.nytimes.com/2020/12/08/world/for-health-care-workers-in-wales-emotions-come-to-the-surface-with-vaccination-shots.html?searchResultPosition=274,a former gymnasium used for rehabilitation therapy
"Pfizer’s vaccine offers strong protection after the first dose, F.D.A. finds.",https://www.nytimes.com/2020/12/08/world/pfizers-vaccine-offers-strong-protection-after-the-first-dose-fda-finds.html?searchResultPosition=275,"The coronavirus vaccine made by Pfizer and BioNTech provides strong protection against Covid-19 within about 10 days of the first dose, according to documents published on Tuesday by the Food and Drug Administration before a meeting of its vaccine advisory group."
"A Wisconsin senator elevates fringe theories, questioning virus science.",https://www.nytimes.com/2020/12/08/world/a-wisconsin-senator-elevates-fringe-theories-questioning-virus-science.html?searchResultPosition=276,"In choosing a slate of doctors to testify about coronavirus treatments before his committee on Tuesday, Senator Ron Johnson, a Wisconsin Republican, has assembled a cast of witnesses who question much of the public health consensus about the virus."
The C.D.C.’s call for data on vaccine recipients raises an alarm over privacy.,https://www.nytimes.com/2020/12/08/world/the-cdcs-call-for-data-on-vaccine-recipients-raises-an-alarm-over-privacy.html?searchResultPosition=277,"including names, birth dates, ethnicities and addresses"
Here’s why vaccinated people still need to wear a mask.,https://www.nytimes.com/2020/12/08/world/heres-why-vaccinated-people-still-need-to-wear-a-mask.html?searchResultPosition=278,The new Covid-19 vaccines from Pfizer and Moderna seem to be remarkably good at preventing serious illness. But it’s unclear how well they will curb the spread of the coronavirus.
"U.K. Coronavirus Vaccine: Side Effects, Safety, and Who Gets It First",https://www.nytimes.com/2020/12/08/world/europe/coronavirus-vaccine-uk-questions.html?searchResultPosition=279,"Britain’s National Health Service began delivering shots of the Pfizer-BioNTech vaccine on Tuesday, opening a public health campaign with little precedent in modern medicine and making Britons the first people in the world to receive an authorized, fully tested vaccine."
"First Briton to be vaccinated: ‘If I can have it at 90, then you can have it, too!’",https://www.nytimes.com/2020/12/08/world/first-briton-to-be-vaccinated-if-i-can-have-it-at-90-then-you-can-have-it-too.html?searchResultPosition=280,"The first Briton to be vaccinated as part of the country’s mass inoculations against Covid-19, and the first person anywhere in the world to receive a clinically authorized, fully tested coronavirus vaccine, was Margaret Keenan, 90, a former jewelry shop assistant who was given the shot at a hospital in Coventry, in central England."
"Britain rolls out the Pfizer vaccine, a huge task but a sign of hope.",https://www.nytimes.com/2020/12/07/world/britain-rolls-out-the-pfizer-vaccine-a-huge-task-but-a-sign-of-hope.html?searchResultPosition=281,"Britain’s National Health Service delivered its first shots of the Pfizer-BioNTech Covid-19 vaccine on Tuesday, opening a mass vaccination campaign with little precedent in modern medicine and making Britons the first people in the world to receive a clinically authorized, fully tested vaccine for the disease."
"As Britain begins vaccinations, here are answers to some common questions.",https://www.nytimes.com/2020/11/08/world/as-britain-begins-vaccinations-here-are-answers-to-some-common-questions.html?searchResultPosition=282,"Britain’s National Health Service began delivering shots of the Pfizer-BioNTech vaccine on Tuesday, opening a public health campaign with little precedent in modern medicine."
The U.S. has recorded its most deaths in a week.,https://www.nytimes.com/2020/12/08/world/the-us-has-recorded-its-most-deaths-in-a-week.html?searchResultPosition=283,"The United States has recorded its most coronavirus-related deaths over a weeklong period, as a brutal surge gathers speed across the country."
First vaccine recipients hope to set an example and are looking forward to holidays with family.,https://www.nytimes.com/2020/12/08/world/first-vaccine-recipients-hope-to-set-an-example-and-are-looking-forward-to-holidays-with-family.html?searchResultPosition=284,"mostly those 80 and over, health care workers and those working in nursing homes"
Christmas Trees — an Elusive Bit of Happiness for Canadians,https://www.nytimes.com/2020/12/07/world/canada/toronto-coronavirus-christmas-trees.html?searchResultPosition=285,"Scott Lunau was steering apple pickers onto his farm in mid-November when a customer asked if it was too early to cut down a Christmas tree. He scrambled out to the barn to find the wrapping machine and netting needed to tie up a tree like a package, ready for a roof rack."
"The Kremlin Is Offering Russians Free Vaccines, but Will They Take Them?",https://www.nytimes.com/2020/12/07/world/europe/russia-coronavirus-vaccine.html?searchResultPosition=286,"Aleksei Zakharov, a Moscow economics professor, got the Russian coronavirus vaccine injected into his upper arm over the weekend."
"After Botched Covid Response, U.K. Tackles Giant Vaccine Rollout",https://www.nytimes.com/2020/12/07/world/europe/covid-uk-vaccine-pfizer.html?searchResultPosition=287,"In Bristol, a sports stadium is being converted into a temporary clinic to provide inoculations, as is a racecourse outside London. Village halls, libraries and parking lots across the country are also being quickly turned into makeshift vaccination centers, with the government enlisting military planners for advice."
"In Poland, Protests Over Abortion Ban Could Revolutionize Politics",https://www.nytimes.com/2020/12/07/world/europe/poland-abortion-protests.html?searchResultPosition=288,"Women have been at the heart of a protest movement that has grown and battled on Poland’s streets since October, sparked by a court decision to ban most abortions. But this was never just a one-issue protest. Something deeper is going on, and it has been building for years."
‘Fishermen’ help fight mental health problems in Britain during the pandemic.,https://www.nytimes.com/2020/12/07/world/fishermen-help-fight-mental-health-problems-in-britain-during-the-pandemic.html?searchResultPosition=289,"The past few weeks have been busy for the Bearded Fishermen, a mental health charity in England. With the country just emerging from a second lockdown, the group has seen a measurable uptick in calls for support and an increasing need for its crisis services as the community grapples with the fallout of the coronavirus pandemic."
Police in Indonesia Kill 6 Followers of Hard-Line Cleric,https://www.nytimes.com/2020/12/07/world/asia/indonesia-cleric-police-dead-islam.html?searchResultPosition=290,Six followers of the divisive Indonesian cleric Rizieq Shihab were shot and killed by the police on the outskirts of Jakarta early Monday after what the authorities described as an attack on officers who were tailing the men as part of an investigation.
"Britain rolls out the Pfizer vaccine, a huge task but a sign of hope.",https://www.nytimes.com/2020/12/07/world/britain-rolls-out-the-pfizer-vaccine-a-huge-task-but-a-sign-of-hope.html?searchResultPosition=291,"Britain’s National Health Service delivered its first shots of the Pfizer-BioNTech Covid-19 vaccine on Tuesday, opening a mass vaccination campaign with little precedent in modern medicine and making Britons the first people in the world to receive a clinically authorized, fully tested vaccine for the disease."
"As Britain begins vaccinations, here are answers to some common questions.",https://www.nytimes.com/2020/11/08/world/as-britain-begins-vaccinations-here-are-answers-to-some-common-questions.html?searchResultPosition=292,"Britain’s National Health Service began delivering shots of the Pfizer-BioNTech vaccine on Tuesday, opening a public health campaign with little precedent in modern medicine."
The U.S. has recorded its most deaths in a week.,https://www.nytimes.com/2020/12/08/world/the-us-has-recorded-its-most-deaths-in-a-week.html?searchResultPosition=293,"The United States has recorded its most coronavirus-related deaths over a weeklong period, as a brutal surge gathers speed across the country."
