title,links,first_paragraph
"Consumers Came Back in June, but for How Long?",https://www.nytimes.com/2020/07/16/business/june-retail-sales.html?searchResultPosition=358,"The American consumer came back last month, with retail sales increasing 7.5 percent from May as stores reopened in warm weather, shoppers shook off lockdown fatigue and the federal government pumped trillions of dollars of stimulus into the economy."
"Pandemic’s Headache for Managers: Downs, Ups and … Now What?",https://www.nytimes.com/2020/07/16/business/economy/company-reopening-coronavirus.html?searchResultPosition=359,he lived through that this spring
"In Coronavirus Vaccine Race, China Strays From the Official Paths",https://www.nytimes.com/2020/07/16/business/china-vaccine-coronavirus.html?searchResultPosition=360,The offer to employees at the state-owned oil giant was compelling: Be among the first in China to take a coronavirus vaccine.
Spend More on Society and Get More for Yourself,https://www.nytimes.com/2020/07/16/business/investment-society-economic-public.html?searchResultPosition=361,"As the mounting death toll and job losses from the coronavirus have made clear, the United States would be in far better shape if it had invested more heavily in public health, as well as in the country’s aging infrastructure and porous social safety net."
"As stores reopen, retailers say customer behavior is hit and miss.",https://www.nytimes.com/2020/07/16/business/as-stores-reopen-retailers-say-customer-behavior-is-hit-and-miss.html?searchResultPosition=362,"The psyche of the American shopper is volatile. Just ask Andrew Moquin, who reopened his jewelry store early last month, after three months of lockdown."
Bank of America sets aside another $4 billion to cover loan losses.,https://www.nytimes.com/2020/07/16/business/bank-of-america-sets-aside-another-4-billion-to-cover-loan-losses.html?searchResultPosition=363,Bank of America said Thursday that it had added $4 billion to the pool of funds it keeps to cover credit losses as it prepares for customers to default on their loans at an increasing rate once the government programs designed to support Americans through the coronavirus crisis come to an end.
Morgan Stanley reports record profits.,https://www.nytimes.com/2020/07/16/business/morgan-stanley-reports-record-profits.html?searchResultPosition=364,Most American banks have held up reasonably well during the pandemic. And then there is Morgan Stanley.
‘Tough Day for Us at Twitter’,https://www.nytimes.com/2020/07/16/business/dealbook/twitter-hack-bitcoin.html?searchResultPosition=365," A final reminder that we are holding a DealBook Debrief call at 11 a.m. Eastern today. Our special guest is Maggie Haberman, a star White House correspondent at The Times, who will discuss the Trump administration’s approach to containing the coronavirus, reopening the economy and preparing for the election. She will also take your questions, which you can send to dealbook@nytimes.com. R.S.V.P. here to join the call. (Want this in delivered to your inbox each day? Sign up here.) "
Boom Time for Death Planning,https://www.nytimes.com/2020/07/16/business/boom-time-for-death-planning.html?searchResultPosition=366,"One day in April, as the coronavirus ravaged New York City, 24-year-old Isabelle Rodriguez composed a tweet she would send from the grave."
"China’s Economy Rebounds From Coronavirus, but Shares Fall",https://www.nytimes.com/2020/07/15/business/economy/china-coronavirus-economy.html?searchResultPosition=367,Economies in Europe and the United States are still languishing as the pandemic forces cities to shut down and shoppers to stay home. But one major country is growing once again: China.
Airlines May Learn to Love the Boeing 737 Max Again,https://www.nytimes.com/2020/07/15/business/boeing-737-max-return.html?searchResultPosition=368,"The first half of the year was not kind to the 737 Max. Boeing froze production of its beleaguered plane from January through much of May as customers canceled hundreds of orders, and deals for hundreds more were put at risk by delays in the plane’s return to the skies and the coronavirus pandemic."
"Walmart, Nation’s Largest Retailer, Will Require Customers to Wear Masks",https://www.nytimes.com/2020/07/15/business/walmart-requiring-masks.html?searchResultPosition=369,"In perhaps the strongest statement yet by a major American company about the importance of masks, Walmart said it would require that all of its customers wear face coverings starting next week."
The ‘Moment of Truth’,https://www.nytimes.com/2020/07/15/business/dealbook/bank-earnings-economy.html?searchResultPosition=370, A reminder to sign up for our DealBook Debrief call about “Trump’s Covid calculus” with The Times’s White House correspondent Maggie Haberman. It’s on July 16 at 11 a.m. Eastern and you can R.S.V.P. here. (Want this in your inbox each day? Sign up here.)
Spend More on Society and Get More for Yourself,https://www.nytimes.com/2020/07/16/business/investment-society-economic-public.html?searchResultPosition=371,"As the mounting death toll and job losses from the coronavirus have made clear, the United States would be in far better shape if it had invested more heavily in public health, as well as in the country’s aging infrastructure and porous social safety net."
"As stores reopen, retailers say customer behavior is hit and miss.",https://www.nytimes.com/2020/07/16/business/as-stores-reopen-retailers-say-customer-behavior-is-hit-and-miss.html?searchResultPosition=372,"The psyche of the American shopper is volatile. Just ask Andrew Moquin, who reopened his jewelry store early last month, after three months of lockdown."
Bank of America sets aside another $4 billion to cover loan losses.,https://www.nytimes.com/2020/07/16/business/bank-of-america-sets-aside-another-4-billion-to-cover-loan-losses.html?searchResultPosition=373,Bank of America said Thursday that it had added $4 billion to the pool of funds it keeps to cover credit losses as it prepares for customers to default on their loans at an increasing rate once the government programs designed to support Americans through the coronavirus crisis come to an end.
Morgan Stanley reports record profits.,https://www.nytimes.com/2020/07/16/business/morgan-stanley-reports-record-profits.html?searchResultPosition=374,Most American banks have held up reasonably well during the pandemic. And then there is Morgan Stanley.
‘Tough Day for Us at Twitter’,https://www.nytimes.com/2020/07/16/business/dealbook/twitter-hack-bitcoin.html?searchResultPosition=375," A final reminder that we are holding a DealBook Debrief call at 11 a.m. Eastern today. Our special guest is Maggie Haberman, a star White House correspondent at The Times, who will discuss the Trump administration’s approach to containing the coronavirus, reopening the economy and preparing for the election. She will also take your questions, which you can send to dealbook@nytimes.com. R.S.V.P. here to join the call. (Want this in delivered to your inbox each day? Sign up here.) "
Boom Time for Death Planning,https://www.nytimes.com/2020/07/16/business/boom-time-for-death-planning.html?searchResultPosition=376,"One day in April, as the coronavirus ravaged New York City, 24-year-old Isabelle Rodriguez composed a tweet she would send from the grave."
"China’s Economy Rebounds From Coronavirus, but Shares Fall",https://www.nytimes.com/2020/07/15/business/economy/china-coronavirus-economy.html?searchResultPosition=377,Economies in Europe and the United States are still languishing as the pandemic forces cities to shut down and shoppers to stay home. But one major country is growing once again: China.
Airlines May Learn to Love the Boeing 737 Max Again,https://www.nytimes.com/2020/07/15/business/boeing-737-max-return.html?searchResultPosition=378,"The first half of the year was not kind to the 737 Max. Boeing froze production of its beleaguered plane from January through much of May as customers canceled hundreds of orders, and deals for hundreds more were put at risk by delays in the plane’s return to the skies and the coronavirus pandemic."
"Walmart, Nation’s Largest Retailer, Will Require Customers to Wear Masks",https://www.nytimes.com/2020/07/15/business/walmart-requiring-masks.html?searchResultPosition=379,"In perhaps the strongest statement yet by a major American company about the importance of masks, Walmart said it would require that all of its customers wear face coverings starting next week."
The ‘Moment of Truth’,https://www.nytimes.com/2020/07/15/business/dealbook/bank-earnings-economy.html?searchResultPosition=380, A reminder to sign up for our DealBook Debrief call about “Trump’s Covid calculus” with The Times’s White House correspondent Maggie Haberman. It’s on July 16 at 11 a.m. Eastern and you can R.S.V.P. here. (Want this in your inbox each day? Sign up here.)
Burberry is set to cut hundreds of jobs in its latest cost-saving drive.,https://www.nytimes.com/2020/07/15/business/burberry-is-set-to-cut-hundreds-of-jobs-in-its-latest-cost-saving-drive.html?searchResultPosition=381,The British luxury retailer Burberry plans to cut up to 500 jobs worldwide as it continues to grapple with the impact of the coronavirus on its business.
"A Resurgence of the Virus, and Lockdowns, Threatens Economic Recovery",https://www.nytimes.com/2020/07/15/business/economy/economic-recovery-coronavirus-resurgence.html?searchResultPosition=382,"The United States economy is headed for a tumultuous autumn, with the threat of closed schools, renewed government lockdowns, empty stadiums and an uncertain amount of federal support for businesses and unemployed workers all clouding hopes for a rapid rebound from recession."
Banks Stockpile Billions as They Prepare for Things to Get Worse,https://www.nytimes.com/2020/07/14/business/big-banks-quarterly-results.html?searchResultPosition=383,"Three of the nation’s biggest banks revealed Tuesday that they had set aside billions of dollars to cover potential losses on loans, signaling that they don’t expect consumers and corporations to be able to pay their debts in the coming months as the pandemic continues to gut employment and commerce."
‘Hero’ Pay Raises Disappear for Many Essential Workers,https://www.nytimes.com/2020/07/14/business/coronavirus-essential-workers-pay-raises.html?searchResultPosition=384,"Many retailers across the United States have quietly stopped providing their workers with the pay raises they had dispensed at the start of the pandemic, despite surging virus numbers in many states."
"Automakers Are Making Cars, but Virus Surge Puts That at Risk",https://www.nytimes.com/2020/07/14/business/economy/automakers-production-shutdown-coronavirus.html?searchResultPosition=385,"at least for now. But as coronavirus cases rise across much of the country, it may become difficult for the companies to keep at it."
Citigroup reports a 73 percent drop in quarterly profit.,https://www.nytimes.com/2020/07/14/business/citigroup-reports-a-73-percent-drop-in-quarterly-profit.html?searchResultPosition=386,Citigroup said Tuesday that its quarterly profit fell 73 percent as it set aside $5.6 billion to cover future loan losses triggered by the widespread unemployment caused by the pandemic.
Big Blank Checks,https://www.nytimes.com/2020/07/14/business/dealbook/spac-blank-check.html?searchResultPosition=387,Want this delivered to your inbox each morning? Sign up here.
Stocks end the day with a loss after erasing early gains.,https://www.nytimes.com/2020/07/14/business/stocks-end-the-day-with-a-loss-after-erasing-early-gains.html?searchResultPosition=388,"Monday proved to be another turbulent day for Wall Street, with stocks reversing an early gain that had briefly lifted the S&P 500 back into positive territory for the year."
"As Europe’s Economies Reopen, Consumers Go on a Spending Spree",https://www.nytimes.com/2020/07/14/business/europe-consumer-spending.html?searchResultPosition=389,"Clémentine Sebert buzzed through an Ikea furniture store during her lunch break, filling her cart with decorative cushions, a new nightstand, lamps and a small rug. After being cooped up for two months during France’s coronavirus quarantine, she was back to work at the firm where she is a legal counselor"
Best Guess on When Business Travel Will Recover? It Could be Years,https://www.nytimes.com/2020/07/13/business/business-travel-hotels-airlines.html?searchResultPosition=390,far longer than many travel experts initially predicted.
Burberry is set to cut hundreds of jobs in its latest cost-saving drive.,https://www.nytimes.com/2020/07/15/business/burberry-is-set-to-cut-hundreds-of-jobs-in-its-latest-cost-saving-drive.html?searchResultPosition=391,The British luxury retailer Burberry plans to cut up to 500 jobs worldwide as it continues to grapple with the impact of the coronavirus on its business.
"A Resurgence of the Virus, and Lockdowns, Threatens Economic Recovery",https://www.nytimes.com/2020/07/15/business/economy/economic-recovery-coronavirus-resurgence.html?searchResultPosition=392,"The United States economy is headed for a tumultuous autumn, with the threat of closed schools, renewed government lockdowns, empty stadiums and an uncertain amount of federal support for businesses and unemployed workers all clouding hopes for a rapid rebound from recession."
Banks Stockpile Billions as They Prepare for Things to Get Worse,https://www.nytimes.com/2020/07/14/business/big-banks-quarterly-results.html?searchResultPosition=393,"Three of the nation’s biggest banks revealed Tuesday that they had set aside billions of dollars to cover potential losses on loans, signaling that they don’t expect consumers and corporations to be able to pay their debts in the coming months as the pandemic continues to gut employment and commerce."
‘Hero’ Pay Raises Disappear for Many Essential Workers,https://www.nytimes.com/2020/07/14/business/coronavirus-essential-workers-pay-raises.html?searchResultPosition=394,"Many retailers across the United States have quietly stopped providing their workers with the pay raises they had dispensed at the start of the pandemic, despite surging virus numbers in many states."
"Automakers Are Making Cars, but Virus Surge Puts That at Risk",https://www.nytimes.com/2020/07/14/business/economy/automakers-production-shutdown-coronavirus.html?searchResultPosition=395,"at least for now. But as coronavirus cases rise across much of the country, it may become difficult for the companies to keep at it."
Citigroup reports a 73 percent drop in quarterly profit.,https://www.nytimes.com/2020/07/14/business/citigroup-reports-a-73-percent-drop-in-quarterly-profit.html?searchResultPosition=396,Citigroup said Tuesday that its quarterly profit fell 73 percent as it set aside $5.6 billion to cover future loan losses triggered by the widespread unemployment caused by the pandemic.
Big Blank Checks,https://www.nytimes.com/2020/07/14/business/dealbook/spac-blank-check.html?searchResultPosition=397,Want this delivered to your inbox each morning? Sign up here.
Stocks end the day with a loss after erasing early gains.,https://www.nytimes.com/2020/07/14/business/stocks-end-the-day-with-a-loss-after-erasing-early-gains.html?searchResultPosition=398,"Monday proved to be another turbulent day for Wall Street, with stocks reversing an early gain that had briefly lifted the S&P 500 back into positive territory for the year."
"As Europe’s Economies Reopen, Consumers Go on a Spending Spree",https://www.nytimes.com/2020/07/14/business/europe-consumer-spending.html?searchResultPosition=399,"Clémentine Sebert buzzed through an Ikea furniture store during her lunch break, filling her cart with decorative cushions, a new nightstand, lamps and a small rug. After being cooped up for two months during France’s coronavirus quarantine, she was back to work at the firm where she is a legal counselor"
Best Guess on When Business Travel Will Recover? It Could be Years,https://www.nytimes.com/2020/07/13/business/business-travel-hotels-airlines.html?searchResultPosition=400,far longer than many travel experts initially predicted.
"Hong Kong Disneyland to Close Again, Days After Disney World Reopens",https://www.nytimes.com/2020/07/13/business/hong-kong-disneyland-closing.html?searchResultPosition=401,"Hong Kong Disneyland will close again on Wednesday to comply with a government-directed rollback of public activities in the region after an increase in coronavirus infections, the Walt Disney Company said on Monday. Disney called the closing of the theme park “temporary” and said its resort hotels at the Lantau Island complex would remain open."
‘I Can’t Keep Doing This:’ Small-Business Owners Are Giving Up,https://www.nytimes.com/2020/07/13/business/small-businesses-coronavirus.html?searchResultPosition=402,"On the last Friday of June, after Gov. Greg Abbott of Texas said that bars across the state would have to shut down a second time because coronavirus cases were skyrocketing, Mick Larkin decided he had had enough."
"Infections Rise, Earnings Fall, Stocks Go ... Up?",https://www.nytimes.com/2020/07/13/business/dealbook/stocks-earnings-virus.html?searchResultPosition=403,Want this delivered to your inbox each day? Sign up here.
The Pandemic Has Accelerated Demands for a More Skilled Work Force,https://www.nytimes.com/2020/07/13/business/coronavirus-retraining-workers.html?searchResultPosition=404,"Economists, business leaders and labor experts have warned for years that a coming wave of automation and digital technology would upend the work force, destroying some jobs while altering how and where work is done for nearly everyone."
Chatham Hedge Fund Has the Winning Bid for McClatchy Newspapers,https://www.nytimes.com/2020/07/12/business/media/hedge-fund-mcclatchy-newspapers.html?searchResultPosition=405,"After years of declines in revenue and print circulation, the McClatchy Company, one of the largest and most respected news publishers in the country, announced on Sunday that it expected to be bought by Chatham Asset Management, a New Jersey hedge fund, at the conclusion of a bankruptcy auction."
OPEC and Russia May Ease Oil Production Cuts,https://www.nytimes.com/2020/07/12/business/economy/opec-russia-oil-production-coronavirus.html?searchResultPosition=406,"Saudi Arabia, the world’s largest oil exporter, and other major oil-producing countries are likely to increase their output in August, as coronavirus lockdowns ease and demand begins to rise again."
The Week in Business: What a Biden Economy Could Look Like,https://www.nytimes.com/2020/07/12/business/the-week-in-business-what-a-biden-economy-could-look-like.html?searchResultPosition=407,"Good morning from the coronavirus time warp, where case numbers go in the wrong direction at a record clip and testing falls short yet again. But at least we have Storm King back! (And Disney World, yikes.) Here’s what you need to know for the week ahead in business and tech news."
An Evangelist for Remote Work Sees the Rest of the World Catch On,https://www.nytimes.com/2020/07/12/business/matt-mullenweg-automattic-corner-office.html?searchResultPosition=408,"Fifteen years before the coronavirus pandemic abruptly forced most companies to let employees work from home, Matt Mullenweg relied on a company without an office."
"Disney World Opens Its Gates, With Virus Numbers Rising",https://www.nytimes.com/2020/07/11/business/florida-coronavirus-disney-world-reopening.html?searchResultPosition=409,"The Bibbidi Bobbidi Boutique, a Magic Kingdom hair salon where little girls get styled like Disney princesses, remained closed this weekend. Buzz Lightyear was only able to wave from a distance. Parades and fireworks? Scratched."
"Britain Offers a Plan for Jobs, but Braces for a Wave of Layoffs",https://www.nytimes.com/2020/07/10/business/economy/britain-jobs-plan-layoffs.html?searchResultPosition=410,"Inside the British government’s 30 billion pound ($37.8 billion) plan to “protect, support and create jobs” in the wake of the pandemic, there are signs the leadership has already conceded that sweeping layoffs are inevitable."
"Hong Kong Disneyland to Close Again, Days After Disney World Reopens",https://www.nytimes.com/2020/07/13/business/hong-kong-disneyland-closing.html?searchResultPosition=411,"Hong Kong Disneyland will close again on Wednesday to comply with a government-directed rollback of public activities in the region after an increase in coronavirus infections, the Walt Disney Company said on Monday. Disney called the closing of the theme park “temporary” and said its resort hotels at the Lantau Island complex would remain open."
‘I Can’t Keep Doing This:’ Small-Business Owners Are Giving Up,https://www.nytimes.com/2020/07/13/business/small-businesses-coronavirus.html?searchResultPosition=412,"On the last Friday of June, after Gov. Greg Abbott of Texas said that bars across the state would have to shut down a second time because coronavirus cases were skyrocketing, Mick Larkin decided he had had enough."
"Infections Rise, Earnings Fall, Stocks Go ... Up?",https://www.nytimes.com/2020/07/13/business/dealbook/stocks-earnings-virus.html?searchResultPosition=413,Want this delivered to your inbox each day? Sign up here.
The Pandemic Has Accelerated Demands for a More Skilled Work Force,https://www.nytimes.com/2020/07/13/business/coronavirus-retraining-workers.html?searchResultPosition=414,"Economists, business leaders and labor experts have warned for years that a coming wave of automation and digital technology would upend the work force, destroying some jobs while altering how and where work is done for nearly everyone."
Chatham Hedge Fund Has the Winning Bid for McClatchy Newspapers,https://www.nytimes.com/2020/07/12/business/media/hedge-fund-mcclatchy-newspapers.html?searchResultPosition=415,"After years of declines in revenue and print circulation, the McClatchy Company, one of the largest and most respected news publishers in the country, announced on Sunday that it expected to be bought by Chatham Asset Management, a New Jersey hedge fund, at the conclusion of a bankruptcy auction."
OPEC and Russia May Ease Oil Production Cuts,https://www.nytimes.com/2020/07/12/business/economy/opec-russia-oil-production-coronavirus.html?searchResultPosition=416,"Saudi Arabia, the world’s largest oil exporter, and other major oil-producing countries are likely to increase their output in August, as coronavirus lockdowns ease and demand begins to rise again."
The Week in Business: What a Biden Economy Could Look Like,https://www.nytimes.com/2020/07/12/business/the-week-in-business-what-a-biden-economy-could-look-like.html?searchResultPosition=417,"Good morning from the coronavirus time warp, where case numbers go in the wrong direction at a record clip and testing falls short yet again. But at least we have Storm King back! (And Disney World, yikes.) Here’s what you need to know for the week ahead in business and tech news."
An Evangelist for Remote Work Sees the Rest of the World Catch On,https://www.nytimes.com/2020/07/12/business/matt-mullenweg-automattic-corner-office.html?searchResultPosition=418,"Fifteen years before the coronavirus pandemic abruptly forced most companies to let employees work from home, Matt Mullenweg relied on a company without an office."
"Disney World Opens Its Gates, With Virus Numbers Rising",https://www.nytimes.com/2020/07/11/business/florida-coronavirus-disney-world-reopening.html?searchResultPosition=419,"The Bibbidi Bobbidi Boutique, a Magic Kingdom hair salon where little girls get styled like Disney princesses, remained closed this weekend. Buzz Lightyear was only able to wave from a distance. Parades and fireworks? Scratched."
"Britain Offers a Plan for Jobs, but Braces for a Wave of Layoffs",https://www.nytimes.com/2020/07/10/business/economy/britain-jobs-plan-layoffs.html?searchResultPosition=420,"Inside the British government’s 30 billion pound ($37.8 billion) plan to “protect, support and create jobs” in the wake of the pandemic, there are signs the leadership has already conceded that sweeping layoffs are inevitable."
Gemma Correll’s Pandemic Diary: Just Like Her Normal Diary,https://www.nytimes.com/2020/07/10/business/work-week-gemma-correll.html?searchResultPosition=421,"The coronavirus pandemic has barely changed everyday life for Gemma Correll, a cartoonist, pug lover, introvert and self-described “anti-socialite” based in Orange, Calif."
"California, After Riding a Boom, Braces for Hard Times",https://www.nytimes.com/2020/07/10/business/economy/california-economy-coronavirus.html?searchResultPosition=422,"When California shut down its economy in March, it became a model for painful but aggressive action to counter the new coronavirus. The implicit trade-off was that a lot of upfront pain would help slow the spread, allowing the state to reopen sooner and more triumphantly than places that failed to act as decisively."
Don’t the Markets Know We’re Living in a Disaster Movie?,https://www.nytimes.com/2020/07/10/business/dont-the-markets-know-were-living-in-a-disaster-movie.html?searchResultPosition=423,"Guys, the stock market is up!"
Stocks Generate Big Gains and Bigger Questions,https://www.nytimes.com/2020/07/10/business/stocks-big-gains-bigger-questions.html?searchResultPosition=424,during a time when a lot of bad things are happening.
Investors Posted Returns So Great They Seemed Wrong,https://www.nytimes.com/2020/07/10/business/investors-returns-great-funds.html?searchResultPosition=425,Returns on some types of mutual funds have been so lofty they look like typos.
"Local Finances Are Troubled, but Fund Investors May Still Profit",https://www.nytimes.com/2020/07/10/business/local-finances-troubled-investors-profit.html?searchResultPosition=426,Record unemployment and the coronavirus recession are wreaking havoc with the cash-flow prospects for many municipal bond issuers.
"Awkward Timing, but the Financial Ideas Are Still Sound",https://www.nytimes.com/2020/07/10/business/awkward-timing-book-financial-.html?searchResultPosition=427,"It’s easy to see why the publisher delayed releasing“Die With Zero” (Houghton Mifflin Harcourt, $27), which was originally supposed to be on sale in early May."
"Hiring Outlook Remains Dim, With ‘Scarring in the Economy’",https://www.nytimes.com/2020/07/09/business/economy/unemployment-claims-coronavirus.html?searchResultPosition=428,"The number of new state unemployment claims dipped last week, but job losses continue to batter the economy as rising coronavirus cases pushed some regions of the country to reverse course and reimpose shutdown orders on businesses."
A Coffee Chain Reveals Flaws in the Fed’s Plan to Save Main Street,https://www.nytimes.com/2020/07/09/business/economy/federal-reserve-treasury-main-street.html?searchResultPosition=429,"La Colombe, a Philadelphia-based purveyor of fancy coffee and canned draft lattes, has seen its business fall off sharply in 2020 as the coronavirus pandemic shuttered its cafes and closed the upscale restaurants that serve its brew. But the company has fallen through the cracks when it comes to government relief."
"Once You’re Out of the Market, It’s Tricky Getting Back In",https://www.nytimes.com/2020/07/09/business/how-return-stock-market.html?searchResultPosition=430,The standard wisdom says investors should hang tough and ride out market declines. But a big plunge always drives plenty of people to the sidelines.
Gemma Correll’s Pandemic Diary: Just Like Her Normal Diary,https://www.nytimes.com/2020/07/10/business/work-week-gemma-correll.html?searchResultPosition=431,"The coronavirus pandemic has barely changed everyday life for Gemma Correll, a cartoonist, pug lover, introvert and self-described “anti-socialite” based in Orange, Calif."
"California, After Riding a Boom, Braces for Hard Times",https://www.nytimes.com/2020/07/10/business/economy/california-economy-coronavirus.html?searchResultPosition=432,"When California shut down its economy in March, it became a model for painful but aggressive action to counter the new coronavirus. The implicit trade-off was that a lot of upfront pain would help slow the spread, allowing the state to reopen sooner and more triumphantly than places that failed to act as decisively."
Don’t the Markets Know We’re Living in a Disaster Movie?,https://www.nytimes.com/2020/07/10/business/dont-the-markets-know-were-living-in-a-disaster-movie.html?searchResultPosition=433,"Guys, the stock market is up!"
Stocks Generate Big Gains and Bigger Questions,https://www.nytimes.com/2020/07/10/business/stocks-big-gains-bigger-questions.html?searchResultPosition=434,during a time when a lot of bad things are happening.
Investors Posted Returns So Great They Seemed Wrong,https://www.nytimes.com/2020/07/10/business/investors-returns-great-funds.html?searchResultPosition=435,Returns on some types of mutual funds have been so lofty they look like typos.
"Local Finances Are Troubled, but Fund Investors May Still Profit",https://www.nytimes.com/2020/07/10/business/local-finances-troubled-investors-profit.html?searchResultPosition=436,Record unemployment and the coronavirus recession are wreaking havoc with the cash-flow prospects for many municipal bond issuers.
"Awkward Timing, but the Financial Ideas Are Still Sound",https://www.nytimes.com/2020/07/10/business/awkward-timing-book-financial-.html?searchResultPosition=437,"It’s easy to see why the publisher delayed releasing“Die With Zero” (Houghton Mifflin Harcourt, $27), which was originally supposed to be on sale in early May."
"Hiring Outlook Remains Dim, With ‘Scarring in the Economy’",https://www.nytimes.com/2020/07/09/business/economy/unemployment-claims-coronavirus.html?searchResultPosition=438,"The number of new state unemployment claims dipped last week, but job losses continue to batter the economy as rising coronavirus cases pushed some regions of the country to reverse course and reimpose shutdown orders on businesses."
A Coffee Chain Reveals Flaws in the Fed’s Plan to Save Main Street,https://www.nytimes.com/2020/07/09/business/economy/federal-reserve-treasury-main-street.html?searchResultPosition=439,"La Colombe, a Philadelphia-based purveyor of fancy coffee and canned draft lattes, has seen its business fall off sharply in 2020 as the coronavirus pandemic shuttered its cafes and closed the upscale restaurants that serve its brew. But the company has fallen through the cracks when it comes to government relief."
"Once You’re Out of the Market, It’s Tricky Getting Back In",https://www.nytimes.com/2020/07/09/business/how-return-stock-market.html?searchResultPosition=440,The standard wisdom says investors should hang tough and ride out market declines. But a big plunge always drives plenty of people to the sidelines.
"Technology stocks rally, leading Nasdaq to a record.",https://www.nytimes.com/2020/07/09/business/technology-stocks-rally-leading-nasdaq-to-a-record.html?searchResultPosition=441,"Technology stocks led Wall Street higher on Wednesday, but trading was unsteady as investors considered the spreading coronavirus outbreak and new friction between the United States and China."
Personal Finance Lessons From the Pandemic,https://www.nytimes.com/2020/07/09/business/personal-finance-lessons-coronavirus.html?searchResultPosition=442,"When you’re essentially confined to your house for weeks, you have a lot of time to think."
An Investor Bought Billions in Stocks When It Really Hurt,https://www.nytimes.com/2020/07/09/business/invest-stocks-downturn-buy.html?searchResultPosition=443,"David R. Giroux, manager of the T. Rowe Price Capital Appreciation Fund, said buying $8.7 billion worth of stock in March, when the market stock was plummeting, was like preparing for a colonoscopy."
Stocks That Could Thrive in a Post-Pandemic World,https://www.nytimes.com/2020/07/09/business/stocks-after-coronavirus-investors.html?searchResultPosition=444,"When facing a crisis as dire as the coronavirus pandemic, it’s natural to think that everything will change utterly and forever by the time it’s over. But people are resilient creatures of habit, so many aspects of life will return to what used to pass for “normal.”"
"United Airlines Could Furlough 36,000 Workers as Virus Cases Soar",https://www.nytimes.com/2020/07/08/business/united-airlines-furlough-36000.html?searchResultPosition=445,"United Airlines said on Wednesday that it could furlough as many as 36,000 employees, or nearly 40 percent of its global work force, this fall if travel remained weak and more workers did not accept concessions like reduced hours or buyout and early retirement packages."
Britain Plans Incentives to Bring Its Workers Back,https://www.nytimes.com/2020/07/08/business/britain-workers-pandemic.html?searchResultPosition=446,"The British government, facing a potential avalanche of layoffs in the fall, announced a host of tax and spending measures on Wednesday to preserve and create jobs in Britain as the nation reopens its economy."
The Jewish Week Pauses Its Print Edition,https://www.nytimes.com/2020/07/08/business/media/jewish-week-digital.html?searchResultPosition=447,"The Jewish Week, a 45-year-old newspaper serving New York’s large Jewish community, announced Tuesday that it would put its print edition “on hiatus” as it moved to emphasize its website amid a steep decline in advertising related to the coronavirus pandemic."
"Brooks Brothers, Founded in 1818, Files for Bankruptcy",https://www.nytimes.com/2020/07/08/business/brooks-brothers-chapter-11-bankruptcy.html?searchResultPosition=448,"Brooks Brothers, the retailer known for dressing the great and good of the United States since 1818, filed for bankruptcy on Wednesday, buckling under the pressure from the coronavirus pandemic after years of faltering sales as customers embraced more casual apparel and sales shifted online."
Warren Buffett Gives Another $2.9 Billion to Charity,https://www.nytimes.com/2020/07/08/business/dealbook/warren-buffett-donations.html?searchResultPosition=449,"Warren E. Buffett announced on Wednesday that he donated $2.9 billion worth of stock to nonprofit groups, as the 89-year-old billionaire investor continues to follow through on his pledge to give away nearly all his fortune to philanthropic causes by the time he dies."
Facebook’s Big Meeting Didn’t Go So Well,https://www.nytimes.com/2020/07/08/business/dealbook/facebook-civil-rights.html?searchResultPosition=450," This just in: Warren Buffett announced that he has donated $2.9 billion worth of Berkshire Hathaway stock to five nonprofit groups, including the Bill and Melinda Gates Foundation, the Susan Thompson Buffett Foundation and three organizations founded by his children. (Want this delivered to your inbox each day? Sign up here.)"
"Technology stocks rally, leading Nasdaq to a record.",https://www.nytimes.com/2020/07/09/business/technology-stocks-rally-leading-nasdaq-to-a-record.html?searchResultPosition=451,"Technology stocks led Wall Street higher on Wednesday, but trading was unsteady as investors considered the spreading coronavirus outbreak and new friction between the United States and China."
Personal Finance Lessons From the Pandemic,https://www.nytimes.com/2020/07/09/business/personal-finance-lessons-coronavirus.html?searchResultPosition=452,"When you’re essentially confined to your house for weeks, you have a lot of time to think."
An Investor Bought Billions in Stocks When It Really Hurt,https://www.nytimes.com/2020/07/09/business/invest-stocks-downturn-buy.html?searchResultPosition=453,"David R. Giroux, manager of the T. Rowe Price Capital Appreciation Fund, said buying $8.7 billion worth of stock in March, when the market stock was plummeting, was like preparing for a colonoscopy."
Stocks That Could Thrive in a Post-Pandemic World,https://www.nytimes.com/2020/07/09/business/stocks-after-coronavirus-investors.html?searchResultPosition=454,"When facing a crisis as dire as the coronavirus pandemic, it’s natural to think that everything will change utterly and forever by the time it’s over. But people are resilient creatures of habit, so many aspects of life will return to what used to pass for “normal.”"
"United Airlines Could Furlough 36,000 Workers as Virus Cases Soar",https://www.nytimes.com/2020/07/08/business/united-airlines-furlough-36000.html?searchResultPosition=455,"United Airlines said on Wednesday that it could furlough as many as 36,000 employees, or nearly 40 percent of its global work force, this fall if travel remained weak and more workers did not accept concessions like reduced hours or buyout and early retirement packages."
