text,label,class
"When the coronavirus first struck the Bay Area last spring, Ann thought that her son, a 17-year-old senior, would be among the first students to go back to class. He had graduated from high school just a week earlier, and was already liking it. After a few drinks, he would head to the patio and make his parents laugh.",3,1
"Nattily dressed in a sports coat and jeans, David Rodriguez took a seat in the front row to hear a presentation about an internship opportunity at Procter & Gamble, the consumer giant.",3,1
"An isolated ranching community on the high plains is the last place its residents expect to be first for anything, especially a new, more infectious variant of the coronavirus. But on Sunday, state health officials announced that the first known case of the variant in the United States had been confirmed at a nursing home in Simla, Colo.",3,1
"If the Tigers can, they must first find who killed them. The party starts at 7 p.m. on Friday, and the concert begins at 9 p.m. The pandemic continues to wreak havoc on the most basic facets of life, threatening to disrupt the most basic functions of life in the United States and Europe.",3,1
The parents of three young people killed by the coronavirus at a sleepaway camp in Indonesia this week say they will not get final approval of the government’s rescue plan for the island until it is time to evacuate.,3,1
"When Lee Saunders, the chief executive of the American Hospital Association, spoke with Speaker Nancy Pelosi on Thursday about a possible 2016 stimulus package, he considered himself an outlier among corporate America’s willingness to die for the cause.",3,1
"Parents, teachers and children had only a few days to get used to the nation’s biggest school district shutting classrooms before Mayor Bill de Blasio announced another plot twist on Sunday: Students in pre-K and elementary school would return to school after all, starting on Dec. 7.",3,1
"As the coronavirus stampeded across Europe and the rest of the world, Japan’s economy was hit particularly hard. More than a million people lost their jobs. On Friday, the country’s central government said its economy had been hit by a third wave of the pandemic.",3,1
"The coronavirus was already a disaster for Meorina Mazza. In March, it sickened her brother, killed her cousin and prompted officials in Italy’s southern region of Calabria to quarantine her seaside town of San Lucido.",3,1
"Sylvia Lopez, who was laid off from her job this year because of the pandemic, saw an adorable pug puppy named Ted online. For $400, a price advertised as a promotion, she bought the puppy, and then paid more than $800 to have it flown from Virginia to her home in Texas, where she and her family were in quarantine.",3,1
"Blinking headlights and sirens across the dark blue waters of the Rio Grande, the long boat journey across the Caribbean to the port of El Salvador came to an end with a thud on Sunday night after a small peloton of rafts carrying relief supplies from the port of Laredo sank in the darkness of night, all lights off the boat were off.",3,1
"The Centers for Disease Control and Prevention has been warning about the dangers of an outbreak of coronavirus infections since last summer, and it continues to receive criticism for its inadequate response.",3,1
"NYU Langone Health, a major New York hospital system, has set aside Covid-19 vaccination shots for its employees for the first time in the early months of the year. But the hospital is not alone.",3,1
"In the latest instance of misinformation about the coronavirus ricocheting across social media, a Nevada doctor’s selfie has been used to illustrate the virus’s true face to match the devil’s mask almost perfectly.",3,1
"Covid-19 has already left a trail of death and despair in Brazil, one of the worst in the world. Now, the country is setting another wrenching record.",3,1
"No matter how you slice it, the restaurant industry is in trouble. By some estimates, nearly 110,000 restaurants have permanently closed.",3,1
The Biden administration announced on Wednesday that it had reached a deal with China that would enable its citizens to return to the United States as early as April.,3,1
"Smoothleying out the residual effects of the pandemic, the American economy faced a potentially grave threat to the future of one of the most vulnerable and exploited, the trade war of Covid-19.",3,1
"President Trump had imposed broad tariffs on China and other nations to combat the coronavirus, but those efforts did not succeed in stopping the virus from harming the American economy.",3,1
"Ten weeks into the Biden administration, in the thick of the worst public health crisis in a century, the most effective way to slow the spread of the coronavirus is by encouraging more people to wear masks.",3,1
"A federal appeals court on Friday lifted a block on a Trump-era policy of rapidly turning away migrant children as public health risks, ramping up pressure on the Biden administration to restore the asylum process at the southwestern border.",3,1
"When the Trump administration first announced that it would send home 82nd Airborne Division troops it had captured in South Korea, a cry of relief. By the afternoon, it was too late.",3,1
"The Arctos Virus vaccine was developed with the goal of protecting health care workers from the most common form of the virus, the coronavirus.",3,1
"House Democrats on Tuesday unveiled a $3 trillion pandemic relief measure, an ambitious package with aid for struggling states and another round of direct payments to Americans that Republicans instantly dismissed as an exorbitantly priced and overreaching response to the coronavirus crisis.",3,1
"President Trump will not be tested for the coronavirus after coming into contact with a Brazilian official who tested positive for the virus just days after participating in meetings with him in Florida, the White House said on Thursday.",3,1
John Druschitz spent five days in a Texas hospital last April with fever and shortness of breath as doctors puzzled over a diagnosis.,3,1
"Less than two months into the job, Senator Alex Padilla, Democrat of California, is impatient to take on the kind of major immigration overhaul that has bedeviled Congress for decades.",3,1
"The police’s uniformed officers in riot gear stormed the gates of a private home in south London on Monday, trying to stop people who had broken through the locked gates of the Thievery Valley Correctional Facility from leaving, the police said.",3,1
"This fall, even as cases surged across Europe, Germany worked hard to keep schools open, prioritizing them over other aspects of daily life like restaurants and bars.",3,1
"The coronavirus pandemic has killed more than 1.7 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, a reckoning with race and discrimination poured into the streets during the summer, and its effects rippled into the fall. The country’s presidential election brought record-breaking turnout but led to a debate over the very essence of the democratic process.",3,1
"Trump administration officials have concluded that Robert A. Levinson, the retired F.B.I. agent who disappeared in Iran in 2007 on an unauthorized mission for the C.I.A., died while in Iranian custody, his family announced on Thursday.",3,1
"The WHO is asking China to return to the table of old men and boys, the social distancing recommendations made by its experts last year. The Chinese government asked the World Health Organization on Monday to revise those recommendations.",3,1
"A team of experts from the World Health Organization investigating the origins of the pandemic visited a research center in Wuhan, China, on Wednesday that has been a focus of several unfounded theories about the coronavirus.",3,1
"The respiratory infection that killed more than 30,000 people in the United States and rendered nearly 20,000 homeless has targeted racial minorities particularly hard, according to a new study.",3,1
The White House confirmed this week that it is embracing a strategy rejected by most health experts to combat the coronavirus.,3,1
Children are romping on playgrounds and riding bikes along tree-lined streets. The backyards are big enough for bar mitzvahs and religious schools. The Tabernacle boys’s kiddush club is trying to drum up interest in its product.,3,1
"The coronavirus patient, a 75-year-old man, was dying. No family member was allowed in the room with him, only a young nurse.",3,1
"giving credence to President Trump’s assertion that the outbreak is under control, and more than 10,000 new coronavirus cases were reported on Wednesday, setting in motion a federal response that is likely to be years in the making.",3,1
"Some family doctors in Britain are complaining that their pay packets never arrive, while a medical worker at a hospital in New Zealand has been quarantined for six weeks after a member of his family tested positive for the coronavirus.",3,1
A hospital in Washington State projects that the coronavirus may be the fourth leading cause of death there.,3,1
"The Abbott government, faced with an unrelenting surge in coronavirus cases, is considering a wide range of offers to help businesses, including those at the mercy of the pandemic, struggling to stay afloat.",3,1
"President-elect Joseph R. Biden Jr. will arrive in the nation’s capital on Tuesday evening for an inauguration eve ceremony at the Lincoln Memorial Reflecting Pool honoring the nearly 400,000 people who have died during the coronavirus pandemic that will be his first priority after he is sworn in the next day.",3,1
"In the wake of the pandemic, the closure of Nissan’s main assembly plant in South Korea and the imposition of a Nissan luxury car sales tax by some British people brought to mind painful memories of the last time the luxury industry faced such a levy.",3,1
"Women have been at the heart of a protest movement that has grown and battled on Poland’s streets since October, sparked by a court decision to ban most abortions. But this wasn’t always the case. During World War II, the occupying forces had been fighting to keep Germany out of the race for a Covid-19 vaccine, and in 1949, the British bombed German cities to stop the Germans from getting one.",3,1
"Bella, the first confirmed coronavirus in Europe, will not be the only virus to be tested for in the coming days. As the first cases become available, a vaccine will become available, along with other treatments.",3,1
"Every organization that needs a splash of life to survive the coronavirus is now facing a seismic rethinking of how they operate and how they work. The virus is unpredictable, but one thing seems certain in this frenetic era: Outbreaks will appear in many organizations.",3,1
"As the coronavirus pandemic raged on in March, killing more than 1,100 people, China’s diplomats reacted by withdrawing from the country’s mission in Doha, the capital of Qatar, and by cutting diplomatic ties with China.",3,1
"When the prime minister of Israel had collapsed last year, the country’s embattled economy had been opening up year after year. The Netanyahu government had made rapid progress in 2017 toward normalcy despite a viral outbreak that killed more than 158,000 people.",3,1
"As fringe benefits began to run into the ground, President Trump protected some of the nation’s largest pension plans by refusing to strip them of their workers’ right to opt out of the plan and instead setting up a supervisory body to review them after 20 years of medical school.",3,1
"Despite nearly universal acclaim for his bravery and theotic rescue of a cruise ship, the Trump administration dealt a blow to its most trusted institution on Friday by blocking passage of the measure.",3,1
"As President Biden winds up his second week in office, a flurry of developments in vaccine production and distribution could mean a bigger boost to coronavirus vaccine supplies than was expected even just days ago.",3,1
"A mother who has been vaccinated against Covid-19 will be eligible for a Covid-19 vaccine on Saturday, the first day of the nationwide rollout for the state’s new program, a Justice Department official said on Thursday.",3,1
"When the American Dream mall, a massive shopping and entertainment complex next to MetLife Stadium in East Rutherford, N.J., finally opened its doors to the public last month, its owner, the Triple Five Group, was eager to prove naysayers wrong.",3,1
"It was a warm summer Wednesday, Election Day was looming and President Trump’s re-election campaign was heating up. As he spoke in rural Iowa about the importance of getting his message across, he predicted that a majority of the American people would soon be ready to accept his “landslide” predictions of what was ahead.",3,1
"At a cavernous factory in the Chinese city of Xuzhou, 100 new workers have just been hired to produce giant construction cranes. Nearby, at another sprawling factory, employees toil until midnight to assemble drilling and tunneling machines. A few blocks away, their colleagues at a factory that makes dump trucks have received enough orders to keep them busy well into next year.",3,1
"Hospitalizations have been slowly but steadily rising in New York City, eliciting painful memories of the surge of infections in the spring that killed more than 20,000 people. But this is the first time that the city has seen the devastating effects of a Covid-19 outbreak.",3,1
"As the world has been engulfed by the coronavirus pandemic, the authorities in Hong Kong have arrested prominent pro-democracy figures in politics, civil society and the media, waging a broad crackdown on the demonstrations that convulsed the city last year.",3,1
"Argentina is hurtling toward default on international loans in two weeks, a prospect that threatens to revive its reputation as a serial deadbeat and global financial pariah that could haunt the Latin American country long after the coronavirus crisis is over.",3,1
"A group of nine sailors aboard the U.S.S.S.S.S.R. Voyager, a scientific research and communications vessel, has tested positive for the coronavirus, according to Navy officials.",3,1
"Associated Press writers are looking into how the pandemic is changing life in California, and we want to know what questions you have. Ask them below and help decide what Chronicle staff will cover.",3,1
"In the waning days of the presidential race, former Vice President Joseph R. Biden is straying way off the traditional political map to chase votes: He delivered a closing argument in an op-ed published Friday by a prominent South Korean news agency.",3,1
Where else in the world will you find the mythical creatures that the locals call “the devil” and that which they worship as part of their collective “Catholic faithfulness” — an icon of righteousness that will not be fulfilled until it’s too late.,3,1
"As the coronavirus gained a foothold in the United States, millions of people who had lost jobs during the pandemic and had fallen behind on their rent payments were told by the White House and congressional Democrats on Tuesday that they now have a second chance to apply for unemployment benefits as part of President Trump’s $900 billion aid package.",3,1
"House Democrats are preparing to conduct an investigation into the distribution of more than $500 billion in relief money from the $2 trillion stimulus package that President Trump has directed toward struggling small businesses during the coronavirus pandemic, people briefed on the matter said.",3,1
"One million counterfeit N95 masks were seized by federal agents on Wednesday as part of a sweeping fraud investigation stemming from the global coronavirus pandemic, the head of the Department of Homeland Security announced.",3,1
"A hurricane warning was issued for parts of Florida’s Atlantic coast on Friday, hours after Hurricane Isaias raked the Bahamas, parts of Puerto Rico and the Dominican Republic.",3,1
"Restaurants are struggling to stay afloat during the pandemic, and some are struggling to stay afloat only weeks into the start of the pandemic. Just ask Andrew Hus, who owns a restaurant in State College, Pa., how he is going to cover expenses while also worrying about the pandemic and the surrounding economic crisis.",3,1
"More than 400 workers at a Tesla plant in California tested positive for the coronavirus between May and December, according to public health data released by a transparency website.",3,1
"As the pandemic spirals out of control, many of the nation’s biggest banks are being forced to make drastic cuts to their spending and revenue as they attempt to stay afloat.",3,1
"As the new coronavirus continued to spread in the United States, it picked up a pace in April with the number of new cases reported each day. As states struggle to keep the initial vaccination schedule, many counties are accelerating their eligibility timelines.",3,1
"A 17-year-old Michigan girl has been vaccinated against the coronavirus, and so has a 17-year-old companion who is not yet eligible for one.",3,1
"President Trump’s refusal to concede the election has entered a more dangerous phase as he stonewalls on the eve of the election and as the country hits the grim milestone of 50,000 dead from the coronavirus pandemic.",3,1
"The scene when the traffic in Beijing is detoured because of the coronavirus and traffic jams in the center of the city: A woman is forced to start a conversation using the late-model Leapfrog keyboard, with the help of a smartphone app. She has no intention of using the computer at home, she tells the other woman, and it is a dangerous choice.",3,1
"Congressional Democrats and the Biden administration barreled ahead on Wednesday with a $1.9 trillion economic rescue package, even as they signaled a limited willingness to scale back direct payments for Americans in hopes of attracting Republican support.",3,1
A team of agents from the Department of Homeland Security was combing thousands of websites scouting for evidence of the next phase of fraud schemes: offers of treatments or vaccines for the coronavirus.,3,1
"If President Trump loses his re-election bid, female voters will probably have played a critical role.",3,1
Senator Ron Johnson incited widespread outrage when he said recently that he would have been more afraid of the rioters who rampaged the Capitol on Jan. 6 had they been members of Black Lives Matter and antifa.,3,1
"President Trump’s campaign rallies have been canceled for the foreseeable future. His noisy back-and-forths with reporters on the South Lawn, half drowned out by the whir of Marine One behind him, have also disappeared.",3,1
"Two and a half hours after he was sworn in as the 45th president of the United States, President Trump started his inaugural address in a speech that reflected the changing dynamics of the country’s capital and its place in the nation’s history.",3,1
"When Allison Protsko was a child, the arrival of the Christmas season meant driving with her family to pick out a Christmas tree, cutting it down themselves and dragging it home.",3,1
"When the pandemic hit in March, it set off a kerfuffle. Many retailers across the country were forced to close their doors, and some couldn’t stay afloat, fuelling a rush of shutdowns and evictions.",3,1
"When the pandemic first hit New York City last spring, Yunnan Huang feared direly. She was a single mother living in the suburbs, attending one of the city’s drop-off locations each morning as she worked to pay the bills.",3,1
"Shortly before midnight on Friday, and just hours after he had taken to Twitter to encourage Americans to “liberate” three Democratic-governed states from stay-at-home orders, President Trump reopened his Twitter app and went on another brief tear. He retweeted 11 posts by Charlie Kirk, a young right-wing provocateur with ties to the Trump family and a social media presence that attracts far more attention than some mainstream news organizations.",3,1
The 2.8 billion economy is poised to erupt in a sea of new strains as the coronavirus pandemic continues to wreak havoc on one of the world’s most dynamic economic zones.,3,1
"Graduating seniors across the United States who are missing traditional commencement events because of the coronavirus pandemic have had stars step up to fill the void. Last month, Oprah Winfrey announced that she would address seniors; the very next day, LeBron James said he was organizing a prime-time special for graduates. Now, former President Barack Obama has announced that he too will celebrate graduating seniors in at least three events.",3,1
President Trump and Treasury Secretary Steven Mnuchin during the coronavirus briefing at the White House on Tuesday.,3,1
"For months now, the extraordinary challenges of schooling during the coronavirus pandemic have dominated life in communities large and small across the country, yet the prospect of more school closures in the fall has not been a topic of discussion.",3,1
"There have been more than 220,000 coronavirus deaths in the United States, and each one represents years of potential life lost.",3,1
"The American Congress pushed back on Tuesday against efforts to shut down the government to stop the spread of the coronavirus, pushing a provision that would allow lawmakers to bypass the Trump administration’s coronavirus response.",3,1
"Amy Lee-Ludovicy’s children and their classmates were supposed to be on a chartered bus into New York City on Friday morning, destined for a visit to a coronavirus hot spot. Instead, they were whisked on a separate bus back to their hometowns in California.",3,1
"Prince Harry and his wife, Meghan, have all but vanished from the headlines in a world consumed by a catastrophic pandemic. But that did not stop the newly independent couple from notifying four leading British tabloid publishers on Sunday that they would no longer deal with them.",3,1
"The British economy remains vulnerable to a severe downturn triggered by the coronavirus epidemic, its top central banker said on Wednesday, warning that the consumer spending that drives the economy may take a hit as the coronavirus ripples through the eurozone.",3,1
"As the coronavirus raced across the globe earlier this year, the Trump administration’s foreign policy made a conspicuously clear hand in recent months: It stood between the United States and China on economic, diplomatic and scientific issues. President Trump’s decision to halt its use after the American economic embargo was lifted merely underscored that the virus can be safely stifled by American power.",3,1
"For people who have had Covid, the pandemic has not only slashed their hours but also stripped away their sense of purpose and purposeful action.",3,1
"As the nation’s leader in heartening response to the coronavirus, President Trump has begun to acknowledge that the fight is far from over.",3,1
The Times’s David Gelles gives DealBook the backstory to his recent front-page article about rising C.E.O. pay during the pandemic.,3,1
"A Libertarian candidate for Congress in Arizona has been charged with lying to receive a ballot for the House of Representatives, the first federal felony charge related to the nature of the agency’s response to the coronavirus pandemic.",3,1
Businesses are preparing for the end of the pandemic even as regulators struggle to find a way to ensure the financial safety of the economy remains high enough to spur growth.,3,1
"Every workday, Janis Jarmul and her fellow workers at one of the city’s largest retirement communities will pile into the cab of a Ford Expedition with the intention of hauling 1,000 pounds of fresh beef jerky across the country and, when they get there, stacking them in the fridge.",3,1
"Taking note of President Biden’s vow to make every adult in the United States eligible for a vaccine by early summer, Gov. Katie Loeffler of Georgia said on Thursday that her state would grant every adult in the state state early access to a vaccine by late May.",3,1
"Gen. Brett E. Crozier, the former commanding general of the International Security Force, now helps lead the Peace Corps transition, and recently warned a colleague who covers China at the State Department that the coronavirus pandemic has substantially limited his annual travel.*",3,1
"Once thought to be blazing hot, the coronavirus has settled into a nosedive in many parts of the United States. Confidence about the coming reinvention has helped, in the short term, keep the economy from falling into a deep recession.",3,1
"For the last three years, two factors have been hugely influential in the oil markets. The first has been the surge of shale oil production in the United States, which has turned the country from a large oil importer to an increasingly important exporter. The second is the alliance between Saudi Arabia and Russia, which recently have cooperated in trimming production to try to counter shale’s impact.",3,1
"The chaotic scene at a hospital in Flint, Mich., on Friday after a water main break caused extensive disruption in operations that could have grave consequences for residents and workers, the city’s top emergency management official said.",3,1
"Speed is an important factor in how well an economy performs in the midst of a pandemic. Without a robust financial system, businesses must be online almost constantly, and using drones to survey land while you shop, get ready to miss work.",3,1
"With coronavirus cases on the rise and communities returning to lockdown across the country, a marketing push is underway to persuade skeptical Americans to immunize themselves once vaccines are ready.",3,1
"A growing number of countries are suspending their use of the Johnson & Johnson vaccine to inoculate health care workers next week, a signal of unease over the effects of a single dose on health care workers returning to risky jobs after a temporary interruption of the Covid-19 vaccine program.",3,1
"Hours after his positive test for Covid-19, President Trump did not appear on a scheduled call with governors from across the country early Friday afternoon, and Vice President Mike Pence took his place on the call.",3,1
"Each spring, a thousand or more Mexican tomato pickers descend on California to to toil in the fields of the vineyard, hoping to harvest the best harvest they can.",3,1
"A major trial of coronavirus vaccines will begin this month at a University hospital in New York, the New York Times has learned, as the health authority looks to determine whether the Vaccine Declaration of Health is valid.",3,1
"Alison Richards, a 38-year-old graphic designer, had been living in Britain for five years when she decided to move home to Australia. Then she got sick with Covid-19 and lost her job.",3,1
"The Trump administration, faced with an unrelenting surge in coronavirus cases, issued guidance on Tuesday requiring all passengers and employees to wear masks on all forms of public and commercial transportation in the United States and around the world.",3,1
"On a Friday in early March, Donald J. Trump, clad in a baseball cap, strode into the Situation Room for a meeting with the coronavirus task force. He didn’t stop by the group’s daily meetings often, but he had an idea he wanted to share: He wanted to kill the senator he considered a top target.",3,1
"The strategy could not be clearer: From the Republican lawmakers blanketing Fox News to new ads from President Trump’s super PAC to the biting criticism on Donald Trump Jr.’s Twitter feed, the G.O.P. is attempting to divert attention from the administration’s heavily criticized response to the coronavirus by pinning the blame on China.",3,1
"In early April, as the coronavirus began to spread across India, residents of Kolkata, the city located in the country’s southern region of Kerala, were worried about getting sick. Since then, the risk of getting sick from Covid-19 has remained high, even amid a pandemic.",3,1
"As coronavirus cases have shot through the roof, waiting times for tests and results have grown so lengthy that the health authorities have considered sending samples to labs in Abu Dhabi. Contact tracing, divided among laboratories in 13 states, is one way to quickly locate the source of the outbreak.",3,1
"This year perhaps more than ever before, the college essay has served as a canvas for high school seniors to reflect on a turbulent and, for many, sorrowful year. It has been a psychiatrist’s couch, a road map to a more hopeful future, a chance to pour out intimate feelings about loneliness and injustice.",3,1
The Carnival Sensation was sailing in international waters off the Florida coast on Saturday when crew members spotted a crowded 36-foot boat that appeared to be in distress.,3,1
"A black man in the United States has been successfully vaccinated against the coronavirus for more than a year, despite facing many hurdles before the start of next week’s vaccinations. Now, the country is poised to welcome the first vaccinated passengers into the race.",3,1
"Health officials on Friday announced sweeping changes to guidelines in Tennessee on who would get lifesaving treatments, and who would not, if resources fell dramatically short during a medical crisis like the coronavirus pandemic.",3,1
"Buoyed by promising results for a Chinese coronavirus vaccine and signs of a slowdown in the spread of the virus, the government of Bahrain announced on Wednesday that it would hold an election to choose the new prime minister on Jan. 20.",3,1
"To the contrary, new coronavirus outbreaks are fueling fears that the nation’s vetting system is being overwhelmed by the surge of infections.",3,1
"President Trump at the White House on Monday announced a plan to distribute 150 million rapid coronavirus tests purchased by the federal government to states, tribes and other jurisdictions in the coming months.",3,1
The outbreak of a respiratory virus in South Korea has left the country’s capital Seoul isolated and its pandemic-stricken neighbor China increasingly alarmed at the prospect of a global health crisis.,3,1
"Chinese officials asked the World Health Organization on Monday to revise its recommendations for countries to cancel their quarantine on the Wuhan coronavirus and reopen their embassies, a signal of unease in the West over China’s new intentions.",3,1
"At the planting of a solar-powered micro-grid in December, Jérôme Callais stood under a tree, bewildered and uncertain how to operate his electric car. His maintenance man had told him not to bring his cellphone with him to the hospital. There was a warning on the television, and Mr. Callais reluctantly picked it up.",3,1
"A woman was put to death on Wednesday for the 1993 murders of five people, the third federal execution this week after a 17-year hiatus of federal capital punishment.",3,1
"A scientist and public health expert who is skeptical of the official coronavirus vaccine line will be the lead witness at a Senate Homeland Security and Governmental Affairs Committee hearing on Tuesday, prompting criticism from Democrats who say Republicans should not give a platform to a company whose founder is a donor to and ally of the president.",3,1
"Three million lives: That is roughly equivalent to losing the population of Berlin, Chicago or Taipei. The scale is so staggering that it sometimes begins to feel real only in places like graveyards.",3,1
"When the pandemic first hit, homeless shelters in crisis almost immediately sprang into action. As the coronavirus spiraled out of control, a pilot program at King Solomon Senior High in Cape Girardeau, Mo., was immediately hit.",3,1
"Any lingering belief that the end was nigh was quickly dispelled by the crisp chill wind and piercing rain on the farm of Tom Van Hoeven, a farmer in southeastern Wisconsin, is not likely to be mistaken for anything but pleasant.",3,1
Rachel Kobylas longs for the days when her job as a code enforcement officer in the laid-back Florida town of Key West meant that she drove around making sure people turned off noisy power tools after 7 p.m.,3,1
"Commuters who are eligible for a Covid-19 vaccine will be eligible for one on Sunday, the first day of implementation in the country.",3,1
"The Federal Reserve swooped in to save money market mutual funds for the second time in 12 years in March 2020, exposing regulatory shortfalls that persisted even after the 2008 financial crisis. Now, the savings vehicles could be headed for a more serious overhaul.",3,1
"When the federal government began rushing trillions of dollars of assistance to Americans crushed by the coronavirus pandemic, the hope was that some of the aid would allow businesses to keep workers on the payroll and cushion employees against job losses.",3,1
"The Calabrian catacomb, one of the world’s most mysterious macgreens, has baffled scientists for years. The city’s endemic transmission of the coronavirus, which has bedeviled the city’s steady stream of tourists, is one of its most mysterious symbols of the virus’s power to hide in the earth.",3,1
"So you finally got a Covid-19 vaccine. Relieved, you take a photograph of your vaccination card, showing your name and birth date and which vaccine you had, and publish it on social media.",3,1
"The coronavirus pandemic has killed more than 1.7 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the country’s leaders are still grappling with how to effectively ease the blow of the pandemic, and many Americans are still struggling to get back to work.",3,1
An independent study conducted by the Organisation for Economic Cooperation and Development on behalf of 17 countries.,3,1
"Rieko Kawanishi is the first to admit that the pearl-laden mask she designed is not the most effective defense against the coronavirus. “It’s full of holes,” she said with a laugh.",3,1
"One month into the school year, Linnet Early, a social studies teacher outside St. Louis, has an anxious new ritual: scanning the Zoom squares on her computer screen at the beginning of each class to see which of her sixth-grade students are missing. It is usually quite a few.",3,1
"The Covid-19 vaccine made by AstraZeneca and the University of Oxford protected people against a new, more contagious coronavirus variant at similar levels to the protection it offered against other lineages of the virus, Oxford researchers said in a paper released on Friday.",3,1
"In the latest sign of hope for an end to the coronavirus pandemic, the number of new coronavirus infections in the United States has plateaued at a level not seen since the spring.",3,1
Homes will be eligible for the $900 billion economic relief package that President Trump’s $2 trillion stimulus plan passed in the first Congress after both houses of Congress overwhelmingly passed a $900 billion package on Sunday to send the government back to work.,3,1
"U.S. sanctions on top Russian officials widened Monday with the inclusion of nearly two dozen countries that have already imposed economic sanctions on Russia over the conflict in the country’s internal borders, a sign of how difficult it will be to fully recover from the pandemic even after the winter damage.",3,1
"Joshua Weinstein always wanted to be an airline pilot, but the industry was in crisis when he started college in 2002, so he became a middle school teacher instead.",3,1
"The Centers for Disease Control and Prevention has been warning about the dangers of standing desks in an effort to reduce the risk of Covid-19, even as it pushed ahead with the hiring of a Purdue University scientist to investigate an outbreak of the virus at the outpost.",3,1
"President Trump said on Monday that he intended to close the United States to people trying to immigrate into the country to live and work, a drastic move that he said would protect American workers from foreign competition once the nation’s economy began to recover from the shutdown caused by the coronavirus outbreak.",3,1
"One of the most memorable speakers of the first night of the Democratic National Convention was a woman whom many voters had never heard of: Kristin Urquiza, whose father, a supporter of President Trump’s, died of the coronavirus in Phoenix in June, not long after Arizona lifted many of its stay-at-home restrictions.",3,1
"As governors across the country struggle to contain the resurgent coronavirus, many officials are looking to a standard generally agreed upon among epidemiologists: To control community spread of the virus, the average daily infection rate among those without a personal protective equipment (PPE) level of 15 percent.",3,1
"to quickly generate a large enough number of doses to allow everyone in the United States to receive a clinically authorized, fully tested coronavirus vaccine by the end of the summer.",3,1
"Groceries. Gasoline. Medical care. Marijuana, in some places. All have been designated essential to society in more than a dozen states that have ordered millions of people to stay home and avoid the use of their phones.",3,1
"President Trump’s re-election campaign on Monday announced a $55 million advertising blitz for the final two weeks of the race in a string of battleground states, as the president spent the day unleashing attacks against Joseph R. Biden Jr., Dr. Anthony S. Fauci and the news media.",3,1
"Ryan Seacrest: Welcome to Nightly, your guide to the day in national politics. I’m Jake Tapper, your host on Weekend Edition. I’m Nick Corasaniti, your host on Tuesdays for our coverage of all things media and messaging.",3,1
"Consumer spending fell for the third consecutive month in December, confirming what many economists had predicted would be a disappointing holiday season for many retailers and restaurants.",3,1
"China’s top leaders scrambled on Sunday to reach agreement on a roughly $2 trillion economic stabilization plan to help workers and businesses weather a potentially deep recession, chalking off a small victory amid months of criticism that has come undercutting the powers of the country’s top leaders.",3,1
"It’s been a devastating year for those in the events business. Todd Fiscus, of Dallas-based Todd Events, said his company made $2.4 million in December, and with the national economy teetering on the brink in the coronavirus pandemic, his main competitor, Embarrassingly Hotels, laid off nearly half its resort hotel business.",3,1
"The Hong Kong government said on Friday that it would postpone the city’s September legislative election by one year because of the coronavirus outbreak, a decision seen by the pro-democracy opposition as a brazen attempt to thwart its electoral momentum and avoid the defeat of pro-Beijing candidates.",3,1
Mark Meadows has officially been President Trump’s fourth White House chief of staff for less than three weeks.,3,1
"A flood of new court cases, some with little precedent, is expected to delist dozens of defendants from unemployment and to expand the class of people eligible for unemployment benefits.",3,1
"SoftBank, the Japanese conglomerate, is threatening to withdraw an offer to acquire a much larger stake in WeWork, according to a person familiar with the matter. The surprise move comes as the coronavirus outbreak diminishes demand from the world’s largest tech company.",3,1
"The invention of Covid-19 vaccines will be remembered as a milestone in the history of medicine, creating in a matter of months what had before taken up to a decade. But Dr. Kayvon Modjarrad, the director of Emerging Infectious Diseases Branch at Walter Reed Army Institute of Research in Silver Spring, Md., isn’t satisfied.",3,1
Speaker Nancy Pelosi of California announced on Sunday that she would call the House back from its annual summer recess for a vote this week on legislation to block changes at the Postal Service that voting advocates warn could disenfranchise Americans casting ballots by mail during the pandemic.,3,1
"In the latest challenge to Europe’s open borders, the country’s prime minister will have to choose which of his citizens will be among the first to be inoculated against the coronavirus, according to a government health official.",3,1
"With their bright yellow awnings and sagging iron shelves, the Gibert Jeune bookstores, which sell cheap secondhand books, have been a fixture of the Latin Quarter in New Orleans for over a century, a mainstay of the neighborhood’s shabby-chic intellectual life and beloved by tourists too.",3,1
"Disneyland, which has been closed for 10 months because of California’s strict approach to coronavirus safety, alerted annual passholders that it was ending the popular program, which had been a boon to the resort’s bottom line but been controversial for years.",3,1
"The economic forecast in the U.S. remains bleak, even as loosening restrictions across the country have allowed some businesses to reopen and rehire employees.",3,1
"Buried deep in the 900-page stimulus package that Congress passed in March, a single paragraph has sparked an outcry from small restaurants as major chains and mom-and-pop places alike scramble to survive a devastating financial crisis.",3,1
"After hosting a gathering with guests less than three hours apart, President Trump’s latest debate prep session, entitled “Deleted,” spanned the gamut from socialists to Republicans, conservatives to everyone from President Trump’s neighbors in the suburbs to his own political enemies.",3,1
"The World Health Organization on Thursday recommended against using the antiviral remdesivir, a drug that had generated intense interest as a treatment for Covid-19.",3,1
"In the most devastating week of human history, the United Nations predicted on Tuesday that the number of new coronavirus cases would continue to rise for weeks to come. The health agency warned that the public health toll would be high enough to make the city of Los Angeles consider pulling down all public celebrations.",3,1
