text,label,class
"It was a late Sunday afternoon in September 2008, and as the White House was still unclear what its response would be to the coronavirus, Andrew Breitbart, a controversial conservative media figure, was the latest voice to call out his profession.",2,1
"Many retail workers will receive a new sort of preparation for the holiday season: training on how to safely return to work. The answer is: train more, spend more time at home and train less.",2,1
"In China, officials struggling to contain the spread of the coronavirus have delayed the start of the soccer season for months, and at least one top-division team has been marooned in the Middle East for weeks, unable to return from a preseason training camp.",2,1
"Two Republican senators on the pivotal Judiciary Committee have tested positive for the coronavirus after attending White House events last week announcing President Trump’s nominee for the Supreme Court, Judge Amy Coney Barrett, throwing the future of her Supreme Court confirmation hearings into question.",2,1
"The government’s concussion testing program is a hot topic now, and a lightning-fast start is a risk factor that public health experts warn could erode confidence in the nation’s ability to quickly collect and analyze data to combat the virus and understand more about the origins of Covid-19.",2,1
"or else. With banks demanding prohibitively high interest rates, Denny’s leaders turned to the last clean, well-lighted place in corporate America: the stock market.",2,1
"House Democrats on Wednesday unveiled a $3 trillion pandemic relief measure, an ambitious package with aid for struggling states and another round of direct payments to Americans that Republicans instantly dismissed as an exorbitantly priced and overreaching response to the coronavirus crisis.",2,1
"Joseph R. Biden Jr. laced into President Trump on Tuesday, calling him an “absolute fool” for refusing to wear a mask in public on Memorial Day and for appearing to scoff at the former vice president for wearing one.",2,1
"A soaring outbreak of the coronavirus has forced the evacuation of at least one million people from a coastline long since plumbed by storms and floods, altered the course of the pandemic, weakened the power of health officials and sparked a debate among experts over the need for more federal funding for the country’s neglected tropical regions.",2,1
Chancellor Angela Merkel on Saturday raised the possibility of Germany joining a growing list of countries that could soon face the daunting challenge of keeping the lights on amid the coronavirus pandemic.,2,1
"A majority of Israelis have voted in the presidential election, but only if they choose a rival willing to put up a fight. And if they don’t, the country’s President-elect has made clear he will make life-and-death decisions based on what he knows about the coronavirus.",2,1
"A rash of provocative headlines this week flooded social media platforms with a tantalizing idea: that mouthwash can “inactivate the coronavirus” and, crucially, help combat infections.",2,1
"An overdose of the first coronavirus vaccine in the United States, imported from China, is expected to be among the first vaccines to be tested and distributed to the public.",2,1
"Millions of Americans will be forced from work and home this year, and many will struggle to get a stable paycheck, as the pandemic continues to wreak havoc on the nation’s poor.",2,1
"A sailboat race from Cape Cod to the island of Nantucket has marked the unofficial beginning of summer for the last 49 years. But the Figawi regatta, which raises money for veterans over Memorial Day weekend, will not involve any actual boats this year. Instead, organizers will host a virtual cocktail party from a boathouse, among other online events.",2,1
"As President Trump moves ahead with his Supreme Court nominee, and Senate Republicans prepare to hold lightning-quick confirmation hearings ahead of the election, they are making risky calculations aimed at navigating difficult political straits with less than 40 days until Election Day.",2,1
"The Consumer Financial Protection Bureau is investigating eight million people who bought loans from the Paycheck Protection Program, the $700 billion centerpiece of the government’s pandemic aid for businesses. The bank, the largest recipient of federal aid, said on Wednesday it would suspend those decisions as part of an effort to ensure that as many people as possible get a loan to help them weather the economic disaster caused by the pandemic.",2,1
"The Trump administration is considering new rules that would limit how American humanitarian aid is used to buy masks, plastic gloves and other protective medical gear to combat the coronavirus in some of the world’s neediest nations.",2,1
The Supreme Court late Wednesday night barred restrictions on religious services in New York that Gov. Andrew M. Cuomo had imposed to combat the coronavirus.,2,1
"India on Wednesday became the first country in the world to approve a coronavirus vaccine, a major step in the fast-spreading spread of the inoculation and a coup for the health care system, raising hopes that an end to the pandemic could be on the horizon.",2,1
"In late March, Brooks Brothers was preparing to hold an outdoor party in its hometown, where one member of the family would be wearing a “sweater jacket,” as part of the company’s response to the coronavirus pandemic.",2,1
"Some survivors of Covid-19 carry worrying signs that their immune system has been compromised, as many still struggle to overcome the initial shock of what happened to them and their loved ones.",2,1
"One was a 23-year veteran police officer, and mother of two young children, responding to a call about a shooting. Another had just survived her second bout of brain cancer. A third was out for a walk.",2,1
"A little more than a month after the pandemic struck, the American workplace is in the midst of a transformation. Some workers are beginning to return to their offices, even as others choose to keep working from home or have been told by their employers not to return for several more months.",2,1
"Hungary has agreed to pay about $36 a dose for the Covid-19 vaccine made by Sinopharm, a Chinese state-owned company, according to contracts made public by a senior Hungarian official on Thursday. That appears to make the Sinopharm shot among the world’s most important.",2,1
"An American investigation into the origin of the global coronavirus outbreak has determined that the United States suffered a major setback in its fight against the infection on Monday, with key recommendations from its initial report suggesting that policies that contributed to the outbreak were likely to have led to many more deaths.",2,1
"For months, scientists have debated whether a variant of the coronavirus that has come to predominate in much of the world did so partly because it is more transmissible than other viruses.",2,1
"Rain is not in the forecast for President-elect Joseph R. Biden’s inauguration on Wednesday, but uncertainty, sowed by his opponent’s refusal to fully embrace the progressive policies that would be at the center of his agenda.",2,1
"The Trump administration’s new testing strategy, released Sunday to Congress, holds individual states responsible for planning and carrying out all coronavirus testing, while planning to provide some relief to patients and even to the economy.",2,1
"An international effort to expedite the manufacturing of medical gear to address the coronavirus pandemic has stalled after the Trump administration failed to make inroads early enough, jeopardizing lives and livelihoods in countries reliant on the virus.",2,1
"The night before Thanksgiving, a small group of moderate senators gathered in the spacious living room of Senator Mitch McConnell’s home on Capitol Hill to embark on what they considered an urgent assignment.",2,1
"V.I.P.s that are incubating the coronavirus and raising the alarm about the pandemic are racing to find ways to keep a fragile humanitarian system functioning, even as many other nations are already imposing significant economic burdens on China.",2,1
"For years, the religious right has played hosts to a wide range of practices and beliefs, often fiercely, but always, David Rodriguez’s church insisted that its grievances were not just with the government but with God.",2,1
"As President Trump continues to suggest that a coronavirus vaccine could be ready before Election Day, top regulators at the Food and Drug Administration quietly issued a report on Tuesday that outlined the risks and benefits of the emerging vaccine and others they intended to know about its distribution plans.",2,1
"A few minutes before midnight on Wednesday, the nation got its first glimpse of how profoundly President Trump had transformed the Supreme Court.",2,1
"Pamela Addison is, in her own words, “one of the shyest people in this world.” Certainly not the sort of person who would submit an op-ed to a newspaper, or start a support group for strangers, or ask a United States senator to vote for $1.9 trillion legislation.",2,1
"As hospitals and governments hunt desperately for respirators that could protect against the coronavirus pandemic, the first countries to take advantage of the new protection are likely to be the United States, China, India and Japan.",2,1
"The first vaccine will likely be administered in the United States this week, and its arrival will be closely watched by events in other countries, including Canada and the United Kingdom, where a trial of the vaccine has been halted.",2,1
"The Justice Department informed Senator Richard M. Burr, Republican of North Carolina, on Tuesday that it would not pursue insider trading charges against him, quietly ending a monthslong investigation into his dumping of hundreds of thousands of dollars in stock in the turbulent early days of the coronavirus pandemic.",2,1
"President Trump has spent the past several weeks dismissing concerns about the safety of the nation’s food supply chain and insisting that he is fully capable of meeting the delivery agreement of frozen pizza, quesadillas and brown bags.",2,1
"The Centers for Disease Control and Prevention has begun screening employees who may have been exposed to the coronavirus in an effort to prevent the spread of the virus, according to a person familiar with the screenings and who spoke on the condition of anonymity to discuss an ongoing debate.",2,1
"The Federal Reserve chair, Jerome H. Powell, warned on Monday that the coronavirus threat is not only from Asia but also the United States, as the country gears up to resist an economic downturn caused by the pandemic.",2,1
Making your bond-fund portfolio less risky requires doing something that can feel like living dangerously: investing abroad.,2,1
"In March 2019, the luxury retailer Neiman Marcus opened its first outpost in Manhattan. Spread over three floors and 188,000 square feet, the store was an anchor tenant of the gleaming Hudson Yards development and, the company’s chief executive said, a new kind of “retail theater.” It boasted in-house aestheticians, live cooking and mixology demonstrations, and fitting rooms complete with interactive touch screens.",2,1
"Fifteen years before the coronavirus pandemic abruptly forced most companies to let employees work from home, Matt Mullenweg relied on a company without an office.",2,1
"When schools shuttered in March, David Miyashiro, the superintendent of the Cajon Valley Union School District, immediately started connecting with families and teachers. During hundreds of calls, Zoom meetings and socially distanced in-person gatherings, he heard desperate pleas from poor parents torn between work and home instruction, or who needed support for high-needs students.",2,1
"The House agreed on Wednesday to extend for five weeks a popular pandemic relief loan program for small businesses, sending President Trump legislation to give companies more time to apply for federal help under an initiative created by the stimulus law.",2,1
"Former Vice President Joseph R. Biden Jr. on Wednesday night rejected the notion that he is “hiding” at his Delaware home amid the coronavirus pandemic, arguing that he is complying with public health guidelines and declaring that he is “winning” against President Trump.",2,1
"The Democratic primary race began as a clash of ideas. But when the coronavirus pandemic hit, the ideas were in flux, and in some cases incompatible.",2,1
"Racing to confront a growing public health threat, the House resoundingly approved $8.3 billion in emergency aid on Wednesday to combat the novel coronavirus, an issue that has increasingly vexed the nation as it races to inoculate its vulnerable south.",2,1
"The Federal Reserve said on Wednesday that it would allow states to provide an additional $600 stimulus to be distributed on Wednesday, as the coronavirus pandemic continues to rage.",2,1
"Even before the coronavirus pandemic rang down the curtain on much of the U.S. economy, times could be tough for the roughly 110,000 Americans living in rental housing. For many of them, paying the landlord was a tattered hope and staving off the sheriff’s deputies an endless worry. Nearly four million eviction petitions were filed each year. On any given night as many as 200,000 people were without a home.",2,1
"Importantly, the pandemic has not yet fully ripped across India, but the country’s hospitals and clinics have been overwhelmed, and lifesaving measures lacking. So doctors in the country are bracing for what is expected to be a deluge of new coronavirus patients, many of them newly infected.",2,1
"The Chinese government said on Thursday that it had approved a homegrown coronavirus vaccine for emergency use, the first country in the world to do so after a large number of coronavirus vaccines were found to be unsafe.",2,1
"Jodee Burton, a retired preschool teacher who now helps with her husband’s logging business, lives on a remote patch in the Upper Peninsula of Michigan, a state that has been embroiled in a partisan battle over how to respond to a pandemic that has killed nearly 7,000 people there and almost 200,000 nationwide.",2,1
"A conservative leadership expert at the World Health Organization has made unsubstantiated claims that the vaccine was unsafe after he was exposed to the virus, the first tests of which he has repeatedly pushed to protect health workers from infection.",2,1
"President Trump named Vice President Mike Pence his point person to coordinate the government’s response to the coronavirus, expressing confidence that the United States would prevent a widespread domestic outbreak.",2,1
"Simla, Colo., an isolated ranching community on the high plains, is the last place its residents expect to be first for anything, especially a new, more infectious variant of the coronavirus.",2,1
President Trump on Wednesday released a direct-to-camera video address to the nation in which he called getting the coronavirus “a “cure” for the coronavirus and suggested that he would provide hundreds of thousands of doses of an experimental drug to Americans free of charge.,2,1
"With the prospect that a coronavirus vaccine will become available for emergency use as soon as next month, states and cities are warning that distributing the shots to an anxious public could be hindered by inadequate technology, severe funding shortfalls and a lack of trained personnel.",2,1
"Over the past week, Dr. Aric Bakshy, an emergency physician at Houston Methodist, had to decide which coronavirus patients he should admit to the increasingly busy hospital and which he could safely send home.",2,1
"President Trump’s hospitalization with the coronavirus and a challenging recovery process that has left him fending off seizures and heart attacks have left him hospitalized twice, his hospitalization has forced his campaign to cancel rallies and his health is failing to improve.",2,1
"A man suspected of planning to attack a Missouri hospital was killed during a shootout with F.B.I. agents, the authorities said on Wednesday.",2,1
"The Israeli government has pledged to send thousands of spare coronavirus vaccines to foreign allies, reigniting a debate about Israel’s responsibilities to people closer to home: Palestinians living under Israeli occupation.",2,1
"All adults in every U.S. state, Washington, D.C., and Puerto Rico are now eligible for a Covid-19 vaccine, meeting the April 19 deadline that President Biden set two weeks ago.",2,1
"Beverly Young, the biological daughter of Nigerian royalty, was born the year Dwight D. Eisenhower was re-elected. The economy was booming, and trust was high: When the trust gap narrowed, Americans trusted Congress and each other to carry out a deal to end the pandemic.",2,1
"Gov. Gretchen Whitmer of Michigan, a prime political target in partisan clashes over stay-at-home orders during the coronavirus outbreak, signed three executive orders on Thursday to reinstate a state of emergency during the coronavirus pandemic.",2,1
"For weeks, President Trump has faced relentless criticism for having overseen a slow and ineffective response to the coronavirus, failing to quickly embrace public health measures that could have prevented the disease from spreading.",2,1
"Lately, in the ongoing conversation about how to defeat the coronavirus, experts have made reference to the “Swiss cheese model” of pandemic defense.",2,1
"Across the United States the vaccine rollout is revving up, governors are lifting restrictions and more Americans are traveling by air than at any other time during the pandemic.",2,1
"A computer virus hit the Japanese automaker Honda this week, disrupting its internal computer networks, forcing it to shut factories across the globe and leaving employees cut off from email or internal servers.",2,1
"If you decided to ride out the pandemic at your out-of-state vacation house or with your parents in the suburbs, you may be in for an unpleasant reality: a hefty tax bill.",2,1
One of the most contentious questions dogging talks over the $2 trillion economic stabilization bill revolves around how to ensure that such a sweeping bailout is administered fairly and without preferential treatment.,2,1
"For the Republicans who have run Texas state government for years, trying to undermine the Democrats who have labored to ensure transparency and accountability has been a blood sport for years. They have sought to overrule local officials on disputes involving everything from pandemic funding to protections for immigrants to protections for climate activists.",2,1
"Counting all of the people in the United States is always a giant task for the Census Bureau. But if ever there was a more difficult year than most to conduct the tally, it would seem to be 2020.",2,1
Hong Kong has suffered through months of political protests. Its economy is shrinking. Mistrust divides its people from its leaders. Locals and expatriates alike already talk openly about leaving.,2,1
"The prayerful return of the Zulu is one of the most bittersweet events of the modern world. It is one that reminds us, in the end, of how lucky we are to have a home to call our own.",2,1
"The Afghan government has agreed to send inbound foreign workers home to work in the country’s coronavirus-stricken economy, according to an announcement on Tuesday, a step that would temporarily ease the harsh restrictions being made by the country’s draconian labor laws.",2,1
"Dr. Anthony Fauci, speaking before the Senate Committee of Veterans Affairs on Wednesday, offered a stark warning that Americans would experience “needless suffering and death” if the nation opens up prematurely to the potentially dangerous pandemic.",2,1
"Hospitalizations have been slowly but steadily rising in New York City, eliciting painful memories of the surge of infections in the spring that killed more than 20,000 people. But this is the first time that severe illness has hit the city of New York.",2,1
"The House passed a $1.5 trillion package of public works improvements championed by Democrats as a vital economic recovery measure amid the coronavirus pandemic, advancing the legislation over near-uniform Republican opposition and sending it to near-certain death in the Senate.",2,1
"The Covid-19 vaccine will become more widely available to Americans as early as next week, after Congress overwhelmingly passed a $900 billion package on Monday night.",2,1
A top White House adviser starkly warned Trump administration officials in late January that the coronavirus crisis could cost the United States trillions of dollars and put millions of Americans at risk of illness or death.,2,1
"I drove past a mini mall the other day in my hometown, Commack, N.Y., where my favorite Indian buffet, Kiraan Palace, once stood. My brother, Ravi, and I used to spend almost every Saturday afternoon as teenagers at the corner table, closest to the buffet line, while our regular waiter refilled baskets of garlic naan at our table every 20 minutes. While most of our friends were eating at the pizza place up the block or scarfing down hot dogs at Nathan’s across the street, we held court at our unusual hangout because it felt most like home. And when it closed a few years later, we made sure to find a new refuge.",2,1
"As the nation searches for a new home for the coronavirus, a factory in California is pushing ahead with a plant that will produce up to 90,000 coronavirus test kits, and the first state to approve one is California.",2,1
"Until recently, some of the most intricately embroidered fabrics in the world, like those found in garments designed by Giorgio Armani, Valentino, Etro and Prada, had yet to be paired with anything resembling a human being.",2,1
"Workers are stuck in their hometowns. Officials want detailed health plans before factories or offices can reopen, while Assembly Line workers at a Tesla plant in California recently went on strike for $15 an hour.",2,1
"nearly three million people have died from the virus since the first cases emerged 14 months ago, more than on any day before or since.",2,1
"For 32 years, Judy Cruz has cared for patients who showed up in the emergency room in the arid, agrarian valley that straddles Mexico along the California border.",2,1
"Biden takes a stab at bipartisanship, but Democrats in Congress aren’t holding their breath. It’s Tuesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",2,1
"A few weeks ago, the Trump administration threatened a top executive of the Food and Drug Administration with irreparable damage if the agency did not approve a Covid-19 vaccine. The threat in effect dropped a depth charge on the Trump campaign to target its most influential regulator, the so-called “wartime president” who has resisted all efforts to curb the coronavirus.",2,1
"Janet L. Yellen, President-elect Joseph R. Biden Jr.’s nominee for Treasury Secretary, will tell lawmakers at her confirmation hearing on Tuesday that the United States needs a robust set of fiscal stimulus measures to get the pandemic-stricken economy back on track and that now is not the time to worry about the nation’s mounting debt burden.",2,1
"In the latest challenge to Europe’s open borders, the French government said on Monday that it would suspend economic ties with the United States, one of the first steps toward one country closing its borders after the coronavirus pandemic.",2,1
"On a Friday in mid-September, Sunny Washington got a text from another mother at her daughter’s high school in an affluent suburb of Salt Lake City. Three weeks into the school year, the number of coronavirus cases at the school was rising, and the district was considering shifting to online instruction. The text urged parents to beg the school board to keep classrooms open.",2,1
"Tom Moore, the redoubtable 100-year-old Army veteran whose charity walks in the past year raised tens of millions of dollars for British hospitals and made him a national symbol of pluck in a country ravaged by the coronavirus pandemic, died on Tuesday.",2,1
"This was supposed to be a moment of triumph for President Vladimir Vichina of Bulgaria, a prime minister who had resisted allowing his country to join the European Union. His refusal to accept the collapse of communism as a reality, combined with his belief that the Bulgarian people were suffering through a “disgrace” and his desire to keep his country out of the pandemic, led to his downfall.",2,1
An isolated number of people have died and tens of thousands have been sickened after contracting the new coronavirus that has surged in the United States. But there is growing concern that the outbreak could also hasten the return of the pandemic.,2,1
"Texas and Ohio have included abortions among the nonessential surgeries and medical procedures that they are requiring to be delayed, setting off a new front in the fight over abortion rights in the middle of the coronavirus pandemic in the United States.",2,1
"House Democrats, moving to sharpen the distinction between themselves and Republicans as the coronavirus pandemic rages, passed legislation on Thursday that would ensure that Americans paid no more than 8.5 percent of their income for each worker they lose during the pandemic and create a $15 billion fund to help struggling families stay afloat.",2,1
"For years, the fast-food drive-through has been a greasy symbol of Americana, a roadside ritual for millions of travelers with a hankering for burgers and fries.",2,1
"The protest on Friday in Sacramento urging California’s governor to reopen the state resembled the rallies that have appeared elsewhere in the country, with crowds flocking to the State Capitol, pressing leaders to undo restrictions on businesses and daily life.",2,1
"When the Covid-19 vaccine was just weeks away, the chief executive of the United States Conference of the Academy of Science and Engineering, an industry group, asked his company’s scientists at a conference in early January to draw up a list of what they wanted in a new briefcase.",2,1
"As the pandemic enters its second year, millions of people are expected to visit China, including Disneyland visitors, which could increase the risk of coronavirus infection.",2,1
"Packed street markets. Buzzing metro stations. Strangers on social media who may have visited before. And possibly armed with spotting the end of an ISIS recruitment video, a slick PR campaign or a lucrative investment opportunity, many investors have been searching for a way to park their financial faith in Europe and the bargain-basement temperatures of 2018.",2,1
"One way to quickly see if a coronavirus vaccine works would be to immunize healthy people and then deliberately expose them to the virus, some researchers are suggesting.",2,1
"When the pandemic shut down businesses in March, critical workers at Stonestown Health Care in Los Angeles switched dorms to online learning. The outbreak promptly forced many classes to be rescheduled, and in-person instruction as the only viable option for students facing a pandemic.",2,1
"The Japanese government has moved to detain a woman who was caught in a compromising position during the spread of the coronavirus, undermining Japan’s fight against the pandemic.",2,1
"On Sunday afternoon, several hundred people gathered in the small town of Codogno, about 35 miles south of Milan.",2,1
"The Trump administration is accelerating efforts to seize private property for President Trump’s border wall, taking advantage of the coronavirus pandemic to survey land while its owners are confined indoors, residents along the Rio Grande say.",2,1
"Pelosi pushes (yet again) for a deal, while Biden’s team issues a warning: It ain’t over till it’s over. It’s Monday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",2,1
"The Food and Drug Administration on Tuesday will consider text messages from companies like Airbnb, Facebook and Lyft asking for consumers to wear masks when they send product samples.",2,1
"A new form of the coronavirus is spreading rapidly in New York City, and it carries a worrisome mutation that may weaken the effectiveness of vaccines, two teams of researchers have found.",2,1
A successful vaccine will require little more than a coat of protective protein and a handful of doses.,2,1
"A majority of Americans, and especially women, who were offered Covid-19 vaccines during the pandemic are not getting them, according to a new analysis that could help officials around the country figure out how to reopen pharmacies, pharmacies in retail stores and the country’s largest health insurers.",2,1
"The young women are isolated in their cells, their faces blotched by constant touching. They have bright yellow hazmat masks, disposable plastic gloves and disposable medical gloves, and they are driving themselves to the hospital with them.",2,1
"After a minor late-spring lull, the number of confirmed coronavirus cases in the United States is once again on the rise. States like Arizona, Florida and Texas are seeing some of their highest numbers to date, and as the nation hurtles further into summer, the surge shows few signs of stopping.",2,1
"Judging when to tighten, or loosen, the local economy has become the world’s most consequential guessing game, and each policymaker has his or her own instincts and benchmarks. The point when hospitals reach 70 percent capacity is a red flag, for instance; so are upticks in coronavirus case counts and deaths.",2,1
"Trucks and cargo planes packed with the first of nearly three million doses of coronavirus vaccine fanned out across the country on Sunday as hospitals in all 50 states rushed to set up injection sites and their anxious workers tracked each shipment hour by hour. The inoculation effort, set in motion after the Food and Drug Administration’s emergency authorization of the vaccine on Friday night, comes as the U.S. coronavirus death toll approaches 300,000. Rollout of the Pfizer-BioNTech vaccine is less centralized in the United States than in other countries that are racing to distribute it.",2,1
"Briefing on the coronavirus vaccine, the Biden administration said on Wednesday it would begin vaccinating Americans against Covid-19 by May 1, and that everyone would be eligible for the vaccine by May 1.",2,1
"The offer was presented as a favor to Hong Kong, a city struggling with a surge in coronavirus infections: a team of 60 medical officials from mainland China who would help expand testing across the city.",2,1
"On a day that saw the signing of a historic agreement with the Taliban and the first American death of the coronavirus outbreak, President Trump found himself veering off message on Saturday during both a news conference and a speech at the Conservative Political Action Conference.",2,1
"As the chief of a company that makes toilet paper, Joey Bergstein has been through an intense few months.",2,1
"The youth unemployment rate across much of Europe surpassed 17 percent this summer, and is probably a lot higher now than at the beginning of the pandemic. Despite furlough schemes and government measures that have temporarily kept tens of millions of people employed, a tsunami of layoffs is approaching Europe.",2,1
"An estimated 13,500 Americans abroad have asked the State Department for help returning to the United States as the coronavirus pandemic has resulted in closed borders and suspended commercial flights, two senior officials said Monday.",2,1
"The Food and Drug Administration on Tuesday gave emergency authorization for the experimental antibody treatment given to President Trump shortly after he tested positive for the coronavirus, giving doctors another option to treat patients as the nation’s outbreak grows.",2,1
"America’s extremists are attempting to turn the coronavirus pandemic into a potent recruiting tool both in the deep corners of the internet and on the streets of state capitals by twisting the public health crisis to bolster their white supremacist, anti-government agenda.",2,1
President Biden on Wednesday strongly criticized the Trump administration’s handling of the coronavirus and said that students across the country should be prepared for “disruption and uncertainty” as the nation reopens its doors to students.,2,1
"The Covid-19 vaccine will face a more difficult road ahead with the United States as the first country to administer a broadly effective, affordable shot.",2,1
"The $900 billion coronavirus relief bill that President Biden signed into law this week will protect tens of millions of people from eviction and will provide billions of dollars for hospitals and coronavirus testing, and it will provide funds for schools to continue to hire teachers and build classrooms.",2,1
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the country’s polarized politics have exacerbated the problem.",2,1
"A showdown is taking shape in Congress over how far Washington should go in expanding voting access to respond to the coronavirus pandemic, with Democrats pressing to add new options for voters and President Trump and Republicans resisting changes they say could harm their election prospects in November.",2,1
Officials in several states said that they were caught off guard on Wednesday when they learned that next week’s shipment of the Pfizer-BioNTech vaccine would contain fewer doses than the first week.,2,1
"President Trump’s request for a $900 billion stimulus package to aid the economy as the coronavirus exacts a devastating toll on the U.S. economy will likely face intense resistance in Congress and in the region, as lawmakers insist that the package must include sufficient relief to allow the American economy to function effectively.",2,1
"Weeks before there was evidence that the coronavirus was spreading in U.S. communities, Patricia Dowd, a 57-year-old auditor at a Silicon Valley semiconductor manufacturer, developed flulike symptoms and abruptly died in her San Jose kitchen, triggering a search for what had killed her. Flu tests were negative. The coroner was baffled. It appeared that she had suffered a massive heart attack.",2,1
"When the pandemic struck, HMS Strike Witches, a seaside London club whose motto is “anything goes,” found itself fielding desperate pleas from its 300,000-plus members to reopen.",2,1
"As fall and winter approach, the lingering effects of the pandemic have put intense pressure on hospitals and clinics that are unprepared to care for the most critically ill, and on the nation’s farmers who must navigate the transition from one crop to the next.",2,1
"As the chief executive of a company that makes toilet paper, Joey Bergstein has been through an intense few months.",2,1
"All were unknown to police intelligence officials. None pledged allegiance to a terrorist group, and no group claimed them as members. None stated any political agenda. Signs of radicalization, if at all visible, were expressed on social media. And they came out one after another, with flicks of the wrist and fist bumps and, unknown to anyone, connected to any specific terrorist group.",2,1
"Oil prices have recovered spectacularly from their April plunge, but the world’s major oil exporters are wary of unleashing a surge of output that could wipe out the recent gains and put further pressure on their national budgets.",2,1
"The Covid-19 vaccine will remain in clinical trials until mid-April, when a panel of experts will review its effectiveness as the first in the United States.",2,1
"The coronavirus sowed chaos at a delicate balance of forces in Brazil’s politics and the economy, and led to the resignation of its president, Luiz Andrade de Lima, the country’s top elected official.",2,1
"The discrimination still clouds the horizon of what’s really going on here. After Warriors came along, the rest of the country got on board, and now faces a fresh round of discrimination.",2,1
"The chairman of the Federal Reserve said he and his colleagues have a “high standard” for what constitutes a success story in the coronavirus pandemic, the first time the central bank had to admit that its emergency lending programs have had such a stamp of approval.",2,1
President Biden and his top aides decided not to wear masks on the Easter holiday and held a closely watched conference call with the same result: A huge gulf remained between the two warring parties on the crucial issue of how to reopen the country for business.,2,1
"As soon as she heard about a cluster of coronavirus cases at the Tyson pork processing plant on the edge of Columbus Junction, Iowa, Cindy Johnston felt a ripple effect through her small community along the Iowa River.",2,1
"Producing it was a torturous, time-consuming affair that did nothing to improve Congress’s reputation for dysfunction. But the agreement on a new pandemic aid package showed the ascendance of moderates as a new force in a divided Senate and validated President-elect Joseph R. Biden Jr.’s belief that it is still possible to make deals on Capitol Hill.",2,1
"The White House and lawmakers scrambled on Sunday to flesh out details of a $1 trillion economic stabilization plan to help workers and businesses weather a potentially deep recession, negotiating over the size and scope of direct payments to millions of people and aid for struggling companies.",2,1
"A nasty winter storm slammed the eastern United States on Christmas Eve, pushing drivers off the roads and threatening to spoil the plans of holiday travelers and last-minute shoppers in a season already dampened by the coronavirus.",2,1
"The shave revolution began with the arrival of the car. After a year of rasping traffic jams, waifus and exasperated waitresses, passengers finally cried out in frustration as their commute to a carpool shelter in the wee hours of 2012.",2,1
"It was the kind of live television event that the reality show star president has often staged himself. Vice President Mike Pence stepped in front of a bank of cameras on the White House campus on Friday to receive the new coronavirus vaccine, hailing it as “safe and effective” no fewer than eight times. He urged people to wear masks, wash their hands frequently and do whatever they can to help defeat a disease that has killed more than 300,000 Americans.",2,1
"In Oregon, Gov. Kate Brown said the move toward reopening her state would be a cautious and incremental one, guided by data on transmission of the coronavirus, availability of personal protective equipment and testing capacity, among other factors.",2,1
"It’s said that the European Union grows stronger through crises. The bloc’s attempt at a coordinated vaccination program, less a rollout than a roller coaster, has tested that theory, and now the suspension of the AstraZeneca shots in many countries threatens to turn widespread disarray into an outright debacle.",2,1
"A growing cadre of public health experts is coalescing around the call for the United States to halt the use of Johnson & Johnson’s Covid-19 vaccine because of its association with rare blood clots, but the evidence is inconclusive that the vaccine causes harm.",2,1
"Bamboo rats lifted Mao Zuqin out of poverty. Now, because of the coronavirus pandemic, poverty threatens again.",2,1
"Democrats returned Representative Nancy Pelosi of California to the House speakership on Sunday for what may be her final term, handing a tested leader control of the slimmest majority in almost two decades as Washington prepares for a new Democratic president.",2,1
"Typhoon Goni, expected to be the strongest storm to hit the Philippines this year, made landfall on Sunday morning, with weather officials predicting “catastrophic wind damage” as it roared through the country.",2,1
"The Federal Reserve’s first-ever attempt to lend money to midsize businesses was destined to be a challenge. The coronavirus pandemic had crippled cities and towns with wide gaps in economic opportunity, and its strict terms had crippled the nation’s ability to lend to those businesses.",2,1
"Benny Gantz, the centrist former army chief battling to depose Prime Minister Benjamin Netanyahu of Israel, on Sunday won the endorsements of a narrow majority of lawmakers, earning him a fresh chance to form a government and break Israel’s yearlong political deadlock.",2,1
"Peter Ahlers, the federal government’s top emergency manager, was about to go on television last week to announce that he would use wartime production powers to ensure the manufacture of about 60,000 desperately needed coronavirus test kits.",2,1
The pandemic has jeopardized a vital artery of global finance: remittances sent home from wealthy countries by migrant workers.,2,1
"The global sharing program designed to make vaccine access more equal delivered its first major shipment of doses on Wednesday to the West African nation of Ghana, ramping up the largest mass immunization campaign in history.",2,1
"State lawmakers across the country, most of them Republicans, are moving aggressively to strip the powers of governors, often Democrats, who have taken on extraordinary authority to limit the spread of the coronavirus for nearly a year.",2,1
"We now know that in early March, the pandemic was taking hold with a vengeance in the U.S. And without a vaccine, an effective therapy or widely available testing, the only way to fight it was by shutting down, staying home and keeping apart.",2,1
"When Dr. Shelly Ortiz of the All England Hospital in St. Louis was under contract to treat Covid-19 in the spring, she knew the only way to get her salary was to quit her job at a hospital and buy a house.",2,1
"The Bibbidi Bobbidi Boutique, a Magic Kingdom hair salon where little girls get styled like Disney princesses, remained closed on Monday. Buzz Lightyear was only able to wave from a distance. Parades and fireworks? Scratched.",2,1
